Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Volume,Volume,Volume,Volume,Volume,Volume,Volume
0211.HK,0479.HK,0532.HK,1001.HK,1039.HK,1048.HK,8239.HK,0211.HK,0479.HK,0532.HK,1001.HK,1039.HK,1048.HK,8239.HK
0.149736687541008,,0.3392391800880432,0.3676207363605499,,,55.6714973449707,0.0,,634000.0,336587.0,,,44.0
0.149736687541008,,0.3443024754524231,0.3676207363605499,,,55.6714973449707,0.0,,262000.0,214418.0,,,0.0
0.149736687541008,,0.3392391800880432,0.36405181884765625,,,55.6714973449707,0.0,,136000.0,174527.0,,,0.0
0.149736687541008,,0.31898608803749084,0.36405181884765625,,,52.263038635253906,0.0,,532000.0,286723.0,,,132.0
0.149736687541008,,0.32404935359954834,0.36405181884765625,,,52.263038635253906,0.0,,297000.0,456263.0,,,0.0
0.149736687541008,,0.32404935359954834,0.3604825437068939,,,41.3559684753418,0.0,,50000.0,902554.0,,,902.0
0.149736687541008,,0.3291126787662506,0.36405181884765625,,,39.538124084472656,0.0,,10000.0,147101.0,,,176.0
0.149736687541008,,0.31898608803749084,0.36405181884765625,,,39.538124084472656,0.0,,92000.0,211925.0,,,0.0
0.149736687541008,,0.31898608803749084,0.36405181884765625,,,39.538124084472656,0.0,,42000.0,361602.0,,,0.0
0.149736687541008,,0.31898608803749084,0.3604825437068939,,,34.08458709716797,0.0,,50000.0,352856.0,,,440.0
0.149736687541008,,0.32404935359954834,0.35691335797309875,,,34.08458709716797,0.0,,104000.0,284229.0,,,220.0
0.149736687541008,,0.32404935359954834,0.3533444404602051,,,34.08458709716797,0.0,,100000.0,174527.0,,,0.0
0.149736687541008,,0.3291126787662506,0.3533444404602051,,,34.08458709716797,0.0,,34000.0,271763.0,,,0.0
0.149736687541008,,0.32404935359954834,0.3533444404602051,,,27.72213363647461,0.0,,86000.0,294202.0,,,1320.0
0.149736687541008,,0.32404935359954834,0.3604825437068939,,,33.17566680908203,0.0,,0.0,203402.0,,,110.0
0.149736687541008,,0.32404935359954834,0.3604825437068939,,,33.402896881103516,0.0,,0.0,174527.0,,,44.0
0.149736687541008,,0.32404935359954834,0.35691335797309875,,,33.402896881103516,0.0,,56000.0,174527.0,,,0.0
0.149736687541008,,0.31392282247543335,0.35691335797309875,,,33.402896881103516,0.0,,130000.0,137128.0,,,176.0
0.149736687541008,,0.3291126787662506,0.35691335797309875,,,33.402896881103516,0.0,,130000.0,291709.0,,,0.0
0.149736687541008,,0.3392391800880432,0.3533444404602051,,,33.402896881103516,0.0,,1240000.0,52358.0,,,0.0
0.149736687541008,,0.3493657112121582,0.35691335797309875,,,33.402896881103516,0.0,,17228000.0,341574.0,,,0.0
0.149736687541008,,0.3392391800880432,0.3533444404602051,,,33.402896881103516,0.0,,4220000.0,91065.0,,,0.0
0.149736687541008,,0.31898608803749084,0.3533444404602051,,,33.402896881103516,0.0,,3110000.0,162060.0,,,396.0
0.149736687541008,,0.30379626154899597,0.34977519512176514,,,33.402896881103516,0.0,,3994000.0,74797.0,,,0.0
0.149736687541008,,0.293669730424881,0.34977519512176514,,,33.402896881103516,0.0,,2034000.0,239351.0,,,176.0
0.149736687541008,,0.30379626154899597,0.3533444404602051,,,33.402896881103516,0.0,,1554000.0,269270.0,,,0.0
0.149736687541008,,0.30379626154899597,0.34977519512176514,,,33.402896881103516,0.0,,1260000.0,341574.0,,,0.0
0.149736687541008,,0.293669730424881,0.34977519512176514,,,33.402896881103516,0.0,,1630000.0,107209.0,,,0.0
0.149736687541008,,0.30379626154899597,0.34977519512176514,,,33.402896881103516,0.0,,260000.0,49864.0,,,88.0
0.149736687541008,,0.3088594973087311,0.35691335797309875,,,33.402896881103516,0.0,,212000.0,147101.0,,,0.0
0.149736687541008,,0.29873302578926086,0.35691335797309875,,,33.402896881103516,0.0,,272000.0,249324.0,,,0.0
0.149736687541008,,0.29873302578926086,0.34977519512176514,,,33.402896881103516,0.0,,302000.0,162060.0,,,0.0
0.149736687541008,,0.31898608803749084,0.3533444404602051,,,33.402896881103516,0.0,,3110000.0,37398.0,,,0.0
0.149736687541008,,0.31392282247543335,0.3533444404602051,,,33.402896881103516,0.0,,1140000.0,351547.0,,,0.0
0.149736687541008,,0.3088594973087311,0.34977519512176514,,,36.356895446777344,0.0,,778000.0,189486.0,,,88.0
0.149736687541008,,0.31898608803749084,0.34977519512176514,,,36.356895446777344,0.0,,1852000.0,401412.0,,,264.0
0.149736687541008,,0.31898608803749084,0.34977519512176514,,,36.356895446777344,0.0,,276000.0,186993.0,,,0.0
0.149736687541008,,0.31392282247543335,0.3462059199810028,,,36.356895446777344,0.0,,580000.0,321628.0,,,0.0
0.149736687541008,,0.3088594973087311,0.3462059199810028,,,36.356895446777344,0.0,,164000.0,319135.0,,,0.0
0.149736687541008,,0.3088594973087311,0.3462059199810028,,,36.356895446777344,0.0,,410000.0,321628.0,,,0.0
0.149736687541008,,0.30379626154899597,0.3462059199810028,,,36.356895446777344,0.0,,424000.0,0.0,,,0.0
0.149736687541008,,0.3088594973087311,0.3462059199810028,,,36.356895446777344,0.0,,886000.0,236858.0,,,0.0
0.149736687541008,,0.30379626154899597,0.335498571395874,,,36.356895446777344,0.0,,302800.0,261790.0,,,0.0
0.149736687541008,,0.29873302578926086,0.3069456219673157,,,36.356895446777344,0.0,,242000.0,359027.0,,,0.0
0.149736687541008,,0.30379626154899597,0.3105144500732422,,,36.356895446777344,0.0,,130000.0,94743.0,,,0.0
0.149736687541008,,0.30379626154899597,0.32122230529785156,,,36.356895446777344,0.0,,140000.0,446290.0,,,0.0
0.149736687541008,,0.3088594973087311,0.3140837550163269,,,36.356895446777344,0.0,,410000.0,214418.0,,,0.0
0.149736687541008,,0.30885955691337585,0.3069456219673157,,,36.356895446777344,0.0,,924000.0,184500.0,,,0.0
0.149736687541008,,0.32456424832344055,0.3105144500732422,,,36.356895446777344,0.0,,872200.0,0.0,,,0.0
0.149736687541008,,0.32456424832344055,0.30337631702423096,,,36.356895446777344,0.0,,2008200.0,74797.0,,,0.0
0.149736687541008,,0.32456424832344055,0.3105144500732422,,,36.356895446777344,0.0,,316200.0,239351.0,,,0.0
0.149736687541008,,0.32456424832344055,0.3105144500732422,,,36.356895446777344,0.0,,257464.0,299189.0,,,0.0
0.149736687541008,,0.32456424832344055,0.3140837550163269,,,34.08458709716797,0.0,,0.0,54851.0,,,242.0
0.149736687541008,,0.31932932138442993,0.3140837550163269,,,34.08458709716797,0.0,,284000.0,236858.0,,,0.0
0.149736687541008,,0.3140944242477417,0.3069456219673157,,,34.08458709716797,0.0,,88000.0,137128.0,,,0.0
0.149736687541008,,0.3140944242477417,0.3069456219673157,,,34.08458709716797,0.0,,1054000.0,19945.0,,,0.0
0.149736687541008,,0.30885955691337585,0.32122230529785156,,,34.08458709716797,0.0,,130000.0,334094.0,,,0.0
0.149736687541008,,0.30362460017204285,0.3247911334037781,,,34.08458709716797,0.0,,50000.0,104716.0,,,0.0
0.149736687541008,,0.3140944242477417,0.31765300035476685,,,34.08458709716797,0.0,,44000.0,63640.0,,,0.0
0.149736687541008,,0.30885955691337585,0.3140837550163269,,,34.08458709716797,0.0,,8000.0,0.0,,,0.0
0.149736687541008,,0.30362460017204285,0.3105144500732422,,,34.08458709716797,0.0,,360000.0,24932.0,,,0.0
0.149736687541008,,0.30362460017204285,0.3105144500732422,,,34.08458709716797,0.0,,90000.0,0.0,,,0.0
0.149736687541008,,0.30885955691337585,0.3069456219673157,,,34.08458709716797,0.0,,32000.0,29918.0,,,0.0
0.149736687541008,,0.30885955691337585,0.30337631702423096,,,34.08458709716797,0.0,,60000.0,423851.0,,,0.0
0.149736687541008,,0.30885955691337585,0.2890996038913727,,,34.08458709716797,0.0,,0.0,24932.0,,,0.0
0.149736687541008,,0.30362460017204285,0.29980704188346863,,,34.08458709716797,0.0,,404000.0,835236.0,,,0.0
0.149736687541008,,0.2931548058986664,0.2962381839752197,,,34.08458709716797,0.0,,50000.0,526074.0,,,0.0
0.149736687541008,,0.298389732837677,0.2962381839752197,,,32.266746520996094,0.0,,30000.0,269270.0,,,88.0
0.149736687541008,,0.3140944242477417,0.2926689088344574,,,32.266746520996094,0.0,,180000.0,274256.0,,,0.0
0.149736687541008,,0.30885955691337585,0.3069456219673157,,,32.266746520996094,0.0,,44000.0,1376270.0,,,176.0
0.149736687541008,,0.298389732837677,0.30337631702423096,,,32.266746520996094,0.0,,252000.0,229378.0,,,0.0
0.149736687541008,,0.298389732837677,0.2926689088344574,,,32.266746520996094,0.0,,40000.0,34905.0,,,0.0
0.149736687541008,,0.298389732837677,0.2926689088344574,,,32.266746520996094,0.0,,0.0,24932.0,,,0.0
0.149736687541008,,0.298389732837677,0.2926689088344574,,,32.266746520996094,0.0,,0.0,199459.0,,,0.0
0.149736687541008,,0.298389732837677,0.29980704188346863,,,30.676130294799805,0.0,,48000.0,162060.0,,,484.0
0.149736687541008,,0.30885955691337585,0.3069456219673157,,,32.266746520996094,0.0,,900000.0,1072094.0,,,22.0
0.149736687541008,,0.30885955691337585,0.29980704188346863,,,30.676130294799805,0.0,,570000.0,186993.0,,,1276.0
0.149736687541008,,0.30362460017204285,0.30337631702423096,,,30.676130294799805,0.0,,50000.0,274256.0,,,0.0
0.149736687541008,,0.298389732837677,0.2962381839752197,,,30.676130294799805,0.0,,2000.0,511115.0,,,0.0
0.149736687541008,,0.30885955691337585,0.30337631702423096,,,30.676130294799805,0.0,,6000.0,329108.0,,,0.0
0.149736687541008,,0.30885955691337585,0.30337631702423096,,,29.539976119995117,0.0,,0.0,236858.0,,,22.0
0.149736687541008,,0.2931548058986664,0.29980704188346863,,,29.539976119995117,0.0,,264000.0,351547.0,,,0.0
0.149736687541008,,0.28791987895965576,0.32122230529785156,,,29.539976119995117,0.0,,86000.0,281751.0,,,0.0
0.149736687541008,,0.28791987895965576,0.32122230529785156,,,29.539976119995117,0.0,,0.0,157115.0,,,0.0
0.149736687541008,,0.28791987895965576,0.30337631702423096,,,29.539976119995117,0.0,,56000.0,124662.0,,,0.0
0.149736687541008,,0.26698029041290283,0.31765300035476685,,,29.539976119995117,0.0,,380000.0,710574.0,,,0.0
0.149736687541008,,0.2826850712299347,0.31765300035476685,,,29.539976119995117,0.0,,124050.0,336587.0,,,0.0
0.149736687541008,,0.2774500548839569,0.3069456219673157,,,29.539976119995117,0.0,,68000.0,356533.0,,,0.0
0.149736687541008,,0.28791987895965576,0.29980704188346863,,,29.539976119995117,0.0,,320000.0,127155.0,,,0.0
0.149736687541008,,0.2826850712299347,0.29980704188346863,,,29.539976119995117,0.0,,92000.0,62331.0,,,0.0
0.149736687541008,,0.28791987895965576,0.2926689088344574,,,29.539976119995117,0.0,,218000.0,206939.0,,,0.0
0.149736687541008,,0.3140944242477417,0.2962381839752197,,,29.539976119995117,0.0,,176000.0,266777.0,,,0.0
0.149736687541008,,0.30885955691337585,0.2962381839752197,,,29.539976119995117,0.0,,226000.0,17452.0,,,0.0
0.149736687541008,,0.30362460017204285,0.2962381839752197,,,29.539976119995117,0.0,,264000.0,184500.0,,,0.0
0.149736687541008,,0.30362460017204285,0.2962381839752197,,,27.267671585083008,0.0,,768000.0,201952.0,,,176.0
0.149736687541008,,0.3140944242477417,0.2962381839752197,,,27.267671585083008,0.0,,1872000.0,187034.0,,,0.0
0.149736687541008,,0.3140944242477417,0.30337631702423096,,,27.267671585083008,0.0,,1480000.0,365509.0,,,0.0
0.149736687541008,,0.32979920506477356,0.2962381839752197,,,27.267671585083008,0.0,,2430000.0,105713.0,,,0.0
0.149736687541008,,0.31932932138442993,0.2962381839752197,,,27.267671585083008,0.0,,100000.0,705588.0,,,0.0
0.149736687541008,,0.32979920506477356,0.29980704188346863,,,27.267671585083008,0.0,,470000.0,117182.0,,,0.0
0.149736687541008,,0.32456424832344055,0.2962381839752197,,,27.267671585083008,0.0,,520000.0,69810.0,,,0.0
0.149736687541008,,0.32456424832344055,0.2962381839752197,,,27.267671585083008,0.0,,308000.0,64824.0,,,0.0
0.149736687541008,,0.31932932138442993,0.2926689088344574,,,27.267671585083008,0.0,,1704000.0,186993.0,,,0.0
0.149736687541008,,0.32456424832344055,0.2962381839752197,,,27.267671585083008,0.0,,1400000.0,37398.0,,,0.0
0.149736687541008,,0.32456424832344055,0.2962381839752197,,,27.267671585083008,0.0,,752000.0,191979.0,,,0.0
0.149736687541008,,0.32456424832344055,0.2962381839752197,,,27.267671585083008,0.0,,1142000.0,0.0,,,0.0
0.149736687541008,,0.32456424832344055,0.2926689088344574,,,27.267671585083008,0.0,,1374000.0,107209.0,,,0.0
0.149736687541008,,0.32456424832344055,0.29980704188346863,,,27.267671585083008,0.0,,958000.0,172033.0,,,0.0
0.149736687541008,,0.32456424832344055,0.2962381839752197,,,27.267671585083008,0.0,,165000.0,174527.0,,,0.0
0.149736687541008,,0.32456424832344055,0.30337631702423096,,,18.178447723388672,0.0,,818000.0,423851.0,,,3036.0
0.149736687541008,,0.32456424832344055,0.2926689088344574,,,18.178447723388672,0.0,,782000.0,49864.0,,,0.0
0.149736687541008,,0.32456424832344055,0.30279621481895447,,,18.178447723388672,0.0,,178000.0,72304.0,,,0.0
0.149736687541008,,0.31932932138442993,0.29171836376190186,,,18.178447723388672,0.0,,213200.0,448783.0,,,88.0
0.149736687541008,,0.3140944242477417,0.29910343885421753,,,22.723058700561523,0.0,,154000.0,1047162.0,,,22.0
0.149736687541008,,0.32456424832344055,0.30279621481895447,,,22.723058700561523,0.0,,280000.0,239351.0,,,0.0
0.149736687541008,,0.31932932138442993,0.29171836376190186,,,20.45075225830078,0.0,,102000.0,12466.0,,,220.0
0.149736687541008,,0.31932932138442993,0.29910343885421753,,,19.314599990844727,0.0,,248000.0,376479.0,,,374.0
0.149736687541008,,0.31932932138442993,0.3064890205860138,,,19.314599990844727,0.0,,422000.0,186993.0,,,682.0
0.149736687541008,,0.32456424832344055,0.30279621481895447,,,19.314599990844727,0.0,,118000.0,3552872.0,,,0.0
0.149736687541008,,0.31932932138442993,0.3064890205860138,,,20.45075225830078,0.0,,252000.0,433824.0,,,220.0
0.149736687541008,,0.31932932138442993,0.3064890205860138,,,20.45075225830078,0.0,,188000.0,336587.0,,,0.0
0.149736687541008,,0.31932932138442993,0.30279621481895447,,,20.45075225830078,0.0,,254000.0,206939.0,,,88.0
0.149736687541008,,0.32456424832344055,0.3064890205860138,,,20.45075225830078,0.0,,228000.0,112195.0,,,0.0
0.149736687541008,,0.31932932138442993,0.3101813793182373,,,21.58690643310547,0.0,,222000.0,87263.0,,,440.0
0.149736687541008,,0.32456424832344055,0.31387415528297424,,,21.58690643310547,0.0,,230000.0,224391.0,,,0.0
0.149736687541008,,0.3140944242477417,0.31387415528297424,,,21.58690643310547,0.0,,128000.0,49864.0,,,0.0
0.149736687541008,,0.32456424832344055,0.3101813793182373,,,21.58690643310547,0.0,,114000.0,0.0,,,0.0
0.149736687541008,,0.31932932138442993,0.30279621481895447,,,21.58690643310547,0.0,,138000.0,39891.0,,,0.0
0.149736687541008,,0.30362460017204285,0.30279621481895447,,,21.58690643310547,0.0,,294000.0,162060.0,,,0.0
0.149736687541008,,0.3140944242477417,0.3101813793182373,,,18.178447723388672,0.0,,226000.0,112195.0,,,88.0
0.149736687541008,,0.3140944242477417,0.29910343885421753,,,18.178447723388672,0.0,,1338000.0,129648.0,,,0.0
0.149736687541008,,0.3140944242477417,0.30279621481895447,,,18.178447723388672,0.0,,151000.0,311655.0,,,0.0
0.149736687541008,,0.3140944242477417,0.30279621481895447,,,18.178447723388672,0.0,,125000.0,186993.0,,,0.0
0.149736687541008,,0.3140944242477417,0.30279621481895447,,,18.178447723388672,0.0,,0.0,174527.0,,,0.0
0.149736687541008,,0.30362460017204285,0.29910343885421753,,,18.178447723388672,0.0,,263000.0,186993.0,,,0.0
0.149736687541008,,0.298389732837677,0.29910343885421753,,,18.178447723388672,0.0,,132000.0,87263.0,,,0.0
0.149736687541008,,0.2931548058986664,0.29910343885421753,,,18.178447723388672,0.0,,470000.0,94743.0,,,88.0
0.149736687541008,,0.2931548058986664,0.29910343885421753,,,18.178447723388672,0.0,,140000.0,162060.0,,,0.0
0.149736687541008,,0.2931548058986664,0.2954111397266388,,,18.178447723388672,0.0,,0.0,760439.0,,,0.0
0.149736687541008,,0.30362460017204285,0.2954111397266388,,,18.178447723388672,0.0,,40000.0,2068145.0,,,0.0
0.149736687541008,,0.30362460017204285,0.2954111397266388,,,18.178447723388672,0.0,,4000.0,49864.0,,,0.0
0.149736687541008,,0.298389732837677,0.2954111397266388,,,18.178447723388672,0.0,,244000.0,124662.0,,,0.0
0.149736687541008,,0.298389732837677,0.29171836376190186,,,18.178447723388672,0.0,,182000.0,49864.0,,,0.0
0.149736687541008,,0.2931548058986664,0.29171836376190186,,,33.36648941040039,0.0,,306000.0,1246.0,,,0.0
0.149736687541008,,0.29584428668022156,0.29171836376190186,,,33.36648941040039,0.0,,64000.0,54851.0,,,0.0
0.149736687541008,,0.3012233078479767,0.29171836376190186,,,33.36648941040039,0.0,,100000.0,216912.0,,,0.0
0.149736687541008,,0.29584428668022156,0.29171836376190186,,,33.36648941040039,0.0,,268000.0,137128.0,,,0.0
0.149736687541008,,0.3012233078479767,0.2954111397266388,,,33.36648941040039,0.0,,658000.0,244337.0,,,0.0
0.149736687541008,,0.29584428668022156,0.29171836376190186,,,33.36648941040039,0.0,,308000.0,0.0,,,0.0
0.149736687541008,,0.3012233078479767,0.29171836376190186,,,33.36648941040039,0.0,,50000.0,0.0,,,0.0
0.149736687541008,,0.3066023290157318,0.29910343885421753,,,37.53730010986328,0.0,,362000.0,319135.0,,,0.0
0.149736687541008,,0.3066023290157318,0.29910343885421753,,,37.53730010986328,0.0,,545200.0,0.0,,,0.0
0.149736687541008,,0.3066023290157318,0.29910343885421753,,,37.53730010986328,0.0,,92000.0,0.0,,,0.0
0.149736687541008,,0.3012233078479767,0.2954111397266388,,,37.53730010986328,0.0,,304000.0,0.0,,,0.0
0.149736687541008,,0.3012233078479767,0.2954111397266388,,,37.53730010986328,0.0,,0.0,0.0,,,0.0
0.149736687541008,,0.3012233078479767,0.2954111397266388,,,37.53730010986328,0.0,,780000.0,0.0,,,0.0
0.149736687541008,,0.3119812607765198,0.26586976647377014,,,37.53730010986328,0.0,,624000.0,249324.0,,,0.0
0.149736687541008,,0.3066023290157318,0.2695625126361847,,,37.53730010986328,0.0,,440000.0,87263.0,,,0.0
0.149736687541008,,0.25819143652915955,0.27694758772850037,,,37.53730010986328,0.0,,40000.0,54851.0,,,0.0
0.149736687541008,,0.29584428668022156,0.27694758772850037,,,37.53730010986328,0.0,,180000.0,0.0,,,0.0
0.149736687541008,,0.3066023290157318,0.27694758772850037,,,29.1956787109375,0.0,,140000.0,50897.0,,,0.0
0.149736687541008,,0.3066023290157318,0.27694758772850037,,,29.1956787109375,0.0,,36000.0,24932.0,,,0.0
0.149736687541008,,0.3119812607765198,0.27694758772850037,,,32.53232955932617,0.0,,542000.0,0.0,,,0.0
0.149736687541008,,0.3173603117465973,0.27694758772850037,,,32.53232955932617,0.0,,118000.0,0.0,,,0.0
0.149736687541008,,0.3173603117465973,0.27694758772850037,,,32.53232955932617,0.0,,0.0,0.0,,,0.0
0.149736687541008,,0.3066023290157318,0.27694758772850037,,,25.02486801147461,0.0,,100000.0,0.0,,,0.0
0.149736687541008,,0.3066023290157318,0.2954111397266388,,,25.02486801147461,0.0,,0.0,126677.0,,,0.0
0.149736687541008,,0.3066023290157318,0.2880255877971649,,,25.02486801147461,0.0,,0.0,0.0,,,0.0
0.149736687541008,,0.3119812607765198,0.2880255877971649,,,31.281084060668945,0.0,,167875.0,0.0,,,0.0
0.149736687541008,,0.3119812607765198,0.3064890205860138,,,31.281084060668945,0.0,,496000.0,62331.0,,,0.0
0.149736687541008,,0.3119812607765198,0.30279621481895447,,,31.281084060668945,0.0,,98000.0,152087.0,,,0.0
0.149736687541008,,0.3066023290157318,0.30279621481895447,,,31.698165893554688,0.0,,370000.0,0.0,,,0.0
0.149736687541008,,0.3173603117465973,0.29171836376190186,,,31.698165893554688,0.0,,12000.0,0.0,,,0.0
0.149736687541008,,0.3119812607765198,0.29171836376190186,,,31.698165893554688,0.0,,250000.0,0.0,,,0.0
0.149736687541008,,0.3066023290157318,0.29171836376190186,,,31.698165893554688,0.0,,150000.0,0.0,,,0.0
0.149736687541008,,0.3173603117465973,0.29171836376190186,,,31.698165893554688,0.0,,30000.0,0.0,,,0.0
0.149736687541008,,0.3066023290157318,0.29171836376190186,,,33.36648941040039,0.0,,570000.0,0.0,,,0.0
0.149736687541008,,0.3012233078479767,0.29171836376190186,,,33.36648941040039,0.0,,330000.0,274256.0,,,0.0
0.149736687541008,,0.3066023290157318,0.29171836376190186,,,32.94940948486328,0.0,,300000.0,0.0,,,0.0
0.149736687541008,,0.3119812607765198,0.27694758772850037,,,29.1956787109375,0.0,,190000.0,37398.0,,,0.0
0.149736687541008,,0.3173603117465973,0.27694758772850037,,,29.1956787109375,0.0,,476000.0,0.0,,,0.0
0.149736687541008,,0.3173603117465973,0.27694758772850037,,,29.1956787109375,0.0,,290000.0,62331.0,,,0.0
0.149736687541008,,0.3281182646751404,0.29171836376190186,,,29.1956787109375,0.0,,444000.0,241844.0,,,0.0
0.149736687541008,,0.3281182646751404,0.27694758772850037,,,29.1956787109375,0.0,,322000.0,107209.0,,,0.0
0.149736687541008,,0.3442552089691162,0.2695625126361847,,,22.939462661743164,0.0,,2132000.0,4986.0,,,0.0
0.149736687541008,,0.33887624740600586,0.2695625126361847,,,22.939462661743164,0.0,,308000.0,0.0,,,0.0
0.149736687541008,,0.33349722623825073,0.2880255877971649,,,22.939462661743164,0.0,,100000.0,87263.0,,,0.0
0.149736687541008,,0.33349722623825073,0.29171836376190186,,,22.939462661743164,0.0,,30000.0,7479.0,,,0.0
0.149736687541008,,0.32273924350738525,0.29171836376190186,,,17.517406463623047,0.0,,56000.0,62331.0,,,0.0
0.149736687541008,,0.32273924350738525,0.29171836376190186,,,17.517406463623047,0.0,,538000.0,0.0,,,0.0
0.149736687541008,,0.32273924350738525,0.2880255877971649,,,17.517406463623047,0.0,,100000.0,87263.0,,,0.0
