Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
0148.HK,0336.HK,0362.HK,0395.HK,0408.HK,0546.HK,0549.HK,0582.HK,0609.HK,0827.HK,0868.HK,1033.HK,2168.HK,2341.HK,8208.HK,8329.HK,0148.HK,0336.HK,0362.HK,0395.HK,0408.HK,0546.HK,0549.HK,0582.HK,0609.HK,0827.HK,0868.HK,1033.HK,2168.HK,2341.HK,8208.HK,8329.HK
12.693197250366211,2.377023458480835,11.162829399108887,,1.8591974973678589,1.7510671615600586,,10.274078369140625,1.272143006324768,0.22499999403953552,3.9072370529174805,1.5,,1.0858808755874634,,0.5600000023841858,3456700,5063500,721765,,11000,1735000.0,,314872,48000.0,6960000.0,20702658.0,3701000,,204000,,10000.0
12.88772964477539,2.3848166465759277,10.771150588989258,,1.8237168788909912,1.7588497400283813,,10.086423873901367,1.2812952995300293,0.22200000286102295,3.9003944396972656,1.4700000286102295,,1.098731279373169,,0.5699999928474426,1646200,3149688,321743,,28000,2651000.0,,272530,188000.0,7012000.0,6823808.0,4762000,,660000,,960000.0
12.96878433227539,2.377023458480835,10.771150588989258,,1.8804861307144165,1.8055447340011597,,9.945682525634766,1.2904472351074219,0.2150000035762787,3.955137252807617,1.5800000429153442,,1.1244326829910278,,0.5699999928474426,2258700,2676000,162199,,216000,2101000.0,,465749,100000.0,14552000.0,12531576.0,9700000,,436800,,270000.0
12.96878433227539,2.4004034996032715,10.771150588989258,,1.816620945930481,1.8444572687149048,,9.80494213104248,1.2812952995300293,0.20399999618530273,4.064622402191162,1.5299999713897705,,1.1244326829910278,,0.5600000023841858,2861500,5065344,830401,,276000,3295800.0,,119155,140000.0,12740000.0,18197041.0,5981000,,708000,,240000.0
12.709409713745117,2.3926100730895996,10.575311660766602,,1.816620945930481,1.7744146585464478,,9.89876937866211,1.2812952995300293,0.2070000022649765,3.927765369415283,1.4700000286102295,,1.1244326829910278,,0.5600000023841858,1889100,2312000,102635,,114000,2367000.0,,142932,80000.0,4044000.0,13576404.0,3928000,,153600,,60000.0
12.563508987426758,2.283501386642456,10.183632850646973,,1.7811399698257446,1.7199369668960571,,9.241978645324707,1.2538388967514038,0.19900000095367432,3.9003944396972656,1.4299999475479126,,1.0957354307174683,,0.5600000023841858,3101700,7969000,494027,,238000,2381200.0,,599591,84000.0,6992000.0,12084465.0,3528015,,1250000,,190000.0
12.595932006835938,2.189978837966919,10.183632850646973,,1.8208811283111572,1.7199369668960571,,9.476547241210938,1.2629910707473755,0.19200000166893005,3.9688220024108887,1.4199999570846558,,1.1426955461502075,,0.550000011920929,1183500,7957485,620151,,70039,598000.0,,218273,64000.0,7940000.0,11798921.0,3271000,,60000,,40000.0
12.547298431396484,2.182185411453247,10.379471778869629,,1.8064298629760742,1.6732419729232788,,9.241978645324707,1.2538388967514038,0.17000000178813934,3.873023271560669,1.4199999570846558,,1.1583489179611206,,0.5600000023841858,2381400,6681000,217116,,76000,3306944.0,,470226,20000.0,24668000.0,26154791.0,2566000,,180000,,40000.0
12.563508987426758,2.182185411453247,10.379471778869629,,1.770301342010498,1.6732419729232788,,8.96049690246582,1.272143006324768,0.15199999511241913,3.9794065952301025,1.409999966621399,,1.1426955461502075,,0.5299999713897705,1586839,5480627,565336,,152000,3226148.0,,246970,72000.0,368028000.0,16244772.0,5440397,,140600,,340000.0
12.563508987426758,2.197772264480591,10.183632850646973,,1.8786869049072266,1.7277195453643799,,9.382719993591309,1.2629910707473755,0.14499999582767487,4.007679462432861,1.399999976158142,,1.1426955461502075,,0.5400000214576721,1620836,2811000,404668,,50000,5438000.0,,513134,20000.0,104048000.0,6903610.0,19541351,,180000,,70000.0
12.563508987426758,2.189978837966919,10.183632850646973,,1.8064298629760742,1.7432844638824463,,9.335805892944336,1.2538388967514038,0.14399999380111694,4.028884410858154,1.4600000381469727,,1.1426955461502075,,0.5400000214576721,967100,2902000,192504,,54000,1311000.0,,80562,68000.0,25200000.0,7309079.0,11350000,,94000,,300000.0
12.75804328918457,2.197772264480591,10.183632850646973,,1.8714611530303955,1.7199369668960571,,9.28889274597168,1.2538388967514038,0.14399999380111694,4.198522090911865,1.4700000286102295,,1.1426955461502075,,0.5299999713897705,2490900,5999200,390882,,8000,1793000.0,,151981,168000.0,9548000.0,14597415.0,2893500,,34000,,460000.0
12.579720497131348,2.2367401123046875,9.79195499420166,,1.8208811283111572,1.7277195453643799,,8.866669654846191,1.2538388967514038,0.14499999582767487,4.177316665649414,1.5,,1.1896555423736572,,0.5600000023841858,1310700,2907283,205270,,116000,1923000.0,,312254,8000.0,16688000.0,6771338.0,7343000,,100000,,160000.0
12.612143516540527,2.1432178020477295,9.79195499420166,,1.8570101261138916,1.712154507637024,,9.054325103759766,1.2629910707473755,0.14800000190734863,4.149044036865234,1.5,,1.166175365447998,,0.5400000214576721,1793300,10986000,340075,,46000,1486000.0,,327623,272000.0,9312000.0,4779340.0,1560329,,188000,,0.0
12.498664855957031,2.112043857574463,9.79195499420166,,1.7992039918899536,1.6810246706008911,,8.35062026977539,1.2629910707473755,0.14000000059604645,4.0995659828186035,1.4299999475479126,,1.1426955461502075,,0.5299999713897705,2157417,6910000,572919,,44000,4669600.0,,530443,184000.0,20220000.0,13804062.0,11373000,,82000,,230000.0
12.595932006835938,2.1276309490203857,9.79195499420166,,1.8353327512741089,1.6265467405319214,,8.303707122802734,1.2629910707473755,0.14900000393390656,4.127838134765625,1.4500000476837158,,1.1740022897720337,,0.5299999713897705,1214000,1491000,192249,,132000,4584800.0,,240175,0.0,11808000.0,12453755.0,10008000,,130000,,190000.0
12.563508987426758,2.1510114669799805,9.987793922424316,,1.8064298629760742,1.6265467405319214,,8.303707122802734,1.2629910707473755,0.14800000190734863,4.232911109924316,1.4500000476837158,,1.1740022897720337,,0.550000011920929,640180,2811863,203457,,92000,2984030.0,,121563,116000.0,3128000.0,6670577.0,8246000,,305800,,110000.0
12.547298431396484,2.1510114669799805,9.987793922424316,,1.8064298629760742,1.6498944759368896,,8.11605167388916,1.2629910707473755,0.14399999380111694,4.21790075302124,1.4800000190734863,,1.1583489179611206,,0.550000011920929,1464900,2539000,73810,,84000,1778000.0,,107516,28000.0,7500000.0,10266510.0,6563000,,100000,,0.0
12.4662446975708,2.1432178020477295,10.183632850646973,,1.8064298629760742,1.6654595136642456,,8.303707122802734,1.2629910707473755,0.14300000667572021,4.27794075012207,1.4800000190734863,,1.1583489179611206,,0.5799999833106995,840000,4926955,141697,,6000,1676000.0,,131262,4000.0,8480000.0,5837051.0,4882000,,80000,,170000.0
12.531087875366211,2.182185411453247,10.771150588989258,,1.8281068801879883,1.696589708328247,,8.725929260253906,1.2995994091033936,0.1340000033378601,4.232911109924316,1.5299999713897705,,1.1740022897720337,,0.5699999928474426,1610435,2507000,934083,,132903,2061000.0,,683181,128000.0,11444000.0,5485544.0,6752000,,286000,,0.0
12.498664855957031,2.182185411453247,10.96699047088623,,1.864235758781433,1.7043719291687012,,8.585188865661621,1.2995994091033936,0.13099999725818634,4.1653642654418945,1.4900000095367432,,1.166175365447998,,0.5699999928474426,1385000,2523768,993825,,164000,1936000.0,,167755,64000.0,7368000.0,5748000.0,3177000,,80000,,0.0
12.336555480957031,2.1432178020477295,10.771150588989258,,1.8786869049072266,1.6265467405319214,,8.491360664367676,1.2904472351074219,0.11999999731779099,4.090312480926514,1.4700000286102295,,1.1583489179611206,,0.5699999928474426,938933,3081000,503346,,40000,2363400.0,,85156,24000.0,12388000.0,10860004.0,3350000,,120000,,0.0
12.4662446975708,2.1588046550750732,10.771150588989258,,1.9509440660476685,1.6498944759368896,,8.35062026977539,1.3087514638900757,0.11699999868869781,4.150354385375977,1.4700000286102295,,1.1426955461502075,,0.5899999737739563,1225600,1381250,434285,,465451,1346419.0,,154059,40000.0,10836000.0,19304145.0,4263000,,50000,,250000.0
12.368977546691895,2.166598081588745,10.379471778869629,,1.9292672872543335,1.6421116590499878,,8.303707122802734,1.3087514638900757,0.11299999803304672,4.1578593254089355,1.4700000286102295,,1.1113886833190918,,0.5899999737739563,747762,3581000,272162,,146000,2824000.0,,101996,0.0,10204000.0,7604000.0,3256000,,50000,,110000.0
12.531087875366211,2.189978837966919,10.379471778869629,,2.081007719039917,1.6576769351959229,,8.256793022155762,1.3087514638900757,0.1080000028014183,4.150354385375977,1.5,,1.1348687410354614,,0.5899999737739563,723934,3875000,614586,,484000,2561200.0,,122182,268000.0,9196000.0,14052000.0,13721416,,22000,,70000.0
12.563508987426758,2.197772264480591,10.379471778869629,,2.0159757137298584,1.6654595136642456,,8.256793022155762,1.2995994091033936,0.10599999874830246,4.247920513153076,1.6200000047683716,,1.0800820589065552,,0.5799999833106995,1082000,2763003,222121,,480000,2176252.0,,99864,264000.0,11628000.0,16205056.0,22497000,,736000,,20000.0
12.725619316101074,2.182185411453247,10.379471778869629,,1.9798474311828613,1.6498944759368896,,8.491360664367676,1.3087514638900757,0.10400000214576721,4.2704362869262695,1.590000033378601,,1.0879086256027222,,0.5799999833106995,3056600,2486003,166527,,48000,3433000.0,,99011,496000.0,12108000.0,6467402.0,21690000,,197600,,10000.0
12.920150756835938,2.2211525440216064,10.183632850646973,,1.9653956890106201,1.6810246706008911,,8.35062026977539,1.3087514638900757,0.1080000028014183,4.307961940765381,1.559999942779541,,1.0957354307174683,,0.6000000238418579,2191400,8951000,180505,,40000,1787801.0,,28946,0.0,9844000.0,13693164.0,13816000,,84000,,10000.0
12.96878433227539,2.2367401123046875,10.183632850646973,,1.9509440660476685,1.7355022430419922,,8.397534370422363,1.3087514638900757,0.10700000077486038,4.300456523895264,1.5499999523162842,,1.1192152500152588,,0.5899999737739563,3621275,5220576,558111,,120000,5014466.0,,68743,148000.0,8352000.0,6741164.0,4939000,,227200,,280000.0
12.822885513305664,2.2367401123046875,10.183632850646973,,1.9870727062225342,1.9923256635665894,,8.303707122802734,1.317903757095337,0.10700000077486038,4.390519618988037,1.5,,1.1192152500152588,,0.5799999833106995,798600,1794000,897420,,70000,17942641.0,,314684,212000.0,6940000.0,10689842.0,7815329,,14000,,220000.0
12.903942108154297,2.2445337772369385,9.79195499420166,,1.9870727062225342,2.015672445297241,,8.069138526916504,1.317903757095337,0.10700000077486038,4.405528545379639,1.5,,1.1113886833190918,,0.5799999833106995,2278100,2773800,1013587,,62000,7245400.0,,601637,12000.0,18920000.0,6291100.0,4702000,,126000,,350000.0
12.952571868896484,2.2289464473724365,9.79195499420166,,2.0593297481536865,1.961195468902588,,7.83457088470459,1.3362078666687012,0.10700000077486038,4.495591163635254,1.4800000190734863,,1.1818288564682007,,0.6000000238418579,1211100,2106000,229206,,412000,3961000.0,,768870,376000.0,12964000.0,12391569.0,6818000,,150800,,310000.0
12.952571868896484,2.2055656909942627,9.79195499420166,,2.0232012271881104,1.9923256635665894,,7.083952903747559,1.3362078666687012,0.1080000028014183,4.488085746765137,1.4800000190734863,,1.1426955461502075,,0.5899999737739563,890285,1859670,173867,,50000,6241000.0,,3056672,0.0,8460000.0,4882014.0,6210000,,12000,,200000.0
12.936361312866211,2.2055656909942627,9.596116065979004,,2.0376527309417725,1.9534130096435547,,6.896298885345459,1.327055811882019,0.10899999737739563,4.503096103668213,1.4600000381469727,,1.1035622358322144,,0.5899999737739563,747500,1438152,112988,,74000,1288000.0,,1060950,224000.0,8168000.0,6876510.0,5965400,,138000,,0.0
12.952571868896484,2.197772264480591,9.596116065979004,,1.9870727062225342,1.8755874633789062,,6.286421775817871,1.327055811882019,0.10700000077486038,4.435549736022949,1.4800000190734863,,1.1192152500152588,,0.5799999833106995,617588,2656408,468981,,196000,3570000.0,,905707,12000.0,10040000.0,5685067.0,2543000,,41920,,90000.0
13.309215545654297,2.197772264480591,9.556947708129883,,2.0521042346954346,1.9300652742385864,,6.708643913269043,1.327055811882019,0.10700000077486038,4.503096103668213,1.4800000190734863,,1.1583489179611206,,0.6000000238418579,2711900,3580000,149714,,41000,2563000.0,,997876,52000.0,6256000.0,9289724.0,4550000,,150800,,630000.0
13.81175708770752,2.2211525440216064,9.008599281311035,,2.088233232498169,2.1868884563446045,,7.3654351234436035,1.3545122146606445,0.10999999940395355,4.525611877441406,1.4700000286102295,,1.1113886833190918,,0.6100000143051147,4137380,5768344,204759,,520000,7899764.0,,1507004,308000.0,16616000.0,14714479.0,4268000,,258480,,290000.0
13.909022331237793,2.2055656909942627,4.386795997619629,,2.1821672916412354,2.210235595703125,,7.459261894226074,1.3636642694473267,0.11500000208616257,4.473076343536377,1.4500000476837158,,1.166175365447998,,0.5799999833106995,2359300,2567700,2976678,,1451551,5359682.0,,1022262,20000.0,49832000.0,8354000.0,3552417,,114160,,120000.0
13.568591117858887,2.166598081588745,3.485935926437378,,2.167715549468994,2.0857155323028564,,7.130867004394531,1.3545122146606445,0.11100000143051147,4.443056106567383,1.440000057220459,,1.1583489179611206,,0.5699999928474426,3342600,2331000,12980042,,724000,3262400.0,,473613,188000.0,26464000.0,9470000.0,4802400,,0,,980000.0
13.84417724609375,2.166598081588745,3.8776140213012695,,2.167715549468994,2.210235595703125,,7.271607875823975,1.317903757095337,0.10899999737739563,4.533116817474365,1.4700000286102295,,1.1348687410354614,,0.5600000023841858,3783500,2987000,6653905,,300000,2328046.0,,235390,100000.0,11952000.0,10800880.0,4819400,,10000,,20000.0
13.84417724609375,2.166598081588745,3.8776140213012695,,2.167715549468994,2.210235595703125,,7.271607875823975,1.317903757095337,0.10899999737739563,4.533116817474365,1.4700000286102295,,1.1348687410354614,,0.5600000023841858,0,0,0,,0,0.0,,0,0.0,0.0,0.0,0,,0,,0.0
13.84417724609375,2.1510114669799805,5.052649021148682,,2.167715549468994,2.1635406017303467,,7.271607875823975,1.3545122146606445,0.1080000028014183,4.803302764892578,1.4500000476837158,,1.1583489179611206,,0.5600000023841858,3642300,2342000,18270239,,142000,1905000.0,,419089,228000.0,13936000.0,49922584.0,6138000,,59440,,0.0
14.03870964050293,2.1510114669799805,4.778473854064941,,2.1532645225524902,2.280278444290161,,7.271607875823975,1.3819684982299805,0.10400000214576721,4.91588020324707,1.440000057220459,,1.1740022897720337,,0.5699999928474426,4173405,2998768,9209728,,14000,5907000.0,,190882,256000.0,12704000.0,26722059.0,5205220,,12000,,900000.0
13.763121604919434,2.1588046550750732,4.778473854064941,,2.1532645225524902,2.2569313049316406,,7.412347793579102,1.418576955795288,0.10700000077486038,4.990931987762451,1.4700000286102295,,1.166175365447998,,0.5799999833106995,2539300,2838000,2149979,,82000,1390000.0,,270284,444000.0,1252000.0,21112505.0,2330000,,204000,,80000.0
13.779335021972656,2.174391508102417,4.465130805969238,,2.276101589202881,2.2647135257720947,,7.459261894226074,1.4094246625900269,0.10700000077486038,5.088499069213867,1.5199999809265137,,1.1740022897720337,,0.5699999928474426,1938500,3939100,1708341,,626000,2355000.0,,130623,112000.0,5748000.0,14918175.0,11450000,,64000,,150000.0
13.827964782714844,2.2523269653320312,4.269291877746582,,2.268876314163208,2.2647135257720947,,6.990126132965088,1.418576955795288,0.1080000028014183,5.178560733795166,1.5299999713897705,,1.1426955461502075,,0.6100000143051147,2287000,13410000,1444553,,282000,1279000.0,,459887,830000.0,8888000.0,23078332.0,2514000,,69200,,520000.0
13.503746032714844,2.2133591175079346,4.112620830535889,,2.2327475547790527,2.171323299407959,,7.0370402336120605,1.4277288913726807,0.10599999874830246,5.088499069213867,1.4800000190734863,,1.1348687410354614,,0.5899999737739563,2678500,6208115,998115,,174000,3094000.0,,182644,68000.0,11648000.0,24502186.0,5266000,,42560,,90000.0
13.568591117858887,2.2367401123046875,4.269291877746582,,2.2038443088531494,2.171323299407959,,7.0370402336120605,1.4643374681472778,0.10700000077486038,5.1935715675354,1.5,,1.1505223512649536,,0.5899999737739563,1458300,4470000,1762671,,120000,1434000.0,,308226,180000.0,5832000.0,14900759.0,4860000,,310000,,0.0
13.341636657714844,2.2211525440216064,4.269291877746582,,2.2038443088531494,2.171323299407959,,7.0370402336120605,1.4643374681472778,0.10700000077486038,5.268622875213623,1.5299999713897705,,1.1505223512649536,,0.5899999737739563,2042200,7967000,668584,,120000,856000.0,,171250,196000.0,5856000.0,13597111.0,4111000,,0,,260000.0
13.633434295654297,2.2445337772369385,4.15178918838501,,2.239973306655884,2.1868884563446045,,6.943212032318115,1.5284022092819214,0.10899999737739563,5.237856864929199,1.5700000524520874,,1.1505223512649536,,0.6200000047683716,2950400,3415672,662431,,394000,2760000.0,,86819,76000.0,4152000.0,11194645.0,12358000,,0,,760000.0
14.03870964050293,2.2445337772369385,3.9167819023132324,,2.239973306655884,2.373668670654297,,6.896298885345459,1.5192500352859497,0.10599999874830246,5.1071038246154785,1.5700000524520874,,1.1583489179611206,,0.6200000047683716,4431268,2526536,3162647,,440000,14819728.0,,132328,12000.0,1008000.0,12423055.0,15395000,,560000,,430000.0
14.703356742858887,2.2445337772369385,3.6817750930786133,,2.2255218029022217,2.3970160484313965,,7.130867004394531,1.482641577720642,0.11299999803304672,5.137868881225586,1.5800000429153442,,1.1740022897720337,,0.6200000047683716,8713700,4245000,1840541,,82000,16114700.0,,310291,240000.0,14300000.0,6267323.0,21439600,,312400,,0.0
15.416643142700195,2.2211525440216064,3.446768045425415,,2.1966190338134766,2.5604491233825684,,6.990126132965088,1.482641577720642,0.1120000034570694,5.0378804206848145,1.5800000429153442,,1.1896555423736572,,0.6100000143051147,7595512,7932000,2498990,,312000,17674000.0,,54291,528000.0,4284000.0,9698000.0,6155000,,80000,,910000.0
15.643595695495605,2.2523269653320312,3.407599925994873,,2.2327475547790527,2.5915791988372803,,7.506175994873047,1.482641577720642,0.16099999845027924,5.045571804046631,1.5700000524520874,,1.1896555423736572,,0.5899999737739563,4365869,5766000,2336101,,282000,4724800.0,,436717,0.0,135732000.0,13996000.0,5602000,,4000,,190000.0
15.854338645935059,2.369230031967163,3.2900969982147217,,2.109909772872925,2.653839349746704,,7.412347793579102,1.5375542640686035,0.3149999976158142,4.999423503875732,1.5199999809265137,,1.1740022897720337,,0.6000000238418579,4136900,53445000,1119286,,1260000,5738000.0,,238395,236000.0,363628000.0,12280250.0,3466000,,169200,,130000.0
15.659808158874512,2.377023458480835,3.250929117202759,,2.117136001586914,2.6304919719696045,,7.459261894226074,1.5192500352859497,0.23899999260902405,5.0994110107421875,1.5099999904632568,,1.166175365447998,,0.6000000238418579,3309660,9436000,1246431,,464000,2590385.0,,139458,240000.0,124908000.0,11191700.0,4242000,,104000,,220000.0
16.032657623291016,2.377023458480835,3.211760997772217,,2.095458745956421,2.7083168029785156,,7.881484031677246,1.5375542640686035,0.2549999952316284,5.160943031311035,1.4900000095367432,,1.166175365447998,,0.5899999737739563,3987113,3849000,494027,,380000,6692093.0,,888335,108000.0,166440000.0,13506571.0,5078000,,80000,,210000.0
16.33255958557129,2.3380556106567383,3.211760997772217,,2.124361753463745,2.6071438789367676,,7.83457088470459,1.5467064380645752,0.23399999737739563,5.207091331481934,1.4800000190734863,,1.1505223512649536,,0.5899999737739563,7353600,2503000,486623,,280000,3908000.0,,176100,712000.0,47136000.0,19469000.0,3410000,,68000,,0.0
16.194772720336914,2.369230031967163,3.329263925552368,,2.117136001586914,2.61492657661438,,8.069138526916504,1.6656837463378906,0.2409999966621399,5.299388408660889,1.4800000190734863,,1.1505223512649536,,0.5899999737739563,2497900,1775000,613258,,54000,5887000.0,,306073,4224000.0,54440000.0,16283000.0,2474000,,360000,,310000.0
16.29203224182129,2.353642702102661,3.52510404586792,,2.1604902744293213,2.583796262741089,,8.069138526916504,1.6473795175552368,0.20900000631809235,5.122486114501953,1.4800000190734863,,1.1505223512649536,,0.5899999737739563,1817080,2451000,2203339,,238000,2120000.0,,160859,1372000.0,107156000.0,11471214.0,8458000,,0,,0.0
16.210979461669922,2.369230031967163,3.6034390926361084,,2.131587266921997,2.6616220474243164,,7.740744113922119,1.7938133478164673,0.20000000298023224,5.122486114501953,1.4900000095367432,,1.1740022897720337,,0.6000000238418579,2113300,4086000,1498985,,62000,6983000.0,,146311,5672000.0,42744000.0,13667261.0,3592000,,52000,,50000.0
16.373090744018555,2.3302624225616455,3.485935926437378,,2.1966190338134766,2.6382744312286377,,7.506175994873047,1.7663570642471313,0.18700000643730164,5.137868881225586,1.4600000381469727,,1.166175365447998,,0.5899999737739563,1343627,4327000,501185,,212000,4071000.0,,190946,696000.0,69628000.0,19405000.0,3129000,,223200,,130000.0
16.535202026367188,2.353642702102661,3.329263925552368,,2.1532645225524902,2.684969425201416,,7.600002765655518,1.7846612930297852,0.17000000178813934,5.0917205810546875,1.4600000381469727,,1.1505223512649536,,0.5899999737739563,2935072,2717000,731978,,56000,5681800.0,,307266,432000.0,38090000.0,9243426.0,6236000,,270000,,490000.0
16.778366088867188,2.3224685192108154,3.446768045425415,,2.1532645225524902,2.716099977493286,,7.740744113922119,1.7846612930297852,0.19599999487400055,5.0994110107421875,1.4700000286102295,,1.1583489179611206,,0.5899999737739563,2869000,6072576,492496,,62000,3263000.0,,408463,480000.0,187620000.0,12568603.0,4225000,,629560,,130000.0
17.264690399169922,2.361436128616333,3.446768045425415,,2.1459150314331055,2.716099977493286,,7.646915912628174,1.8853343725204468,0.19300000369548798,5.230165481567383,1.5,,1.1974819898605347,,0.5899999737739563,2870700,10056659,380924,,42000,4951800.0,,49111,840000.0,25904000.0,12344470.0,5735000,,1212000,,620000.0
17.791553497314453,2.377023458480835,3.7601099014282227,,2.175311326980591,2.778359889984131,,7.646915912628174,1.8853343725204468,0.1899999976158142,5.445525646209717,1.5399999618530273,,1.1896555423736572,,0.5899999737739563,2493600,13072139,4102347,,84000,3116400.0,,76171,536000.0,16312000.0,38449320.0,12746000,,504880,,40000.0
17.71049690246582,2.3458492755889893,3.6426069736480713,,2.1826605796813965,2.817272186279297,,7.6938300132751465,1.8670300245285034,0.17599999904632568,5.58397102355957,1.5099999904632568,,1.1583489179611206,,0.5899999737739563,4581100,9757000,971103,,295000,4438081.0,,455091,92000.0,38044000.0,27458589.0,5182000,,1470000,,560000.0
17.994190216064453,2.377023458480835,3.6426069736480713,,2.2488019466400146,2.784238815307617,,7.881484031677246,1.8578782081604004,0.17000000178813934,5.791639804840088,1.5499999523162842,,1.2209621667861938,,0.5799999833106995,2243600,11080000,526069,,320000,2504991.0,,474244,160000.0,35164000.0,26422118.0,11050000,,994800,,210000.0
17.507856369018555,2.4939260482788086,3.6817750930786133,,2.2194056510925293,2.79996919631958,,8.162965774536133,1.830421805381775,0.17399999499320984,5.768565654754639,1.600000023841858,,1.2992289066314697,,0.5799999833106995,3704500,47540115,327615,,290000,3714324.0,,986963,724000.0,29640000.0,15280068.0,36415000,,1473400,,130000.0
17.54895782470703,2.4159903526306152,3.52510404586792,,2.160613775253296,2.5954771041870117,,7.881484031677246,1.7755091190338135,0.19499999284744263,5.491673946380615,1.5299999713897705,,1.267922282218933,,0.5600000023841858,2923636,20996091,1213751,,290000,9997000.0,,238768,660000.0,106028000.0,17891844.0,15158284,,1171600,,280000.0
17.67224884033203,2.4237842559814453,3.52510404586792,,2.138566732406616,2.681992769241333,,7.740744113922119,1.748052716255188,0.21299999952316284,5.545514106750488,1.5299999713897705,,1.314882516860962,,0.5600000023841858,4181596,7823650,348755,,28000,8180800.0,,154784,456000.0,265440000.0,15469510.0,4905000,,2058160,,510000.0
18.04214096069336,2.3848166465759277,3.446768045425415,,2.1679625511169434,2.7134530544281006,,7.553089141845703,1.7572047710418701,0.2240000069141388,5.560896873474121,1.4900000095367432,,1.2366156578063965,,0.5600000023841858,2302000,5154000,983970,,146000,3745352.0,,177070,224000.0,142912000.0,11282229.0,5640000,,328000,,260000.0
18.247629165649414,2.4004034996032715,3.446768045425415,,2.241452693939209,2.8628900051116943,,7.928398132324219,1.812117576599121,0.21799999475479126,5.699342250823975,1.5099999904632568,,1.2209621667861938,,0.5799999833106995,1868914,2040000,748573,,214000,5384000.0,,183209,228000.0,34396000.0,10223411.0,2886000,,598000,,10000.0
18.247629165649414,2.4004034996032715,3.52510404586792,,2.212056875228882,3.0201914310455322,,8.069138526916504,1.8029654026031494,0.210999995470047,5.73010778427124,1.4900000095367432,,1.267922282218933,,0.5699999928474426,3257000,6278000,556068,,260000,6337200.0,,159740,152000.0,21772000.0,8509951.0,10757000,,134000,,360000.0
18.617511749267578,2.3926100730895996,3.52510404586792,,2.212056875228882,3.0123260021209717,,8.397534370422363,1.9036386013031006,0.20999999344348907,5.660885334014893,1.4900000095367432,,1.2757490873336792,,0.5699999928474426,2047776,3887083,251226,,78000,2780376.0,,333434,2012750.0,13040000.0,11465571.0,6036000,,548000,,40000.0
19.891557693481445,2.4159903526306152,3.52510404586792,,2.292895555496216,2.9651358127593994,,9.28889274597168,1.9036386013031006,0.24199999868869781,5.753182411193848,1.5099999904632568,,1.2600955963134766,,0.5699999928474426,5871335,4548000,290544,,342000,2317000.0,,1359861,456000.0,85323000.0,12377096.0,4522000,,366000,,10000.0
19.644968032836914,2.3926100730895996,3.446768045425415,,2.3149428367614746,2.9494056701660156,,9.711114883422852,1.9036386013031006,0.2549999952316284,5.707034587860107,1.5299999713897705,,1.2914022207260132,,0.5600000023841858,3515800,4889000,247907,,466000,5109000.0,,3197729,332000.0,132264000.0,10955164.0,6470000,,228080,,410000.0
19.316181182861328,2.4004034996032715,3.446768045425415,,2.3516886234283447,2.9651358127593994,,10.039509773254395,1.8761823177337646,0.24199999868869781,5.637810707092285,1.5,,1.2914022207260132,,0.5799999833106995,1961200,2023000,184437,,280000,1139144.0,,1562425,152000.0,48556000.0,6600000.0,4756000,,1310000,,1810000.0
19.192888259887695,2.3302624225616455,3.329263925552368,,2.359037399291992,2.83929443359375,,9.664200782775879,1.839573860168457,0.2409999966621399,5.453217029571533,1.440000057220459,,1.314882516860962,,0.5699999928474426,3330200,7087000,293110,,446069,2067000.0,,446832,268000.0,24004000.0,18477927.0,20797000,,337840,,280000.0
19.727163314819336,2.3302624225616455,3.36843204498291,,2.4031312465667725,2.8314294815063477,,9.851856231689453,1.894486427307129,0.2409999966621399,5.491673946380615,1.4600000381469727,,1.267922282218933,,0.5899999737739563,3710300,2815255,180862,,356000,1922141.0,,577860,256000.0,9088000.0,13879183.0,7063000,,262000,,10000.0
19.357280731201172,2.3224685192108154,3.250929117202759,,2.359037399291992,2.8314294815063477,,9.28889274597168,1.8761823177337646,0.23199999332427979,5.5378217697143555,1.4500000476837158,,1.25226891040802,,0.5899999737739563,1815000,3809780,863719,,138000,2331000.0,,760568,92000.0,10480000.0,9361502.0,5154000,,436080,,40000.0
19.768264770507812,2.3380556106567383,3.211760997772217,,2.3516886234283447,2.8628900051116943,,9.57037353515625,1.8761823177337646,0.23999999463558197,5.483982563018799,1.5199999809265137,,1.2914022207260132,,0.5899999737739563,2399086,1667000,460709,,66000,1709000.0,,836420,616000.0,27292000.0,9250505.0,13968000,,198000,,0.0
19.316181182861328,2.3224685192108154,3.211760997772217,,2.3149428367614746,2.823564291000366,,9.429633140563965,1.913519024848938,0.2329999953508377,5.39168643951416,1.4900000095367432,,1.244442343711853,,0.5799999833106995,3126993,2316300,277830,,124000,1541050.0,,199839,196000.0,6644000.0,11568000.0,10930000,,318000,,220000.0
19.069595336914062,2.3146746158599854,3.094257116317749,,2.3222923278808594,2.8314294815063477,,9.476547241210938,1.913519024848938,0.23499999940395355,5.476290702819824,1.4900000095367432,,1.25226891040802,,0.5899999737739563,1715000,1647460,655895,,20000,374000.0,,162213,0.0,13644000.0,4844624.0,4973000,,258000,,30000.0
