Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
0261.HK,0285.HK,0303.HK,0482.HK,0500.HK,0633.HK,0763.HK,0877.HK,1013.HK,1085.HK,1087.HK,1155.HK,2000.HK,2018.HK,2038.HK,2369.HK,2618.HK,4333.HK,8003.HK,8033.HK,8051.HK,8089.HK,8171.HK,8227.HK,0261.HK,0285.HK,0303.HK,0482.HK,0500.HK,0633.HK,0763.HK,0877.HK,1013.HK,1085.HK,1087.HK,1155.HK,2000.HK,2018.HK,2038.HK,2369.HK,2618.HK,4333.HK,8003.HK,8033.HK,8051.HK,8089.HK,8171.HK,8227.HK
9.429332733154297,,6.765463352203369,,1.3677383661270142,,4.915607452392578,,4.800000190734863,,,,,,,0.03706701844930649,,122.54788208007812,0.39750000834465027,0.2420475333929062,1.4055980443954468,,,0.25,0.0,,141000.0,,2809000.0,,4760926.0,,0.0,,,,,,,2809839.0,,0.0,0.0,0.0,0.0,,,148000.0
9.429332733154297,,6.796639919281006,,1.3767962455749512,,4.838042736053467,,4.800000190734863,,,,,,,0.0359264574944973,,121.61241912841797,0.4500010013580322,0.22069039940834045,1.4055980443954468,,,0.25,0.0,,324001.0,,3443000.0,,3192920.0,,0.0,,,,,,,2164099.0,,0.0,266.0,0.0,0.0,,,12000.0
9.429332733154297,,6.734288215637207,,1.3767962455749512,,4.828348636627197,,4.800000190734863,,,,,,,0.036496732383966446,,122.54788208007812,0.4500010013580322,0.17797613143920898,1.4055980443954468,,,0.25,0.0,,105000.0,,2131000.0,,817689.0,,0.0,,,,,,,3734817.0,,0.0,0.0,20000.0,0.0,,,100000.0
9.429332733154297,,6.827818870544434,,1.3949118852615356,,4.808958053588867,,4.800000190734863,,,,,,,0.03991839662194252,,125.35432434082031,0.4500010013580322,0.21357136964797974,1.4055980443954468,,,0.25,0.0,,269000.0,,2662000.0,,2164518.0,,0.0,,,,,,,12810073.0,,0.0,0.0,20000.0,0.0,,,40000.0
9.429332733154297,,7.170768737792969,,1.3858541250228882,,4.876826286315918,,4.800000190734863,,,,,,,0.04219950735569,,124.4188232421875,0.4500010013580322,0.21357136964797974,1.4055980443954468,,,0.25,0.0,,773800.0,,2728000.0,,3021520.0,,0.0,,,,,,,21885330.0,,0.0,0.0,0.0,0.0,,,24000.0
7.857777118682861,,7.108414173126221,,1.3767962455749512,,4.808958053588867,,4.800000190734863,,,,,,,0.04219950735569,,124.4188232421875,0.4500010013580322,0.18153563141822815,1.4055980443954468,,,0.25,1503180.0,,250000.0,,2679000.0,,2624469.0,,0.0,,,,,,,21012709.0,,0.0,0.0,4000.0,0.0,,,0.0
8.6435546875,,7.108414173126221,,1.3858541250228882,,4.876826286315918,,4.800000190734863,,,,,,,0.04219950735569,,126.28978729248047,0.4500010013580322,0.23136895895004272,1.4055980443954468,,,0.23999999463558197,2629547.0,,309000.0,,2686000.0,,1592136.0,,0.0,,,,,,,5968726.0,,0.0,0.0,0.0,0.0,,,288000.0
8.6435546875,,7.046060085296631,,1.3586804866790771,,4.808958053588867,,4.800000190734863,,,,,,3.3735733032226562,0.04219950735569,,124.4188232421875,0.4500010013580322,0.23136895895004272,1.4055980443954468,,,0.23999999463558197,617095.0,,185000.0,,1611000.0,,2427122.0,,0.0,,,,,,229249519.0,14869458.0,,0.0,0.0,0.0,0.0,,,0.0
8.6435546875,,7.108414173126221,,1.3496226072311401,,4.8477396965026855,,4.800000190734863,,,,,,3.486025810241699,0.04219950735569,,130.03170776367188,0.6750010251998901,0.2349284589290619,1.4055980443954468,,,0.23999999463558197,540585.0,,324000.0,,2383000.0,,4346334.0,,0.0,,,,,,80770284.0,9738448.0,,0.0,1333.0,0.0,284.0,,,0.0
8.6435546875,,7.2643022537231445,,1.3586804866790771,,4.85743522644043,,4.800000190734863,,,,,,3.4635355472564697,0.041058946400880814,,130.03170776367188,0.6600009799003601,0.21357136964797974,1.4055980443954468,,,0.23999999463558197,3345984.0,,364000.0,,712000.0,,1971103.0,,0.0,,,,,,33648500.0,2024480.0,,0.0,9333.0,54000.0,0.0,,,120000.0
8.250665664672852,,7.233123302459717,,1.3858541250228882,,4.896217346191406,,4.800000190734863,,,,,,3.508516550064087,0.04219950735569,,130.03170776367188,0.375,0.2349284589290619,1.4055980443954468,,,0.23999999463558197,831176.0,,111000.0,,577000.0,,1141620.0,,0.0,,,,,,6305000.0,21012709.0,,0.0,25866.0,18000.0,0.0,,,0.0
8.250665664672852,,7.139590740203857,,1.3767962455749512,,5.031952857971191,,4.800000190734863,,,,,,3.553497552871704,0.04162922874093056,,127.22528076171875,0.375,0.20645228028297424,1.4055980443954468,,,0.23999999463558197,124997.0,,579800.0,,1002000.0,,8250802.0,,0.0,,,,,,13032000.0,5131010.0,,400.0,25599.0,354000.0,0.0,,,16000.0
8.250665664672852,,7.201947212219238,,1.3586804866790771,,5.254950046539307,,4.800000190734863,,,,,,3.6884405612945557,0.04219950735569,,127.22528076171875,0.38999998569488525,0.22780941426753998,1.4055980443954468,,,0.2549999952316284,63783.0,,405000.0,,775387.0,,10320972.0,,0.0,,,,,,42209500.0,4293294.0,,0.0,50133.0,484000.0,0.0,,,4000.0
8.6435546875,,7.139590740203857,,1.3767962455749512,,5.342208385467529,,4.800000190734863,,,,,,3.7334213256835938,0.041058946400880814,,127.22528076171875,0.38999998569488525,0.22424988448619843,1.4055980443954468,,,0.26499998569488525,520096.0,,649000.0,,935000.0,,10351635.0,,0.0,,,,,,25816000.0,12077072.0,,0.0,0.0,0.0,0.0,,,12000.0
8.6435546875,,7.139590740203857,,1.3858541250228882,,5.27433967590332,,4.800000190734863,,,,,,3.6884405612945557,0.041058946400880814,,127.22528076171875,0.38999998569488525,0.22780941426753998,1.4055980443954468,,,0.27000001072883606,155972.0,,132000.0,,1520000.0,,4716653.0,,0.0,,,,,,8306400.0,1221669.0,,0.0,5599.0,2000.0,0.0,,,120000.0
8.6435546875,,7.139590740203857,,1.3767962455749512,,5.1870808601379395,,4.800000190734863,,,,,,3.665949583053589,0.042769286781549454,,125.35432434082031,0.4425010085105896,0.22424988448619843,1.4055980443954468,,,0.2750000059604645,152867.0,,259000.0,,1356000.0,,5184466.0,,0.0,,,,,,19856000.0,3979150.0,,0.0,26666.0,232000.0,0.0,,,68000.0
8.6435546875,,7.139590740203857,,1.3677383661270142,,5.27433967590332,,4.800000190734863,,,,,,3.5759878158569336,0.04219950735569,,127.22528076171875,0.38999998569488525,0.19933325052261353,1.4055980443954468,,,0.30000001192092896,202449.0,,107000.0,,740000.0,,2898080.0,,0.0,,,,,,9581400.0,5549868.0,,300.0,18666.0,40000.0,0.0,,,56000.0
8.6435546875,,7.077236175537109,,1.3858541250228882,,5.284036636352539,,4.800000190734863,,,,,,3.508516550064087,0.042769286781549454,,121.61241912841797,0.375,0.18865466117858887,1.4055980443954468,,,0.28999999165534973,367144.0,,671000.0,,497478.0,,2849333.0,,0.0,,,,,,12134000.0,9633733.0,,0.0,3199.0,202000.0,0.0,,,140000.0
8.6435546875,,6.95252799987793,,1.3767962455749512,,5.254950046539307,,4.800000190734863,,,,,,3.441045045852661,0.04505039006471634,,119.741455078125,0.375,0.192214235663414,1.4055980443954468,,,0.2800000011920929,293009.0,,339000.0,,440000.0,,3128842.0,,0.0,,,,,,24280700.0,17277892.0,,0.0,0.0,188000.0,0.0,,,12000.0
8.6435546875,,7.077236175537109,,1.4583170413970947,,5.332513809204102,,4.800000190734863,,,,,,3.508516550064087,0.04505039006471634,,120.67692565917969,0.375,0.19577373564243317,1.4055980443954468,,,0.2800000011920929,54374.0,,149437.0,,1516000.0,,4042059.0,,0.0,,,,,,7465000.0,5235724.0,,250.0,26666.0,50000.0,0.0,,,4000.0
8.6435546875,,7.077236175537109,,1.4854906797409058,,5.351904392242432,,4.800000190734863,,,,,,3.553497552871704,0.046761225908994675,,118.80595397949219,0.375,0.19577373564243317,1.4055980443954468,,,0.2800000011920929,63631.0,,246952.0,,2509000.0,,3949283.0,,0.0,,,,,,2940300.0,16126032.0,,0.0,0.0,200000.0,0.0,,,0.0
8.6435546875,,7.2643022537231445,,1.5398379564285278,,5.555509567260742,,4.800000190734863,,,,,,3.5984785556793213,0.04619094729423523,,118.80595397949219,0.375,0.19577373564243317,1.4055980443954468,,,0.30000001192092896,244954.0,,1159310.0,,1989666.0,,13122345.0,,0.0,,,,,,8517000.0,7888492.0,,0.0,0.0,0.0,0.0,,,1200000.0
8.6435546875,,7.2643022537231445,,1.5217220783233643,,5.623377323150635,,4.800000190734863,,,,,,3.5759878158569336,0.04619094729423523,,120.67692565917969,0.375,0.19577373564243317,1.4055980443954468,,,0.25999999046325684,574080.0,,388804.0,,1863000.0,,7523530.0,,0.0,,,,,,4699800.0,6073440.0,,0.0,0.0,0.0,0.0,,,28000.0
8.6435546875,,7.233123302459717,,1.5126641988754272,,5.56520414352417,,4.800000190734863,,,,,,3.553497552871704,0.0433395691215992,,121.61241912841797,0.375,0.20645228028297424,1.4055980443954468,,,0.26499998569488525,308071.0,,386000.0,,1122000.0,,10420038.0,,0.0,,,,,,14081000.0,4991391.0,,0.0,0.0,66000.0,0.0,,,48000.0
8.6435546875,,7.2643022537231445,,1.4854906797409058,,5.555509567260742,,4.800000190734863,,,,,,3.553497552871704,0.043909844011068344,,121.61241912841797,0.375,0.20645228028297424,1.4055980443954468,,,0.25999999046325684,158416.0,,158000.0,,428000.0,,9050015.0,,0.0,,,,,,2824300.0,38814174.0,,30.0,5066.0,64000.0,0.0,,,12000.0
8.6435546875,,7.170768737792969,,1.5036064386367798,,5.477945327758789,,4.800000190734863,,,,,,3.5310070514678955,0.04505039006471634,,122.54788208007812,0.4350009858608246,0.20645228028297424,1.4055980443954468,,,0.25999999046325684,97651.0,,423000.0,,510000.0,,13249716.0,,0.0,,,,,,12718000.0,3036720.0,,30.0,1333.0,0.0,0.0,,,1944000.0
8.6435546875,,7.233123302459717,,1.666648030281067,,5.380990982055664,,4.800000190734863,,,,,,3.5310070514678955,0.04733150824904442,,126.28978729248047,0.4350009858608246,0.20645228028297424,1.1244779825210571,,,0.26499998569488525,81040.0,,664000.0,,11408500.0,,5049233.0,,0.0,,,,,,4039000.0,29773822.0,,0.0,13333.0,0.0,9391.0,,,32000.0
8.6435546875,,7.233123302459717,,1.684763789176941,,5.361600399017334,,4.800000190734863,,,,,,3.553497552871704,0.04733150824904442,,125.35432434082031,0.4350009858608246,0.22780941426753998,1.1244779825210571,,,0.2549999952316284,40444.0,,475559.0,,14022000.0,,7484218.0,,0.0,,,,,,4482000.0,4258389.0,,0.0,0.0,210000.0,1992.0,,,184000.0
8.6435546875,,7.201947212219238,,1.666648030281067,,5.439162731170654,,4.800000190734863,,,,,,3.5310070514678955,0.046761225908994675,,126.28978729248047,0.4350009858608246,0.22424988448619843,1.1385339498519897,,,0.25999999046325684,83000.0,,308200.0,,4712000.0,,13796939.0,,0.0,,,,,,5750000.0,4188579.0,,0.0,0.0,8000.0,0.0,,,140000.0
8.6435546875,,7.139590740203857,,1.7209951877593994,,5.177386283874512,,4.800000190734863,,,,,,3.508516550064087,0.04619094729423523,,128.16075134277344,0.4350009858608246,0.19933325052261353,1.2369259595870972,,,0.2549999952316284,54922.0,,171039.0,,3067000.0,,10736107.0,,0.0,,,,,,12239000.0,418857.0,,30.0,266.0,100000.0,1992.0,,,452706.0
8.6435546875,,7.139590740203857,,1.7481688261032104,,5.390686511993408,,4.800000190734863,,,,,,3.553497552871704,0.04562067985534668,,130.03170776367188,0.375,0.18865466117858887,1.2369259595870972,,,0.25999999046325684,44681.0,,409200.0,,6019000.0,,18874477.0,,0.0,,,,,,14108000.0,2548052.0,,0.0,26666.0,20000.0,853.0,,,80000.0
8.6435546875,,7.170768737792969,,1.7300530672073364,,5.37129545211792,,4.800000190734863,,,,,,3.5984785556793213,0.04619094729423523,,128.16075134277344,0.4350009858608246,0.1850951611995697,1.0260859727859497,,,0.25999999046325684,42760.0,,187000.0,,2437646.0,,6771098.0,,0.0,,,,,,12054000.0,4502723.0,,0.0,266.0,384000.0,1992.0,,,148000.0
8.6435546875,,7.077236175537109,,1.666648030281067,,5.119213104248047,,4.800000190734863,,,,,,3.5984785556793213,0.046761225908994675,,128.16075134277344,0.4350009858608246,0.20645228028297424,1.2228699922561646,,,0.27000001072883606,16493.0,,143000.0,,1725229.0,,13816595.0,,0.0,,,,,,17225000.0,13961933.0,,0.0,24533.0,576000.0,0.0,,,100000.0
8.6435546875,,7.046060085296631,,1.684763789176941,,5.264644622802734,,4.800000190734863,,,,,,3.6434595584869385,0.046761225908994675,,126.28978729248047,0.4350009858608246,0.18153563141822815,1.0260859727859497,,,0.27000001072883606,121764.0,,794000.0,,550000.0,,5064171.0,,0.0,,,,,,7332000.0,5689487.0,,0.0,0.0,18000.0,10529.0,,,228000.0
8.6435546875,,7.139590740203857,,1.684763789176941,,5.196775913238525,,4.800000190734863,,,,,,3.5984785556793213,0.04733150824904442,,124.4188232421875,0.4350009858608246,0.1850951611995697,1.0260859727859497,,,0.2750000059604645,98017.0,,76000.0,,834000.0,,2798228.0,,0.0,,,,,,6171000.0,8481874.0,,0.0,0.0,6000.0,0.0,,,200000.0
8.6435546875,,7.108414173126221,,1.6757060289382935,,5.070734977722168,,4.800000190734863,,,,,,3.62096905708313,0.046761225908994675,,125.35432434082031,0.45750099420547485,0.192214235663414,1.1244779825210571,,,0.2750000059604645,50935.0,,124000.0,,902000.0,,5914883.0,,0.0,,,,,,6536000.0,10366735.0,,0.0,27199.0,30000.0,142.0,,,200000.0
8.6435546875,,7.108414173126221,,1.6485323905944824,,5.157994270324707,,4.800000190734863,,,,,,3.5984785556793213,0.046761225908994675,,122.54788208007812,0.45750099420547485,0.192214235663414,1.1385339498519897,,,0.2849999964237213,90030.0,,88000.0,,2262000.0,,2171991.0,,0.0,,,,,,8022010.0,8272445.0,,0.0,2666.0,0.0,0.0,,,116100.0
9.036443710327148,,7.170768737792969,,1.6394742727279663,,5.041648864746094,,4.800000190734863,,,,,,3.5984785556793213,0.046761225908994675,,123.48332214355469,0.45750099420547485,0.192214235663414,1.1947580575942993,,,0.2849999964237213,52737.0,,252000.0,,2704000.0,,3288841.0,,0.0,,,,,,5216000.0,4677247.0,,0.0,0.0,0.0,142.0,,,0.0
8.6435546875,,7.108414173126221,,1.6213586330413818,,4.934998512268066,,4.800000190734863,,,,,,3.5759878158569336,0.04562067985534668,,123.48332214355469,0.45750099420547485,0.17797613143920898,1.1947580575942993,,,0.2849999964237213,276131.0,,165000.0,,753220.0,,4144271.0,,0.0,,,,,,3563000.0,4502723.0,,0.0,0.0,40000.0,0.0,,,0.0
8.6435546875,,7.077236175537109,,1.6757060289382935,,5.022258281707764,,4.800000190734863,,,,,,3.5759878158569336,0.04505039006471634,,122.54788208007812,0.45750099420547485,0.18865466117858887,1.1947580575942993,,,0.27000001072883606,33037.0,,76000.0,,2718000.0,,3039603.0,,0.0,,,,,,2522000.0,8202635.0,,0.0,0.0,26000.0,0.0,,,92000.0
8.6435546875,,7.014882564544678,,1.666648030281067,,5.0804314613342285,,4.800000190734863,,,,,,3.665949583053589,0.04562067985534668,,123.48332214355469,0.45750099420547485,0.18865466117858887,1.1947580575942993,,,0.27000001072883606,67754.0,,69000.0,,1202000.0,,3218866.0,,0.0,,,,,,12696000.0,453762.0,,0.0,0.0,0.0,1707.0,,,1296000.0
8.6435546875,,6.89017391204834,,1.6394742727279663,,4.964084625244141,,4.800000190734863,,,,,,3.778402328491211,0.04505039006471634,,122.54788208007812,0.5625010132789612,0.18865466117858887,1.1947580575942993,,,0.27000001072883606,40520.0,,206830.0,,382000.0,,2704665.0,,0.0,,,,,,23612000.0,3281054.0,,0.0,93333.0,0.0,0.0,,,6376000.0
8.6435546875,,6.765463352203369,,1.666648030281067,,5.002867221832275,,4.800000190734863,,,,,,3.8008928298950195,0.044480111449956894,,124.4188232421875,0.5625010132789612,0.18865466117858887,1.1947580575942993,,,0.27000001072883606,94683.0,,432000.0,,485000.0,,2031644.0,,0.0,,,,,,4226000.0,942430.0,,0.0,266.0,0.0,0.0,,,44000.0
8.250665664672852,,6.921350002288818,,1.6485323905944824,,5.041648864746094,,4.800000190734863,,,,,,3.7334213256835938,0.043909844011068344,,123.48332214355469,0.5625010132789612,0.18865466117858887,1.1947580575942993,,,0.27000001072883606,25326.0,,182000.0,,172000.0,,2746375.0,,0.0,,,,,,2443000.0,4083865.0,,0.0,66666.0,0.0,0.0,,,0.0
8.250665664672852,,6.95252799987793,,1.6485323905944824,,5.031952857971191,,4.800000190734863,,,,,,3.7559118270874023,0.043909844011068344,,122.54788208007812,0.6000009775161743,0.18865466117858887,1.1947580575942993,,,0.2750000059604645,66380.0,,180000.0,,346000.0,,2022209.0,,0.0,,,,,,1455000.0,1291478.0,,0.0,53333.0,0.0,5122.0,,,92000.0
8.250665664672852,,7.046060085296631,,1.6485323905944824,,5.0804314613342285,,4.800000190734863,,,,,,3.9133450984954834,0.042769286781549454,,121.61241912841797,0.6075009703636169,0.18865466117858887,1.1947580575942993,,,0.2750000059604645,35149.0,,346100.0,,355000.0,,7199599.0,,0.0,,,,,,16634333.0,2268814.0,,900.0,53333.0,0.0,1707.0,,,0.0
8.250665664672852,,7.201947212219238,,1.6485323905944824,,5.012562274932861,,4.800000190734863,,,,,,3.9133450984954834,0.0433395691215992,,120.67692565917969,0.5325009822845459,0.18865466117858887,1.1947580575942993,,,0.2750000059604645,39018.0,,517000.0,,562000.0,,3421716.0,,0.0,,,,,,4800244.0,872620.0,,0.0,6666.0,0.0,0.0,,,12000.0
8.6435546875,,7.233123302459717,,1.6485323905944824,,5.002867221832275,,4.800000190734863,,,,,,3.9133450984954834,0.043909844011068344,,124.4188232421875,0.5325009822845459,0.18865466117858887,1.1947580575942993,,,0.27000001072883606,133867.0,,537000.0,,782000.0,,4396654.0,,0.0,,,,,,7122000.0,1256573.0,,0.0,0.0,0.0,0.0,,,120000.0
8.6435546875,,7.170768737792969,,1.693821668624878,,4.712002277374268,,4.800000190734863,,,,,,3.958326578140259,0.043909844011068344,,123.48332214355469,0.5325009822845459,0.18865466117858887,1.1947580575942993,,,0.27000001072883606,101682.0,,339000.0,,1341000.0,,15738166.0,,0.0,,,,,,2489000.0,209428.0,,0.0,0.0,0.0,2276.0,,,0.0
8.6435546875,,7.139590740203857,,1.702879548072815,,4.634438514709473,,4.800000190734863,,,,,,4.115759372711182,0.04562067985534668,,123.48332214355469,0.4500010013580322,0.18865466117858887,1.1947580575942993,,,0.25999999046325684,93563.0,,196000.0,,1102000.0,,6147610.0,,0.0,,,,,,33590500.0,2268814.0,,0.0,26666.0,0.0,0.0,,,28000.0
9.036443710327148,,7.170768737792969,,1.702879548072815,,4.653830051422119,,4.800000190734863,,,,,,4.205721855163574,0.044480111449956894,,125.35432434082031,0.4500010013580322,0.18865466117858887,1.1947580575942993,,,0.2849999964237213,28019.0,,255000.0,,674000.0,,5031149.0,,0.0,,,,,,14864000.0,3281054.0,,0.0,10666.0,0.0,0.0,,,204000.0
8.6435546875,,7.170768737792969,,1.702879548072815,,4.634438514709473,,4.800000190734863,,,,,,4.070778846740723,0.044480111449956894,,125.35432434082031,0.4125010073184967,0.18865466117858887,1.1947580575942993,,,0.28999999165534973,53719.0,,214000.0,,853500.0,,3005795.0,,0.0,,,,,,9085756.0,2652767.0,,0.0,2666.0,0.0,0.0,,,476000.0
9.036443710327148,,6.95252799987793,,1.7209951877593994,,4.547179222106934,,4.800000190734863,,,,,,4.048288345336914,0.04219950735569,,120.67692565917969,0.42000100016593933,0.18865466117858887,1.7288850545883179,,,0.28999999165534973,14740.0,,448000.0,,1907000.0,,4651788.0,,0.0,,,,,,6078000.0,1047144.0,,0.0,14399.0,0.0,3699.0,,,200000.0
8.6435546875,,6.858996391296387,,1.702879548072815,,4.3726606369018555,,4.800000190734863,,,,,,3.890854597091675,0.04219950735569,,117.8704833984375,0.4500010013580322,0.17441658675670624,1.7429410219192505,,,0.2849999964237213,152866.0,,366000.0,,960000.0,,5616898.0,,0.0,,,,,,5435000.0,59861788.0,,0.0,0.0,128000.0,2845.0,,,712000.0
8.6435546875,,6.89017391204834,,1.702879548072815,,4.41144323348999,,4.800000190734863,,,,,,3.9133450984954834,0.043909844011068344,,117.8704833984375,0.48750099539756775,0.1850951611995697,1.756996989250183,,,0.29499998688697815,127041.0,,42000.0,,274000.0,,5045302.0,,0.0,,,,,,6595000.0,14415695.0,,0.0,31999.0,292000.0,853.0,,,140000.0
