Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Volume,Volume,Volume,Volume,Volume,Volume,Volume
0032.HK,0044.HK,0308.HK,0357.HK,0694.HK,3399.HK,8348.HK,0032.HK,0044.HK,0308.HK,0357.HK,0694.HK,3399.HK,8348.HK
4.409439563751221,,1.6620841026306152,6.626506328582764,3.642840623855591,0.4841967225074768,1.0140267610549927,0,,14987000,1296000,19108000,604800.0,24000.0
4.283456802368164,,1.6311614513397217,6.81836462020874,3.605668306350708,0.4841967225074768,0.9795359373092651,66000,,14636000,1232000,13959000,378000.0,56000.0
4.3779449462890625,,1.6388920545578003,7.2463555335998535,3.613103151321411,0.503132164478302,1.1037025451660156,2000,,12220000,1527000,9825900,686700.0,948000.0
4.390542984008789,,1.6466227769851685,7.091392517089844,3.4569814205169678,0.503132164478302,1.0209248065948486,16000,,7327092,459000,10256000,489300.0,62000.0
4.371645450592041,,1.6620841026306152,7.238978385925293,3.464416265487671,0.503132164478302,1.1037025451660156,14000,,10781000,596000,8722000,357000.0,1044000.0
4.409439563751221,,1.6620841026306152,7.238978385925293,3.538759231567383,0.4950169622898102,1.1037025451660156,43076,,8869880,0,7846000,88200.0,108000.0
4.371645450592041,,1.6620841026306152,7.238978385925293,3.642840623855591,0.4977220296859741,1.1450912952423096,357000,,5826780,0,6949250,720300.0,962000.0
4.359046936035156,,1.6543537378311157,7.238978385925293,3.6502749919891357,0.4977220296859741,1.1450912952423096,107372,,13338000,0,8660000,0.0,14000.0
4.346449375152588,,1.6311614513397217,7.238978385925293,3.449547052383423,0.4977220296859741,1.1450912952423096,202525,,10122000,0,16329823,105000.0,56000.0
4.403141021728516,,1.6620841026306152,7.238978385925293,3.367769718170166,0.5004270672798157,1.1450912952423096,5000,,10007574,0,16662000,924000.0,80000.0
4.390542984008789,,1.7239290475845337,7.969517230987549,3.4346790313720703,0.5112473368644714,1.1381933689117432,160000,,28190212,4985000,12819870,955500.0,316000.0
4.390542984008789,,1.6930062770843506,7.969517230987549,3.412376642227173,0.5328872799873352,1.214072823524475,19000,,19156000,1252000,21773000,1957200.0,774000.0
4.359046936035156,,1.6388920545578003,7.895723819732666,3.4867193698883057,0.5301822423934937,1.214072823524475,95000,,60600000,1113000,10640625,583800.0,522000.0
4.396842956542969,,1.6466227769851685,7.777658462524414,3.4569814205169678,0.5166569352149963,1.2347673177719116,164000,,40476000,506000,9485000,394800.0,284000.0
4.390542984008789,,1.6388920545578003,7.4086995124816895,3.4569814205169678,0.5923976302146912,1.2347673177719116,78000,,7268000,814000,12788045,7898100.0,228000.0
4.3779449462890625,,1.6311614513397217,7.467732906341553,3.4792850017547607,0.627562403678894,1.1795822381973267,63300,,7171000,371000,8268500,8618400.0,168000.0
4.459834575653076,,1.623430848121643,7.526766777038574,3.4867193698883057,0.6167426705360413,1.1726841926574707,93841,,14164000,267000,4751000,5493600.0,38000.0
4.384243965148926,,1.5538551807403564,7.3791823387146,3.4346790313720703,0.6113325357437134,1.1795822381973267,0,,28336970,408000,6996760,630000.0,84000.0
4.289754390716553,,1.522932767868042,7.150425910949707,3.3157291412353516,0.6059224605560303,1.1588876247406006,99000,,23086000,294000,11711309,2341290.0,70000.0
4.3779449462890625,,1.5461245775222778,7.312770843505859,3.338031768798828,0.6059224605560303,1.1657856702804565,0,,9737200,201000,9353403,264600.0,0.0
4.403141021728516,,1.58477783203125,7.165187358856201,3.4049417972564697,0.6032172441482544,1.1519895792007446,90000,,12202000,389000,5042535,409500.0,0.0
4.403141021728516,,1.5383939743041992,7.091392517089844,3.442112445831299,0.6167426705360413,1.1933785676956177,13000,,11339800,211000,4060000,596400.0,110000.0
4.403141021728516,,1.5383939743041992,7.017602920532227,3.464416265487671,0.6167426705360413,1.2002766132354736,18000,,5970000,289000,5998000,837900.0,60000.0
4.428338527679443,,1.5306631326675415,7.157808780670166,3.5759313106536865,0.6221528649330139,1.214072823524475,12500,,10809000,447500,7988000,798000.0,60000.0
4.371645450592041,,1.522932767868042,7.084015369415283,3.5015883445739746,0.6140376925468445,1.1933785676956177,45000,,9348170,616000,4615800,1054200.0,132000.0
4.371645450592041,,1.4997410774230957,7.084015369415283,3.4346790313720703,0.6086274981498718,1.2002766132354736,50000,,8470000,91000,4132000,1260000.0,330000.0
4.396842956542969,,1.4765490293502808,7.061407089233398,3.4049417972564697,0.5978072285652161,1.186480164527893,116000,,12016000,817200,5334000,1617000.0,22000.0
4.396842956542969,,1.5074714422225952,7.310101509094238,3.531324863433838,0.6005122661590576,1.1381933689117432,33000,,17268000,183000,8006106,1035300.0,0.0
4.384243965148926,,1.4765490293502808,7.317636489868164,3.4049417972564697,0.5978072285652161,1.1726841926574707,89000,,6029548,134000,5239000,201600.0,30000.0
4.3779449462890625,,1.4456264972686768,7.3025641441345215,3.4198098182678223,0.6221528649330139,1.186480164527893,70625,,13212000,86000,7966100,90300.0,128000.0
4.390542984008789,,1.3528590202331543,7.038798809051514,3.3157291412353516,0.5951027274131775,1.186480164527893,50000,,46667000,469000,7372000,1820700.0,444000.0
4.390542984008789,,1.3219364881515503,6.707205295562744,3.1373043060302734,0.5599374771118164,1.1106008291244507,49000,,14376995,446000,9193414,1262100.0,120000.0
4.34014892578125,,1.3142061233520508,6.646915912628174,3.159607172012329,0.5518221855163574,1.1243970394134521,342000,,16587800,336000,8682000,352800.0,155000.0
4.321252346038818,,1.3528590202331543,6.548946380615234,3.233950614929199,0.5572323799133301,1.1037025451660156,22000,,10681226,517200,5746805,285600.0,0.0
4.264560222625732,,1.3451282978057861,6.58662748336792,3.24881911277771,0.5869874954223633,1.1588876247406006,100000,,9674418,126000,4905226,8400.0,218000.0
4.283456802368164,,1.3373979330062866,6.58662748336792,3.2265162467956543,0.5572323799133301,1.1243970394134521,72000,,9174000,327000,4073010,67200.0,210000.0
4.283456802368164,,1.3451282978057861,6.669526100158691,3.196779251098633,0.5680526494979858,1.1243970394134521,88000,,7692000,75000,4367420,699300.0,20000.0
4.283456802368164,,1.3373979330062866,6.759961128234863,3.167041301727295,0.5572323799133301,1.1243970394134521,85000,,3802000,85000,2593286,0.0,50000.0
4.25780725479126,,1.2600915431976318,6.541410446166992,3.0406570434570312,0.5680526494979858,1.0899062156677246,14000,,28194000,161000,5066000,224700.0,118000.0
4.30910587310791,,1.2678221464157104,6.541410446166992,3.062960386276245,0.5545272827148438,1.1037025451660156,16000,,10385043,110000,6112808,577500.0,340000.0
4.2449822425842285,,1.2214384078979492,6.330397129058838,3.0133965015411377,0.5464120507240295,1.0485175848007202,5000,,8394000,258000,5670000,592200.0,0.0
4.302694320678711,,1.182784914970398,6.179673671722412,2.975916624069214,0.5511709451675415,1.000230312347412,214000,,20581000,359000,7803759,161700.0,204000.0
4.353991985321045,,1.198246717453003,6.14199161529541,3.020893096923828,0.5602067112922668,1.0278230905532837,11000,,8808400,100000,7892594,548100.0,58000.0
4.3411688804626465,,1.1595933437347412,5.72750186920166,2.7960121631622314,0.5451470613479614,0.9657398462295532,207000,,14075000,409000,6426400,174300.0,100000.0
4.334755897521973,,1.175054669380188,5.878225326538086,2.870971918106079,0.5300880670547485,1.0209248065948486,171000,,12377538,313000,6222774,174300.0,108000.0
4.360404014587402,,1.2291690111160278,6.0440216064453125,3.020893096923828,0.548159122467041,0.9657398462295532,32000,,9321534,299000,6242000,581700.0,0.0
4.379641532897949,,1.2600915431976318,6.247498512268066,3.2007968425750732,0.5662305355072021,0.9864341616630554,38000,,11843217,43000,6852000,375900.0,0.0
4.328343391418457,,1.27555251121521,6.25503396987915,3.185805082321167,0.5993611812591553,0.9795359373092651,5000,,4594000,38000,2602000,783300.0,0.0
4.386053562164307,,1.2446304559707642,6.081701755523682,3.118340253829956,0.5873134136199951,0.9795359373092651,10000,,3788000,46000,2764400,359100.0,0.0
4.392466068267822,,1.2214384078979492,5.991267204284668,3.118340253829956,0.5993611812591553,0.9657398462295532,8000,,5802000,240000,2607664,88200.0,100000.0
4.392466068267822,,1.2600915431976318,6.066629886627197,3.178309202194214,0.5993611812591553,0.9657398462295532,9000,,6455000,48000,4632000,126000.0,86000.0
4.463001728057861,,1.2600915431976318,6.25503396987915,3.155820846557617,0.5933372378349304,0.9588416218757629,10000,,5213747,29000,3414312,128100.0,0.0
4.411701679229736,,1.2368996143341064,6.02894926071167,2.9984047412872314,0.5933372378349304,0.9450452327728271,33000,,3744000,37000,5257867,126000.0,70000.0
4.411701679229736,,1.2523607015609741,5.9761962890625,3.0433807373046875,0.5662305355072021,0.9795359373092651,6000,,2422000,0,5342000,0.0,22000.0
4.405291557312012,,1.27555251121521,6.066629886627197,3.050877094268799,0.5662305355072021,1.0278230905532837,15000,,8280000,26000,4314000,357000.0,110000.0
4.347579002380371,,1.2678221464157104,6.02894926071167,3.0358846187591553,0.5662305355072021,0.9795359373092651,0,,3695000,66000,1432000,350700.0,0.0
4.411701679229736,,1.27555251121521,6.111847400665283,3.178309202194214,0.5843015313148499,0.9864341616630554,3000,,4518652,92000,6357173,63000.0,0.0
4.373228549957275,,1.3219364881515503,6.217353820800781,3.2907488346099854,0.5843015313148499,0.9933324456214905,31000,,6100000,33000,9184446,193200.0,0.0
4.373228549957275,,1.3142061233520508,6.179673671722412,3.3132376670837402,0.5752657055854797,1.0623136758804321,1000,,6404000,21000,3911367,420000.0,24000.0
4.373228549957275,,1.3373979330062866,6.368078231811523,3.3357248306274414,0.5903253555297852,0.9795359373092651,5000,,8156858,390000,3732763,105000.0,0.0
4.392466068267822,,1.3142061233520508,6.345468997955322,3.388197422027588,0.5903253555297852,1.0761100053787231,0,,6012000,185000,3704552,273000.0,6000.0
4.392465591430664,,1.368320107460022,6.692134857177734,3.5081334114074707,0.5903253555297852,1.0761100053787231,14500,,13359750,1189000,4875698,390600.0,14000.0
4.392465591430664,,1.360589623451233,6.53387451171875,3.4706528186798096,0.59634929895401,1.0830081701278687,8000,,5138000,208000,3095000,58800.0,4000.0
4.385997772216797,,1.3760509490966797,6.5715556144714355,3.4406702518463135,0.6083962321281433,1.0140267610549927,153004,,9998000,67692,2652000,321300.0,0.0
4.32777738571167,,1.368320107460022,6.59416389465332,3.4481654167175293,0.5993611812591553,1.0209248065948486,15000,,5544735,32000,1690673,447300.0,0.0
4.385997772216797,,1.3528590202331543,6.48112154006958,3.388197422027588,0.602372407913208,1.0140267610549927,32000,,8354000,126000,2850000,159600.0,0.0
4.340715408325195,,1.3451282978057861,6.58662748336792,3.4406702518463135,0.59634929895401,1.0968043804168701,4000,,4223475,175000,1624000,604800.0,8000.0
4.379530429840088,,1.3142061233520508,6.59416389465332,3.3732051849365234,0.5903253555297852,1.0209248065948486,180000,,8214800,311000,3752500,449400.0,0.0
4.3665900230407715,,1.2910140752792358,6.48112154006958,3.4631574153900146,0.5873134136199951,1.0071284770965576,9000,,8354340,86221,4206884,0.0,0.0
4.334246635437012,,1.2910140752792358,6.360541820526123,3.22328519821167,0.5843015313148499,1.000230312347412,4000,,4890800,76800,9220410,149100.0,0.0
4.3989362716674805,,1.27555251121521,6.383150100708008,3.2157886028289795,0.5843015313148499,1.0209248065948486,8500,,3109600,25000,1649679,12600.0,0.0
4.431281566619873,,1.3064751625061035,6.503728866577148,3.185805082321167,0.5843015313148499,1.000230312347412,44000,,5232000,55000,5864000,0.0,0.0
4.385997772216797,,1.2910140752792358,6.48112154006958,3.22328519821167,0.5873134136199951,1.000230312347412,6000,,2176400,320000,3156002,0.0,0.0
4.450686931610107,,1.3219364881515503,6.360541820526123,3.230780839920044,0.5933372378349304,1.0209248065948486,25000,,9061445,1000,2762000,151620.0,0.0
4.3730597496032715,,1.3219364881515503,6.443439483642578,3.2382771968841553,0.6083962321281433,1.0899062156677246,0,,7703475,233000,8806000,336000.0,40000.0
4.450686931610107,,1.3451282978057861,6.405757904052734,3.22328519821167,0.6264678239822388,1.1037025451660156,27000,,5968000,138000,6160200,798000.0,40000.0
4.334246635437012,,1.3219364881515503,6.224890232086182,3.0958526134490967,0.6204439997673035,1.1037025451660156,7000,,3838028,65938,10709629,930300.0,2000.0
4.457156181335449,,1.3142061233520508,6.2927165031433105,3.0883569717407227,0.6385149359703064,1.0278230905532837,20000,,7611014,88000,11813000,73500.0,0.0
4.360122203826904,,1.2987444400787354,6.194745063781738,3.065868854522705,0.629479706287384,1.0278230905532837,0,,10108000,20000,2700000,136500.0,0.0
4.3730597496032715,,1.2832833528518677,6.375614166259766,3.0433807373046875,0.6174320578575134,1.0347211360931396,0,,6177000,1000,3918000,346500.0,0.0
4.4183430671691895,,1.27555251121521,6.360541820526123,3.0133965015411377,0.6264678239822388,1.0347211360931396,4000,,3683600,163000,3456701,84000.0,0.0
4.3665900230407715,,1.3064751625061035,6.4585113525390625,3.0133965015411377,0.6324917078018188,1.0347211360931396,0,,5705500,87000,7142300,21000.0,0.0
4.3989362716674805,,1.3142061233520508,6.420832633972168,3.0433807373046875,0.629479706287384,1.0692119598388672,0,,5069560,207318,7720000,35700.0,28000.0
4.463626384735107,,1.329667091369629,6.443439483642578,3.020893096923828,0.6204439997673035,1.0554156303405762,32000,,7797568,35000,7451310,126000.0,80000.0
4.101361274719238,,1.3528590202331543,6.48112154006958,3.073364496231079,0.6204439997673035,1.0968043804168701,18944000,,8970675,52000,8887426,27300.0,92000.0
4.0884222984313965,,1.3373979330062866,6.488656044006348,3.0583724975585938,0.629479706287384,1.0347211360931396,1290000,,4472312,418000,9439697,180600.0,0.0
4.172518253326416,,1.430165410041809,6.631844520568848,3.0883569717407227,0.6415267586708069,1.0416191816329956,347000,,44506780,119000,7560506,168000.0,0.0
4.204865455627441,,1.4378958940505981,6.59416389465332,3.10334849357605,0.6595983505249023,1.0692119598388672,300000,,31128190,110000,9432662,606900.0,186000.0
4.1983962059021,,1.4069733619689941,6.428367614746094,3.073364496231079,0.647550642490387,1.0761100053787231,184000,,10105550,103000,11358662,25200.0,0.0
4.217803955078125,,1.4842796325683594,6.488656044006348,3.073364496231079,0.6355029940605164,1.1933785676956177,194000,,32016000,1238000,19098800,0.0,274000.0
4.250148773193359,,1.4765490293502808,6.58662748336792,3.110844612121582,0.647550642490387,1.1312953233718872,216500,,21240000,158000,11160000,224700.0,576000.0
4.230741500854492,,1.4456264972686768,6.48112154006958,3.118340253829956,0.647550642490387,1.1243970394134521,166000,,18696550,371000,10294539,195300.0,62000.0
4.250148773193359,,1.4533571004867554,6.59416389465332,3.1408286094665527,0.6324917078018188,1.0968043804168701,101000,,10994484,45000,13566925,71400.0,134000.0
4.217803955078125,,1.461087703704834,6.488656044006348,3.155820846557617,0.647550642490387,1.0830081701278687,107000,,8453022,104843,16346400,600600.0,580000.0
4.1983962059021,,1.4533571004867554,6.511265277862549,3.155820846557617,0.6415267586708069,1.0968043804168701,452000,,10113617,312000,11129000,15758.0,262000.0
4.204865455627441,,1.4533571004867554,6.548946380615234,3.2082929611206055,0.6716453433036804,1.1037025451660156,251000,,7810000,154000,14632812,955500.0,80000.0
4.1983962059021,,1.4147040843963623,6.48112154006958,3.148324966430664,0.6626102924346924,1.0623136758804321,356000,,10598000,348000,8428000,94500.0,2796000.0
4.217803955078125,,1.3837815523147583,6.58662748336792,3.050877094268799,0.6445387601852417,1.0623136758804321,54000,,12120000,143000,10175217,33600.0,50000.0
4.191926956176758,,1.4069733619689941,6.541410446166992,3.0133965015411377,0.647550642490387,1.0071284770965576,147000,,9753000,187000,8997284,44100.0,170000.0
4.204865455627441,,1.3992427587509155,6.48112154006958,3.0059008598327637,0.6626102924346924,1.0968043804168701,6000,,4821000,253000,7177333,161700.0,444000.0
4.178988456726074,,1.4147040843963623,6.428367614746094,3.065868854522705,0.6535744667053223,1.0968043804168701,0,,4554085,171000,6771900,338100.0,24000.0
4.1983962059021,,1.4224344491958618,6.496190547943115,3.020893096923828,0.6716453433036804,1.0761100053787231,88000,,6353120,124000,8382857,491400.0,0.0
4.191926956176758,,1.4378958940505981,6.443439483642578,2.9909090995788574,0.6686334609985352,1.1106008291244507,25000,,6862907,222000,12754850,4200.0,72000.0
4.204865455627441,,1.4456264972686768,6.405757904052734,2.983412265777588,0.6656215786933899,1.0761100053787231,22000,,7998000,180000,11249776,42000.0,90000.0
4.204865455627441,,1.4378958940505981,6.405757904052734,2.9909090995788574,0.6626102924346924,1.1037025451660156,30000,,3749390,53000,7388000,46200.0,120000.0
4.204865455627441,,1.3915117979049683,6.435904026031494,2.9159486293792725,0.6626102924346924,1.0899062156677246,57000,,9296000,41000,10269300,546000.0,60000.0
4.230741500854492,,1.3837815523147583,6.330397129058838,2.9234442710876465,0.6626102924346924,1.0554156303405762,340000,,4278000,182000,12894000,281400.0,22000.0
4.1983962059021,,1.3528590202331543,6.104312896728516,2.908452272415161,0.6114082336425781,1.0899062156677246,103000,,6268000,92000,8093700,2897580.0,276000.0
4.217803955078125,,1.3142061233520508,6.315324783325195,2.8934595584869385,0.5933372378349304,1.0899062156677246,38000,,9606324,81000,4043564,1247400.0,492000.0
4.230741500854492,,1.2987444400787354,6.405757904052734,2.8859641551971436,0.5782777070999146,1.0899062156677246,60000,,16972000,373000,4629000,23100.0,42000.0
4.243679523468018,,1.3142061233520508,6.23242712020874,2.870971918106079,0.5782777070999146,1.0623136758804321,22000,,7055166,94000,3993674,174300.0,0.0
4.237209796905518,,1.3064751625061035,6.322859764099121,2.81850004196167,0.5873134136199951,1.0968043804168701,36000,,11584000,32000,3481500,84000.0,4000.0
4.243679523468018,,1.3373979330062866,6.179673671722412,2.8784680366516113,0.581289529800415,1.0968043804168701,68000,,9860557,71000,4833256,71400.0,242000.0
4.1983962059021,,1.360589623451233,6.330397129058838,2.908452272415161,0.5843015313148499,1.1037025451660156,2217000,,11866080,90000,5292000,562800.0,50000.0
4.1401753425598145,,1.3528590202331543,6.564018726348877,2.908452272415161,0.5782777070999146,1.1174988746643066,563000,,6915660,495438,3147000,310800.0,104000.0
4.1983962059021,,1.3915117979049683,6.616772174835205,2.9459328651428223,0.5782777070999146,1.0899062156677246,552000,,13777631,141000,5887634,808500.0,1068000.0
4.1983962059021,,1.4069733619689941,6.601700782775879,2.93843674659729,0.5752657055854797,1.0692119598388672,408000,,6390000,333000,2438000,848400.0,0.0
4.178988456726074,,1.3837815523147583,6.616772174835205,2.900956153869629,0.581289529800415,1.0692119598388672,231000,,10275600,136000,6273000,751800.0,352000.0
4.230741500854492,,1.3915117979049683,6.58662748336792,2.8934595584869385,0.5873134136199951,1.0968043804168701,108800,,6778629,67000,11547850,715535.0,60000.0
4.230741500854492,,1.4224344491958618,6.405757904052734,2.9609243869781494,0.5873134136199951,1.0899062156677246,111000,,13335231,106000,11012000,396900.0,220000.0
4.256856918334961,,1.430165410041809,6.413295269012451,2.9609243869781494,0.5782777070999146,1.0899062156677246,37000,,11817424,1149000,6574999,617400.0,0.0
4.217682838439941,,1.4456264972686768,6.497378349304199,2.983412265777588,0.5722537636756897,1.0899062156677246,75000,,18162400,294000,8839000,835800.0,0.0
4.217682838439941,,1.430165410041809,6.489734172821045,2.9609243869781494,0.5722537636756897,1.1106008291244507,9000,,8760275,106000,3970000,1098300.0,160000.0
4.204625129699707,,1.4224344491958618,6.420938968658447,2.9234442710876465,0.5722537636756897,1.1243970394134521,376000,,6500119,119000,7026000,86100.0,40000.0
4.322144985198975,,1.461087703704834,6.466802597045898,2.908452272415161,0.5722537636756897,1.1174988746643066,303000,,27373918,110000,5206975,1509900.0,176000.0
4.322144985198975,,1.4765490293502808,6.229838848114014,2.9984047412872314,0.5782777070999146,1.1174988746643066,177000,,14251200,1041000,10457800,579600.0,112000.0
4.32867431640625,,1.461087703704834,6.359786033630371,3.0358846187591553,0.5873134136199951,1.1519895792007446,14000,,13382800,469000,14045000,168000.0,1148000.0
4.37437629699707,,1.4533571004867554,6.420938968658447,3.0883569717407227,0.581289529800415,1.1519895792007446,96000,,9380868,334000,22019038,0.0,2000.0
4.387435436248779,,1.461087703704834,6.420938968658447,3.0358846187591553,0.5782777070999146,1.1174988746643066,122500,,6190000,237056,8157000,554400.0,504000.0
4.37437629699707,,1.4688183069229126,6.535598278045654,3.073364496231079,0.5722537636756897,1.1174988746643066,209000,,9294958,418056,5854684,1020600.0,40000.0
4.37437629699707,,1.4224344491958618,6.520310878753662,2.9684200286865234,0.5722537636756897,1.1312953233718872,36000,,10993367,425000,9700000,228900.0,120000.0
4.407022476196289,,1.4378958940505981,6.527954578399658,3.0059008598327637,0.5782777070999146,1.1243970394134521,229000,,18385200,76000,5644024,493500.0,372000.0
4.37437629699707,,1.4147040843963623,6.535598278045654,3.0583724975585938,0.5782777070999146,1.1312953233718872,70000,,9128326,107000,6620699,73500.0,380000.0
4.335203170776367,,1.430165410041809,6.527954578399658,3.1258368492126465,0.5752657055854797,1.1174988746643066,107000,,9451225,149900,13999393,323400.0,2000.0
4.407022476196289,,1.4378958940505981,6.520310878753662,3.0808606147766113,0.5843015313148499,1.1174988746643066,4143,,7752000,369000,8200387,168000.0,142000.0
4.361319065093994,,1.430165410041809,6.543242454528809,3.1333324909210205,0.5752657055854797,1.1243970394134521,130500,,10993835,115000,9957124,399000.0,100000.0
4.341732978820801,,1.4224344491958618,6.573818206787109,3.110844612121582,0.581289529800415,1.1588876247406006,111000,,7804802,87000,5472603,917700.0,392000.0
4.341732978820801,,1.4147040843963623,6.520310878753662,3.0808606147766113,0.5843015313148499,1.1588876247406006,117000,,8517200,80934,4708410,21000.0,434000.0
4.37437629699707,,1.4224344491958618,6.390362739562988,3.0883569717407227,0.5782777070999146,1.1726841926574707,1075000,,16004000,134000,4173000,504000.0,312000.0
4.37437629699707,,1.4224344491958618,6.428582668304443,3.050877094268799,0.59634929895401,1.1657856702804565,5000,,7896516,137000,5396000,1390200.0,100000.0
4.37437629699707,,1.4765490293502808,6.466802597045898,3.0883569717407227,0.5993611812591553,1.1795822381973267,174000,,32282953,180000,9185647,375900.0,530000.0
4.322144985198975,,1.5306631326675415,6.420938968658447,3.10334849357605,0.5903253555297852,1.1933785676956177,746500,,63453292,650000,14966291,273000.0,230000.0
4.335203170776367,,1.5538551807403564,6.459158897399902,3.118340253829956,0.602372407913208,1.1726841926574707,325514,,39626000,295000,10401300,564900.0,288000.0
4.348260402679443,,1.522932767868042,6.482089996337891,3.110844612121582,0.5933372378349304,1.1795822381973267,147000,,21402360,265000,5113029,573300.0,70000.0
4.354790687561035,,1.5306631326675415,6.382719039916992,3.118340253829956,0.5933372378349304,1.1381933689117432,102000,,10780398,76000,4457118,365400.0,134000.0
4.354790687561035,,1.4920099973678589,6.459158897399902,3.065868854522705,0.5903253555297852,1.1588876247406006,40000,,16023000,319000,5374716,476700.0,38000.0
4.354790687561035,,1.5152021646499634,6.359786033630371,3.118340253829956,0.5903253555297852,1.1657856702804565,23000,,9238000,250000,7344000,338100.0,68000.0
4.407022476196289,,1.4842796325683594,6.482089996337891,3.5456132888793945,0.5903253555297852,1.1933785676956177,90000,,13892800,563000,74118356,105000.0,1156000.0
4.407022476196289,,1.4920099973678589,6.634970188140869,3.403189182281494,0.5993611812591553,1.20717453956604,110000,,13200000,476000,26040184,774900.0,300000.0
4.400493144989014,,1.4842796325683594,6.787850379943848,3.358212947845459,0.5993611812591553,1.186480164527893,61000,,7170601,506000,11808900,151200.0,402000.0
4.361319065093994,,1.4688183069229126,6.795493125915527,3.343221664428711,0.5903253555297852,1.1795822381973267,65000,,11118000,641000,24303568,483000.0,0.0
4.400493144989014,,1.4533571004867554,6.711410045623779,3.2907488346099854,0.5843015313148499,1.220970869064331,65000,,6234729,282000,8295160,42000.0,306000.0
4.335203170776367,,1.430165410041809,6.8566460609436035,3.2832529544830322,0.5843015313148499,1.2347673177719116,109000,,18158000,387200,10732400,21000.0,218000.0
4.361319065093994,,1.461087703704834,7.001879692077637,3.2382771968841553,0.5903253555297852,1.2899523973464966,176000,,10451829,297000,6496764,273000.0,1000000.0
4.439666748046875,,1.461087703704834,7.200623512268066,3.185805082321167,0.5873134136199951,1.3106467723846436,351000,,6925767,289000,10186743,0.0,642000.0
4.452723979949951,,1.4765490293502808,6.956017971038818,3.3807010650634766,0.602372407913208,1.3175450563430786,205000,,10488873,286000,13228000,1283100.0,368000.0
4.570244312286377,,1.5152021646499634,7.261776924133301,3.3732051849365234,0.6264678239822388,1.3106467723846436,484000,,25961926,187000,7560000,615300.0,286000.0
4.570244312286377,,1.5383939743041992,7.070676326751709,3.3132376670837402,0.629479706287384,1.3382394313812256,223110,,29766624,295000,7702078,252000.0,140000.0
4.668178558349609,,1.522932767868042,7.1394734382629395,3.395693778991699,0.647550642490387,1.3106467723846436,470000,,15952709,234000,7134000,508200.0,0.0
4.622475624084473,,1.4997410774230957,6.657901763916016,3.4106853008270264,0.6505626440048218,1.3313411474227905,169000,,13553370,0,9026000,155400.0,34000.0
4.674708366394043,,1.4842796325683594,7.1394734382629395,3.3732051849365234,0.647550642490387,1.3175450563430786,87000,,15070000,0,10804000,212100.0,64000.0
4.629005432128906,,1.5074714422225952,7.1394734382629395,3.395693778991699,0.6445387601852417,1.3106467723846436,20500,,21338240,0,8917080,483000.0,284000.0
4.602889060974121,,1.4688183069229126,7.1394734382629395,3.2157886028289795,0.6385149359703064,1.3175450563430786,70000,,15244124,0,10180900,336000.0,380000.0
4.576774597167969,,1.4688183069229126,7.1394734382629395,3.22328519821167,0.6234559416770935,1.3037487268447876,39000,,8540800,0,7165000,178500.0,0.0
4.576774597167969,,1.4378958940505981,7.1394734382629395,3.1408286094665527,0.6144200563430786,1.2968506813049316,60000,,13453200,0,13124615,216300.0,30000.0
4.459253311157227,,1.4069733619689941,6.665546894073486,3.065868854522705,0.59634929895401,1.3106467723846436,20000,,14898000,507946,8430000,825300.0,42000.0
4.41355037689209,,1.430165410041809,6.910153865814209,3.1633172035217285,0.6114082336425781,1.2830541133880615,172000,,7472463,458000,4007344,564900.0,110000.0
4.465782165527344,,1.4456264972686768,7.108896732330322,3.185805082321167,0.59634929895401,1.3037487268447876,157000,,8501900,287000,4609575,294000.0,194000.0
4.459253311157227,,1.430165410041809,7.070676326751709,3.24577260017395,0.6083962321281433,1.3106467723846436,6000,,6340255,155000,3929400,16800.0,408000.0
4.439666748046875,,1.3992427587509155,6.87957763671875,3.185805082321167,0.581289529800415,1.2899523973464966,82525,,7913500,218000,5494000,875700.0,38000.0
4.433138370513916,,1.3992427587509155,7.0783209800720215,3.185805082321167,0.605384349822998,1.2968506813049316,43000,,9706000,124000,4060769,898800.0,70000.0
4.504954814910889,,1.3915117979049683,7.162405014038086,3.19330096244812,0.5873134136199951,1.2968506813049316,8000,,7198167,326000,2944000,0.0,0.0
4.452723979949951,,1.3760509490966797,7.246487140655518,3.1258368492126465,0.602372407913208,1.2968506813049316,23400,,6822000,202054,2084000,42000.0,36000.0
4.439666748046875,,1.3992427587509155,7.277064323425293,3.22328519821167,0.59634929895401,1.2830541133880615,13000,,4518000,310000,3847800,241500.0,0.0
4.439666748046875,,1.368320107460022,7.2388434410095215,3.185805082321167,0.5843015313148499,1.3037487268447876,10000,,13452000,264000,4318000,138600.0,40000.0
4.472311973571777,,1.3915117979049683,7.376436233520508,3.1333324909210205,0.5993611812591553,1.324442982673645,50000,,5614060,197000,7287825,159600.0,352000.0
4.478839874267578,,1.4147040843963623,7.475807189941406,3.1708126068115234,0.59634929895401,1.3520355224609375,74500,,13385574,355000,7602955,231000.0,812000.0
4.49842643737793,,1.3992427587509155,7.2388434410095215,3.1333324909210205,0.5993611812591553,1.4210169315338135,40000,,8913390,167000,7148900,12600.0,1118000.0
4.49842643737793,,1.3837815523147583,7.315283298492432,3.110844612121582,0.5933372378349304,1.4210169315338135,85000,,5005000,40000,5902350,1232700.0,768000.0
