Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
0006.HK,0090.HK,0182.HK,0712.HK,0750.HK,0836.HK,0882.HK,0902.HK,0956.HK,0991.HK,1071.HK,1798.HK,3393.HK,0006.HK,0090.HK,0182.HK,0712.HK,0750.HK,0836.HK,0882.HK,0902.HK,0956.HK,0991.HK,1071.HK,1798.HK,3393.HK
20.089082717895508,1.0804924964904785,0.5399830937385559,8.509600639343262,2.7034342288970947,8.890724182128906,3.876652717590332,2.4774057865142822,,1.8730478286743164,1.166424036026001,,2.554385185241699,2588085,376000.0,21940500.0,641500.0,3393067.0,20307810,1540000,22922092,,26351866,7138000,,8349000.0
20.042579650878906,1.0675523281097412,0.5687821507453918,8.669405937194824,2.839405059814453,9.179854393005371,3.844942569732666,2.52360463142395,,1.930680274963379,1.202130913734436,,2.4992902278900146,3255742,432000.0,16583838.0,594000.0,2239385.0,10150675,2038000,18284400,,24800000,4532000,,8682000.0
20.20534324645996,1.022262454032898,0.5471827387809753,8.42969799041748,2.8634002208709717,9.083477020263672,3.773592233657837,2.535154104232788,,1.9191535711288452,1.1902287006378174,,2.6946258544921875,3804072,1426000.0,13026100.0,335000.0,4225544.0,9670319,2344000,27820242,,23492161,12694000,,8894000.0
20.135581970214844,1.022262454032898,0.5471827387809753,8.030186653137207,2.775418758392334,9.456936836242676,3.8132312297821045,2.64487624168396,,2.0344178676605225,1.2437889575958252,,2.534351110458374,4992431,1006000.0,9325000.0,1004000.0,1621686.0,18319972,1898000,37883685,,44174351,8009000,,7788400.0
19.99608039855957,1.0416724681854248,0.5471827387809753,8.309844017028809,2.7514235973358154,9.300324440002441,3.8290855884552,2.662200927734375,,2.0286545753479004,1.2437889575958252,,2.5193252563476562,1542257,454000.0,5440000.0,611000.0,1718710.0,12126859,1506000,26355590,,29497501,5850000,,5044000.0
20.019329071044922,1.061082363128662,0.5687821507453918,8.509600639343262,2.8074123859405518,9.360559463500977,3.8925070762634277,2.7257237434387207,,2.092050313949585,1.2735445499420166,,2.554385185241699,1632346,462000.0,11020000.0,506000.0,1818777.0,10162548,2220000,58546590,,50107750,9594000,,4820144.0
20.042579650878906,1.0416724681854248,0.5759819746017456,8.309844017028809,2.7994139194488525,9.517171859741211,3.8290855884552,2.67952561378479,,2.0459444522857666,1.2437889575958252,,2.6445400714874268,2161084,240000.0,12152000.0,310500.0,2101985.0,13066158,2218000,24066856,,18160170,4962000,,24485000.0
20.019329071044922,1.002852439880371,0.5615823268890381,8.150039672851562,2.63944673538208,9.27623176574707,3.670532703399658,2.592902660369873,,1.9710224866867065,1.2199844121932983,,2.549376964569092,5077106,522000.0,15080000.0,671500.0,2919156.0,12989768,2922000,26847683,,22959838,5970000,,4456000.0
20.22859001159668,0.9963821768760681,0.5471827387809753,8.070137977600098,2.63944673538208,9.39670181274414,3.6150381565093994,2.610227346420288,,1.9537328481674194,1.2140331268310547,,2.484264850616455,5181288,534000.0,12727395.0,487000.0,2246617.0,8568221,1964000,15286647,,24019090,5358000,,2714000.0
20.298341751098633,0.9963821768760681,0.5399830937385559,8.030186653137207,2.5994558334350586,9.384654998779297,3.6229658126831055,2.650651454925537,,2.0171287059783936,1.2199844121932983,,2.4041271209716797,8098058,182000.0,15559465.0,392000.0,2230141.0,6596517,2534000,32768602,,26384250,6055000,,5315205.0
20.298341751098633,1.002852439880371,0.5543825030326843,8.189990997314453,2.6474452018737793,9.529217720031738,3.702241897583008,2.708399534225464,,2.0747604370117188,1.237837791442871,,2.534351110458374,5299641,366000.0,18553980.0,390000.0,1196950.0,10476673,1110000,20019110,,33084231,6536000,,4216600.0
20.298341751098633,1.0287322998046875,0.5615823268890381,8.309844017028809,2.7034342288970947,9.481032371520996,3.8290855884552,2.754598379135132,,2.103576898574829,1.261642336845398,,2.5994629859924316,2660815,282000.0,13787800.0,428000.0,740033.0,8934250,2294000,28750579,,35762877,4678641,,2892000.0
20.20534324645996,1.0157923698425293,0.5687821507453918,8.38974666595459,2.783417224884033,9.481032371520996,3.797375440597534,2.7314987182617188,,2.0574710369110107,1.261642336845398,,2.614488124847412,1400252,242000.0,6510693.0,547500.0,1202856.0,9290038,1654000,21423839,,16026071,7782500,,2772000.0
20.15884017944336,1.0416724681854248,0.5759819746017456,8.189990997314453,2.815410852432251,9.637640953063965,3.8290855884552,2.754598379135132,,2.092050313949585,1.285447120666504,,2.6445400714874268,2549974,134000.0,8360040.0,6833674.0,2036007.0,7029631,992000,15686995,,13113611,4297500,,1796000.0
20.135581970214844,1.022262454032898,0.5687821507453918,7.990235328674316,2.7914156913757324,9.649688720703125,3.8290855884552,2.7314987182617188,,2.092050313949585,1.2794959545135498,,2.7296857833862305,1623559,128000.0,12257971.0,1073000.0,631776.0,4716117,668300,8777418,,8034160,4278000,,4058000.0
20.135581970214844,1.002852439880371,0.5615823268890381,7.750528335571289,2.6874372959136963,9.420793533325195,3.749809503555298,2.650651454925537,,1.9998388290405273,1.2437889575958252,,2.7046430110931396,933592,188000.0,15512000.0,1249000.0,1130540.0,6531060,1210000,16459480,,9439100,2034666,,8297000.0
20.135581970214844,1.022262454032898,0.583181619644165,7.870381832122803,2.679439067840576,9.39670181274414,3.8053035736083984,2.6852996349334717,,2.0459444522857666,1.267593502998352,,2.7447116374969482,1193068,80000.0,15120000.0,326000.0,2159838.0,2453885,1616000,15539028,,11875771,990000,,1970000.0
20.25183868408203,1.0287322998046875,0.583181619644165,7.630674839019775,2.7034342288970947,9.408747673034668,3.8370141983032227,2.6852996349334717,,2.0574710369110107,1.2735445499420166,,2.8148322105407715,2936357,100000.0,11000000.0,1212500.0,1371415.0,7742056,1240000,19757745,,8684000,4385000,,5984000.0
20.298341751098633,1.0157923698425293,0.6119807362556458,7.870381832122803,2.783417224884033,9.264182090759277,3.789447546005249,2.667975664138794,,2.0286545753479004,1.267593502998352,,2.844883441925049,1613219,231000.0,46977421.0,1281000.0,1289635.0,6355401,1014000,24369732,,16158000,4302000,,3518000.0
20.15884017944336,1.022262454032898,0.597581148147583,7.910333156585693,2.7594220638275146,9.215993881225586,3.8211588859558105,2.667975664138794,,2.0286545753479004,1.2735445499420166,,2.794797897338867,1891241,108000.0,28443958.0,1351000.0,1752457.0,3885487,1436000,20293285,,11290822,2028000,,882000.0
20.20534324645996,1.022262454032898,0.6119807362556458,8.030186653137207,2.719430685043335,9.288276672363281,3.8290855884552,2.696850061416626,,2.0344178676605225,1.267593502998352,,2.784780740737915,2533136,250000.0,17250000.0,1542000.0,1325793.0,4757827,894000,14596025,,15852800,3868000,,888000.0
20.64711570739746,1.0481423139572144,0.6191805005073547,8.309844017028809,2.775418758392334,9.625593185424805,3.9242196083068848,2.7257237434387207,,2.097813606262207,1.285447120666504,,2.784780740737915,5527137,384000.0,22448215.0,1813000.0,2007974.0,5308180,2520000,15045125,,34203314,6974000,,883260.0
20.94938087463379,1.0352023839950562,0.6263803839683533,8.3497953414917,2.8634002208709717,9.709925651550293,3.916290521621704,2.691074848175049,,2.1439194679260254,1.291398048400879,,2.8248496055603027,8342315,172000.0,23860000.0,874500.0,3637495.0,6163314,2192000,25478288,,58250530,3338000,,798000.0
20.437849044799805,1.0740222930908203,0.6479795575141907,8.82921028137207,3.031364917755127,9.734020233154297,3.9480020999908447,2.6852996349334717,,2.1496829986572266,1.2973493337631226,,2.8048152923583984,5354622,1044000.0,87247539.0,2914000.0,10955875.0,2407496,2036000,41436162,,24149541,3336000,,1430000.0
20.740121841430664,1.0481423139572144,0.6335801482200623,8.709356307983398,3.039363145828247,9.541263580322266,3.908362865447998,2.662200927734375,,2.092050313949585,1.291398048400879,,2.794797897338867,4701207,726000.0,32732000.0,1454000.0,8688768.0,3684766,1890000,13561964,,12357061,9670000,,796000.0
20.856372833251953,1.0546125173568726,0.6767787337303162,8.749307632446289,3.071357011795044,9.649688720703125,3.9559295177459717,2.702624559402466,,2.126629590988159,1.3033006191253662,,2.930030107498169,3082274,434000.0,91021000.0,695500.0,4141296.0,2766307,1262000,12672464,,11280061,6226000,,2294000.0
20.995880126953125,1.0481423139572144,0.6479795575141907,8.709356307983398,3.183333396911621,9.80630111694336,4.003496170043945,2.7257237434387207,,2.1439194679260254,1.3033006191253662,,3.130373954772949,3065388,366000.0,107768006.0,771000.0,9154001.0,4372146,2726000,12695707,,26156308,5758000,,6619500.0
21.13538932800293,1.0481423139572144,0.6479795575141907,8.549551963806152,3.167336940765381,9.782206535339355,3.979713201522827,2.714174270629883,,2.1381561756134033,1.2973493337631226,,3.250579833984375,2286688,340000.0,45169152.0,824000.0,3463936.0,2510840,856000,8774906,,19272110,5470000,,5889555.0
21.274898529052734,1.0352023839950562,0.6119807362556458,8.749307632446289,3.1513400077819824,9.685830116271973,3.979713201522827,2.714174270629883,,2.1323928833007812,1.2973493337631226,,3.145400047302246,2179495,360000.0,71380000.0,1458000.0,2964679.0,1879095,2204000,11582700,,21057000,3372000,,4026000.0
21.042381286621094,1.0546125173568726,0.6551793813705444,8.469649314880371,3.0873537063598633,9.613547325134277,4.0114240646362305,2.696850061416626,,2.1151034832000732,1.291398048400879,,3.000149726867676,1817777,452000.0,141146000.0,1363000.0,2972187.0,2203509,2572000,17072614,,8919242,4387469,,2672000.0
21.088884353637695,1.0675523281097412,0.6479795575141907,8.549551963806152,3.0633585453033447,9.673781394958496,4.019351005554199,2.702624559402466,,2.103576898574829,1.3033006191253662,,2.9049878120422363,1320310,1216000.0,25749726.0,555500.0,1188634.0,3411504,748000,10390529,,14401192,2036000,,3364000.0
21.13538932800293,1.0675523281097412,0.6695789098739624,8.469649314880371,3.039363145828247,9.709925651550293,3.9480020999908447,2.691074848175049,,2.080523729324341,1.291398048400879,,2.8749356269836426,1592119,352000.0,137960000.0,623000.0,3148156.0,2813021,1388000,11413728,,18934589,2752700,,4271000.0
21.181896209716797,1.0352023839950562,0.6767787337303162,8.469649314880371,3.0953519344329834,9.81834888458252,3.781519889831543,2.691074848175049,,2.080523729324341,1.291398048400879,,2.9049878120422363,2945028,173000.0,74105000.0,380000.0,3723894.0,7698891,9876000,26079845,,11489963,3266000,,2620000.0
21.274898529052734,1.0675523281097412,0.6911782622337341,8.78925895690918,3.1993303298950195,9.962913513183594,3.789447546005249,2.719949245452881,,2.120866537094116,1.3152028322219849,,2.9951415061950684,2406998,162500.0,137709700.0,1008000.0,5783531.0,7144629,4462000,30407458,,31220343,5046000,,6848400.0
20.995880126953125,1.061082363128662,0.6839784979820251,8.949063301086426,3.1993303298950195,9.950865745544434,3.7418806552886963,2.719949245452881,,2.103576898574829,1.3033006191253662,,3.015176296234131,2328302,280000.0,35384400.0,997500.0,4839025.0,3960779,4220000,16312000,,6664000,6158000,,3298391.0
21.205141067504883,1.061082363128662,0.6839784979820251,8.869161605834961,3.1993303298950195,10.215899467468262,3.6784591674804688,2.714174270629883,,2.092050313949585,1.3211538791656494,,3.1754517555236816,1946801,232000.0,73220000.0,679500.0,2803450.0,9052861,6413982,14554046,,13328001,5692000,,4496000.0
21.042381286621094,1.0416724681854248,0.6695789098739624,8.989014625549316,3.231323003768921,10.191805839538574,3.670532703399658,2.6852996349334717,,2.0574710369110107,1.291398048400879,,3.0302023887634277,1627973,422000.0,35133000.0,730000.0,3277120.0,16851164,1812000,28503420,,20857100,8728000,,1474000.0
21.13538932800293,1.0416724681854248,0.6695789098739624,9.148818969726562,3.4232828617095947,10.17975902557373,3.6943154335021973,2.662200927734375,,2.086286783218384,1.291398048400879,,3.010167360305786,1927166,226000.0,34065000.0,2296500.0,12088826.0,6773117,1150000,35852000,,19148000,4066000,,4988295.0
21.158641815185547,1.0546125173568726,0.6623792052268982,8.949063301086426,3.327303171157837,10.384560585021973,3.6863882541656494,2.627551555633545,,2.0747604370117188,1.285447120666504,,2.894970417022705,1014875,686000.0,16902040.0,767000.0,6108164.0,13317226,2000000,74579952,,22698000,3544000,,5370000.0
21.06563949584961,1.061082363128662,0.6623792052268982,8.909112930297852,3.3512983322143555,10.541172981262207,3.6626038551330566,2.610227346420288,,2.0459444522857666,1.3033006191253662,,2.920012950897217,1907711,380000.0,15054720.0,559500.0,4122012.0,12713728,1298000,50129135,,18630158,4992000,,2600000.0
21.321395874023438,1.0740222930908203,0.6623792052268982,8.82921028137207,3.439279794692993,10.468886375427246,3.670532703399658,2.633326530456543,,2.0401813983917236,1.285447120666504,,2.8999786376953125,2269904,860000.0,17940000.0,786500.0,5204342.0,7914968,1834000,29492204,,19610341,9846000,,1796000.0
21.484159469604492,1.0352023839950562,0.6551793813705444,8.549551963806152,3.4632749557495117,10.480937004089355,3.6784591674804688,2.63910174369812,,2.0171287059783936,1.2437889575958252,,2.8849527835845947,1906223,1746000.0,10975000.0,1960000.0,12190068.0,5218431,2250000,28557940,,24834222,18530394,,2441500.0
21.29815101623535,1.0287322998046875,0.6407798528671265,8.509600639343262,3.407287120819092,10.276134490966797,3.6626038551330566,2.64487624168396,,2.068997383117676,1.2140331268310547,,2.8899614810943604,4463352,594000.0,22820000.0,1444500.0,9728913.0,5607050,1486000,28407920,,17405421,33648000,,2930000.0
21.414398193359375,1.022262454032898,0.6479795575141907,8.38974666595459,3.511265516281128,10.011101722717285,3.6546764373779297,2.604452610015869,,2.0286545753479004,1.160473108291626,,2.7547292709350586,3202518,578000.0,16360000.0,753500.0,7446981.0,11972388,3150000,40887634,,25856727,42855000,,4879063.0
21.600418090820312,1.0287322998046875,0.6551793813705444,8.629454612731934,3.5912485122680664,10.011101722717285,3.670532703399658,2.616002321243286,,2.063234329223633,1.1723754405975342,,2.7547292709350586,4428335,314000.0,14822395.0,715000.0,4847583.0,12492317,1882000,42674434,,27494028,27014600,,4461000.0
21.530656814575195,1.0287322998046875,0.6479795575141907,9.068917274475098,3.631239414215088,10.264089584350586,3.8053035736083984,2.650651454925537,,2.092050313949585,1.1842775344848633,,2.7797725200653076,3800294,776000.0,21920000.0,2286000.0,8002971.0,9613121,7932000,33800313,,28752184,10663985,,9283071.0
21.344654083251953,1.0287322998046875,0.6407798528671265,8.949063301086426,3.5592546463012695,10.131571769714355,3.781519889831543,2.621776819229126,,2.0747604370117188,1.166424036026001,,2.6745917797088623,2989088,564000.0,15485053.0,1225000.0,2545811.0,4867994,2452000,49469250,,16050913,14441000,,6864414.0
21.600418090820312,1.0352023839950562,0.6479795575141907,8.949063301086426,3.583250045776367,9.987006187438965,3.8053035736083984,2.633326530456543,,2.092050313949585,1.2199844121932983,,2.844883441925049,2560736,528000.0,46562200.0,623500.0,2701276.0,7770423,4782000,38755505,,28280920,18200000,,21223261.0
21.484159469604492,1.061082363128662,0.6551793813705444,8.709356307983398,3.511265516281128,9.890629768371582,3.971785306930542,2.621776819229126,,2.063234329223633,1.202130913734436,,2.9099957942962646,2491450,1082000.0,43179000.0,979500.0,3350641.0,8130115,11558000,29338640,,21560699,8764550,,10135000.0
21.739919662475586,1.0481423139572144,0.6335801482200623,8.709356307983398,3.439279794692993,9.974958419799805,3.9242196083068848,2.633326530456543,,2.0574710369110107,1.1842775344848633,,2.819841146469116,3679824,590000.0,58662000.0,627000.0,4530597.0,7143136,5543000,28140412,,9662671,5499833,,10156000.0
21.50740623474121,1.0481423139572144,0.6335801482200623,8.309844017028809,3.4952683448791504,9.987006187438965,3.9480020999908447,2.656425714492798,,2.0517077445983887,1.1842775344848633,,2.759737730026245,3568363,244000.0,21720000.0,1075000.0,4730672.0,5531864,2890000,19127926,,14410000,7956000,,7100000.0
21.62366485595703,1.0546125173568726,0.6335801482200623,8.509600639343262,3.3432998657226562,9.974958419799805,3.9480020999908447,2.662200927734375,,2.068997383117676,1.1842775344848633,,2.734694480895996,3152695,398000.0,13213000.0,469500.0,3873727.0,6563763,3306000,63844149,,10344632,4748000,,5726000.0
21.646923065185547,1.0287322998046875,0.6263803839683533,8.669405937194824,3.2953102588653564,9.938817024230957,3.8607966899871826,2.656425714492798,,2.0113651752471924,1.1783264875411987,,2.7547292709350586,1721465,560000.0,16287636.0,1114000.0,2537689.0,4693154,2754000,158539619,,18877146,5785400,,1638414.0
21.80967903137207,0.9963821768760681,0.6119807362556458,8.589503288269043,3.23932147026062,9.758112907409668,3.8211588859558105,2.616002321243286,,1.9479697942733765,1.1723754405975342,,2.689617156982422,3255888,1422000.0,19630000.0,1250000.0,3262657.0,12412156,3882000,40926049,,27011194,8766000,,4894000.0
21.716672897338867,0.9963821768760681,0.6335801482200623,8.629454612731934,3.4232828617095947,9.866534233093262,3.8925070762634277,2.616002321243286,,1.9537328481674194,1.166424036026001,,2.7547292709350586,2760718,1254000.0,18162000.0,580750.0,2424996.0,5746613,2176000,27314289,,27369000,3274000,,3784000.0
21.949190139770508,0.9963821768760681,0.6335801482200623,8.669405937194824,3.4472780227661133,10.011101722717285,3.9876413345336914,2.667975664138794,,1.9940755367279053,1.1842775344848633,,2.7697553634643555,2761459,816000.0,19990000.0,1158000.0,2391249.0,7196222,5634000,47358000,,55687564,6026000,,2974000.0
22.414213180541992,0.9963821768760681,0.6479795575141907,8.78925895690918,3.5032668113708496,9.81834888458252,3.979713201522827,2.64487624168396,,1.9825491905212402,1.166424036026001,,2.724677801132202,5379688,674000.0,34736000.0,594000.0,2351475.0,8730535,2012000,23796350,,13727330,4772000,,2644000.0
22.6002197265625,0.9963821768760681,0.6407798528671265,8.38974666595459,3.4552764892578125,9.734020233154297,4.0114240646362305,2.616002321243286,,1.9537328481674194,1.1723754405975342,,2.7046430110931396,8215342,600000.0,22301000.0,1016000.0,2116448.0,3571830,3210000,19409000,,15896478,2557787,,2064000.0
23.041988372802734,0.989912211894989,0.6479795575141907,8.3497953414917,3.479271650314331,9.794255256652832,3.995567560195923,2.627551555633545,,1.9652594327926636,1.166424036026001,,2.7447116374969482,7338176,1348000.0,31060000.0,1255500.0,1788615.0,4671314,1522000,18175920,,7811000,7342000,,2350000.0
22.605697631835938,0.9834423661231995,0.6263803839683533,8.549551963806152,3.3912901878356934,9.890629768371582,3.9559295177459717,2.616002321243286,,1.9479697942733765,1.1545218229293823,,2.7296857833862305,7726180,848000.0,19700000.0,1197500.0,2333396.0,8911419,3232000,23013268,,17991048,4449800,,2880000.0
22.246116638183594,0.9575620293617249,0.6119807362556458,8.110088348388672,3.471273183822632,9.625593185424805,3.916290521621704,2.56980299949646,,1.901863932609558,1.1426194906234741,,2.654557228088379,6390409,678000.0,26010000.0,1178000.0,3202794.0,6048955,2112000,30692130,,21883000,10346000,,3702000.0
22.054340362548828,0.9510922431945801,0.6119807362556458,7.590723514556885,3.439279794692993,9.444889068603516,3.900434970855713,2.558253526687622,,1.878811001777649,1.1188149452209473,,2.559393882751465,3813991,334000.0,19742000.0,3191000.0,1799342.0,4939778,1465000,26072107,,21235464,8836000,,4058000.0
22.00640106201172,0.9575620293617249,0.6191805005073547,7.590723514556885,3.4632749557495117,9.58945369720459,3.916290521621704,2.616002321243286,,1.901863932609558,1.1188149452209473,,2.5844366550445557,4578605,210000.0,21440000.0,640500.0,2077879.0,8415578,1138000,33915868,,22259191,5506000,,5012000.0
22.102285385131836,0.9510922431945801,0.6119807362556458,6.991456031799316,3.3832919597625732,9.39670181274414,3.876652717590332,2.592902660369873,,1.8327053785324097,1.1188149452209473,,2.5193252563476562,2113045,196000.0,4470146.0,1571500.0,1214908.0,5698536,908000,22956424,,23421704,1550400,,2968000.0
21.74270248413086,0.9705020189285278,0.6047809720039368,7.031406879425049,3.319305658340454,9.119620323181152,3.8132312297821045,2.610227346420288,,1.8269422054290771,1.1069127321243286,,2.570530414581299,2180090,586000.0,13190000.0,1104500.0,1082329.0,12875760,826000,24588740,,20566000,4062000,,4745800.0
22.00640106201172,0.925212025642395,0.583181619644165,6.991456031799316,3.1993303298950195,9.011194229125977,3.7260258197784424,2.558253526687622,,1.7808363437652588,1.1069127321243286,,2.483480930328369,2960269,354000.0,11544999.0,1680500.0,4542650.0,7306285,1720000,35497870,,37461296,11534000,,5976000.0
21.886539459228516,0.8605117797851562,0.5687821507453918,6.591944217681885,3.0073704719543457,9.131665229797363,3.6071102619171143,2.535154104232788,,1.7462568283081055,1.067488431930542,,2.3503458499908447,3740383,664000.0,28857050.0,2167500.0,6572319.0,9468946,1720000,38285707,,21254026,9580000,,7074000.0
21.646814346313477,0.8411018252372742,0.5687821507453918,6.751749038696289,3.0473616123199463,9.107571601867676,3.5278334617614746,2.52360463142395,,1.7289674282073975,1.0614230632781982,,2.3964309692382812,4661613,584000.0,27285904.0,667000.0,2832376.0,6604300,2026000,38938000,,28976781,21648000,,8312000.0
21.47901153564453,0.8281617760658264,0.583181619644165,6.79170036315918,3.183333396911621,9.167808532714844,3.6229658126831055,2.56980299949646,,1.798125982284546,1.0856841802597046,,2.5090837478637695,4045662,652000.0,15572000.0,871000.0,1195624.0,4486403,1279000,38503273,,18875059,4996000,,6832000.0
21.45503807067871,0.8411018252372742,0.583181619644165,6.71179723739624,3.1513400077819824,9.03528881072998,3.638821601867676,2.581352949142456,,1.7745440006256104,1.0856841802597046,,2.5295662879943848,3381677,486000.0,8330000.0,877500.0,2114037.0,7427283,1644000,30482758,,20222972,6005000,,2826000.0
21.55093002319336,0.8346318602561951,0.5687821507453918,6.551992893218994,3.135343313217163,9.252134323120117,3.6467487812042236,2.598677635192871,,1.7568577527999878,1.0735536813735962,,2.550048351287842,2660595,96000.0,5616000.0,1054500.0,580938.0,9114905,1336000,24279972,,16132099,2299533,,1223000.0
21.57490348815918,0.8346318602561951,0.5759819746017456,6.79170036315918,3.223325490951538,9.505125045776367,3.6863882541656494,2.64487624168396,,1.8217079639434814,1.0856841802597046,,2.5807712078094482,2765816,314000.0,7050000.0,270000.0,1184777.0,4724222,2694000,26302951,,14895901,6074000,,1956000.0
21.646814346313477,0.8346318602561951,0.5903814435005188,6.800000190734863,3.167336940765381,9.300324440002441,3.670532703399658,2.64487624168396,,1.8040214776992798,1.0796188116073608,,2.591012954711914,2184945,56000.0,9410000.0,288000.0,361580.0,3238456,316000,27050000,,21823000,2652000,,1754000.0
22.00640106201172,0.8087517023086548,0.583181619644165,6.159999847412109,3.0633585453033447,9.03528881072998,3.6071102619171143,2.616002321243286,,1.715588927268982,1.097814679145813,,2.534686326980591,4113850,190000.0,15756850.0,591500.0,1593362.0,4066000,998000,26866570,,25161730,16752000,,4382000.0
22.6776180267334,0.8216917514801025,0.5687821507453918,5.679999828338623,3.079355239868164,9.300324440002441,3.6150381565093994,2.696850061416626,,1.715588927268982,1.0856841802597046,,2.5398075580596924,5490023,170000.0,6587000.0,2592000.0,1942890.0,3236358,3062000,52000616,,20565046,3825600,,1624000.0
23.013227462768555,0.7893418073654175,0.5543825030326843,5.639999866485596,2.9593801498413086,9.215993881225586,3.5595436096191406,2.662200927734375,,1.6861116886138916,1.0614230632781982,,2.4732396602630615,6749609,204000.0,8680000.0,835500.0,802707.0,8459971,1238000,43405896,,17851622,2238400,,717000.0
23.300893783569336,0.7311116456985474,0.5327832698822021,5.559999942779541,2.7994139194488525,9.481032371520996,3.4327001571655273,2.650651454925537,,1.6743205785751343,1.043227195739746,,2.2991397380828857,5992830,1112000.0,27750000.0,1066000.0,4519750.0,9826686,2604000,38357846,,16849000,8698000,,5642000.0
22.91733741760254,0.7488474249839783,0.5255834460258484,5.480000019073486,2.783417224884033,9.14371395111084,3.385133743286133,2.656425714492798,,1.6979026794433594,1.0735536813735962,,2.4322750568389893,3918017,274000.0,14810000.0,415000.0,4038849.0,10627393,2475000,35114314,,21923955,4714000,,2734000.0
22.869394302368164,0.7357098460197449,0.4967843294143677,5.199999809265137,2.5354692935943604,8.637736320495605,3.2027969360351562,2.581352949142456,,1.638947606086731,1.0492925643920898,,2.355466604232788,4056375,260000.0,15095038.0,530000.0,5145283.0,14776297,3994000,26813000,,37238634,5898000,,1486000.0
22.53378677368164,0.7225721478462219,0.48958468437194824,5.400000095367432,2.5354692935943604,8.92686653137207,3.1631579399108887,2.575578212738037,,1.715588927268982,1.0492925643920898,,2.355466604232788,3445030,652000.0,16490000.0,432000.0,2206240.0,6739142,2325270,29348941,,40668794,5706800,,1804000.0
22.2940616607666,0.7554163932800293,0.5255834460258484,5.760000228881836,2.6554436683654785,9.300324440002441,3.3296403884887695,2.610227346420288,,1.8276034593582153,1.109945297241211,,2.483480930328369,3973270,358000.0,17390000.0,486000.0,2335807.0,9653511,2346000,29727123,,46240000,16372000,,2060000.0
22.07830810546875,0.7488474249839783,0.5327832698822021,5.840000152587891,2.7674202919006348,9.517171859741211,3.4009897708892822,2.64487624168396,,1.8570811748504639,1.109945297241211,,2.6166160106658936,2426566,624000.0,12510200.0,446500.0,2515391.0,10922923,3620900,73221461,,38338915,9398000,,4063982.0
22.22214698791504,0.7751228213310242,0.5327832698822021,6.039999961853027,2.8554017543792725,9.578652381896973,3.4881949424743652,2.6025102138519287,,1.7981261014938354,1.0796188116073608,,2.621736764907837,1869521,4000.0,5486000.0,1268000.0,1537920.0,6559560,1680000,27608382,,16126500,4056000,,1534000.0
22.2940616607666,0.7357098460197449,0.5255834460258484,5.800000190734863,2.7354278564453125,9.381916046142578,3.4485559463500977,2.548038959503174,,1.8217079639434814,1.0735536813735962,,2.5858922004699707,2434767,188000.0,6069000.0,464500.0,2068237.0,3501568,674000,22096000,,31788820,1456000,,1084000.0
22.126262664794922,0.7357098460197449,0.5111839175224304,5.599999904632568,2.63944673538208,9.443395614624023,3.4089176654815674,2.529881715774536,,1.7922306060791016,1.067488431930542,,2.4732396602630615,2693650,34000.0,9840000.0,197500.0,2439460.0,8004587,1432000,18287840,,19076000,2734000,,1772000.0
22.22214698791504,0.7685540318489075,0.5255834460258484,5.840000152587891,2.7514235973358154,9.603243827819824,3.464411497116089,2.5359339714050293,,1.8099169731140137,1.0614230632781982,,2.5244452953338623,1715743,6000.0,7410000.0,192500.0,1578055.0,8450172,1092000,25436986,,22807784,5108000,,925000.0
21.93448257446289,0.7357098460197449,0.5255834460258484,5.800000190734863,2.8314075469970703,9.40650749206543,3.4881949424743652,2.51777720451355,,1.7922306060791016,1.055357813835144,,2.601254463195801,2349685,202000.0,10350000.0,81000.0,1243955.0,8541182,960000,26706554,,13365885,1221000,,2626000.0
21.95845603942871,0.702865719795227,0.5255834460258484,5.760000228881836,2.7354278564453125,9.160585403442383,3.4406285285949707,2.4814627170562744,,1.739171028137207,1.043227195739746,,2.5295662879943848,2400284,56000.0,18750000.0,242000.0,848507.0,5979330,776000,23309186,,32061208,6542000,,446000.0
22.102285385131836,0.7488474249839783,0.5255834460258484,5.71999979019165,2.7594220638275146,9.529468536376953,3.4485559463500977,2.49356746673584,,1.7627533674240112,1.037161946296692,,2.5090837478637695,2459453,158000.0,18120000.0,225000.0,486927.0,5564294,484000,7894998,,9184780,924000,,690000.0
22.054340362548828,0.7422786951065063,0.5039841532707214,5.800000190734863,2.783417224884033,9.603243827819824,3.591254472732544,2.51777720451355,,1.7686487436294556,1.0310968160629272,,2.5039632320404053,7339399,270000.0,16920719.0,271000.0,1383677.0,5350152,840000,19839885,,12249700,25935000,,440000.0
22.126262664794922,0.7619852423667908,0.4751851260662079,5.71999979019165,2.719430685043335,9.824572563171387,3.57539963722229,2.499619960784912,,1.8040214776992798,1.043227195739746,,2.3759491443634033,2927272,144000.0,42780000.0,153000.0,1588541.0,11833549,890000,8360015,,15428052,2418000,,4527159.0
22.22214698791504,0.7225721478462219,0.4823848307132721,5.960000038146973,2.7914156913757324,9.836871147155762,3.6467487812042236,2.548038959503174,,1.845289945602417,1.055357813835144,,2.437396287918091,3836492,174000.0,28362000.0,540500.0,2630133.0,9310630,1200000,14372654,,19112554,4699957,,1158000.0
