Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
0128.HK,0130.HK,0221.HK,0238.HK,0330.HK,0413.HK,0533.HK,0647.HK,0709.HK,0789.HK,0891.HK,0999.HK,1368.HK,3813.HK,8272.HK,0128.HK,0130.HK,0221.HK,0238.HK,0330.HK,0413.HK,0533.HK,0647.HK,0709.HK,0789.HK,0891.HK,0999.HK,1368.HK,3813.HK,8272.HK
,2.00270414352417,,,31.506803512573242,0.19603124260902405,1.4761053323745728,,2.3209686279296875,2.2229158878326416,,,3.902634620666504,1.303072214126587,,,4982000,,,7183694,0,61000,,926000,560727.0,,,2340500.0,26732000.0,
,2.19283390045166,,,31.465890884399414,0.19218750298023224,1.521946907043457,,2.3114171028137207,2.429166078567505,,,3.9440884590148926,1.4172098636627197,,,9974000,,,4420451,0,910000,,1350000,5081890.0,,,1771127.0,28245000.0,
,1.9203144311904907,,,30.729366302490234,0.21140624582767487,1.5723727941513062,,2.2923147678375244,2.291666030883789,,,4.009231090545654,1.426721453666687,,,25730000,,,12362201,20000,1248000,,3143000,1868945.0,,,17164000.0,9397000.0,
,1.9456647634506226,,,31.343135833740234,0.19987499713897705,1.6182149648666382,,2.3735005855560303,2.3375000953674316,,,3.9263217449188232,1.4076985120773315,,,7706000,,,6872075,60000,1333000,,11520000,2343272.0,,,4231500.0,6761000.0,
,1.882287859916687,,,31.220380783081055,0.21140624582767487,1.6457200050354004,,2.368725061416626,2.291666030883789,,,3.890789747238159,1.3886754512786865,,,6806000,,,5702003,940000,1324000,,3852857,1563927.0,,,3327500.0,2908000.0,
,1.8189109563827515,,,31.506803512573242,0.20756250619888306,1.5677891969680786,,2.287538528442383,2.268749952316284,,,3.878946304321289,1.350629448890686,,,5142000,,,7738068,120000,1189000,,5388000,293890.0,,,2138000.0,7811500.0,
,1.7555346488952637,,,31.01579475402832,0.19603124260902405,1.5723727941513062,,2.2159039974212646,2.291666030883789,,,3.719050168991089,1.3220951557159424,,,3074000,,,7179307,0,526000,,4444000,598909.0,,,5852797.0,9090391.0,
,1.8252493143081665,,,30.64752960205078,0.19987499713897705,1.5815415382385254,,2.206352710723877,2.795833110809326,,,3.6835179328918457,1.3791640996932983,,,5676000,,,8939097,0,448000,,4007000,24822761.0,,,4054600.0,14490000.0,
,1.8379241228103638,,,30.77028465270996,0.19987499713897705,1.5677891969680786,,2.2541091442108154,2.6583330631256104,,,3.6657516956329346,1.3791640996932983,,,1962000,,,4973096,960000,363000,,1640000,7679781.0,,,1861624.0,4486000.0,
,1.7808854579925537,,,30.68844985961914,0.19603124260902405,1.5907094478607178,,2.2923147678375244,2.612499952316284,,,3.6242973804473877,1.3791640996932983,,,1072000,,,4572381,360000,667600,,3508000,1780799.0,,,1075000.0,1161000.0,
,1.7618722915649414,,,31.343135833740234,0.19218750298023224,1.5723727941513062,,2.2827630043029785,2.75,,,3.5709986686706543,1.3601410388946533,,,1382000,,,8146267,310700,526000,,1874000,12726980.0,,,1668500.0,744000.0,
,1.7365217208862305,,,31.179466247558594,0.19218750298023224,1.5632046461105347,,2.263660430908203,2.7041659355163574,,,3.50585675239563,1.369652509689331,,,826000,,,9000496,1089815,265000,,3536000,2301163.0,,,1643324.0,1433598.0,
,1.6921576261520386,,,31.793231964111328,0.18834374845027924,1.5723727941513062,,2.2827630043029785,2.612499952316284,,,3.5236217975616455,1.369652509689331,,,1918000,,,7407008,9240000,205000,,1450000,1266981.0,,,5009500.0,1345000.0,
,1.7175086736679077,,,31.793231964111328,0.18642188608646393,1.5494521856307983,,2.277987241744995,2.5666658878326416,,,3.5295445919036865,1.3601410388946533,,,2588000,,,6800672,1725000,239000,,2532000,2118108.0,,,2693000.0,3601400.0,
,1.6287810802459717,,,30.974878311157227,0.18642188608646393,1.5356996059417725,,2.163372278213501,2.429166078567505,,,3.3696489334106445,1.303072214126587,,,2028000,,,5966807,20000,152000,,7788000,946472.0,,,3369500.0,1350675.0,
,1.6097681522369385,,,31.506803512573242,0.18450000882148743,1.5356996059417725,,2.1347177028656006,2.4749999046325684,,,3.2512078285217285,1.3125836849212646,,,1448000,,,5187157,0,238000,,4895000,1834908.0,,,6875070.0,4518600.0,
,1.5400538444519043,,,31.261302947998047,0.18065623939037323,1.5265308618545532,,2.0201022624969482,2.3833329677581787,,,3.144611120223999,1.246003270149231,,,2618000,,,6548937,35000,186000,,12754000,805309.0,,,5588500.0,6531800.0,
,1.5970929861068726,,,31.343135833740234,0.19218750298023224,1.521946907043457,,2.029653310775757,2.291666030883789,,,3.103156089782715,1.1984459161758423,,,1806000,,,4154823,1180000,147000,,7432000,2688217.0,,,7590500.0,3919002.0,
,1.5780795812606812,,,30.9339542388916,0.19603124260902405,1.5311155319213867,,2.0869617462158203,2.3375000953674316,,,3.239363431930542,1.169911503791809,,,720000,,,4390675,200000,98000,,1853159,387272.0,,,8892655.0,4265002.0,
,1.5463917255401611,,,30.974878311157227,0.19987499713897705,1.5127787590026855,,2.0869617462158203,2.291666030883789,,,3.280817985534668,1.1508886814117432,,,772000,,,3235990,320000,55000,,2550000,719345.0,,,2079500.0,2487996.0,
,1.5590670108795166,,,30.893041610717773,0.19026562571525574,1.5127787590026855,,2.0726349353790283,2.291666030883789,,,3.2512078285217285,1.1318656206130981,,,480000,,,1036936,0,3000,,774000,329890.0,,,964500.0,7472000.0,
,1.5210407972335815,,,30.279273986816406,0.18834374845027924,1.5356996059417725,,2.110840082168579,2.245832920074463,,,3.168299674987793,1.160400152206421,,,940000,,,4393258,0,158000,,1249000,1442181.0,,,8182000.0,6127000.0,
,1.5654041767120361,,,29.9110107421875,0.18834374845027924,1.5815415382385254,,2.1872496604919434,2.200000047683716,,,3.1742217540740967,1.169911503791809,,,466000,,,7648419,40000,430000,,2156000,615054.0,,,1430900.0,4500696.0,
,1.623382568359375,,,30.402027130126953,0.20371875166893005,1.5815415382385254,,2.1872496604919434,2.3833329677581787,,,3.1919867992401123,1.246003270149231,,,958000,,,4014644,1980000,113000,,1140000,1077599.0,,,1823900.0,3438000.0,
,1.623382568359375,,,30.279273986816406,0.19603124260902405,1.5907094478607178,,2.163372278213501,2.3375000953674316,,,3.2334415912628174,1.284049153327942,,,440000,,,1608740,3200000,71000,,662000,730690.0,,,3536500.0,1565000.0,
,1.6040562391281128,,,30.68844985961914,0.19987499713897705,1.5494521856307983,,2.2397825717926025,2.3375000953674316,,,3.280817985534668,1.3125836849212646,,,1468000,,,4597063,1300000,244000,,1700000,1345963.0,,,595900.0,1795000.0,
,1.5976145267486572,,,31.179466247558594,0.20756250619888306,1.5723727941513062,,2.2445576190948486,2.429166078567505,,,3.4229471683502197,1.284049153327942,,,1078000,,,6307541,2635000,100000,,926000,1253672.0,,,3809299.0,2501900.0,
,1.662034511566162,,,31.629562377929688,0.20371875166893005,1.5769569873809814,,2.263660430908203,2.429166078567505,,,3.4466357231140137,1.20795738697052,,,3398000,,,8437455,860000,112000,,2572000,1864799.0,,,3481680.0,3744000.0,
,1.6362664699554443,,,31.220380783081055,0.21525000035762787,1.5769569873809814,,2.3209686279296875,2.3833329677581787,,,3.357805013656616,1.1794229745864868,,,854000,,,12847422,1877000,165000,,5104000,370909.0,,,5133000.0,4934000.0,
,1.6362664699554443,,,31.220380783081055,0.21525000035762787,1.5769569873809814,,2.3209686279296875,2.3833329677581787,,,3.357805013656616,1.1794229745864868,,,512000,,,6687793,160000,167000,,3242000,2199272.0,,,12745000.0,2813000.0,
,1.591172218322754,,,30.64752960205078,0.21525000035762787,1.5677891969680786,,2.3209686279296875,2.291666030883789,,,3.180143356323242,1.1794229745864868,,,396000,,,4932096,2300000,337000,,4688000,527781.0,,,7028670.0,3824000.0,
,1.6104985475540161,,,30.156517028808594,0.21140624582767487,1.5907094478607178,,2.301865577697754,2.3375000953674316,,,3.316349744796753,1.1889344453811646,,,594000,,,8028795,680000,321000,,4549160,1390908.0,,,3160791.0,4585000.0,
,1.584730625152588,,,30.320186614990234,0.21140624582767487,1.5952938795089722,,2.2923147678375244,2.3375000953674316,,,3.2926621437072754,1.169911503791809,,,722000,,,10069912,0,200000,,2896000,456436.0,,,1919062.0,6743000.0,
,1.5782886743545532,,,30.606616973876953,0.22678124904632568,1.5907094478607178,,2.287538528442383,2.291666030883789,,,3.2156758308410645,1.1413770914077759,,,642000,,,7494876,36485000,292000,,5146000,867490.0,,,2588000.0,2039000.0,
,1.5460785627365112,,,30.606616973876953,0.21909375488758087,1.5677891969680786,,2.277987241744995,2.268749952316284,,,3.2156758308410645,1.1413770914077759,,,1450000,,,9462471,260000,448000,,6696000,1012363.0,,,1538000.0,1872000.0,
,1.5138684511184692,,,29.82917594909668,0.21525000035762787,1.5586203336715698,,2.316193103790283,2.291666030883789,,,3.197908639907837,1.160400152206421,,,1060000,,,10098868,980000,311000,,2500000,376799.0,,,2659000.0,1460000.0,
,1.4881004095077515,,,30.19743537902832,0.21140624582767487,1.5632046461105347,,2.330519676208496,2.245832920074463,,,3.1327667236328125,1.1223540306091309,,,522000,,,6631639,980000,265000,,2547192,458836.0,,,1563500.0,3388000.0,
,1.5074268579483032,,,30.279273986816406,0.22293749451637268,1.5632046461105347,,2.3114171028137207,2.3375000953674316,,,3.1623775959014893,1.2174689769744873,,,436000,,,6517654,1530000,262000,,3546000,4059054.0,,,935370.0,5364000.0,
,1.4945423603057861,,,30.19743537902832,0.20756250619888306,1.554036259651184,,2.277987241744995,2.3833329677581787,,,3.138688802719116,1.169911503791809,,,716000,,,5277523,2615812,260600,,4766000,7222908.0,,,921500.0,8156000.0,
,1.4558906555175781,,,30.48386001586914,0.20756250619888306,1.5723727941513062,,2.3209686279296875,2.429166078567505,,,3.103156089782715,1.169911503791809,,,1036000,,,7972929,0,215000,,4284000,7946617.0,,,852000.0,3703000.0,
,1.3785868883132935,,,30.56570053100586,0.20756250619888306,1.554036259651184,,2.273212194442749,2.291666030883789,,,3.1150004863739014,1.1508886814117432,,,866000,,,5669482,0,383000,,2421000,1249308.0,,,825500.0,2748000.0,
,1.3206086158752441,,,30.77028465270996,0.22293749451637268,1.5402836799621582,,2.206352710723877,2.3375000953674316,,,3.186065435409546,1.1318656206130981,,,2210000,,,4085384,913250,199000,,3452000,296072.0,,,1013500.0,1792000.0,
,1.3399348258972168,,,30.729366302490234,0.22293749451637268,1.5311155319213867,,2.2541091442108154,2.291666030883789,,,3.2571299076080322,1.1413770914077759,,,1138000,,,6462561,0,95000,,862000,325963.0,,,2911000.0,3595000.0,
,1.3785868883132935,,,30.44293975830078,0.21140624582767487,1.521946907043457,,2.2445576190948486,2.291666030883789,,,3.221597671508789,1.160400152206421,,,520000,,,6531284,185000,240000,,1198000,652581.0,,,2461630.0,2232000.0,
,1.3206086158752441,,,30.524782180786133,0.21140624582767487,1.521946907043457,,2.249333620071411,2.291666030883789,,,3.1327667236328125,1.1794229745864868,,,380000,,,8307221,0,596000,,1178000,879927.0,,,1526188.0,2574000.0,
,1.31416654586792,,,30.238353729248047,0.21140624582767487,1.5127787590026855,,2.2111282348632812,2.245832920074463,,,2.9965598583221436,1.1889344453811646,,,142000,,,6265956,0,92000,,5452000,1249527.0,,,5927000.0,4565000.0,
,1.3850287199020386,,,30.402027130126953,0.21140624582767487,1.5081945657730103,,2.1585962772369385,2.245832920074463,,,2.9314162731170654,1.20795738697052,,,182000,,,2316910,0,212000,,3700000,771490.0,,,3794000.0,2475000.0,
,1.3850287199020386,,,30.893041610717773,0.21525000035762787,1.5173628330230713,,2.1872496604919434,2.291666030883789,,,2.9906375408172607,1.2174689769744873,,,308000,,,3197250,760000,21500,,3044000,1056654.0,,,2086500.0,982000.0,
,1.4107966423034668,,,31.793231964111328,0.22293749451637268,1.4990260601043701,,2.1872496604919434,2.268749952316284,,,3.0617024898529053,1.1984459161758423,,,426000,,,13962094,105000,46000,,1507000,193527.0,,,1516990.0,854400.0,
,1.397912621498108,,,32.03874588012695,0.22293749451637268,1.5127787590026855,,2.168147325515747,2.245832920074463,,,3.2334415912628174,1.2364916801452637,,,222000,,,9972068,0,228000,,3192000,538909.0,,,3511000.0,1086000.0,
,1.3399348258972168,,,31.793231964111328,0.20756250619888306,1.489857792854309,,2.1729230880737305,2.245832920074463,,,3.1090784072875977,1.2364916801452637,,,1210000,,,9462827,200000,222850,,1306000,262472.0,,,2011500.0,3017000.0,
,1.3012830018997192,,,31.71139907836914,0.20371875166893005,1.4669369459152222,,2.1490447521209717,2.2229158878326416,,,3.138688802719116,1.169911503791809,,,276000,,,22574193,340000,627000,,1854000,575781.0,,,2770000.0,643000.0,
,1.3206086158752441,,,33.06169128417969,0.20371875166893005,1.4761053323745728,,2.0630829334259033,2.1770830154418945,,,3.1623775959014893,1.1889344453811646,,,432000,,,22891032,200000,230000,,4234000,1153527.0,,,1977500.0,634000.0,
,1.3206086158752441,,,34.73932647705078,0.21525000035762787,1.471521019935608,,2.1729230880737305,2.2229158878326416,,,3.203831672668457,1.1889344453811646,,,178000,,,23453827,167200,410000,,2532000,362399.0,,,1473750.0,798000.0,
,1.3206086158752441,,,34.08463668823242,0.21525000035762787,1.4577685594558716,,2.139493703842163,2.1770830154418945,,,3.203831672668457,1.169911503791809,,,458000,,,13293337,520000,179000,,1750000,463199.0,,,1020396.0,1813000.0,
,1.333492636680603,,,33.552711486816406,0.21525000035762787,1.4761053323745728,,2.177698850631714,2.1541659832000732,,,3.0735466480255127,1.169911503791809,,,190000,,,8224420,0,59000,,2374000,568581.0,,,2649922.0,1898000.0,
,1.3270506858825684,,,33.389034271240234,0.21525000035762787,1.4669369459152222,,2.1490447521209717,2.1770830154418945,,,3.002481698989868,1.1984459161758423,,,334000,,,12600381,55560,75000,,1164000,314181.0,,,6210500.0,1100000.0,
,1.333492636680603,,,33.511783599853516,0.21525000035762787,1.471521019935608,,2.1299428939819336,2.1770830154418945,,,3.067624092102051,1.2174689769744873,,,626000,,,9246822,0,226000,,1717000,137236.0,,,762000.0,1171320.0,
,1.2883988618850708,,,32.81618881225586,0.21525000035762787,1.4623526334762573,,2.0965123176574707,2.1541659832000732,,,3.026170015335083,1.2269803285598755,,,418000,,,8656653,60000,120000,,1232000,198763.0,,,6043000.0,302640.0,
,1.2819567918777466,,,32.03874588012695,0.20756250619888306,1.4440159797668457,,2.0201022624969482,2.1312499046325684,,,2.972871780395508,1.1889344453811646,,,2432000,,,13638717,255000,341000,,2247995,555490.0,,,1926500.0,780000.0,
,1.2690728902816772,,,32.120574951171875,0.21909375488758087,1.4440159797668457,,2.0487561225891113,2.085416078567505,,,2.919572591781616,1.1508886814117432,,,164000,,,5785387,50000,317000,,1059000,249818.0,,,1388500.0,1985700.0,
,1.1853268146514893,,,30.729366302490234,0.20371875166893005,1.3890060186386108,,2.015326738357544,2.0625,,,2.7596781253814697,1.1413770914077759,,,574000,,,11643573,375000,627000,,444000,387272.0,,,2769427.0,1840000.0,
,1.2110949754714966,,,31.465890884399414,0.20371875166893005,1.425679326057434,,2.000999689102173,2.0625,,,2.664924383163452,1.1413770914077759,,,368000,,,11172149,0,90000,,413379,233236.0,,,7630500.0,1030000.0,
,1.2626310586929321,,,31.261302947998047,0.20371875166893005,1.4165109395980835,,1.9007114171981812,2.0625,,,2.753755807876587,1.169911503791809,,,226000,,,7156713,0,180000,,5314000,185236.0,,,3119500.0,2006000.0,
,1.223978877067566,,,32.161495208740234,0.21140624582767487,1.4440159797668457,,1.9675703048706055,2.085416078567505,,,2.7892870903015137,1.1508886814117432,,,52000,,,6280523,260000,35000,,5526400,531490.0,,,2560000.0,955000.0,
,1.2368628978729248,,,31.71139907836914,0.20371875166893005,1.425679326057434,,2.0392048358917236,2.0625,,,2.783365488052368,1.1413770914077759,,,260000,,,7389685,200000,304000,,3392000,284072.0,,,900500.0,1479000.0,
,1.223978877067566,,,31.02998161315918,0.21909375488758087,1.425679326057434,,2.029653310775757,2.108333110809326,,,2.8129756450653076,1.160400152206421,,,70000,,,12540159,1080000,231000,,1073640,632290.0,,,3377500.0,1897037.0,
,1.3077244758605957,,,31.873180389404297,0.21909375488758087,1.448599934577942,,2.110840082168579,2.085416078567505,,,2.830742597579956,1.2364916801452637,,,764000,,,10390985,586012,235000,,1264000,345818.0,,,4836000.0,8570000.0,
,1.3012830018997192,,,31.451583862304688,0.20756250619888306,1.4531842470169067,,2.0869617462158203,2.085416078567505,,,2.8544304370880127,1.2174689769744873,,,382000,,,6112948,1360000,172000,,412000,163636.0,,,2014500.0,6121000.0,
,1.2626310586929321,,,31.7467041015625,0.20756250619888306,1.4440159797668457,,2.0535316467285156,2.085416078567505,,,2.8958842754364014,1.2745378017425537,,,300000,,,5877702,0,265200,,1339215,215127.0,,,2538122.0,5010000.0,
,1.294840693473816,,,31.873180389404297,0.20371875166893005,1.448599934577942,,2.0487561225891113,2.085416078567505,,,2.943260669708252,1.246003270149231,,,214000,,,5426300,240000,87000,,584000,435490.0,,,5742500.0,4742000.0,
,1.294840693473816,,,32.16830062866211,0.20371875166893005,1.421095371246338,,2.029653310775757,2.0395829677581787,,,3.002481698989868,1.2269803285598755,,,304000,,,9917621,0,64000,,396000,601963.0,,,6956000.0,967000.0,
,1.2883988618850708,,,31.451583862304688,0.20371875166893005,1.4119266271591187,,2.029653310775757,1.993749976158142,,,2.9491829872131348,1.1984459161758423,,,368000,,,11040360,1340000,245000,,514000,613090.0,,,3961500.0,837000.0,
,1.2561887502670288,,,31.704540252685547,0.20371875166893005,1.3935898542404175,,2.058307409286499,1.947916030883789,,,2.9373397827148438,1.1984459161758423,,,84000,,,5976521,11500,265000,,380000,493963.0,,,2789000.0,173000.0,
,1.2110949754714966,,,30.313251495361328,0.19603124260902405,1.3752535581588745,,1.948467493057251,1.8333330154418945,,,2.8721961975097656,1.1508886814117432,,,646000,,,14402522,1060000,447033,,1820284,939272.0,,,3379000.0,4182000.0,
,1.2110949754714966,,,29.680849075317383,0.22293749451637268,1.3660846948623657,,1.9914485216140747,1.8333330154418945,,,3.002481698989868,1.169911503791809,,,96000,,,8229426,1125750,564000,,904000,334472.0,,,4989000.0,380000.0,
,1.1466748714447021,,,28.33171844482422,0.20371875166893005,1.3294117450714111,,1.9054867029190063,1.71875,,,2.919572591781616,1.1413770914077759,,,534000,,,19369646,200000,463000,,1152000,922472.0,,,3257640.0,3183750.0,
,1.1724430322647095,,,28.92196273803711,0.20756250619888306,1.3660846948623657,,1.9198135137557983,1.8104159832000732,,,2.966949462890625,1.1794229745864868,,,148000,,,16486711,5660000,601000,,1032000,514690.0,,,3446500.0,3171000.0,
,1.2368628978729248,,,28.75332260131836,0.21140624582767487,1.3844218254089355,,2.0105512142181396,1.8562500476837158,,,3.079468250274658,1.1413770914077759,,,568000,,,11874412,880000,247000,,3682000,176727.0,,,3511222.0,1708000.0,
,1.2433048486709595,,,28.92196273803711,0.21140624582767487,1.407342791557312,,2.1490447521209717,1.6958329677581787,,,3.180143356323242,1.1508886814117432,,,60000,,,7108589,760000,407000,,6977238,2066618.0,,,8544500.0,1155000.0,
,1.294840693473816,,,28.626842498779297,0.21140624582767487,1.4165109395980835,,2.139493703842163,1.71875,,,3.1742217540740967,1.1508886814117432,,,358000,,,4333122,0,276000,,4076000,302836.0,,,8707157.0,3315000.0,
,1.3077244758605957,,,28.669002532958984,0.20756250619888306,1.4119266271591187,,2.1203911304473877,1.71875,,,3.1327667236328125,1.160400152206421,,,528000,,,3733982,80000,271000,,3596472,289963.0,,,4149000.0,1916000.0,
,1.2883988618850708,,,28.75332260131836,0.20371875166893005,1.421095371246338,,2.1872496604919434,1.672916054725647,,,3.138688802719116,1.1413770914077759,,,538000,,,4317919,80000,161000,,26678000,370254.0,,,3911000.0,2067000.0,
,1.2883988618850708,,,28.92196273803711,0.20371875166893005,1.4394316673278809,,2.206352710723877,1.672916054725647,,,3.0913119316101074,1.1413770914077759,,,64000,,,4264993,0,413000,,3022000,415636.0,,,3070000.0,2889000.0,
,1.2883988618850708,,,28.92196273803711,0.21140624582767487,1.448599934577942,,2.2302308082580566,1.649999976158142,,,3.0617024898529053,1.1413770914077759,,,0,,,2314853,3344500,344000,,3506000,346036.0,,,2448500.0,1340000.0,
,1.2883988618850708,,,30.01813316345215,0.2306249886751175,1.5081945657730103,,2.258885622024536,1.5812499523162842,,,3.0913119316101074,1.1413770914077759,,,336000,,,9617981,11056750,1744000,,7791000,1063636.0,,,2582000.0,1183000.0,
,1.3077244758605957,,,30.102449417114258,0.22678124904632568,1.5173628330230713,,2.2541091442108154,1.604166030883789,,,3.1209230422973633,1.160400152206421,,,202000,,,6467425,11400000,1101000,,4551418,208145.0,,,2960000.0,2196000.0,
,1.2883988618850708,,,29.933809280395508,0.22678124904632568,1.521946907043457,,2.263660430908203,1.5583330392837524,,,3.1564548015594482,1.169911503791809,,,162000,,,5491825,440000,340000,,3195000,252872.0,,,7283500.0,2079000.0,
,1.4430067539215088,,,30.228931427001953,0.22678124904632568,1.5081945657730103,,2.263660430908203,1.604166030883789,,,3.1742217540740967,1.169911503791809,,,3382000,,,4897728,3320000,821000,,3426967,770618.0,,,3491000.0,574000.0,
,1.4623327255249023,,,30.48189353942871,0.21909375488758087,1.5081945657730103,,2.273212194442749,1.5812499523162842,,,3.168299674987793,1.1508886814117432,,,1644000,,,7222041,1300000,933000,,3454000,596290.0,,,10623489.0,1282000.0,
,1.43012273311615,,,30.650535583496094,0.21909375488758087,1.5036101341247559,,2.3066413402557373,1.71875,,,3.1919867992401123,1.160400152206421,,,546000,,,5209228,1170000,100000,,5136000,1066690.0,,,4052500.0,4829000.0,
,1.4687745571136475,,,30.566211700439453,0.22293749451637268,1.4944422245025635,,2.3114171028137207,1.71875,,,3.168299674987793,1.1508886814117432,,,774000,,,5644261,960000,367000,,5374000,525599.0,,,14932561.0,1161000.0,
,1.4816584587097168,,,29.89164924621582,0.21525000035762787,1.5036101341247559,,2.330519676208496,1.7645829916000366,,,3.2571299076080322,1.1413770914077759,,,354000,,,8870431,15000,166000,,6528000,946909.0,,,6644500.0,2923683.0,
,1.4687745571136475,,,29.638689041137695,0.21525000035762787,1.489857792854309,,2.330519676208496,1.71875,,,3.304506540298462,1.1508886814117432,,,546000,,,4331953,0,383000,,5725333,437672.0,,,9965752.0,615000.0,
,1.4752163887023926,,,29.512208938598633,0.21525000035762787,1.4944422245025635,,2.2923147678375244,1.71875,,,3.316349744796753,1.1508886814117432,,,456000,,,5647590,0,94000,,6600000,199418.0,,,5268500.0,1463000.0,
,1.5203107595443726,,,29.217082977294922,0.21525000035762787,1.489857792854309,,2.478564977645874,1.7416659593582153,,,3.3933374881744385,1.1508886814117432,,,1314000,,,6485985,0,345000,,10654000,582981.0,,,2325020.0,817000.0,
,1.5138684511184692,,,29.048444747924805,0.21525000035762787,1.5173628330230713,,2.502443313598633,1.7416659593582153,,,3.399259328842163,1.1413770914077759,,,1464000,,,8966373,0,175000,,7136000,408654.0,,,2821000.0,961000.0,
,1.4881004095077515,,,28.92196273803711,0.21140624582767487,1.5173628330230713,,2.6695916652679443,1.787500023841858,,,3.5650758743286133,1.1318656206130981,,,362000,,,5301186,1140000,158000,,9971000,1406618.0,,,8061500.0,583000.0,
,1.4816584587097168,,,28.626842498779297,0.21909375488758087,1.5127787590026855,,2.6361613273620605,1.7645829916000366,,,3.540907144546509,1.1413770914077759,,,730000,,,6248503,2329750,295000,,2556000,141163.0,,,3498710.0,609000.0,
,1.4687745571136475,,,28.33171844482422,0.21140624582767487,1.521946907043457,,2.6313860416412354,1.7645829916000366,,,3.516737461090088,1.1318656206130981,,,266000,,,7031618,27500,271000,,3199000,382690.0,,,2213500.0,940000.0,
,1.4687745571136475,,,28.458202362060547,0.22678124904632568,1.5356996059417725,,2.521545886993408,1.7416659593582153,,,3.4986090660095215,1.1318656206130981,,,835000,,,5032163,5140000,197000,,7810000,656509.0,,,1640500.0,1238000.0,
,1.4236807823181152,,,28.163076400756836,0.22678124904632568,1.521946907043457,,2.5549755096435547,1.6958329677581787,,,3.3898441791534424,1.1223540306091309,,,936000,,,4669575,0,319000,,6760000,133963.0,,,2393000.0,2615000.0,
,1.397912621498108,,,28.205238342285156,0.2421562522649765,1.521946907043457,,2.6027321815490723,1.6958329677581787,,,3.2508676052093506,1.1318656206130981,,,288000,,,4864314,9599700,123000,,15840000,89890.0,,,8423135.0,1539000.0,
,1.3785868883132935,,,28.163076400756836,0.2421562522649765,1.5265308618545532,,2.6743667125701904,1.649999976158142,,,3.1904420852661133,1.1128426790237427,,,450000,,,4457450,3080000,171000,,6440000,344945.0,,,13150311.0,2290000.0,
,1.3399348258972168,,,27.235551834106445,0.2575312554836273,1.5356996059417725,,2.679142475128174,1.649999976158142,,,3.232739210128784,1.1413770914077759,,,40000,,,8763541,7453000,183000,,2684000,134181.0,,,15221286.0,3996000.0,
,1.352818489074707,,,27.530672073364258,0.26521873474121094,1.5173628330230713,,2.6839184761047363,1.672916054725647,,,3.268994092941284,1.1413770914077759,,,204000,,,4559462,3320000,187000,,3658000,323781.0,,,7256210.0,2056000.0,
,1.3012830018997192,,,27.109071731567383,0.2575312554836273,1.5173628330230713,,2.6457130908966064,1.5812499523162842,,,3.2629518508911133,1.1318656206130981,,,296000,,,5190667,3440000,147000,,2397054,213818.0,,,4500500.0,3182000.0,
,1.3077244758605957,,,26.434507369995117,0.26521873474121094,1.5311155319213867,,2.7125720977783203,1.649999976158142,,,3.2629518508911133,1.1318656206130981,,,60000,,,8712735,540000,385000,,4142000,339709.0,,,1772500.0,2521000.0,
,1.3270506858825684,,,26.434507369995117,0.2575312554836273,1.5723727941513062,,2.731674909591675,1.604166030883789,,,3.4563112258911133,1.1508886814117432,,,242000,,,9907688,2250000,1327000,,4954000,378109.0,,,9685750.0,2845000.0,
,1.3399348258972168,,,25.54913902282715,0.2536875009536743,1.5769569873809814,,2.7268996238708496,1.5812499523162842,,,3.4865243434906006,1.1413770914077759,,,286000,,,11784342,340000,431000,,2498000,287345.0,,,3849500.0,1605000.0,
,1.3721446990966797,,,26.223703384399414,0.2344687581062317,1.6182149648666382,,2.731674909591675,1.5812499523162842,,,3.504652500152588,1.2555148601531982,,,458000,,,15454544,1520000,823000,,6814988,352799.0,,,3061000.0,21237000.0,
,1.4043548107147217,,,25.591299057006836,0.2498437464237213,1.5723727941513062,,2.817636728286743,1.5583330392837524,,,3.4019296169281006,1.2364916801452637,,,166000,,,6886107,640000,459000,,17956000,738981.0,,,2548000.0,7532000.0,
,1.4043548107147217,,,25.844261169433594,0.2536875009536743,1.5952938795089722,,2.855841875076294,1.604166030883789,,,3.4260997772216797,1.2364916801452637,,,166000,,,7767100,40000,113000,,11298000,466254.0,,,3361711.0,4258000.0,
,1.352818489074707,,,25.71778106689453,0.2498437464237213,1.586125135421753,,2.817636728286743,1.5583330392837524,,,3.4321417808532715,1.2364916801452637,,,158000,,,3977469,180000,237000,,3190000,268799.0,,,1700500.0,3425000.0,
,1.3206086158752441,,,26.05506134033203,0.2460000067949295,1.5907094478607178,,2.6600403785705566,1.5125000476837158,,,3.4623546600341797,1.246003270149231,,,146000,,,4126009,60000,88000,,8928001,815563.0,,,4132500.0,2771000.0,
,1.3785868883132935,,,26.139381408691406,0.2460000067949295,1.5907094478607178,,2.6839184761047363,1.4666659832000732,,,3.5469491481781006,1.2364916801452637,,,252500,,,9774198,0,294000,,7232200,419781.0,,,5353000.0,3284000.0,
