Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
0113.HK,0116.HK,0417.HK,0444.HK,0475.HK,0513.HK,0860.HK,0887.HK,1120.HK,280-OL.HK,2882.HK,8172.HK,8351.HK,0113.HK,0116.HK,0417.HK,0444.HK,0475.HK,0513.HK,0860.HK,0887.HK,1120.HK,280-OL.HK,2882.HK,8172.HK,8351.HK
3.7894375324249268,2.499748468399048,1.2100367546081543,,,0.7376078367233276,24.300214767456055,,1.4785336256027222,,17.60727310180664,,,169950,1474000,410666,,,0,14297,,260000,,58,,
3.7270593643188477,2.499748468399048,1.2100367546081543,,,0.7376078367233276,26.696014404296875,,1.491853952407837,,18.109853744506836,,,227973,898000,308000,,,0,106796,,268000,,1342,,
3.7114648818969727,2.527679204940796,1.2249754667282104,,,0.70518559217453,25.669248580932617,,1.5184942483901978,,18.61243438720703,,,336600,1010000,926333,,,10000,73677,,360000,,2591,,
3.7426538467407227,2.5695741176605225,1.2249754667282104,,,0.7213965654373169,25.326988220214844,,1.5184942483901978,,18.4460391998291,,,209550,792000,364000,,,0,57191,,90000,,753,,
3.7426538467407227,2.625434398651123,1.2847304344177246,,,0.7213965654373169,24.642471313476562,,1.5184942483901978,,19.118408203125,,,254323,1719710,2269400,,,0,50772,,558000,,1625,,
3.80503249168396,2.7650856971740723,1.3743635416030884,,,0.7213965654373169,26.011499404907227,,1.5184942483901978,,20.459754943847656,,,243100,2824000,3785834,,,76000,35161,,838000,,6101,,
3.80503249168396,2.6952600479125977,1.3444852828979492,,,0.7538191080093384,24.984731674194336,,1.5184942483901978,,21.12872886657715,,,158180,2062000,1649067,,,40000,9191,,382000,,10259,,
3.7738423347473145,2.6952600479125977,1.3444852828979492,,,0.7538191080093384,24.984731674194336,,1.5584540367126465,,20.792543411254883,,,343750,1219400,1450167,,,0,1604,,1174000,,3215,,
4.023353099822998,2.7092244625091553,1.4191793203353882,,,0.7538191080093384,25.326988220214844,,1.5850943326950073,,20.28996467590332,,,515735,1532000,2714367,,,68000,875,,410000,,2779,,
4.413212776184082,2.6952600479125977,1.4042408466339111,,,0.7457135319709778,24.98965835571289,,1.5850943326950073,,20.459754943847656,,,3438798,844000,1236697,,,90000,16194,,346000,,1438,,
4.397619724273682,2.7092244625091553,1.4042408466339111,,,0.7457135319709778,23.620359420776367,,1.5451343059539795,,20.626148223876953,,,824120,824000,1121866,,,497689,19841,,232000,,2096,,
4.428806304931641,2.7092244625091553,1.4191793203353882,,,0.7457135319709778,23.620359420776367,,1.5451343059539795,,20.459754943847656,,,995978,392000,399224,,,0,32680,,312000,,1119,,
4.319648742675781,2.625434398651123,1.3295471668243408,,,0.7295022010803223,24.305007934570312,,1.5451343059539795,,20.459754943847656,,,144650,1110000,1541167,,,80000,19987,,412000,,2638,,
4.210485935211182,2.653364896774292,1.359424352645874,,,0.7295022010803223,23.96268653869629,,1.5584540367126465,,20.626148223876953,,,507100,462000,142333,,,0,0,,75405,,1224,,
4.194890975952148,2.639400005340576,1.314607858657837,,,0.7295022010803223,23.278038024902344,,1.5451343059539795,,20.626148223876953,,,607200,1090000,390833,,,0,14151,,70000,,671,,
4.210485935211182,2.625434398651123,1.314607858657837,,,0.7295022010803223,24.305007934570312,,1.5451343059539795,,20.28996467590332,,,369050,302000,147373,,,12000,29617,,1404000,,1601,,
4.272863388061523,2.6114695072174072,1.314607858657837,,,0.7295022010803223,24.6473331451416,,1.5451343059539795,,20.12356948852539,,,180950,660000,189000,,,12000,9191,,406000,,2167,,
4.44440221786499,2.667330265045166,1.3444852828979492,,,0.7295022010803223,23.96268653869629,,1.5318142175674438,,20.459754943847656,,,943250,805200,105233,,,0,19404,,680000,,1448,,
4.366428852081299,2.681295156478882,1.314607858657837,,,0.7295022010803223,23.278038024902344,,1.5318142175674438,,20.28996467590332,,,782650,710000,103133,,,0,15756,,874000,,1401,,
4.428806304931641,2.639400005340576,1.3295471668243408,,,0.7295022010803223,23.278038024902344,,1.5584540367126465,,20.459754943847656,,,491150,850000,317333,,,0,10650,,154000,,164,,
4.397619724273682,2.7371556758880615,1.3295471668243408,,,0.7295022010803223,23.96268653869629,,1.5318142175674438,,20.459754943847656,,,611050,1482000,172666,,,0,16048,,100000,,789,,
4.366428852081299,2.681295156478882,1.3295471668243408,,,0.7295022010803223,23.278038024902344,,1.5451343059539795,,20.28996467590332,,,338008,652000,53666,,,0,11088,,412000,,1660,,
4.22607946395874,2.6952600479125977,1.314607858657837,,,0.7457135319709778,25.331981658935547,,1.5584540367126465,,20.12356948852539,,,103400,546000,175000,,,56000,51501,,136000,,1177,,
4.272863388061523,2.7092244625091553,1.314607858657837,,,0.7457135319709778,24.98965835571289,,1.5451343059539795,,20.459754943847656,,,193490,408000,8750,,,0,32826,,602000,,94,,
4.304052829742432,2.751119613647461,1.314607858657837,,,0.7457135319709778,25.331981658935547,,1.5451343059539795,,20.459754943847656,,,80300,718000,71166,,,0,9920,,84000,,223,,
4.304052829742432,2.7231900691986084,1.2847304344177246,,,0.6889743208885193,26.701278686523438,,1.5584540367126465,,20.28996467590332,,,648450,630000,83281,,,80200,137434,,154000,,706,,
4.210485935211182,2.6952600479125977,1.2548531293869019,,,0.6889743208885193,25.331981658935547,,1.5184942483901978,,20.28996467590332,,,776600,1570000,107333,,,0,24364,,282000,,153,,
4.148109436035156,2.7231900691986084,1.2249754667282104,,,0.6889743208885193,25.6743106842041,,1.5184942483901978,,19.95717430114746,,,620400,3197000,91000,,,0,10650,,374000,,1967,,
4.179296970367432,2.9047365188598633,1.2249754667282104,,,0.6889743208885193,26.701278686523438,,1.5184942483901978,,20.12356948852539,,,559152,5948000,58333,,,0,169823,,136000,,153,,
4.210485935211182,2.8488757610321045,1.2249754667282104,,,0.6889743208885193,26.701278686523438,,1.5584540367126465,,20.12356948852539,,,488400,2170000,116666,,,0,45082,,78000,,365,,
4.304052829742432,2.793016195297241,1.2249754667282104,,,0.6889743208885193,25.6743106842041,,1.5184942483901978,,20.12356948852539,,,1057100,2234000,72800,,,0,11817,,60000,,0,,
4.335241317749023,2.793016195297241,1.2548531293869019,,,0.6889743208885193,24.6473331451416,,1.5717742443084717,,20.12356948852539,,,761750,1648000,35000,,,0,23051,,244000,,141,,
4.272863388061523,2.7650856971740723,1.269792079925537,,,0.6889743804931641,24.305007934570312,,1.5584540367126465,,19.95717430114746,,,176000,2138000,103366,,,0,23927,,26000,,223,,
4.210485935211182,2.793016195297241,1.2548531293869019,,,0.6889743804931641,26.358951568603516,,1.5451343059539795,,19.787384033203125,,,292050,3050000,98186,,,0,95999,,40000,,106,,
4.179296970367432,2.8488757610321045,1.2847304344177246,,,0.6889743804931641,26.358951568603516,,1.5584540367126465,,20.28996467590332,,,663300,2394000,110518,,,0,27866,,52000,,459,,
4.210485935211182,2.9885263442993164,1.269792079925537,,,0.6889743804931641,26.701278686523438,,1.5717742443084717,,20.626148223876953,,,73040,3408000,46666,,,0,96729,,12000,,694,,
4.24167537689209,2.9326655864715576,1.269792079925537,,,0.6889743804931641,26.016630172729492,,1.5850943326950073,,20.792543411254883,,,344300,1336000,124273,,,0,22176,,64000,,329,,
4.413212776184082,3.1561083793640137,1.2996693849563599,,,0.6889743804931641,26.358951568603516,,1.598414659500122,,20.626148223876953,,,737550,4146000,597566,,,0,8316,,114000,,153,,
4.413212776184082,3.239898443222046,1.2847304344177246,,,0.6889743804931641,24.98965835571289,,1.5850943326950073,,20.28996467590332,,,278300,7190000,299833,,,0,8316,,166000,,58,,
4.397619724273682,3.323688268661499,1.2847304344177246,,,0.6889743804931641,24.98965835571289,,1.5850943326950073,,20.459754943847656,,,271269,5672000,129500,,,0,20133,,120000,,0,,
4.288458347320557,3.239898443222046,1.2847304344177246,,,0.6725702285766602,25.331981658935547,,1.5850943326950073,,20.28996467590332,,,386100,2218000,114800,,,20000,4376,,0,,164,,
4.366428852081299,3.2678287029266357,1.2249754667282104,,,0.664368212223053,25.331981658935547,,1.5451343059539795,,20.28996467590332,,,572550,2296000,139533,,,25600,14881,,140000,,471,,
4.319648742675781,3.239898443222046,1.2100367546081543,,,0.664368212223053,24.6473331451416,,1.4652131795883179,,19.95717430114746,,,273680,2580000,221666,,,0,11525,,796000,,212,,
4.366428852081299,3.463338613510132,1.269792079925537,,,0.6397618055343628,24.6473331451416,,1.491853952407837,,19.95717430114746,,,89100,6918000,170333,,,0,1458,,212000,,259,,
4.24167537689209,3.463338613510132,1.2100367546081543,,,0.6233577728271484,24.6473331451416,,1.491853952407837,,19.620988845825195,,,115500,3046000,116666,,,0,3501,,184000,,58,,
4.366428852081299,3.407478094100952,1.2100367546081543,,,0.6233577728271484,24.98965835571289,,1.5051738023757935,,19.28480339050293,,,315700,4824000,0,,,30000,3939,,30000,,141,,
4.366428852081299,3.407478094100952,1.2100367546081543,,,0.6233577728271484,25.331981658935547,,1.5184942483901978,,19.95717430114746,,,144870,2932250,0,,,1000,1021,,100000,,530,,
4.35083532333374,3.5191986560821533,1.2100367546081543,,,0.6233577728271484,24.6473331451416,,1.5318142175674438,,20.12356948852539,,,59400,4001000,0,,,0,1458,,144000,,235,,
4.428806304931641,3.63092041015625,1.2100367546081543,,,0.7053784728050232,24.305007934570312,,1.5184942483901978,,20.459754943847656,,,794750,5724000,0,,,400,10066,,76000,,294,,
4.413212776184082,3.575059652328491,1.2100367546081543,,,0.7053784728050232,24.305007934570312,,1.5184942483901978,,20.459754943847656,,,264550,2900000,0,,,400,3647,,526000,,0,,
4.382023811340332,3.5471296310424805,1.2100367546081543,,,0.6889743804931641,24.305007934570312,,1.5184942483901978,,20.12356948852539,,,997461,2493000,0,,,0,0,,526000,,0,,
4.35083532333374,3.463338613510132,1.2100367546081543,,,0.6725702285766602,24.305007934570312,,1.5318142175674438,,19.787384033203125,,,189200,3015050,0,,,0,0,,94000,,164,,
4.335241317749023,3.463338613510132,1.2100367546081543,,,0.6233577728271484,24.98965835571289,,1.5318142175674438,,19.95717430114746,,,94600,1276000,0,,,0,437,,376000,,70,,
4.335241317749023,3.407478094100952,1.2100367546081543,,,0.6233577728271484,24.98965835571289,,1.5184942483901978,,19.95717430114746,,,15400,1542000,0,,,0,0,,742000,,153,,
4.335241317749023,3.4354097843170166,1.2100367546081543,,,0.6807723045349121,23.278038024902344,,1.5184942483901978,,20.459754943847656,,,53350,1768000,0,,,30000,7003,,50000,,117,,
4.335241317749023,3.3516180515289307,1.2100367546081543,,,0.6561662554740906,24.305007934570312,,1.491853952407837,,19.620988845825195,,,0,2540000,0,,,3000,7003,,154000,,506,,
4.257269382476807,3.407478094100952,1.2100367546081543,,,0.6233577728271484,24.6473331451416,,1.5184942483901978,,19.787384033203125,,,3300,1226000,0,,,10000,2042,,18000,,8210,,
4.24167537689209,3.379549026489258,1.2100367546081543,,,0.6479640007019043,23.96268653869629,,1.5051738023757935,,19.787384033203125,,,424050,1490000,0,,,8000,3793,,484000,,471,,
4.210485935211182,3.407478094100952,1.2100367546081543,,,0.6561662554740906,23.278038024902344,,1.5051738023757935,,19.620988845825195,,,335500,478000,0,,,0,4668,,12000,,612,,
4.148109436035156,3.463338613510132,1.2100367546081543,,,0.6561662554740906,23.620359420776367,,1.5051738023757935,,19.620988845825195,,,639100,676000,0,,,0,6565,,56000,,7232,,
4.132514476776123,3.463338613510132,1.2100367546081543,,,0.6561662554740906,23.620359420776367,,1.5051738023757935,,19.620988845825195,,,512050,1278000,0,,,0,2917,,132000,,376,,
4.101325511932373,3.407478094100952,1.2100367546081543,,,0.6561662554740906,23.96268653869629,,1.5051738023757935,,19.620988845825195,,,284900,1562000,0,,,0,1604,,112000,,388,,
4.22607946395874,3.463338613510132,1.2100367546081543,,,0.6561662554740906,23.278038024902344,,1.5184942483901978,,19.620988845825195,,,9900,934000,0,,,0,1458,,82000,,0,,
4.22607946395874,3.407478094100952,1.2100367546081543,,,0.6561662554740906,23.278038024902344,,1.5184942483901978,,19.620988845825195,,,0,1860000,0,,,0,4376,,254000,,11,,
4.257269382476807,3.463338613510132,1.2100367546081543,,,0.6561662554740906,23.278038024902344,,1.554255485534668,,20.12356948852539,,,17600,1458000,0,,,0,0,,574000,,129,,
4.210485935211182,2.85754132270813,1.2100367546081543,,,0.6561662554740906,22.935712814331055,,1.5405011177062988,,20.12356948852539,,,14850,2258000,0,,,0,3501,,0,,0,,
4.272863388061523,3.0289928913116455,1.2100367546081543,,,0.6561662554740906,22.935712814331055,,1.4992376565933228,,19.787384033203125,,,11000,2134400,0,,,0,0,,1018000,,11,,
4.179296970367432,3.057568073272705,1.2100367546081543,,,0.6151555776596069,22.251068115234375,,1.512992024421692,,20.12356948852539,,,326150,2398000,0,,,3000,5398,,462000,,11,,
4.210485935211182,3.171870470046997,1.2100367546081543,,,0.6233577728271484,21.90873908996582,,1.5405011177062988,,19.95717430114746,,,11000,3802000,0,,,272000,1750,,80000,,271,,
4.179296970367432,3.2004458904266357,1.2100367546081543,,,0.6233577728271484,21.90873908996582,,1.554255485534668,,19.95717430114746,,,32252,3010600,0,,,174000,583,,56000,,0,,
4.179296970367432,3.1432948112487793,1.2100367546081543,,,0.6807723045349121,23.278038024902344,,1.5405011177062988,,19.787384033203125,,,20350,994000,0,,,90000,12693,,22000,,58,,
4.148109436035156,3.1432948112487793,1.2100367546081543,,,0.6725702285766602,23.278038024902344,,1.5267466306686401,,19.787384033203125,,,310200,1946000,0,,,0,5544,,40000,,0,,
4.210485935211182,2.9718422889709473,1.2100367546081543,,,0.6725702285766602,24.6473331451416,,1.5680102109909058,,20.12356948852539,,,31350,3032000,0,,,0,23489,,96000,,200,,
4.179296970367432,3.0004172325134277,1.2100367546081543,,,0.664368212223053,23.620359420776367,,1.5817646980285645,,19.95717430114746,,,19800,1292000,0,,,0,15027,,80000,,447,,
4.148109436035156,3.057568073272705,1.2100367546081543,,,0.5987516045570374,23.278038024902344,,1.554255485534668,,19.95717430114746,,,388300,962000,0,,,10000,2188,,34000,,0,,
4.148109436035156,3.0004172325134277,1.2100367546081543,,,0.6233577728271484,22.59339141845703,,1.5405011177062988,,19.95717430114746,,,3300,972000,0,,,0,8316,,22000,,58,,
4.194890975952148,2.9718422889709473,1.2100367546081543,,,0.6069535613059998,23.278038024902344,,1.5267466306686401,,20.28996467590332,,,607750,922000,0,,,90000,11088,,22000,,459,,
4.179296970367432,3.0004172325134277,1.2100367546081543,,,0.6233577728271484,23.278038024902344,,1.5405011177062988,,20.12356948852539,,,51634,997200,0,,,0,4668,,42000,,129,,
4.179296970367432,2.9718422889709473,1.2100367546081543,,,0.6397618055343628,23.278038024902344,,1.5405011177062988,,19.95717430114746,,,108350,2242000,0,,,0,57629,,14000,,164,,
4.22607946395874,2.9718422889709473,1.2100367546081543,,,0.6561662554740906,23.620359420776367,,1.554255485534668,,20.626148223876953,,,355465,868000,0,,,0,15610,,132000,,5430,,
4.319648742675781,2.9432671070098877,1.2100367546081543,,,0.6889743804931641,22.59339141845703,,1.554255485534668,,19.95717430114746,,,294580,762000,0,,,100000,9045,,0,,200,,
4.319648742675781,2.9432671070098877,1.2100367546081543,,,0.6889743804931641,22.935712814331055,,1.554255485534668,,19.95717430114746,,,225280,626000,0,,,86000,13860,,410000,,200,,
4.288458347320557,2.9432671070098877,1.2100367546081543,,,0.6889743804931641,22.935712814331055,,1.554255485534668,,19.95717430114746,,,169950,634000,0,,,0,0,,24000,,47,,
4.304052829742432,2.9432671070098877,1.2100367546081543,,,0.6889743804931641,23.278038024902344,,1.5680102109909058,,20.626148223876953,,,51150,1388000,0,,,108000,21155,,106000,,282,,
4.272863388061523,2.9432671070098877,1.2100367546081543,,,0.7463889122009277,23.278038024902344,,1.5680102109909058,,20.28996467590332,,,66550,630000,0,,,528000,0,,95000,,58,,
4.304052829742432,2.9432671070098877,1.2100367546081543,,,0.7463889122009277,22.935712814331055,,1.5405011177062988,,19.787384033203125,,,87450,1962400,0,,,0,7003,,318000,,412,,
4.366428852081299,2.8861162662506104,1.2100367546081543,,,0.7873992323875427,22.59339141845703,,1.5680102109909058,,20.12356948852539,,,135850,1704400,0,,,298000,1313,,14000,,235,,
4.506778717041016,2.9718422889709473,1.2100367546081543,,,0.7545911073684692,22.59339141845703,,1.5955190658569336,,20.12356948852539,,,485100,2760400,0,,,1022000,5544,,186010,,117,,
4.912233352661133,3.0004172325134277,1.2100367546081543,,,0.7381868362426758,23.620359420776367,,1.6230278015136719,,20.12356948852539,,,2303752,2154400,0,,,428000,439440,,320000,,471,,
4.959015846252441,2.9718422889709473,1.2100367546081543,,,0.7381868362426758,23.620359420776367,,1.6092731952667236,,20.28996467590332,,,1496000,2372000,0,,,0,16340,,498000,,942,,
5.068177700042725,3.0861432552337646,1.2100367546081543,,,0.7381868362426758,23.278038024902344,,1.6230278015136719,,19.95717430114746,,,522500,3198800,0,,,0,14151,,334000,,753,,
4.974612236022949,3.114718198776245,1.2100367546081543,,,0.7135807275772095,23.278038024902344,,1.6367822885513306,,19.95717430114746,,,771650,2892800,0,,,120000,0,,75000,,1154,,
5.021394729614258,3.0289928913116455,1.2100367546081543,,,0.7135807275772095,23.278038024902344,,1.5955190658569336,,20.28996467590332,,,177056,1573600,0,,,36000,7878,,68000,,812,,
4.959015846252441,2.9718422889709473,1.2100367546081543,,,0.7135807275772095,23.278038024902344,,1.5817646980285645,,19.787384033203125,,,171050,3270000,0,,,0,5252,,2000,,1331,,
4.896638870239258,2.9432671070098877,1.2100367546081543,,,0.7135807275772095,22.596302032470703,,1.5955190658569336,,19.787384033203125,,,176000,1804000,0,,,0,1458,,72000,,494,,
4.771884441375732,2.9718422889709473,1.2100367546081543,,,0.7135807275772095,21.911561965942383,,1.5955190658569336,,20.12356948852539,,,349250,2068400,0,,,0,437,,10000,,294,,
4.725100994110107,2.9718422889709473,1.2100367546081543,,,0.7135807275772095,21.911561965942383,,1.5955190658569336,,20.12356948852539,,,632500,1825200,0,,,50000,2042,,30000,,918,,
4.818666458129883,2.9432671070098877,1.2100367546081543,,,0.7135807275772095,20.88446044921875,,1.5955190658569336,,20.459754943847656,,,283085,1351200,0,,,0,10942,,0,,553,,
4.771884441375732,2.91469144821167,1.2100367546081543,,,0.7381868362426758,20.19972038269043,,1.5680102109909058,,20.28996467590332,,,770165,2056400,0,,,226000,1458,,60000,,117,,
4.771884441375732,2.9432671070098877,1.2100367546081543,,,0.7381868362426758,20.19972038269043,,1.5680102109909058,,20.626148223876953,,,301950,1026800,0,,,154000,0,,0,,388,,
4.740695476531982,2.9432671070098877,1.2100367546081543,,,0.7381868362426758,20.19972038269043,,1.5680102109909058,,20.12356948852539,,,446050,550000,0,,,226000,5835,,0,,223,,
4.99020528793335,2.91469144821167,1.2100367546081543,,,0.7381868362426758,19.857351303100586,,1.5680102109909058,,20.28996467590332,,,558800,280800,0,,,256000,16486,,34000,,376,,
5.068177700042725,2.9718422889709473,1.2100367546081543,,,0.7381868362426758,18.487878799438477,,1.554255485534668,,17.777063369750977,,,1137063,1202800,0,,,0,17799,,2000,,3686,,
4.974612236022949,2.9432671070098877,1.2100367546081543,,,0.7135807275772095,18.487878799438477,,1.6230278015136719,,18.61243438720703,,,258500,450000,0,,,100000,10504,,6000,,2285,,
5.005801677703857,2.9432671070098877,0.9859558939933777,,,0.7135807275772095,17.460777282714844,,1.5405011177062988,,18.279644012451172,,,253180,1026800,10349683,,,0,12255,,132000,,94,,
5.05258321762085,2.9432671070098877,1.0935145616531372,,,0.7135807275772095,17.460777282714844,,1.5680102109909058,,18.109853744506836,,,144650,1138600,6789943,,,163000,5544,,40000,,412,,
5.036988735198975,2.9718422889709473,1.063637137413025,,,0.7135807275772095,17.460777282714844,,1.5405011177062988,,18.4460391998291,,,366850,1211600,2213371,,,0,0,,1712000,,235,,
4.99020528793335,2.9718422889709473,1.063637137413025,,,0.7135807275772095,17.460777282714844,,1.471728801727295,,17.943458557128906,,,674850,1274400,962262,,,0,7294,,222000,,530,,
4.927828311920166,3.0289928913116455,1.0516860485076904,,,0.7381868362426758,17.803144454956055,,1.4304653406143188,,18.4460391998291,,,323400,2811000,1808707,,,4000,18091,,586000,,530,,
4.959015846252441,3.0861432552337646,1.0218086242675781,,,0.7381868362426758,17.460777282714844,,1.4167110919952393,,17.943458557128906,,,231550,2379600,941465,,,10000,11671,,768000,,883,,
4.959015846252441,3.057568073272705,1.0277844667434692,,,0.7053784728050232,17.460777282714844,,1.4029563665390015,,17.777063369750977,,,138380,1596400,845833,,,4400,0,,524000,,23,,
4.943422317504883,3.0289928913116455,1.00985848903656,,,0.7381868362426758,17.118408203125,,1.4167110919952393,,18.279644012451172,,,172700,649200,200666,,,0,5835,,342000,,270,,
4.896638870239258,3.0289928913116455,1.0038825273513794,,,0.7381868362426758,16.912986755371094,,1.4304653406143188,,17.60727310180664,,,578784,596800,375666,,,0,6857,,474000,,765,,
4.943422317504883,3.0004172325134277,0.9979069828987122,,,0.7381868362426758,16.433670043945312,,1.4442195892333984,,18.109853744506836,,,436700,692000,550666,,,30000,27574,,194000,,1236,,
4.974612236022949,3.0004172325134277,0.9979069828987122,,,0.6971763968467712,16.228246688842773,,1.4167110919952393,,18.279644012451172,,,128150,1172000,127400,,,11000,15319,,86000,,447,,
4.959015846252441,3.0004172325134277,0.9620539546012878,,,0.6889743804931641,16.570621490478516,,1.4167110919952393,,18.782224655151367,,,309100,1124000,772100,,,97000,32243,,304000,,871,,
4.912233352661133,2.9718422889709473,0.9680297374725342,,,0.6889743804931641,16.981460571289062,,1.4167110919952393,,18.782224655151367,,,601150,1398000,379166,,,0,28303,,210000,,386,,
4.927828311920166,2.9718422889709473,0.9740050435066223,,,0.6889743804931641,16.981460571289062,,1.4167110919952393,,18.948619842529297,,,468050,1176000,340666,,,0,14297,,205000,,6007,,
4.896638870239258,3.0004172325134277,0.9799800515174866,,,0.6971763968467712,18.487878799438477,,1.4167110919952393,,18.279644012451172,,,465520,809600,345333,,,18000,7148,,314000,,541,,
