Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
0152.HK,0177.HK,0548.HK,0576.HK,0995.HK,1038.HK,1052.HK,8356.HK,0152.HK,0177.HK,0548.HK,0576.HK,0995.HK,1038.HK,1052.HK,8356.HK
2.1547210216522217,1.588973045349121,1.4857947826385498,1.976073980331421,1.9809826612472534,12.594746589660645,0.9160904884338379,,6767000,5328000,15390000,6204627,124000,356494,2065023,
2.1193976402282715,1.577938199043274,1.4857947826385498,1.9410995244979858,1.958971619606018,12.383517265319824,0.925343930721283,,2455500,5738000,5077000,7295871,232000,1152000,1674038,
2.0840747356414795,1.588973045349121,1.474186897277832,1.9410995244979858,1.958971619606018,12.409918785095215,0.9531040191650391,,800938,5214442,3482000,5434591,200000,2039248,3516002,
2.1193976402282715,1.6331108808517456,1.4277560710906982,1.9236114025115967,1.9479660987854004,12.436325073242188,0.9438505172729492,,2473500,17186000,6928000,8554750,1108000,757000,1785861,
2.0840747356414795,1.6441457271575928,1.4045403003692627,1.9410995244979858,1.9149497747421265,12.62115478515625,0.9345974326133728,,1614500,9977000,5650000,6987100,742114,1629000,3017775,
2.1547210216522217,1.6220762729644775,1.3929325342178345,1.9236114025115967,1.8819329738616943,12.409918785095215,0.9345974326133728,,6059000,10964000,8066000,5064606,2422000,1409175,341942,
2.1547210216522217,1.6662147045135498,1.4045403003692627,1.9410995244979858,1.9039441347122192,12.409918785095215,0.9345974326133728,,2137000,18556000,3692000,4985764,1446000,369000,535376,
2.0840747356414795,1.7103527784347534,1.4161481857299805,1.95858633518219,1.9039441347122192,12.568345069885254,0.9345974326133728,,1495000,18522643,7265258,12839930,2508000,1967000,662118,
2.1193976402282715,1.6882835626602173,1.4161481857299805,1.976073980331421,1.9369604587554932,12.436325073242188,0.9438505172729492,,3498500,4054200,5243400,6532325,3574000,917959,1565450,
2.0840747356414795,1.699318289756775,1.4161481857299805,1.95858633518219,1.9259549379348755,12.594746589660645,0.9716112017631531,,1013750,4028000,3900000,5764452,416000,498077,2259507,
2.0487513542175293,1.6772489547729492,1.3929325342178345,1.9236114025115967,1.8819329738616943,12.330706596374512,0.9531040191650391,,2526500,11058000,4876000,8799171,1246000,1608000,1346089,
2.0487513542175293,1.6882835626602173,1.3929325342178345,1.9236114025115967,1.9039441347122192,12.357115745544434,0.9531040191650391,,567250,4290000,3004000,8221644,3208183,597581,514315,
2.013427734375,1.6110419034957886,1.4045403003692627,1.9236114025115967,1.8819329738616943,12.277901649475098,0.9716112017631531,,1240250,18460000,3766000,6078090,2826000,1693351,2001652,
2.0840747356414795,1.6000072956085205,1.4334502220153809,1.9236114025115967,1.9259549379348755,12.277901649475098,0.9623574614524841,,1284500,5301200,4388788,5405390,998000,1390027,592191,
2.0487513542175293,1.6000072956085205,1.4454960823059082,1.9236114025115967,1.9149497747421265,12.277901649475098,0.9623574614524841,,616750,4056000,1638000,3880460,3831000,1322942,28407,
2.0840747356414795,1.6000072956085205,1.4093588590621948,1.9236114025115967,1.9149497747421265,12.51553726196289,0.9623574614524841,,371500,9319500,2802000,4253581,592000,746145,489487,
2.0487513542175293,1.6000072956085205,1.4093588590621948,1.9410995244979858,1.8929388523101807,12.357115745544434,0.9716112017631531,,966250,8266000,4124000,5766615,1606000,1347247,515709,
2.0840747356414795,1.588973045349121,1.4334502220153809,1.9410995244979858,1.9149497747421265,12.383517265319824,0.9623574614524841,,915000,4287200,2302000,1587657,5054000,621861,37358,
2.013427734375,1.577938199043274,1.4093588590621948,1.9236114025115967,1.9809826612472534,12.357115745544434,0.9531040191650391,,657750,5358900,1814000,1299975,1758000,977000,351818,
2.013427734375,1.5338002443313599,1.3852670192718506,1.9236114025115967,1.9369604587554932,12.330706596374512,0.9438505172729492,,664750,7972400,3692000,2994703,2484000,1776119,246581,
2.0487513542175293,1.5448347330093384,1.3852670192718506,1.95858633518219,1.9259549379348755,12.436325073242188,0.9438505172729492,,293750,3566000,1990000,4832190,1918000,893000,72111,
2.013427734375,1.5448347330093384,1.3732213973999023,1.9061247110366821,1.9809826612472534,12.462729454040527,0.9345974326133728,,440500,2378000,3212000,5098241,2312000,754201,764823,
2.013427734375,1.5338002443313599,1.3611754179000854,1.9061247110366821,1.958971619606018,12.330706596374512,0.9345974326133728,,473682,2066000,2786000,5013883,4333000,471042,81515,
2.013427734375,1.588973045349121,1.3491296768188477,1.9410995244979858,1.9699770212173462,12.462729454040527,0.925343930721283,,0,8359800,0,1511952,80000,302000,93964,
2.013427734375,1.5448347330093384,1.3491296768188477,1.9061247110366821,1.9809826612472534,12.277901649475098,0.9345974326133728,,0,12246000,0,3999426,1480000,519789,784490,
2.013427734375,1.5338002443313599,1.3732213973999023,1.9061247110366821,1.958971619606018,12.277901649475098,0.925343930721283,,1638000,8487000,5180000,5517867,476000,1975581,448576,
1.978104591369629,1.5227657556533813,1.4214049577713013,1.8886371850967407,1.9809826612472534,12.462729454040527,0.925343930721283,,891500,3010000,6886000,3824222,1638000,1022101,432671,
1.978104591369629,1.5338002443313599,1.3732213973999023,1.8886371850967407,1.9369604587554932,12.145879745483398,0.9160904884338379,,1151250,4604000,1378000,4083784,274000,3205414,288657,
1.978104591369629,1.5117309093475342,1.3611754179000854,1.8711496591567993,1.958971619606018,11.908239364624023,0.9160904884338379,,1118500,5970000,1490000,3848015,252000,3867763,24037,
1.978104591369629,1.577938199043274,1.3852670192718506,1.9236114025115967,1.958971619606018,11.802626609802246,0.9160904884338379,,766450,3691700,1278000,6913016,836000,1712298,17481,
1.978104591369629,1.588973045349121,1.3732213973999023,1.9236114025115967,1.9699770212173462,11.697007179260254,0.9160904884338379,,564000,3154000,2290000,4619132,1474000,1355931,541932,
1.978104591369629,1.566903829574585,1.3732213973999023,1.9061247110366821,2.0139989852905273,11.723413467407227,0.9160904884338379,,437250,4282000,1800000,1918600,3060000,512000,21852,
2.013427734375,1.588973045349121,1.3370839357376099,1.9410995244979858,1.9809826612472534,11.723413467407227,0.925343930721283,,2068000,9180701,5942000,3730130,2680000,1272597,1879448,
2.013427734375,1.6110419034957886,1.3370839357376099,1.9410995244979858,1.9699770212173462,11.82903003692627,0.925343930721283,,669500,6882000,3094000,5727681,1358000,636000,308114,
2.013427734375,1.6110419034957886,1.3491296768188477,1.9410995244979858,1.9479660987854004,11.987454414367676,0.9345974326133728,,570500,1996200,1204000,958218,918000,742676,1204050,
2.013427734375,1.6110419034957886,1.3491296768188477,1.9410995244979858,1.9479660987854004,11.85543441772461,0.9345974326133728,,521500,2566000,1466000,2805438,518000,1199892,135483,
2.013427734375,1.577938199043274,1.3370839357376099,1.9061247110366821,1.958971619606018,11.85543441772461,0.9438505172729492,,624250,2388000,1234000,5018209,416000,256000,364930,
1.978104591369629,1.6000072956085205,1.3370839357376099,1.9236114025115967,1.9809826612472534,12.172283172607422,0.9438505172729492,,259000,1062000,1750000,4752158,317000,864547,900306,
2.013427734375,1.6092028617858887,1.3129925727844238,1.8711496591567993,1.958971619606018,12.198687553405762,0.9531040191650391,,434250,3313100,1854000,5094456,1816000,693017,900306,
1.978104591369629,1.6092028617858887,1.3129925727844238,1.8711496591567993,1.9702297449111938,12.066667556762695,0.9531040191650391,,1146250,4286100,4188000,6158663,312000,1241231,1909873,
1.9074578285217285,1.5402369499206543,1.264809012413025,1.8012003898620605,1.9702297449111938,11.51218032836914,0.9345974326133728,,1904750,6192000,5770000,5687124,762000,3679000,298238,
1.9074578285217285,1.586214542388916,1.3009463548660278,1.8711496591567993,1.9477132558822632,11.723413467407227,0.925343930721283,,610000,3277100,2518519,1685534,764000,939007,382411,
1.9074578285217285,1.586214542388916,1.2889007329940796,1.8886371850967407,1.9477132558822632,11.723413467407227,0.9623574614524841,,594500,6002000,2240000,4812722,478000,638716,3083331,
1.9074578285217285,1.5747199058532715,1.3129925727844238,1.893045425415039,1.9251962900161743,12.066667556762695,0.9531040191650391,,864750,9530000,2842000,3782043,1606000,1121073,133297,
1.9427812099456787,1.6092028617858887,1.3611754179000854,1.9110753536224365,1.958971619606018,12.198687553405762,0.9531040191650391,,714000,4412700,2686000,3032556,950000,1531044,50259,
1.9109324216842651,1.5977085828781128,1.3491296768188477,1.9291037321090698,1.981488585472107,12.462729454040527,0.9531040191650391,,226250,4600000,1196000,3190456,168000,1275041,312485,
1.9463202953338623,1.6092028617858887,1.3491296768188477,1.9110753536224365,2.0040059089660645,12.67396068572998,0.9531040191650391,,300750,11348000,522000,10407378,1294000,2279000,41518,
1.9109324216842651,1.6092028617858887,1.3491296768188477,1.893045425415039,2.026521921157837,12.594746589660645,0.9531040191650391,,380250,3172000,935000,1083673,454000,480031,257854,
1.9109324216842651,1.6436858177185059,1.3732213973999023,1.94713294506073,2.049039125442505,12.858787536621094,0.9623574614524841,,797750,8076700,1344000,3242369,470000,2533728,467634,
1.875544786453247,1.6436858177185059,1.3732213973999023,1.94713294506073,2.161623477935791,12.99081039428711,0.9623574614524841,,1472250,5024000,932000,3121240,3032000,1324000,597654,
1.9109324216842651,1.6321913003921509,1.3732213973999023,1.9110753536224365,2.1278483867645264,12.866469383239746,0.9623574614524841,,401750,2518000,1062000,3982122,526000,540342,360559,
1.9109324216842651,1.6321913003921509,1.3732213973999023,1.9110753536224365,2.1391069889068604,13.001620292663574,0.9716112017631531,,926500,1806000,522000,8141613,306000,859972,4053984,
1.9463202953338623,1.6896631717681885,1.3973127603530884,1.94713294506073,2.1391069889068604,13.271924018859863,0.9808645844459534,,382000,9200900,2082000,8228133,380000,1924000,2445459,
1.9463202953338623,1.6781688928604126,1.3973127603530884,1.94713294506073,2.1165895462036133,13.136774063110352,0.9808645844459534,,1092500,5305000,878000,1387578,1096000,852000,972418,
1.9463202953338623,1.6666743755340576,1.3732213973999023,1.9291037321090698,2.1165895462036133,12.920531272888184,0.9623574614524841,,520250,4670000,796000,1523848,5070000,1401035,467634,
1.9109324216842651,1.6896631717681885,1.3852670192718506,1.94713294506073,2.1165895462036133,12.920531272888184,0.9623574614524841,,458250,3456000,1004000,5780675,3090000,1042101,871898,
1.9109324216842651,1.6666743755340576,1.3611754179000854,1.9110753536224365,2.060297966003418,12.812406539916992,0.9623574614524841,,466500,3180000,732000,2740548,952000,904483,264410,
1.9109324216842651,1.6781688928604126,1.3611754179000854,1.9291037321090698,2.0040059089660645,12.893499374389648,0.9716112017631531,,685250,2556000,474000,1085836,1528000,1251206,886313,
1.875544786453247,1.6781688928604126,1.3732213973999023,1.9110753536224365,2.026521921157837,12.920531272888184,0.9554764032363892,,530500,2362000,900000,3919395,536000,728524,575129,
1.875544786453247,1.6436858177185059,1.3732213973999023,1.9110753536224365,2.026521921157837,12.920531272888184,0.9649363160133362,,1552750,3826000,1194000,7895028,2106000,3173000,133297,
1.875544786453247,1.6321913003921509,1.3732213973999023,1.9291037321090698,2.03778076171875,12.569135665893555,0.9649363160133362,,316750,1682000,498000,3681462,638000,751947,231632,
1.875544786453247,1.6551802158355713,1.3973127603530884,1.9291037321090698,2.03778076171875,12.677255630493164,0.9649363160133362,,1071750,2808000,1540000,3079061,1312000,444889,174816,
1.875544786453247,1.6551802158355713,1.3852670192718506,1.9291037321090698,2.026521921157837,12.59616470336914,0.9743965864181519,,692250,750219,568000,2019505,684000,416200,404263,
1.9109324216842651,1.6551802158355713,1.3852670192718506,1.9110753536224365,2.026521921157837,12.461012840270996,0.9743965864181519,,119250,4676000,460000,3575474,376000,594000,624970,
1.84015691280365,1.6781688928604126,1.3973127603530884,1.9110753536224365,2.1053311824798584,12.488045692443848,0.9743965864181519,,508750,7744303,2908374,6238712,4070000,695751,681785,
1.875544786453247,1.6436858177185059,1.3973127603530884,1.893045425415039,2.1391069889068604,12.325860023498535,0.9649363160133362,,257250,3388000,3526000,3899927,4972000,1914000,332151,
1.84015691280365,1.6321913003921509,1.3491296768188477,1.893045425415039,2.195399045944214,12.271800994873047,0.9649363160133362,,422250,2344000,6104000,4081621,3038000,636000,454523,
1.875544786453247,1.6666743755340576,1.3732213973999023,1.9291037321090698,2.3642759323120117,12.569135665893555,0.9554764032363892,,802750,2936000,3246000,3746353,6052000,554000,227261,
1.875544786453247,1.6321913003921509,1.3611754179000854,1.9110753536224365,2.2742087841033936,12.974591255187988,0.9554764032363892,,587750,5922000,1246000,3824222,2850000,1123391,500413,
1.84015691280365,1.6551802158355713,1.3611754179000854,1.893045425415039,2.3642759323120117,12.650228500366211,0.9554764032363892,,406000,7506000,1546000,5196659,3874000,1840439,272646,
1.84015691280365,1.6781688928604126,1.3491296768188477,1.893045425415039,2.319242238998413,12.461012840270996,0.9554764032363892,,2067250,5781000,1208000,3658750,1536000,707212,174816,
1.8047693967819214,1.6896631717681885,1.3491296768188477,1.893045425415039,2.296725273132324,12.379921913146973,0.9460163712501526,,1508750,6471400,1344000,2593462,2826000,1402000,238187,
1.84015691280365,1.6896631717681885,1.3250383138656616,1.893045425415039,2.296725273132324,12.461012840270996,0.9365562200546265,,420500,3388000,978000,2013773,1016000,515000,142038,
1.84015691280365,1.6896631717681885,1.3491296768188477,1.9110753536224365,2.296725273132324,12.650228500366211,0.9460163712501526,,695750,2364000,650000,3333216,898000,1740923,94047,
1.8047693967819214,1.6896631717681885,1.3732213973999023,1.9110753536224365,2.2742087841033936,12.51507568359375,0.9460163712501526,,367000,5880000,1170000,5368619,948000,210000,235331,
1.875544786453247,1.7126513719558716,1.3732213973999023,1.9110753536224365,2.2742087841033936,12.569135665893555,0.9554764032363892,,1346250,2529504,2202967,1511349,1539616,557745,1090419,
1.84015691280365,1.7471343278884888,1.3611754179000854,1.9291037321090698,2.296725273132324,12.785377502441406,0.9649363160133362,,497000,4787000,1218000,1974838,646000,852372,758267,
1.875544786453247,1.7471343278884888,1.3732213973999023,1.9110753536224365,2.2742087841033936,12.59616470336914,0.9649363160133362,,754250,3780000,2678000,6746464,997000,754104,1438960,
1.84015691280365,1.7586288452148438,1.3611754179000854,1.893045425415039,2.2742087841033936,12.623194694519043,0.9649363160133362,,804500,1882000,804000,2891959,676000,400781,898121,
1.84015691280365,1.7586288452148438,1.3491296768188477,1.9110753536224365,2.2516911029815674,12.758350372314453,0.9554764032363892,,2175750,2934000,2830000,1598472,1282000,739000,3801172,
1.84015691280365,1.7586288452148438,1.3491296768188477,1.893045425415039,2.341759204864502,12.785377502441406,0.9649363160133362,,374516,1730000,4732000,10241906,1042000,552351,1617055,
1.875544786453247,1.7011572122573853,1.3491296768188477,1.8750163316726685,2.2742087841033936,12.59616470336914,0.9649363160133362,,444250,3097066,1278000,4566138,841000,712000,426241,
1.9109324216842651,1.735640525817871,1.3370839357376099,1.893045425415039,2.217916250228882,12.758350372314453,0.9649363160133362,,1049750,10100194,3229208,6895303,2624000,949000,382411,
1.84015691280365,1.7471343278884888,1.3491296768188477,1.8750163316726685,2.2516911029815674,12.704286575317383,0.9554764032363892,,1226000,8731000,1402000,7336969,1520000,322181,312554,
1.875544786453247,1.7471343278884888,1.3491296768188477,1.8750163316726685,2.2404325008392334,12.731317520141602,0.9649363160133362,,333500,3086000,648000,5035514,662000,1261000,561598,
1.875544786453247,1.8046059608459473,1.3611754179000854,1.893045425415039,2.2742087841033936,12.893499374389648,0.9649363160133362,,1177500,9348000,1470000,8420642,1320000,2523000,342993,
1.875544786453247,1.8046059608459473,1.3732213973999023,1.8750163316726685,2.2516911029815674,12.704286575317383,0.9649363160133362,,895250,9610000,2758000,17606995,1828000,1286631,361527,
1.875544786453247,1.7816176414489746,1.3611754179000854,1.893045425415039,2.2742087841033936,12.677255630493164,0.9649363160133362,,332250,2968000,1360000,9281525,522000,1882000,327360,
1.84015691280365,1.7816176414489746,1.3852670192718506,1.8750163316726685,2.2742087841033936,12.677255630493164,0.9743965864181519,,604750,10023000,1328000,8906241,904000,486003,233951,
1.875544786453247,1.77012300491333,1.3732213973999023,1.8750163316726685,2.3642759323120117,12.677255630493164,0.9933170676231384,,643750,7036915,982000,5700372,1600000,1425186,469820,
1.84015691280365,1.7816176414489746,1.3732213973999023,1.9110753536224365,2.3867931365966797,12.704286575317383,1.0122376680374146,,1087000,2954000,2656000,4105414,538000,734847,3291120,
1.84015691280365,1.8620773553848267,1.4093588590621948,1.9110753536224365,2.3867931365966797,12.461012840270996,1.0216975212097168,,770750,18370000,9918000,7905843,1176000,1391000,824453,
1.875544786453247,1.8505831956863403,1.4093588590621948,1.893045425415039,2.4093098640441895,12.731317520141602,1.0122376680374146,,817000,4630000,2219933,4455824,938000,1020709,87408,
1.84015691280365,1.8850659132003784,1.3973127603530884,1.9291037321090698,2.341759204864502,12.650228500366211,0.9933170676231384,,142250,4928000,1172000,3759331,990000,538000,349843,
1.84015691280365,1.8620773553848267,1.4093588590621948,1.9291037321090698,2.319242238998413,12.677255630493164,1.0122376680374146,,335500,3638000,1526000,4861390,1199000,573002,313114,
1.8047693967819214,1.8046059608459473,1.3732213973999023,1.893045425415039,2.3642759323120117,12.542105674743652,1.0027774572372437,,840000,6806000,3160000,4289271,759000,1421000,900306,
1.8047693967819214,1.82759428024292,1.4093588590621948,1.9291037321090698,2.319242238998413,12.51507568359375,1.0122376680374146,,245250,2874000,2586000,2545876,308000,1048000,480746,
1.84015691280365,1.8505831956863403,1.4093588590621948,1.9291037321090698,2.3642759323120117,12.704286575317383,1.0027774572372437,,937500,3510000,2508000,1457876,58000,638123,1230273,
1.84015691280365,1.8620773553848267,1.3973127603530884,1.94713294506073,2.3642759323120117,12.59616470336914,1.0406180620193481,,277750,2998000,1880000,5173947,104000,1306000,1400719,
1.84015691280365,1.8620773553848267,1.4454960823059082,1.9651620388031006,2.3867931365966797,12.59616470336914,1.0311579704284668,,703000,2988000,6644000,1764755,590000,1143710,2620132,
1.8047693967819214,1.8505831956863403,1.4454960823059082,1.9651620388031006,2.4093098640441895,12.758350372314453,1.0406180620193481,,537500,5276000,5066000,6566933,1274000,1171923,1890206,
1.84015691280365,1.8620773553848267,1.4334502220153809,1.9831902980804443,2.4318270683288574,12.731317520141602,1.0406180620193481,,1950500,4704000,2490000,6441478,788000,520825,2687808,
1.8047693967819214,1.8620773553848267,1.4575419425964355,1.9831902980804443,2.3867931365966797,12.947561264038086,1.0595380067825317,,580250,1854000,4392000,4328206,468000,1154000,4433791,
1.8047693967819214,1.82759428024292,1.4334502220153809,1.9651620388031006,2.3642759323120117,12.839437484741211,1.0406180620193481,,587000,3084900,1054000,1440572,144000,1849000,705822,
1.875544786453247,1.8505831956863403,1.4454960823059082,2.0192487239837646,2.3642759323120117,12.920531272888184,1.0595380067825317,,1347500,7850000,6802000,13557818,890000,1285300,4335119,
1.84015691280365,1.8735716342926025,1.4334502220153809,2.0372776985168457,2.341759204864502,12.812406539916992,1.0406180620193481,,613000,2296000,2918000,8485533,1374000,761000,395523,
1.875544786453247,1.9195493459701538,1.4454960823059082,2.055306911468506,2.454343557357788,13.001620292663574,1.1068390607833862,,1664750,10919920,2694000,6121108,3130000,1335000,3498521,
1.8047693967819214,1.9195493459701538,1.4454960823059082,2.055306911468506,2.4318270683288574,13.028653144836426,1.0784584283828735,,768500,2877124,2218000,2824906,708000,623000,976788,
1.84015691280365,1.8735716342926025,1.4454960823059082,2.001220226287842,2.4093098640441895,12.974591255187988,1.0973793268203735,,227000,3459000,1826000,3692277,610000,704400,3063664,
1.8047693967819214,1.8850659132003784,1.4575419425964355,1.9831902980804443,2.4318270683288574,12.947561264038086,1.1068390607833862,,368000,5156000,2068039,1812612,1506000,846000,2801439,
1.84015691280365,1.8850659132003784,1.4334502220153809,1.9831902980804443,2.4318270683288574,13.163805961608887,1.125759243965149,,757500,6208000,2656000,9923942,1672000,908000,2773451,
1.84015691280365,1.8850659132003784,1.4454960823059082,1.9831902980804443,2.4318270683288574,13.163805961608887,1.1162993907928467,,2726750,1552000,1140000,4477454,1784000,330941,91606,
1.875544786453247,1.8965603113174438,1.4334502220153809,2.0192487239837646,2.4318270683288574,13.136774063110352,1.1068390607833862,,850750,1216000,1242000,2950902,574000,359068,128222,
1.84015691280365,1.9195493459701538,1.4334502220153809,2.055306911468506,2.3867931365966797,13.055679321289062,1.1352192163467407,,718000,3040832,3030000,4912221,3406000,725000,273781,
1.9817079305648804,1.9540318250656128,1.4575419425964355,2.091365098953247,2.3642759323120117,13.001620292663574,1.125759243965149,,7215850,8554000,2419000,10910280,1032000,1793012,230917,
1.9817079305648804,1.9655261039733887,1.4454960823059082,2.0733354091644287,2.3642759323120117,12.920531272888184,1.1352192163467407,,4899750,5136000,2092000,8037788,1782000,748333,1053900,
1.9463202953338623,1.9540318250656128,1.4454960823059082,2.055306911468506,2.3642759323120117,12.947561264038086,1.1162993907928467,,1605750,4248000,1648000,6508531,730000,722000,24415,
2.0170953273773193,1.9080551862716675,1.4454960823059082,2.0372776985168457,2.341759204864502,12.947561264038086,1.1162993907928467,,3079750,3412000,1582000,1752047,420000,457000,163089,
1.9463202953338623,1.9540318250656128,1.4093588590621948,2.0372776985168457,2.341759204864502,12.866469383239746,1.1162993907928467,,1677000,3884000,2676000,2457192,1140000,544962,159520,
1.9817079305648804,1.9885146617889404,1.4334502220153809,1.9831902980804443,2.4318270683288574,12.947561264038086,1.1162993907928467,,818250,6274000,3908000,9065223,1622000,786120,43787,
1.9463202953338623,2.0115036964416504,1.4093588590621948,1.9651620388031006,2.4318270683288574,13.028653144836426,1.0879188776016235,,1461750,5632000,2546000,4775951,452000,1307580,131112,
1.9463202953338623,2.0115036964416504,1.4334502220153809,2.001220226287842,2.3867931365966797,13.109745979309082,1.0973793268203735,,1727750,3780504,1504000,2128597,1296000,854000,63371,
1.9463202953338623,1.9310436248779297,1.4093588590621948,1.9831902980804443,2.4318270683288574,13.136774063110352,1.1162993907928467,,1171750,3860000,2484000,5115545,2762000,750498,866855,
1.9109324216842651,1.9195493459701538,1.4214049577713013,2.0192487239837646,2.341759204864502,13.028653144836426,1.1068390607833862,,835000,8500000,1494000,29828066,1162000,405000,1059826,
1.9109324216842651,1.8850659132003784,1.4093588590621948,2.001220226287842,2.3642759323120117,13.001620292663574,1.125759243965149,,1131750,8073416,6538000,3703092,953000,536161,415189,
1.9109324216842651,1.8505831956863403,1.4093588590621948,2.001220226287842,2.341759204864502,12.920531272888184,1.1162993907928467,,1567500,4001708,2964000,8215588,1475000,1212000,898121,
