Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
0039.HK,0040.HK,0057.HK,0065.HK,0085.HK,0118.HK,0179.HK,0180.HK,0187.HK,0235.HK,0300.HK,0350.HK,0387.HK,0445.HK,0558.HK,0641.HK,0658.HK,0675.HK,0687.HK,0716.HK,0822.HK,1101.HK,1133.HK,1882.HK,1893.HK,2028.HK,2208.HK,2338.HK,2345.HK,2398.HK,2727.HK,3339.HK,8032.HK,8068.HK,8115.HK,8150.HK,0039.HK,0040.HK,0057.HK,0065.HK,0085.HK,0118.HK,0179.HK,0180.HK,0187.HK,0235.HK,0300.HK,0350.HK,0387.HK,0445.HK,0558.HK,0641.HK,0658.HK,0675.HK,0687.HK,0716.HK,0822.HK,1101.HK,1133.HK,1882.HK,1893.HK,2028.HK,2208.HK,2338.HK,2345.HK,2398.HK,2727.HK,3339.HK,8032.HK,8068.HK,8115.HK,8150.HK
0.5149999856948853,0.6578601002693176,2.567171096801758,1.4824615716934204,0.707533061504364,0.872285008430481,16.638256072998047,0.4722802937030792,2.680000066757202,0.11239399760961533,,,0.5756934285163879,,1.6725172996520996,1.8006311655044556,7.237865447998047,0.28804072737693787,0.16834700107574463,1.3369570970535278,0.38021329045295715,20.413150787353516,8.298521041870117,7.750994682312012,6.320000171661377,0.3805363178253174,4.677854061126709,6.514168739318848,,,3.1955726146698,2.540027379989624,,,0.1899999976158142,12.81871509552002,8824000.0,251121.0,1034000.0,44781.0,70000.0,1608000.0,966375.0,63823.0,44000.0,14005395.0,,,0.0,,3971000.0,0.0,4087392.0,0.0,279000.0,20272001.0,2876000.0,8051664.0,11516658.0,1500367.0,6822000.0,0.0,3589893.0,29410526.0,,,10423362.0,56917377.0,,,0.0,1883867.0
0.5099999904632568,0.6642469167709351,2.5999157428741455,1.393955945968628,0.6471339464187622,0.8631030321121216,16.505151748657227,0.4450331926345825,2.619999885559082,0.11046700179576874,,,0.5756934285163879,,1.6982487440109253,1.8006311655044556,7.315692901611328,0.2767449617385864,0.16522946953773499,1.3046858310699463,0.3677472770214081,21.108488082885742,8.165106773376465,7.828042984008789,6.269999980926514,0.39956313371658325,4.762393474578857,6.644742488861084,,,3.2270560264587402,2.557914972305298,,,0.1899999976158142,12.65541934967041,4388000.0,278098.0,518000.0,118224.0,222000.0,336000.0,779284.0,879117.0,186000.0,7450341.0,,,0.0,,973500.0,0.0,3618500.0,170000.0,114000.0,17310000.0,426000.0,11583053.0,2225000.0,277000.0,9024000.0,12000.0,4328357.0,21985987.0,,,14827000.0,32579684.0,,,0.0,45512.0
0.5,0.6514726877212524,2.6261112689971924,1.4382085800170898,0.6298770308494568,0.8447390794754028,17.03757095336914,0.4450331926345825,2.740000009536743,0.1117509976029396,,,0.601567268371582,,1.7175465822219849,1.8006311655044556,7.626997470855713,0.2767449617385864,0.15795521438121796,1.3323469161987305,0.3677472770214081,20.86015510559082,8.156210899353027,7.858862400054932,6.090000152587891,0.39956313371658325,4.706033229827881,6.514168739318848,,,3.2664108276367188,2.468477249145508,,,0.1899999976158142,12.65541934967041,5020000.0,252125.0,980000.0,85085.0,546000.0,608000.0,1457750.0,2058.0,50000.0,6010097.0,,,40000.0,,6660500.0,0.0,6114822.0,0.0,856000.0,17799999.0,1664000.0,7605502.0,2022000.0,1024000.0,8368000.0,0.0,3517835.0,12738576.0,,,8950799.0,31603950.0,,,0.0,0.0
0.4449999928474426,0.6514726877212524,2.6261112689971924,1.4603345394134521,0.6643907427787781,0.853921115398407,17.23723030090332,0.4450331926345825,2.740000009536743,0.1117509976029396,,,0.6274411082267761,,1.7561430931091309,1.8006311655044556,7.36757755279541,0.2767449617385864,0.16211196780204773,1.4014999866485596,0.3677472770214081,23.49250602722168,8.049478530883789,7.797224998474121,6.300000190734863,0.39956313371658325,4.790572643280029,6.514168739318848,,,3.2664108276367188,2.462514638900757,,,0.1899999976158142,12.65541934967041,7772000.0,281255.0,254000.0,426754.0,134000.0,990000.0,1478750.0,207941.0,8000.0,8392338.0,,,96000.0,,965250.0,0.0,10375793.0,40000.0,144000.0,32000000.0,642000.0,25167109.0,1958600.0,682000.0,6586252.0,0.0,3473546.0,11837294.0,,,13156770.0,28434336.0,,,0.0,0.0
0.49000000953674316,0.6514726877212524,2.61301326751709,1.4382085800170898,0.6557623147964478,0.8447390794754028,17.30378532409668,0.45411619544029236,2.7699999809265137,0.11110900342464447,,,0.6274411082267761,,1.833336591720581,1.8006311655044556,7.436756610870361,0.28239285945892334,0.1610727608203888,1.424551010131836,0.3677472770214081,23.343505859375,7.898271560668945,7.766406536102295,6.369999885559082,0.39956313371658325,4.694760799407959,6.586710453033447,,,3.234927177429199,2.534064769744873,,,0.1899999976158142,12.65541934967041,22260000.0,280251.0,188000.0,905491.0,142000.0,602000.0,1641250.0,10294.0,20000.0,5947816.0,,,20000.0,,11264000.0,0.0,4820892.0,40000.0,30000.0,15072000.0,1276000.0,15677029.0,5493000.0,1987000.0,6627987.0,0.0,4157733.0,6303916.0,,,4506642.0,31599233.0,,,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,6.369999885559082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
0.4950000047683716,0.6386992335319519,2.6719532012939453,1.4382085800170898,0.6471339464187622,0.8814668655395508,17.436893463134766,0.44957518577575684,2.819999933242798,0.109825000166893,,,0.6274411082267761,,1.8269038200378418,1.8006311655044556,7.60970401763916,0.28239285945892334,0.16834700107574463,1.4383814334869385,0.373980313539505,24.83351707458496,8.36967658996582,7.874274253845215,,0.39956313371658325,4.621493816375732,6.913146018981934,,,3.290022850036621,2.641389846801758,,,0.1899999976158142,12.65541934967041,8640000.0,315407.0,344000.0,170673.0,510000.0,3308000.0,1059625.0,152352.0,142000.0,24888966.0,,,0.0,,3181750.0,0.0,5341450.0,0.0,514000.0,8202000.0,2006000.0,11768106.0,5092000.0,1392000.0,,0.0,7807127.0,29595144.0,,,18416217.0,44958239.0,,,0.0,0.0
0.49000000953674316,0.6386992335319519,2.65885591506958,1.4382085800170898,0.6557623147964478,0.9273766279220581,17.30378532409668,0.4450331926345825,2.819999933242798,0.11303599923849106,,,0.6274411082267761,,1.7497106790542603,1.8006311655044556,7.540524959564209,0.28804072737693787,0.1704253852367401,1.4752631187438965,0.36151424050331116,24.1381778717041,8.325204849243164,7.704767227172852,6.590000152587891,0.39956313371658325,4.610221862792969,7.065479755401611,,,3.25066876411438,2.6890902519226074,,,0.1899999976158142,12.65541934967041,9764000.0,520322.0,206000.0,243613.0,248000.0,2452000.0,884000.0,216176.0,368000.0,22763633.0,,,0.0,,4746500.0,0.0,3828055.0,320000.0,338000.0,15614000.0,2940000.0,6254420.0,2778050.0,1684642.0,8543000.0,0.0,17021785.0,19947595.0,,,7006000.0,34805170.0,,,0.0,0.0
0.5299999713897705,0.6642469167709351,2.632660388946533,1.416082739830017,0.6816476583480835,0.9732863306999207,17.13740348815918,0.45411619544029236,2.8399999141693115,0.11239399760961533,,,0.601567268371582,,1.7046810388565063,1.8006311655044556,7.4281086921691895,0.28804072737693787,0.1673077940940857,1.5029243230819702,0.36151424050331116,24.237512588500977,8.431939125061035,7.6970624923706055,6.409999847412109,0.39956313371658325,4.632765769958496,6.934905529022217,,,3.2191853523254395,2.611577272415161,,,0.1899999976158142,12.65541934967041,47584000.0,534385.0,184000.0,450399.0,476000.0,4638000.0,1107250.0,94705.0,48000.0,7465911.0,,,60000.0,,3316500.0,0.0,3353739.0,152000.0,52000.0,11189000.0,1564000.0,9174332.0,5087587.0,4252000.0,4917240.0,0.0,4067259.0,10614355.0,,,7405654.0,36973701.0,,,0.0,0.0
0.550000011920929,0.6578601002693176,2.5933666229248047,1.4824615716934204,0.6816476583480835,0.9916502833366394,17.403615951538086,0.45411619544029236,2.809999942779541,0.11239399760961533,,,0.601567268371582,,1.6918158531188965,1.8006311655044556,7.350282192230225,0.28804072737693787,0.16626866161823273,1.5582466125488281,0.36151424050331116,25.52885627746582,8.325204849243164,7.180842876434326,6.5,0.39956313371658325,4.531318664550781,6.920398712158203,,,3.1562187671661377,2.629464626312256,,,0.1899999976158142,12.65541934967041,50384000.0,365632.0,468000.0,100884.0,478000.0,5088000.0,663625.0,185294.0,126000.0,6889813.0,,,0.0,,3190000.0,0.0,5840629.0,0.0,34000.0,15213409.0,2142000.0,15165442.0,1492000.0,4711000.0,6251746.0,0.0,4762252.0,5248656.0,,,11464000.0,27806000.0,,,0.0,0.0
0.574999988079071,0.6642469167709351,2.60646390914917,1.4824615716934204,0.6557623147964478,1.0100141763687134,17.00429344177246,0.4450331926345825,2.7100000381469727,0.13872599601745605,,,0.601567268371582,,1.6725172996520996,1.8006311655044556,7.1859822273254395,0.28804072737693787,0.1704253852367401,1.6043486595153809,0.38021329045295715,25.677858352661133,8.34299373626709,6.949699878692627,6.380000114440918,0.3948063850402832,4.452414512634277,6.7462992668151855,,,3.1640894412994385,2.641389846801758,,,0.1899999976158142,12.65541934967041,51196000.0,252699.0,242000.0,130046.0,300000.0,4700000.0,1725500.0,374705.0,14000.0,367121983.0,,,0.0,,3239500.0,0.0,7429088.0,0.0,200000.0,25304000.0,2534000.0,8805281.0,7958487.0,3729000.0,5518000.0,30000.0,11501169.0,10005139.0,,,11396204.0,21980000.0,,,0.0,0.0
0.5199999809265137,0.6514726877212524,2.586817502975464,1.4603345394134521,0.6471339464187622,0.9365585446357727,16.52036476135254,0.4450331926345825,2.799999952316284,0.1265230029821396,,,0.6080358028411865,,1.6918158531188965,1.8006311655044556,6.9525017738342285,0.28804072737693787,0.16419032216072083,1.5490260124206543,0.373980313539505,24.982519149780273,8.351888656616211,7.119205474853516,6.429999828338623,0.3805363178253174,4.3509674072265625,6.615726470947266,,,3.124734878540039,2.545989513397217,,,0.1899999976158142,12.65541934967041,25704000.0,807605.0,468000.0,171962.0,48000.0,7450000.0,859297.0,0.0,34000.0,169738545.0,,,72000.0,,1174250.0,0.0,4664970.0,0.0,153321.0,10632000.0,1206000.0,7729286.0,2410000.0,2125000.0,5477106.0,20000.0,8786312.0,29750212.0,,,8198075.0,37576844.0,,,0.0,0.0
0.5450000166893005,0.6578601002693176,2.5278780460357666,1.4382085800170898,0.6471339464187622,0.8631030321121216,16.153247833251953,0.4450331926345825,2.7799999713897705,0.11688899993896484,,,0.6080358028411865,,1.58245849609375,1.8006311655044556,6.6152544021606445,0.2936885952949524,0.16211196780204773,1.456822395324707,0.3677472770214081,23.54217529296875,8.191787719726562,6.89576530456543,6.110000133514404,0.3805363178253174,4.232611656188965,6.40535831451416,,,3.0460257530212402,2.3790395259857178,,,0.1899999976158142,12.65541934967041,10316000.0,262170.0,588000.0,242395.0,490000.0,3808000.0,1080264.0,0.0,26000.0,44305006.0,,,0.0,,154000.0,0.0,4518850.0,1140000.0,262000.0,19079000.0,1200000.0,8855400.0,4608000.0,1481006.0,7017697.0,324000.0,5796591.0,40252032.0,,,12989000.0,46683270.0,,,0.0,0.0
0.5450000166893005,0.6514726877212524,2.5933666229248047,1.4824615716934204,0.6298770308494568,0.8814668655395508,16.453615188598633,0.4450331926345825,2.700000047683716,0.13679899275302887,,,0.6080358028411865,,1.6146225929260254,1.8006311655044556,6.425010681152344,0.29933643341064453,0.16419032216072083,1.5398057699203491,0.373980313539505,24.436182022094727,8.36967658996582,7.080680847167969,6.21999979019165,0.3805363178253174,4.187523365020752,6.3618340492248535,,,3.077509641647339,2.373077392578125,,,0.1899999976158142,12.65541934967041,3356000.0,301345.0,620000.0,157345.0,525250.0,3530000.0,320598.0,0.0,138000.0,287359736.0,,,0.0,,1053250.0,0.0,7074000.0,1302000.0,373519.0,10651000.0,1228000.0,5413300.0,1654000.0,1717000.0,2078000.0,0.0,3604836.0,13714281.0,,,5375549.0,30202000.0,,,0.0,0.0
0.550000011920929,0.6067641973495483,2.5409750938415527,1.393955945968628,0.6385053992271423,0.835557222366333,16.086496353149414,0.4450331926345825,2.700000047683716,0.14707499742507935,,,0.6080358028411865,,1.6274880170822144,1.8006311655044556,6.693080425262451,0.29933643341064453,0.16626866161823273,1.5213651657104492,0.373980313539505,25.926193237304688,8.360782623291016,7.1885480880737305,6.110000133514404,0.38529300689697266,4.164979934692383,6.376341342926025,,,3.069638729095459,2.4028899669647217,,,0.1899999976158142,12.65541934967041,34956000.0,1426367.0,238000.0,819510.0,410000.0,5786000.0,884226.0,205882.0,0.0,641056313.0,,,0.0,,566500.0,0.0,5439696.0,230000.0,180000.0,20354000.0,1340000.0,11705600.0,1303829.0,1075000.0,4365498.0,260000.0,7261711.0,7873324.0,,,5548234.0,28456000.0,,,0.0,0.0
0.5249999761581421,0.6323118209838867,2.482034683227539,1.416082739830017,0.6298770308494568,0.8080113530158997,16.386865615844727,0.4359511137008667,2.7699999809265137,0.14129500091075897,,,0.5304142236709595,,1.6532186269760132,1.8006311655044556,6.278005599975586,0.29933643341064453,0.16626866161823273,1.5398057699203491,0.38021329045295715,26.621530532836914,8.316311836242676,7.119205474853516,6.150000095367432,0.38529300689697266,3.855001926422119,6.332817077636719,,,3.077509641647339,2.3969271183013916,,,0.1899999976158142,12.002237319946289,3336000.0,452017.0,446000.0,39193.0,156000.0,3460000.0,771375.0,39117.0,40000.0,216526999.0,,,8000.0,,2400750.0,0.0,5309619.0,0.0,34000.0,6148000.0,2000000.0,13317000.0,1430000.0,998000.0,2754681.0,0.0,23809905.0,5458123.0,,,3921000.0,22316999.0,,,0.0,990815.0
0.5199999809265137,0.6450861096382141,2.455839157104492,1.4382085800170898,0.6385053992271423,0.7988293766975403,16.086496353149414,0.4450331926345825,2.7699999809265137,0.13487300276756287,,,0.601567268371582,,1.7818742990493774,1.8006311655044556,6.226121425628662,0.29933643341064453,0.16626866161823273,1.512144684791565,0.38021329045295715,25.826858520507812,8.307415962219238,7.011338710784912,5.940000057220459,0.38529300689697266,3.6408355236053467,6.144211292266846,,,3.077509641647339,2.3074893951416016,,,0.1899999976158142,10.124335289001465,12100000.0,331479.0,396000.0,285171.0,62000.0,1368000.0,785875.0,10294.0,4000.0,53343508.0,,,68000.0,,1195150.0,0.0,1830750.0,0.0,0.0,7887000.0,1200000.0,5957571.0,640000.0,597712.0,10545750.0,0.0,13874598.0,19578460.0,,,1713947.0,30092791.0,,,0.0,216704.0
0.5049999952316284,0.6323118209838867,2.396899461746216,1.416082739830017,0.6385053992271423,0.7988293766975403,15.886253356933594,0.4359511137008667,2.7699999809265137,0.13808399438858032,,,0.601567268371582,,1.6918158531188965,1.8006311655044556,6.053173542022705,0.29933643341064453,0.16522946953773499,1.456822395324707,0.3864462971687317,26.124860763549805,8.236260414123535,6.664623260498047,5.769999980926514,0.38529300689697266,3.764827251434326,5.94109582901001,,,2.9909298419952393,2.182276964187622,,,0.1899999976158142,9.226208686828613,4956000.0,253685.0,502000.0,125174.0,690000.0,1108000.0,1017000.0,35000.0,0.0,132673682.0,,,0.0,,25916550.0,0.0,4737000.0,0.0,616000.0,19726000.0,956000.0,9048000.0,1860200.0,1820000.0,7955000.0,0.0,9697574.0,32002344.0,,,18328094.0,99197819.0,,,0.0,284925.0
0.4950000047683716,0.6386992335319519,2.3576059341430664,1.4382085800170898,0.6385053992271423,0.835557222366333,15.11863899230957,0.4404921531677246,2.7899999618530273,0.1400109976530075,,,0.601567268371582,,1.7368451356887817,1.8006311655044556,6.105057716369629,0.29933643341064453,0.16419032216072083,1.466042399406433,0.3864462971687317,25.876523971557617,8.280733108520508,7.180842876434326,5.760000228881836,0.38529300689697266,3.6408355236053467,6.049908638000488,,,3.0538971424102783,2.2359397411346436,,,0.1899999976158142,8.65467357635498,4688000.0,372663.0,1198981.0,181707.0,14000.0,2912000.0,11767595.0,113235.0,20000.0,55071800.0,,,0.0,,178750.0,0.0,4956750.0,0.0,60000.0,9670000.0,1134000.0,5441250.0,1460000.0,2083994.0,4195750.0,0.0,6763279.0,17774769.0,,,6078600.0,60577350.0,,,0.0,212270.0
0.49000000953674316,0.6450861096382141,2.3314101696014404,1.416082739830017,0.6212485432624817,0.8447390794754028,14.885017395019531,0.4404921531677246,2.7899999618530273,0.13294599950313568,,,0.601567268371582,,1.730412244796753,1.8006311655044556,6.174236297607422,0.28804072737693787,0.16211196780204773,1.4798730611801147,0.3864462971687317,25.429521560668945,8.289627075195312,7.080680847167969,5.789999961853027,0.38529300689697266,3.584475517272949,6.158718585968018,,,3.069638729095459,2.2120895385742188,,,0.1899999976158142,9.634448051452637,12232000.0,253129.0,300000.0,21853.0,204500.0,1262000.0,6005250.0,0.0,0.0,62817975.0,,,0.0,,6649500.0,0.0,4731468.0,52000.0,10000.0,8942000.0,1150000.0,4164200.0,502000.0,2089700.0,3804000.0,0.0,5622494.0,15951777.0,,,5738287.0,30798694.0,,,0.0,238830.0
0.48500001430511475,0.6514726877212524,2.396899461746216,1.4382085800170898,0.6385053992271423,0.835557222366333,15.252134323120117,0.4404921531677246,2.630000114440918,0.1335880011320114,,,0.601567268371582,,1.7625762224197388,1.8006311655044556,6.130999565124512,0.28804072737693787,0.16211196780204773,1.5213651657104492,0.39267927408218384,25.628189086914062,8.476410865783691,6.90347146987915,5.940000057220459,0.3805363178253174,3.6070199012756348,6.296546936035156,,,3.1168642044067383,2.2955644130706787,,,0.1899999976158142,10.777518272399902,2312000.0,431640.0,464000.0,97445.0,376000.0,466000.0,2847750.0,0.0,92000.0,46344858.0,,,164000.0,,2032250.0,0.0,7295876.0,0.0,0.0,18360000.0,838000.0,5673200.0,4751159.0,593700.0,3603371.0,20000.0,5046716.0,13541520.0,,,6116000.0,60327286.0,,,0.0,240055.0
0.47999998927116394,0.6514726877212524,2.370703935623169,1.4603345394134521,0.6212485432624817,0.8171932697296143,15.218761444091797,0.4404921531677246,2.609999895095825,0.13230399787425995,,,0.5886304378509521,,1.7754411697387695,1.8006311655044556,5.179786682128906,0.28239285945892334,0.16211196780204773,1.424551010131836,0.3864462971687317,25.280521392822266,8.494199752807617,6.988224983215332,5.900000095367432,0.3805363178253174,3.3703081607818604,6.173227310180664,,,3.077509641647339,2.277676820755005,,,0.1899999976158142,10.124335289001465,8416000.0,291300.0,502000.0,129688.0,100000.0,594000.0,1074501.0,20588.0,34000.0,12323814.0,,,4000.0,,1292500.0,0.0,28020065.0,100000.0,10000.0,22366000.0,1118000.0,2928226.0,2548000.0,529000.0,3496528.0,60000.0,13047561.0,9720422.0,,,4650930.0,40797930.0,,,0.0,100676.0
0.5,0.6642469167709351,2.4034485816955566,1.4603345394134521,0.6298770308494568,0.8263751864433289,15.51913070678711,0.44957518577575684,2.6500000953674316,0.1355150043964386,,,0.5886304378509521,,1.8076051473617554,1.8006311655044556,5.335439682006836,0.28239285945892334,0.1610727608203888,1.4383814334869385,0.39267927408218384,25.628189086914062,8.7521390914917,6.934290409088135,5.820000171661377,0.3805363178253174,3.246316909790039,6.318307876586914,,,3.1640894412994385,2.367114543914795,,,0.1899999976158142,9.389505386352539,30020000.0,311390.0,222000.0,102102.0,882000.0,190000.0,1235875.0,105205.0,84000.0,75126219.0,,,20000.0,,1245750.0,0.0,8566509.0,0.0,72000.0,23768000.0,1246000.0,2489617.0,6257000.0,1772006.0,6237615.0,0.0,10438484.0,8997926.0,,,10086000.0,58726600.0,,,0.0,489620.0
0.4950000047683716,0.6642469167709351,2.4230947494506836,1.4824615716934204,0.6298770308494568,0.8171932697296143,15.419007301330566,0.44957518577575684,2.6500000953674316,0.1374419927597046,,,0.5821619033813477,,1.7818742990493774,1.8006311655044556,5.465151309967041,0.2936885952949524,0.16211196780204773,1.4014999866485596,0.39267927408218384,24.982519149780273,9.232439041137695,7.327232360839844,5.869999885559082,0.4138331115245819,3.4323043823242188,6.260275363922119,,,3.2113139629364014,2.3909647464752197,,,0.1899999976158142,9.389505386352539,9440000.0,261165.0,338000.0,67065.0,0.0,440000.0,1012125.0,0.0,460000.0,40217829.0,,,500000.0,,3718000.0,0.0,4759320.0,92000.0,196000.0,11944000.0,630000.0,4615600.0,8379000.0,2227000.0,2245574.0,50000.0,15802539.0,9169584.0,,,11200000.0,26634927.0,,,0.0,567804.0
0.48500001430511475,0.6450861096382141,2.396899461746216,1.4824615716934204,0.6298770308494568,0.8080113530158997,15.452384948730469,0.44957518577575684,2.5999999046325684,0.13679899275302887,,,0.5950987935066223,,1.7497106790542603,1.8006311655044556,5.378676891326904,0.2936885952949524,0.16424500942230225,1.3323469161987305,0.39267927408218384,24.68451690673828,9.268016815185547,7.281004428863525,5.739999771118164,0.4138331115245819,3.4773919582366943,6.296546936035156,,,3.29789400100708,2.367114543914795,,,0.1899999976158142,9.144560813903809,872000.0,271210.0,264200.0,269193.0,0.0,234000.0,1382500.0,102941.0,38000.0,10727868.0,,,80000.0,,569250.0,0.0,3739000.0,120000.0,56000.0,22798000.0,1450000.0,4620700.0,6926000.0,707000.0,7833000.0,0.0,8539886.0,7221676.0,,,24493686.0,16522251.0,,,0.0,881835.0
0.48500001430511475,0.6514726877212524,2.396899461746216,1.4824615716934204,0.6212485432624817,0.8080113530158997,15.318883895874023,0.45411619544029236,2.5999999046325684,0.13487300276756287,,,0.5950987935066223,,1.730412244796753,1.8006311655044556,5.257613658905029,0.2936885952949524,0.1631784737110138,1.244753360748291,0.3864462971687317,23.641508102416992,9.12570571899414,7.273300647735596,5.760000228881836,0.4138331115245819,3.347764253616333,6.151464939117432,,,3.2585391998291016,2.361152172088623,,,0.1899999976158142,9.062912940979004,16832000.0,251121.0,128000.0,104395.0,10000.0,674000.0,1065500.0,411764.0,10000.0,22724708.0,,,112000.0,,561000.0,0.0,2163000.0,2000.0,24000.0,35066600.0,1214000.0,6530900.0,3512000.0,778000.0,4617380.0,0.0,6155771.0,9932097.0,,,5522000.0,17431000.0,,,0.0,1021704.0
0.49000000953674316,0.6642469167709351,2.4034485816955566,1.4824615716934204,0.6212485432624817,0.8263751864433289,15.11863899230957,0.45411619544029236,2.630000114440918,0.13615700602531433,,,0.6080358028411865,,1.7754411697387695,1.8006311655044556,5.240318775177002,0.2936885952949524,0.1653115153312683,1.3000755310058594,0.3864462971687317,23.790510177612305,9.250226974487305,7.442805290222168,5.849999904632568,0.4043198525905609,3.3421287536621094,6.231259346008301,,,3.25066876411438,2.3015267848968506,,,0.1899999976158142,10.614222526550293,652000.0,251121.0,70000.0,95654.0,374000.0,578000.0,602000.0,350000.0,190000.0,23191814.0,,,336000.0,,1826000.0,0.0,3794798.0,0.0,22000.0,22408000.0,1948000.0,3586660.0,4618000.0,836000.0,4451504.0,244000.0,3229626.0,12589809.0,,,8537830.0,35803000.0,,,0.0,426220.0
0.48500001430511475,0.6642469167709351,2.390350818634033,1.4603345394134521,0.6212485432624817,0.8171932697296143,14.851639747619629,0.45411619544029236,2.5999999046325684,0.1310189962387085,,,0.6080358028411865,,1.7754411697387695,1.8006311655044556,4.946307182312012,0.2936885952949524,0.1653115153312683,1.3185162544250488,0.38021329045295715,22.399831771850586,8.7521390914917,7.265595436096191,5.550000190734863,0.4090765118598938,3.2406811714172363,6.0426530838012695,,,3.1955726146698,2.2359397411346436,,,0.1899999976158142,10.369278907775879,844000.0,251121.0,178000.0,127180.0,24000.0,1132000.0,1197750.0,0.0,32000.0,14674914.0,,,0.0,,687500.0,0.0,7444701.0,0.0,0.0,21958000.0,2048000.0,7296903.0,5190917.0,3066000.0,11493659.0,156000.0,5232011.0,18674217.0,,,4149021.0,28422744.0,,,0.0,135121.0
0.48500001430511475,0.6578601002693176,2.3314101696014404,1.4382085800170898,0.6039917469024658,0.7621015906333923,14.417776107788086,0.45411619544029236,2.5999999046325684,0.12780800461769104,,,0.5692249536514282,,1.769008994102478,1.8006311655044556,4.894423007965088,0.2936885952949524,0.16211196780204773,1.2631940841674805,0.3864462971687317,21.307157516479492,8.46751594543457,7.034451007843018,5.179999828338623,0.4043198525905609,3.150506019592285,5.861301422119141,,,3.1168642044067383,2.2120895385742188,,,0.1899999976158142,10.369278907775879,4228000.0,251617.0,456000.0,222906.0,112000.0,742000.0,2649750.0,0.0,148000.0,30579874.0,,,120000.0,,1548250.0,0.0,3736294.0,0.0,86000.0,14738000.0,1932000.0,7902800.0,8116000.0,2216000.0,15524000.0,176000.0,4544897.0,23413171.0,,,9727800.0,32589326.0,,,0.0,0.0
0.47999998927116394,0.6578601002693176,2.3314101696014404,1.4382085800170898,0.5867347717285156,0.7896474599838257,14.751519203186035,0.45411619544029236,2.5999999046325684,0.12331199645996094,,,0.5562880039215088,,1.7625762224197388,1.8006311655044556,5.024134635925293,0.30498433113098145,0.15891234576702118,1.244753360748291,0.3864462971687317,21.654827117919922,8.538671493530273,6.664623260498047,5.349999904632568,0.4043198525905609,3.082874059677124,5.708966255187988,,,3.077509641647339,2.182276964187622,,,0.1899999976158142,10.369278907775879,3756000.0,251121.0,226000.0,280227.0,309000.0,1626000.0,849500.0,10294.0,0.0,24172736.0,,,252000.0,,148500.0,0.0,3760522.0,10000.0,152000.0,9462000.0,964000.0,4735400.0,3202000.0,3295871.0,6573234.0,0.0,4465834.0,37935595.0,,,7067323.0,11859000.0,,,0.0,0.0
0.4650000035762787,0.6323118209838867,2.2331767082214355,1.4382085800170898,0.5694778561592102,0.7345557808876038,14.150778770446777,0.4450331926345825,2.4200000762939453,0.11560499668121338,,,0.5304142236709595,,1.6146225929260254,1.8006311655044556,4.69553279876709,0.28239285945892334,0.15677930414676666,1.1064473390579224,0.373980313539505,20.115148544311523,7.871588706970215,6.00971794128418,5.059999942779541,0.4043198525905609,2.795440196990967,5.426056385040283,,,3.0302839279174805,2.009364128112793,,,0.1899999976158142,10.369278907775879,2924000.0,511568.0,498000.0,851215.0,110000.0,1372000.0,2884125.0,39117.0,322000.0,28096427.0,,,200000.0,,1619750.0,0.0,7159606.0,230000.0,160000.0,31791326.0,2092000.0,7346900.0,6505000.0,3151000.0,10937000.0,0.0,14595538.0,40780579.0,,,30483063.0,37489593.0,,,0.0,0.0
0.46000000834465027,0.6003767251968384,2.1349432468414307,1.2611985206604004,0.5177071690559387,0.6702821850776672,13.249667167663574,0.4450331926345825,2.309999942779541,0.11303599923849106,,,0.48513495922088623,,1.6081898212432861,1.8006311655044556,4.375579357147217,0.26544928550720215,0.15144667029380798,0.9773616790771484,0.3677472770214081,19.270809173583984,7.391287326812744,5.5474324226379395,4.889999866485596,0.4043198525905609,2.6770846843719482,5.368022918701172,,,2.9751884937286377,1.9199267625808716,,,0.1899999976158142,10.369278907775879,3272000.0,770869.0,540000.0,299501.0,112000.0,1614000.0,3018125.0,0.0,110000.0,32238101.0,,,252000.0,,1816650.0,0.0,11554215.0,410000.0,218000.0,54324075.0,1488000.0,7239557.0,7214600.0,1438400.0,10371861.0,0.0,8752962.0,23386910.0,,,15050231.0,33590104.0,,,0.0,0.0
