Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
0007.HK,0036.HK,0064.HK,0218.HK,0227.HK,0275.HK,0279.HK,0290.HK,0310.HK,0376.HK,0428.HK,0430.HK,0510.HK,0619.HK,0655.HK,0665.HK,0717.HK,0727.HK,0821.HK,1049.HK,1428.HK,1788.HK,8123.HK,8295.HK,0007.HK,0036.HK,0064.HK,0218.HK,0227.HK,0275.HK,0279.HK,0290.HK,0310.HK,0376.HK,0428.HK,0430.HK,0510.HK,0619.HK,0655.HK,0665.HK,0717.HK,0727.HK,0821.HK,1049.HK,1428.HK,1788.HK,8123.HK,8295.HK
0.6000000238418579,,1.1239018440246582,0.42147138714790344,0.6246531009674072,,,2.1107749938964844,,8.75,1.7793090343475342,0.37546688318252563,,3.0982985496520996,0.8920472264289856,0.13130348920822144,,,0.7200000286102295,19.617204666137695,,,0.025431999936699867,,125000,,67106511,762046,1182775,,,581966,,0,0,1550,,89539,6610400,0,,,0,1506,,,0,
0.6200000047683716,,1.0275675058364868,0.42687493562698364,0.6158552169799805,,,2.059912919998169,,8.25,1.7793090343475342,0.3498660624027252,,3.0982985496520996,0.9123209714889526,0.12578649818897247,,,0.7200000286102295,19.617204666137695,,,0.025431999936699867,,153000,,155675596,287438,623792,,,307105,,0,0,21925,,133750,35284000,254247,,,0,130,,,0,
0.5799999833106995,,1.051651120185852,0.42687493562698364,0.6070573329925537,,,2.1362059116363525,,7.599999904632568,1.7793090343475342,0.36693328619003296,,3.7784125804901123,0.9055628180503845,0.1279931664466858,,,0.7200000286102295,20.692121505737305,,,0.021663999184966087,,233000,,52738181,347599,874930,,,338562,,10000,0,0,,540804,9760000,762741,,,0,1427,,,101916,
0.5799999833106995,,0.8910936713218689,0.42687493562698364,0.5982595086097717,,,2.034482002258301,,7.25,1.7793090343475342,0.43520015478134155,,6.045461654663086,0.9123209714889526,0.12688982486724854,,,0.7099999785423279,20.692121505737305,,,0.021663999184966087,,0,,48396580,260699,1320496,,,176949,,4600,0,0,,1663092,0,1257615,,,12000,15,,,0,
0.5600000023841858,,0.8589821457862854,0.42147138714790344,0.6070573329925537,,,2.034482002258301,,6.900000095367432,1.7793090343475342,0.4266665577888489,,6.00767707824707,0.9123209714889526,0.12909655272960663,,,0.7099999785423279,20.692121505737305,,,0.021663999184966087,,15000,,49204812,320861,567084,,,140772,,2600,0,0,,657,0,771822,,,0,0,,,0,
0.9200000166893005,0.09840007871389389,0.6502576470375061,0.43227776885032654,0.6070573329925537,,,2.0090510845184326,,7.0,1.7793090343475342,0.4266665577888489,,6.00767707824707,0.9123209714889526,0.1368202567100525,,,0.7099999785423279,19.617204666137695,,,0.025431999936699867,,13265000,0.0,79686998,895738,615691,,,92406,,3720,0,0,,0,0,5811366,,,0,76,,,0,
1.0800000429153442,0.11921633780002594,0.6261740922927856,0.42687493562698364,0.6070573329925537,,,2.034482002258301,,7.5,1.7793090343475342,0.4266665577888489,,5.100858211517334,0.9123209714889526,0.1346135288476944,,,0.6600000262260437,18.54228973388672,,,0.025431999936699867,,7439000,0.0,76363092,564849,1003691,,,641735,,200,0,0,,1414552,0,1439221,,,28000,577,,,0,
1.1200000047683716,0.11921633780002594,0.6390185952186584,0.42687493562698364,0.6070573329925537,,,2.034482002258301,,7.099999904632568,1.7793090343475342,0.36693328619003296,,4.571880340576172,0.8785310983657837,0.1346135288476944,,,0.6499999761581421,20.423391342163086,,,0.025431999936699867,,5855000,0.0,39324072,327546,583286,,,155322,,2000,0,69761,,267368,10858000,2501611,,,60400,222,,,1057383,
1.059999942779541,0.11921633780002594,0.5587396621704102,0.43227776885032654,0.6246531009674072,,,2.0090510845184326,,7.25,1.7793090343475342,0.40106669068336487,,4.760801315307617,0.8379837870597839,0.1346135288476944,,,0.6299999952316284,20.423391342163086,,,0.023547999560832977,,2642000,0.0,24902848,2247717,1093662,,,263457,,17000,0,94787,,141842,5802000,444932,,,32000,1311,,,248421,
0.7599999904632568,0.11921633780002594,0.42708268761634827,0.4160676896572113,0.5982595086097717,,,2.034482002258301,,7.050000190734863,1.7793090343475342,0.36693328619003296,,4.496312141418457,0.7704042196273804,0.13130348920822144,,,0.6299999952316284,18.811017990112305,,,0.023547999560832977,,3538000,0.0,45529685,1189861,2090110,,,1382169,,800,0,5536,,220197,10792252,2088459,,,0,3677,,,318489,
0.8299999833106995,0.11921633780002594,0.4848831295967102,0.4160676896572113,0.5982595086097717,,,2.085344076156616,,7.050000190734863,1.7793090343475342,0.37546688318252563,,4.382959365844727,0.7839202284812927,0.13240686058998108,,,0.5699999928474426,20.423391342163086,,,0.024490000680088997,,696000,0.0,65841269,1671153,688602,,,191498,,0,0,109847,,59539,4486000,817223,,,12000,222,,,0,
0.8199999928474426,0.11921633780002594,0.45598307251930237,0.4160676896572113,0.5982595086097717,,,2.1107749938964844,,7.050000190734863,1.7793090343475342,0.3839995265007019,,4.723016738891602,0.7839202284812927,0.13130348920822144,,,0.6299999952316284,22.304494857788086,,,0.024490000680088997,,341000,0.0,27037680,915792,745310,,,119932,,0,0,56695,,161513,2888000,1371119,,,0,1195,,,0,
0.800000011920929,0.11921633780002594,0.44956064224243164,0.42687493562698364,0.6070573329925537,,,2.212498903274536,,7.050000190734863,1.7793090343475342,0.3839995265007019,,4.874153137207031,0.7906780242919922,0.13351017236709595,,,0.6299999952316284,21.498308181762695,,,0.025431999936699867,,135000,0.0,15485467,454553,1207079,,,550115,,0,0,0,,18421,1322000,876245,,,0,21,,,0,
0.8199999928474426,0.11921633780002594,0.47524964809417725,0.43768125772476196,0.6246531009674072,,,2.2887930870056152,,7.050000190734863,1.7793090343475342,0.3583996891975403,,4.760801315307617,0.7974358797073364,0.13130348920822144,,,0.6299999952316284,21.498308181762695,,,0.025431999936699867,,45000,0.0,12728592,832453,1012650,,,294915,,0,0,2214,,21578,5828000,1203134,,,0,21,,,0,
0.8299999833106995,0.11921633780002594,0.5137837529182434,0.43227776885032654,0.6158552169799805,,,2.2887930870056152,,7.650000095367432,1.7793090343475342,0.3583996891975403,,4.6096649169921875,0.8312255144119263,0.13240686058998108,,,0.6299999952316284,21.498308181762695,,,0.025431999936699867,,65000,0.0,39563157,233961,388857,,,94372,,920,0,0,,24342,5138000,789982,,,0,0,,,0,
0.800000011920929,0.11921633780002594,0.5266282558441162,0.43768125772476196,0.6422488689422607,,,2.212498903274536,,7.25,1.8682750463485718,0.3583996891975403,,4.685232162475586,0.8312255144119263,0.13240686058998108,,,0.6200000047683716,21.498308181762695,,,0.025431999936699867,,100000,0.0,39965157,1236653,3104518,,,60555,,2000,0,11073,,32236,2560000,712800,,,60000,340,,,0,
0.9200000166893005,0.11921633780002594,0.4816722571849823,0.4538920223712921,0.6598445773124695,,,2.2887930870056152,,7.25,1.9572399854660034,0.3583996891975403,,4.647448539733887,0.8177098035812378,0.13351017236709595,,,0.6200000047683716,21.498308181762695,,,0.025431999936699867,,366000,0.0,23620679,5949307,14663181,,,253627,,0,0,22146,,67105,1606000,681019,,,0,33,,,0,
0.9200000166893005,0.11921633780002594,0.4720386266708374,0.4430849254131317,0.6422488689422607,,,2.2379310131073,,6.949999809265137,1.9572399854660034,0.4266665577888489,,4.534095764160156,0.824467658996582,0.13240686058998108,,,0.6499999761581421,21.498308181762695,,,0.025431999936699867,,25000,0.0,12459887,3208615,7193870,,,169084,,5000,0,11294,,30147,2026305,245167,,,40000,56,,,0,
0.9200000166893005,0.11921633780002594,0.6036955714225769,0.4484884738922119,0.6334509253501892,,,2.2379310131073,,7.349999904632568,1.9572399854660034,0.3583996891975403,,4.345174789428711,0.8988050818443298,0.13240686058998108,,,0.7099999785423279,20.423391342163086,,,0.025431999936699867,,255000,0.0,75381366,1136384,3783262,,,165152,,400,0,1771,,32894,21256000,140744,,,4000,554,,,0,
0.8899999856948853,0.11921633780002594,0.6036955714225769,0.43768125772476196,0.6422488689422607,,,2.187067985534668,,6.949999809265137,1.9572399854660034,0.40106669068336487,,4.420743465423584,0.8650153279304504,0.13130348920822144,,,0.7099999785423279,19.34847640991211,,,0.025431999936699867,,237000,0.0,0,955899,2227831,,,335023,,200,0,102981,,6315,18236294,513034,,,0,119,,,0,
0.8999999761581421,0.5078740119934082,0.6036955714225769,0.4430849254131317,0.6334509253501892,,,2.212498903274536,,6.550000190734863,1.9572399854660034,0.40106669068336487,,4.836368560791016,0.8514995574951172,0.13130348920822144,,,0.699999988079071,20.423391342163086,,,0.025431999936699867,,12900,67167.0,0,788784,2203527,,,53084,,3280,0,5536,,59210,5322000,926186,,,0,303,,,0,
0.8600000143051147,0.5364426374435425,0.6036955714225769,0.43768125772476196,0.6422488689422607,,,2.1107749938964844,,6.5,1.9127579927444458,0.4181329607963562,,5.100858211517334,0.8379837870597839,0.13240686058998108,,,0.699999988079071,19.34847640991211,,,0.025431999936699867,,45000,84226.0,0,628353,1705105,,,259918,,6960,0,8858,,85197,2904000,858084,,,0,1136,,,0,
0.8799999952316284,0.5078740119934082,0.542684018611908,0.43768125772476196,0.6334509253501892,,,2.1107749938964844,,6.400000095367432,1.7793090343475342,0.3925331234931946,,5.025290012359619,0.8379837870597839,0.13130348920822144,,,0.699999988079071,18.811017990112305,,,0.025431999936699867,,35000,62370.0,74031492,949215,3353898,,,127403,,200,0,55366,,50526,1630814,202507,,,28000,1138,,,0,
0.8999999761581421,0.5078740119934082,0.549106240272522,0.4484884738922119,0.6598445773124695,,,2.1362059116363525,,6.550000190734863,1.690343976020813,0.3925331234931946,,5.100858211517334,0.8582574129104614,0.13351017236709595,,,0.699999988079071,20.423391342163086,,,0.030141999945044518,,155000,0.0,19257709,2967969,17223162,,,130549,,0,0,0,,61052,5974000,1089631,,,0,2145,,,6350670,
0.8999999761581421,0.5078740119934082,0.5266282558441162,0.4430849254131317,0.6422488689422607,,,2.2379310131073,,6.900000095367432,1.690343976020813,0.40960028767585754,,5.743188858032227,0.8582574129104614,0.13240686058998108,,,0.6800000071525574,19.617204666137695,,,0.028257999569177628,,350000,69300.0,12984603,1851638,10045494,,,324911,,7000,0,5758,,281539,2454000,1380199,,,74800,3428,,,898138,
0.8999999761581421,0.5364426374435425,0.5266282558441162,0.4538920223712921,0.6334509253501892,,,2.263361930847168,,7.0,1.7348270416259766,0.40960028767585754,,6.00767707824707,0.8582574129104614,0.13240686058998108,,,0.6800000071525574,19.885934829711914,,,0.029200000688433647,,100000,273108.0,12561445,4197938,9267778,,,347213,,8000,0,0,,428644,1460000,939806,,,4000,7251,,,719785,
0.8999999761581421,0.5078740119934082,0.5234169960021973,0.4484884738922119,0.6422488689422607,,,2.2379310131073,,7.349999904632568,1.7793090343475342,0.34133344888687134,,6.385518550872803,0.8447415828704834,0.13130348920822144,,,0.6800000071525574,19.885934829711914,,,0.03673499822616577,,25000,213231.0,10382181,3008076,2989344,,,90440,,600,0,1107,,317811,1828000,1321177,,,0,14811,,,7159632,
0.8999999761581421,0.492002934217453,0.4848831295967102,0.43768125772476196,0.6158552169799805,,,2.187067985534668,,6.5,1.7793090343475342,0.36693328619003296,,6.309950351715088,0.8177098035812378,0.13130348920822144,,,0.6800000071525574,20.423391342163086,,,0.04992299899458885,,0,90729.0,11423150,1737999,5808564,,,767959,,3600,0,0,,479079,3780000,1189513,,,0,15,,,14752410,
0.8899999856948853,0.4793061912059784,0.4720386266708374,0.43768125772476196,0.6246531009674072,,,2.1362059116363525,,6.5,1.7793090343475342,0.40960028767585754,,5.932109355926514,0.824467658996582,0.13130348920822144,,,0.6800000071525574,18.811017990112305,,,0.04238700121641159,,0,28253.0,6941906,541453,3621238,,,469505,,2000,0,71976,,238092,1708000,0,,,0,593,,,2898249,
0.8399999737739563,0.4793061912059784,0.45598307251930237,0.42687493562698364,0.6070573329925537,,,2.212498903274536,,6.5,1.7793090343475342,0.40960028767585754,,6.045461654663086,0.8177098035812378,0.1301998794078827,,,0.6800000071525574,19.885934829711914,,,0.04238700121641159,,210000,7143.0,9432191,949215,2892130,,,640162,,0,0,108075,,87592,2460000,68101,,,0,4822,,,1566965,
0.8799999952316284,0.4793061912059784,0.44956064224243164,0.42687493562698364,0.5982595086097717,,,2.2379310131073,,6.5,1.7793090343475342,0.40960028767585754,,6.045461654663086,0.7974358797073364,0.12909655272960663,,,0.6800000071525574,19.617204666137695,,,0.03767700120806694,,171000,27186.0,7005380,1016061,2503272,,,1233138,,729,0,25468,,109210,1280000,476713,,,28000,2619,,,592389,
0.9900000095367432,0.46660953760147095,0.5009390711784363,0.42687493562698364,0.6070573329925537,,,2.2887930870056152,,7.400000095367432,1.7793090343475342,0.40960028767585754,,6.045461654663086,0.8312255144119263,0.12909655272960663,,,0.6800000071525574,19.617204666137695,,,0.04238700121641159,,649000,190308.0,26254838,0,2916433,,,897722,,8000,0,55145,,107302,2616000,290568,,,0,890,,,0,
0.9900000095367432,0.4761318266391754,0.47524964809417725,0.43227776885032654,0.6158552169799805,,,2.644826889038086,,7.099999904632568,1.7793090343475342,0.40960028767585754,,5.667619705200195,0.8312255144119263,0.13130348920822144,,,0.7200000286102295,19.617204666137695,,,0.03673499822616577,,15000,52241.0,11291971,561507,2673397,,,5747308,,6000,0,13287,,130263,3860000,644698,,,72000,1666,,,2961947,
0.9399999976158142,0.4761318266391754,0.4848831295967102,0.43768125772476196,0.6070573329925537,,,2.543102979660034,,7.5,1.7793090343475342,0.44373372197151184,,5.743188858032227,0.824467658996582,0.1301998794078827,,,0.7200000286102295,19.885934829711914,,,0.04144499823451042,,81000,2665.0,6294475,120323,1830872,,,1926779,,3600,0,44293,,181250,1166000,286028,,,0,1901,,,2280381,
0.9599999785423279,0.4761318266391754,0.5041503310203552,0.43227776885032654,0.6070573329925537,,,2.4413790702819824,,7.699999809265137,1.7793090343475342,0.40960028767585754,,5.780972957611084,0.8312255144119263,0.1301998794078827,,,0.7099999785423279,19.617204666137695,,,0.03673499822616577,,60000,0.0,22770131,294123,1061257,,,1088827,,1600,0,11073,,56934,2040000,1085091,,,0,319,,,127395,
0.9300000071525574,0.4634350836277008,0.49451690912246704,0.43768125772476196,0.6070573329925537,,,2.4668099880218506,,7.699999809265137,1.7348270416259766,0.46933358907699585,,5.289779186248779,0.8177098035812378,0.1301998794078827,,,0.7099999785423279,19.34847640991211,,,0.03956099972128868,,41000,34650.0,5492590,213907,567084,,,2131647,,4000,0,0,,15789,1210000,444932,,,2733,48723,,,1554226,
0.9100000262260437,0.4761318266391754,0.4848831295967102,0.42687493562698364,0.5894607901573181,,,2.517672061920166,,7.699999809265137,1.7348270416259766,0.46933358907699585,,5.025290012359619,0.8041941523551941,0.12909655272960663,,,0.7099999785423279,19.617204666137695,,,0.03956099972128868,,267000,21323.0,16579330,394392,2073908,,,2968813,,0,0,0,,109934,1784000,767281,,,0,10054,,,3235848,
0.9100000262260437,0.4761318266391754,0.4913056492805481,0.43227776885032654,0.5982595086097717,,,2.543102979660034,,7.699999809265137,1.7348270416259766,0.46933358907699585,,4.987505912780762,0.8177098035812378,0.12909655272960663,,,0.6800000071525574,19.34847640991211,,,0.03767700120806694,,0,0.0,11177718,300807,1523026,,,768745,,0,0,0,,33618,972000,113503,,,44000,12918,,,2331339,
0.8799999952316284,0.4761318266391754,0.4913056492805481,0.43227776885032654,0.5982595086097717,,,2.415947914123535,,7.699999809265137,1.7348270416259766,0.37546688318252563,,4.534095764160156,0.810951828956604,0.12909655272960663,,,0.699999988079071,19.885934829711914,,,0.03956099972128868,,113000,0.0,11757445,153746,639995,,,898901,,400,0,8858,,105789,970000,385911,,,20000,3595,,,414035,
0.8999999761581421,0.4761318266391754,0.4848831295967102,0.43227776885032654,0.5982595086097717,,,2.390516996383667,,7.699999809265137,1.7348270416259766,0.3925331234931946,,4.04290246963501,0.810951828956604,0.12909655272960663,,,0.6299999952316284,19.885934829711914,,,0.03956099972128868,,51000,0.0,17829762,46792,591387,,,628759,,0,0,0,,497368,2868000,249707,,,20000,9604,,,2732635,
0.8799999952316284,0.4761318266391754,0.4816722571849823,0.42687493562698364,0.5894607901573181,,,2.2887930870056152,,7.699999809265137,1.7348270416259766,0.3583996891975403,,4.156254768371582,0.7974358797073364,0.12909655272960663,,,0.6299999952316284,19.885934829711914,,,0.03767700120806694,,130000,32517.0,8575296,681830,3426809,,,60949,,0,0,4429,,108223,1000000,45401,,,64000,20897,,,917248,
0.8299999833106995,0.4761318266391754,0.4688277542591095,0.4160676896572113,0.5718650221824646,,,2.2887930870056152,,7.699999809265137,1.7348270416259766,0.3498660624027252,,4.156254768371582,0.7906780242919922,0.1279931664466858,,,0.6299999952316284,19.885934829711914,,,0.04238700121641159,,225000,0.0,13845729,1029430,1847074,,,0,,0,0,3986,,205263,1066000,572056,,,0,4152,,,1836619,
0.8600000143051147,0.4697839021682739,0.4591939449310303,0.4106641709804535,0.5630671977996826,,,2.415947914123535,,6.5,1.7348270416259766,0.3839995265007019,,3.9673335552215576,0.7839202284812927,0.1235794872045517,,,0.6299999952316284,19.34847640991211,,,0.03767700120806694,,0,0.0,9599339,875684,1587836,,,900081,,14840,0,28347,,68421,1230000,935266,,,0,454,,,1509637,
0.8799999952316284,0.4697839021682739,0.4591939449310303,0.4106641709804535,0.5542691946029663,,,2.2887930870056152,,6.5,1.7615159749984741,0.44373372197151184,,3.9673335552215576,0.7771620154380798,0.12247617542743683,,,0.6299999952316284,19.34847640991211,,,0.03767700120806694,,165000,0.0,6114633,374338,1919985,,,415240,,12000,0,42078,,5421,1384000,1589045,,,0,135,,,1681621,
0.8999999761581421,0.4697839021682739,0.4367159605026245,0.3998569846153259,0.5718650221824646,,,2.2887930870056152,,6.400000095367432,1.7793090343475342,0.3498660624027252,,3.6650607585906982,0.7704042196273804,0.12468315660953522,,,0.6600000262260437,22.841951370239258,,,0.03767700120806694,,50000,5330.0,5149832,755361,1652645,,,0,,22000,0,0,,130263,460000,45401,,,0,10439,,,388556,
0.9399999976158142,0.4443896412849426,0.42708268761634827,0.3998569846153259,0.5542691946029663,,,2.2887930870056152,,7.25,1.8237919807434082,0.3839995265007019,,3.5894923210144043,0.7636462450027466,0.12247617542743683,,,0.6600000262260437,19.885934829711914,,,0.03767700120806694,,140000,15992.0,6106169,588246,931638,,,0,,41960,0,16609,,72368,788000,181605,,,0,3210,,,0,
1.0,0.4443896412849426,0.4302939176559448,0.4052606225013733,0.5630671977996826,,,2.2887930870056152,,7.199999809265137,2.001723051071167,0.3839995265007019,,3.5894923210144043,0.7771620154380798,0.1235794872045517,,,0.6600000262260437,19.885934829711914,,,0.04144499823451042,,440000,0.0,9823612,53476,1150371,,,0,,10000,0,0,,35526,896000,331429,,,0,471,,,1853605,
1.2200000286102295,0.4443896412849426,0.4302939176559448,0.4052606225013733,0.5630671977996826,,,2.2887930870056152,,7.199999809265137,2.1796538829803467,0.4607999920845032,,3.5517079830169678,0.7636462450027466,0.12137285619974136,,,0.699999988079071,23.64813804626465,,,0.04050299897789955,,1330000,0.0,6421422,147061,648096,,,0,,0,0,155026,,57894,905990,195225,,,4000,7382,,,3133931,
1.2400000095367432,0.4443896412849426,0.42066046595573425,0.4106641709804535,0.5630671977996826,,,2.2887930870056152,,6.5,2.3575849533081055,0.40960028767585754,,3.5517079830169678,0.7704042196273804,0.12688982486724854,,,0.699999988079071,23.110681533813477,,,0.04050299897789955,,1198000,0.0,6702822,675146,1393407,,,0,,26240,0,22146,,34210,470000,626537,,,0,0,,,0,
1.2200000286102295,0.39677637815475464,0.44956064224243164,0.42147138714790344,0.5630671977996826,,,2.2887930870056152,,6.650000095367432,2.4910330772399902,0.3925331234931946,,4.345174789428711,0.7636462450027466,0.1279931664466858,,,0.6499999761581421,24.18559455871582,,,0.04050299897789955,,783000,47976.0,19949783,387707,4001995,,,0,,22000,0,1107,,175000,814000,503954,,,64000,11582,,,0,
1.2000000476837158,0.39677637815475464,0.4335050582885742,0.42147138714790344,0.5454713702201843,,,2.2887930870056152,,6.699999809265137,2.4465510845184326,0.4522663950920105,,3.891765832901001,0.7839202284812927,0.12578649818897247,,,0.699999988079071,23.916866302490234,,,0.04050299897789955,,1394000,260674.0,15341593,347599,4042501,,,0,,16000,0,23253,,61842,1234000,603837,,,4000,93254,,,828071,
1.2799999713897705,0.40629953145980835,0.45277175307273865,0.42147138714790344,0.5454713702201843,,,2.2887930870056152,,6.449999809265137,2.6244819164276123,0.4522663950920105,,3.9673335552215576,0.8041941523551941,0.1279931664466858,,,0.6899999976158142,23.916866302490234,,,0.04238700121641159,,1238000,37315.0,44249632,481292,4998443,,,0,,4040,0,55366,,57894,3800000,812683,,,0,9,,,573280,
1.2999999523162842,0.42217060923576355,0.4367159605026245,0.3998569846153259,0.5542691946029663,,,2.2887930870056152,,6.5,2.6244819164276123,0.4522663950920105,,3.5894923210144043,0.8312255144119263,0.1279931664466858,,,0.6899999976158142,19.34847640991211,,,0.03861900046467781,,272000,23988.0,24134816,2807538,550881,,,0,,13200,0,19931,,92894,10620000,499414,,,0,8933,,,1191148,
1.2599999904632568,0.42217060923576355,0.42708268761634827,0.38905051350593567,0.5454713702201843,,,2.2887930870056152,,6.5,2.5355160236358643,0.4522663950920105,,3.7028446197509766,0.8177098035812378,0.1279931664466858,,,0.6899999976158142,20.423391342163086,,,0.03861900046467781,,403000,0.0,9963255,1009376,1506824,,,0,,13120,0,22146,,163157,2418000,853544,,,0,40601,,,0,
1.2799999713897705,0.4412161111831665,0.42066046595573425,0.3836469054222107,0.5454713702201843,,,2.212498903274536,,6.5,2.5799989700317383,0.4522663950920105,,4.156254768371582,0.824467658996582,0.11806277930736542,,,0.6899999976158142,20.692121505737305,,,0.03861900046467781,,610000,23988.0,9059812,942530,988347,,,584325,,0,0,0,,111842,582000,5216609,,,0,18510,,,0,
