Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Volume,Volume,Volume,Volume,Volume,Volume
0047.HK,0073.HK,0606.HK,0875.HK,0904.HK,1117.HK,0047.HK,0073.HK,0606.HK,0875.HK,0904.HK,1117.HK
,,,81.5999984741211,,,,,,0,,
,,,81.5999984741211,,,,,,0,,
,,,81.5999984741211,,,,,,0,,
,,,81.5999984741211,,,,,,0,,
,,,73.5999984741211,,,,,,687,,
,,,78.4000015258789,,,,,,62,,
,,,78.4000015258789,,,,,,0,,
,,,80.0,,,,,,25,,
,,,73.5999984741211,,,,,,412,,
,,,68.80000305175781,,,,,,2750,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
,,,68.80000305175781,,,,,,0,,
