Adj Close,Adj Close,Adj Close,Adj Close,Volume,Volume,Volume,Volume
0345.HK,0359.HK,0756.HK,8259.HK,0345.HK,0359.HK,0756.HK,8259.HK
1.6004407405853271,,,,186000,,,
1.6344925165176392,,,,68000,,,
1.6515188217163086,,,,454000,,,
1.6174665689468384,,,,242000,,,
1.6344925165176392,,,,741000,,,
1.6174665689468384,,,,1026750,,,
1.6174665689468384,,,,30000,,,
1.6004407405853271,,,,84000,,,
1.6004407405853271,,,,105291,,,
1.566388726234436,,,,490000,,,
1.566388726234436,,,,338000,,,
1.583415150642395,,,,20000,,,
1.583415150642395,,,,135000,,,
1.583415150642395,,,,8000,,,
1.583415150642395,,,,134000,,,
1.583415150642395,,,,20000,,,
1.6174665689468384,,,,282000,,,
1.6174665689468384,,,,280000,,,
1.6174665689468384,,,,382000,,,
1.6515188217163086,,,,859000,,,
1.6344925165176392,,,,236000,,,
1.6515188217163086,,,,424000,,,
1.7196226119995117,,,,1606750,,,
1.736648440361023,,,,1026250,,,
1.736648440361023,,,,1257000,,,
1.7025965452194214,,,,1016000,,,
1.736648440361023,,,,729000,,,
1.855830430984497,,,,1994000,,,
1.8217780590057373,,,,1500000,,,
1.855830430984497,,,,624000,,,
1.872856855392456,,,,793500,,,
1.8898825645446777,,,,160000,,,
1.9409602880477905,,,,3041000,,,
1.9239342212677002,,,,1476000,,,
1.906907558441162,,,,1150000,,,
1.906907558441162,,,,1754000,,,
1.9239342212677002,,,,1503750,,,
1.8898825645446777,,,,994000,,,
1.8898825645446777,,,,955750,,,
1.872856855392456,,,,752000,,,
1.9239342212677002,,,,716000,,,
1.906907558441162,,,,210000,,,
1.906907558441162,,,,400000,,,
1.906907558441162,,,,932000,,,
1.9239342212677002,,,,312000,,,
1.906907558441162,,,,626000,,,
1.9409602880477905,,,,450000,,,
1.9409602880477905,,,,391250,,,
1.9239342212677002,,,,759750,,,
1.9409602880477905,,,,1538000,,,
1.9750126600265503,,,,3581000,,,
1.9750126600265503,,,,336000,,,
1.9750126600265503,,,,151000,,,
1.957985758781433,,,,231000,,,
1.9920381307601929,,,,566250,,,
1.9920381307601929,,,,318000,,,
2.009063482284546,,,,484000,,,
2.026089668273926,,,,1148000,,,
2.0431156158447266,,,,880000,,,
2.026089668273926,,,,935000,,,
2.0601422786712646,,,,1866000,,,
2.0431156158447266,,,,1840000,,,
2.0431156158447266,,,,1012000,,,
2.0431156158447266,,,,1336000,,,
1.9264857769012451,,,,1771250,,,
1.9091299772262573,,,,996000,,,
1.9264857769012451,,,,608000,,,
1.9264857769012451,,,,680000,,,
1.9264857769012451,,,,619000,,,
1.9091299772262573,,,,786000,,,
1.9264857769012451,,,,49000,,,
1.9438413381576538,,,,592000,,,
1.9438413381576538,,,,610500,,,
1.9438413381576538,,,,525667,,,
1.9438413381576538,,,,520000,,,
1.9438413381576538,,,,606000,,,
1.9438413381576538,,,,588000,,,
1.9264857769012451,,,,648000,,,
1.9264857769012451,,,,80000,,,
1.9091299772262573,,,,990000,,,
1.9091299772262573,,,,582000,,,
1.874418020248413,,,,313000,,,
1.8223514556884766,,,,594000,,,
1.874418020248413,,,,274000,,,
1.9091299772262573,,,,436000,,,
1.9438413381576538,,,,1302000,,,
1.9264857769012451,,,,70000,,,
1.9264857769012451,,,,32000,,,
1.9091299772262573,,,,102000,,,
1.9091299772262573,,,,80000,,,
1.9091299772262573,,,,230000,,,
1.89177405834198,,,,248000,,,
1.89177405834198,,,,372000,,,
1.89177405834198,,,,216000,,,
1.89177405834198,,,,14000,,,
1.874418020248413,,,,184000,,,
1.874418020248413,,,,363500,,,
1.874418020248413,,,,440000,,,
1.874418020248413,,,,584000,,,
1.89177405834198,,,,412000,,,
1.874418020248413,,,,354000,,,
1.89177405834198,,,,220000,,,
1.874418020248413,,,,186000,,,
1.9091299772262573,,,,347000,,,
1.9091299772262573,,,,100000,,,
1.9091299772262573,,,,342000,,,
1.9091299772262573,,,,148000,,,
1.9438413381576538,,,,262000,,,
1.9264857769012451,,,,68000,,,
1.9438413381576538,,,,118000,,,
1.9438413381576538,,,,407250,,,
1.9264857769012451,,,,94000,,,
1.9264857769012451,,,,592000,,,
1.9264857769012451,,,,362000,,,
1.9438413381576538,,,,338000,,,
1.9264857769012451,,,,238000,,,
1.9264857769012451,,,,164000,,,
1.9264857769012451,,,,94000,,,
1.9091299772262573,,,,180000,,,
1.9438413381576538,,,,156000,,,
1.9091299772262573,,,,976000,,,
1.9264857769012451,,,,60000,,,
1.9438413381576538,,,,116000,,,
1.9438413381576538,,,,60000,,,
1.9438413381576538,,,,0,,,
1.9438413381576538,,,,104000,,,
1.9091299772262573,,,,26000,,,
1.9091299772262573,,,,20000,,,
1.9091299772262573,,,,40000,,,
1.961197018623352,,,,595000,,,
2.08268666267395,,,,688000,,,
2.0306193828582764,,,,354000,,,
2.08268666267395,,,,775250,,,
2.0306193828582764,,,,258000,,,
2.0132646560668945,,,,256000,,,
2.065330743789673,,,,76000,,,
2.08268666267395,,,,20000,,,
2.047975540161133,,,,94000,,,
2.0306193828582764,,,,252000,,,
2.0132646560668945,,,,412000,,,
1.9959081411361694,,,,558000,,,
1.9959081411361694,,,,244000,,,
1.961197018623352,,,,428000,,,
1.9785528182983398,,,,730000,,,
1.9785528182983398,,,,54000,,,
1.9785528182983398,,,,1514000,,,
1.9785528182983398,,,,16000,,,
1.9785528182983398,,,,0,,,
2.0332400798797607,,,,62000,,,
1.9981839656829834,,,,184000,,,
1.9981839656829834,,,,28000,,,
1.9631283283233643,,,,112750,,,
2.015711784362793,,,,446000,,,
1.9981839656829834,,,,74000,,,
1.9806565046310425,,,,60000,,,
1.9981839656829834,,,,119500,,,
2.015711784362793,,,,52000,,,
2.015711784362793,,,,88000,,,
2.0332400798797607,,,,340000,,,
2.015711784362793,,,,464000,,,
1.9981839656829834,,,,107000,,,
1.9806565046310425,,,,169750,,,
1.9806565046310425,,,,78000,,,
1.9806565046310425,,,,322000,,,
2.015711784362793,,,,113750,,,
2.015711784362793,,,,514000,,,
1.9981839656829834,,,,390000,,,
1.9981839656829834,,,,622000,,,
2.015711784362793,,,,73750,,,
2.015711784362793,,,,195750,,,
2.015711784362793,,,,142000,,,
1.9981839656829834,,,,162000,,,
1.9981839656829834,,,,291750,,,
1.9981839656829834,,,,130000,,,
1.9806565046310425,,,,22000,,,
1.9806565046310425,,,,709750,,,
1.9631283283233643,,,,990000,,,
1.9456002712249756,,,,4812000,,,
1.9456002712249756,,,,978000,,,
1.9456002712249756,,,,1048000,,,
1.9631283283233643,,,,564000,,,
2.015711784362793,,,,498000,,,
2.0332400798797607,,,,162000,,,
1.9981839656829834,,,,82000,,,
2.015711784362793,,,,53750,,,
1.9981839656829834,,,,392000,,,
1.9981839656829834,,,,528000,,,
1.9981839656829834,,,,200800,,,
1.9981839656829834,,,,650000,,,
1.9981839656829834,,,,108000,,,
1.9806565046310425,,,,185000,,,
1.9631283283233643,,,,868000,,,
1.9631283283233643,,,,216000,,,
1.9631283283233643,,,,78000,,,
1.9631283283233643,,,,246000,,,
1.9456002712249756,,,,322000,,,
1.9456002712249756,,,,289000,,,
1.9456002712249756,,,,212000,,,
1.9631283283233643,,,,98000,,,
1.9806565046310425,,,,60000,,,
1.9456002712249756,,,,176000,,,
1.9806565046310425,,,,576000,,,
1.928072452545166,,,,280000,,,
1.9456002712249756,,,,222000,,,
1.9456002712249756,,,,322000,,,
1.9631283283233643,,,,352000,,,
1.928072452545166,,,,144000,,,
1.9456002712249756,,,,124000,,,
1.928072452545166,,,,154000,,,
1.928072452545166,,,,198750,,,
1.9631283283233643,,,,248000,,,
1.9631283283233643,,,,476750,,,
1.9631283283233643,,,,638000,,,
1.9631283283233643,,,,742750,,,
1.9456002712249756,,,,146000,,,
1.9456002712249756,,,,218000,,,
1.9631283283233643,,,,588000,,,
1.928072452545166,,,,162000,,,
1.9456002712249756,,,,804000,,,
1.928072452545166,,,,308000,,,
1.9456002712249756,,,,1025500,,,
1.928072452545166,,,,337000,,,
1.928072452545166,,,,251000,,,
1.9456002712249756,,,,348000,,,
1.9456002712249756,,,,247750,,,
1.9456002712249756,,,,158000,,,
1.928072452545166,,,,668000,,,
1.9456002712249756,,,,586000,,,
1.928072452545166,,,,48750,,,
1.9105443954467773,,,,230000,,,
1.9806565046310425,,,,556000,,,
1.9631283283233643,,,,492000,,,
1.928072452545166,,,,76000,,,
1.9631283283233643,,,,550000,,,
1.9456002712249756,,,,530000,,,
1.9456002712249756,,,,330000,,,
1.9456002712249756,,,,488000,,,
1.9631283283233643,,,,671000,,,
1.9456002712249756,,,,564000,,,
1.9456002712249756,,,,516000,,,
1.9806565046310425,,,,497000,,,
1.9806565046310425,,,,1001500,,,
2.015711784362793,,,,598000,,,
2.0332400798797607,,,,776000,,,
2.015711784362793,,,,697700,,,
1.9631283283233643,,,,62000,,,
1.9981839656829834,,,,60000,,,
1.9981839656829834,,,,28000,,,
2.015711784362793,,,,2000,,,
2.015711784362793,,,,14000,,,
1.9981839656829834,,,,20000,,,
1.9981839656829834,,,,276000,,,
2.0332400798797607,,,,82000,,,
2.015711784362793,,,,10000,,,
1.9981839656829834,,,,62000,,,
1.9631283283233643,,,,332750,,,
1.9631283283233643,,,,32000,,,
1.9806565046310425,,,,124000,,,
1.9631283283233643,,,,10049,,,
1.928072452545166,,,,40000,,,
1.9456002712249756,,,,64000,,,
1.9631283283233643,,,,216500,,,
1.9631283283233643,,,,90147,,,
1.9105443954467773,,,,1427000,,,
1.9631283283233643,,,,220000,,,
1.9456002712249756,,,,110000,,,
1.9631283283233643,,,,75000,,,
1.9631283283233643,,,,234000,,,
1.9631283283233643,,,,198750,,,
1.9806565046310425,,,,492000,,,
1.928072452545166,,,,268000,,,
1.9631283283233643,,,,428532,,,
1.9806565046310425,,,,887750,,,
1.9806565046310425,,,,476000,,,
1.9981839656829834,,,,436250,,,
1.9981839656829834,,,,1146000,,,
2.155935525894165,,,,33541500,,,
2.208519220352173,,,,3865000,,,
2.1734626293182373,,,,1176000,,,
2.1734626293182373,,,,1100000,,,
2.155935525894165,,,,1322000,,,
2.1909902095794678,,,,1188000,,,
2.1734626293182373,,,,708000,,,
2.1734626293182373,,,,298000,,,
2.2260475158691406,,,,585750,,,
2.208519220352173,,,,870000,,,
2.2260475158691406,,,,834000,,,
2.201507568359375,,,,1778000,,,
2.2155303955078125,,,,1172000,,,
2.208519220352173,,,,930000,,,
2.208519220352173,,,,424000,,,
2.2155303955078125,,,,338000,,,
2.222541332244873,,,,222000,,,
2.229552745819092,,,,3918000,,,
2.2505855560302734,,,,350488,,,
2.26460862159729,,,,906000,,,
2.243575096130371,,,,414000,,,
2.2505855560302734,,,,148000,,,
2.2575972080230713,,,,202000,,,
2.243575096130371,,,,232000,,,
2.243575096130371,,,,74000,,,
2.243575096130371,,,,492000,,,
2.243575096130371,,,,261000,,,
2.222541332244873,,,,182000,,,
2.2365641593933105,,,,206000,,,
2.2365641593933105,,,,334000,,,
2.2365641593933105,,,,278000,,,
2.2505855560302734,,,,278000,,,
2.2505855560302734,,,,188000,,,
2.26460862159729,,,,314000,,,
2.243575096130371,,,,492168,,,
2.243575096130371,,,,645168,,,
2.243575096130371,,,,1715500,,,
2.26460862159729,,,,528000,,,
2.26460862159729,,,,679000,,,
2.26460862159729,,,,800000,,,
2.190863609313965,,,,462000,,,
2.2051825523376465,,,,1042750,,,
2.2123425006866455,,,,266000,,,
2.2051825523376465,,,,224000,,,
2.2051825523376465,,,,168000,,,
2.1980233192443848,,,,240000,,,
2.169384479522705,,,,774000,,,
2.1980233192443848,,,,742000,,,
2.183704376220703,,,,144000,,,
2.183704376220703,,,,162000,,,
2.190863609313965,,,,400000,,,
2.1980233192443848,,,,518000,,,
2.162224769592285,,,,237500,,,
2.1980233192443848,,,,218000,,,
2.1980233192443848,,,,258000,,,
2.190863609313965,,,,250000,,,
2.2051825523376465,,,,178000,,,
2.190863609313965,,,,456000,,,
2.2123425006866455,,,,493500,,,
2.219501495361328,,,,302000,,,
2.1980233192443848,,,,124000,,,
2.1980233192443848,,,,336000,,,
2.155064821243286,,,,50000,,,
2.2051825523376465,,,,68000,,,
2.2123425006866455,,,,268000,,,
2.2051825523376465,,,,68000,,,
2.2051825523376465,,,,54000,,,
2.2123425006866455,,,,244000,,,
2.2051825523376465,,,,118000,,,
2.2051825523376465,,,,288000,,,
2.183704376220703,,,,138000,,,
2.176544189453125,,,,67500,,,
2.190863609313965,,,,58000,,,
2.2051825523376465,,,,97000,,,
2.2123425006866455,,,,193750,,,
2.162224769592285,,,,364750,,,
2.162224769592285,,,,277144,,,
2.183704376220703,,,,194000,,,
2.1980233192443848,,,,160000,,,
2.190863609313965,,,,150000,,,
2.190863609313965,,,,64000,,,
2.176544189453125,,,,84000,,,
2.176544189453125,,,,280000,,,
2.183704376220703,,,,160000,,,
2.183704376220703,,,,108000,,,
2.190863609313965,,,,290750,,,
2.176544189453125,,,,240000,,,
2.176544189453125,,,,330000,,,
2.169384479522705,,,,568000,,,
2.176544189453125,,,,380000,,,
2.190863609313965,,,,626000,,,
2.169384479522705,,,,294000,,,
2.169384479522705,,,,154000,,,
2.169384479522705,,,,248500,,,
2.162224769592285,,,,420000,,,
2.169384479522705,,,,194000,,,
2.169384479522705,,,,772000,,,
2.269620180130005,,,,2438000,,,
2.248141288757324,,,,750750,,,
2.219501495361328,,,,1018000,,,
2.169384479522705,,,,1462000,,,
2.190863609313965,,,,748000,,,
2.219501495361328,,,,907750,,,
2.2051825523376465,,,,482000,,,
2.2051825523376465,,,,2062000,,,
2.190863609313965,,,,1538000,,,
2.183704376220703,,,,1216000,,,
2.190863609313965,,,,1316000,,,
2.190863609313965,,,,502000,,,
2.190863609313965,,,,449500,,,
2.190863609313965,,,,748000,,,
2.190863609313965,,,,322000,,,
2.2051825523376465,,,,352000,,,
2.183704376220703,,,,390000,,,
2.190863609313965,,,,66000,,,
2.2051825523376465,,,,314000,,,
2.2037384510040283,,,,352000,,,
2.1965129375457764,,,,453000,,,
2.189286947250366,,,,1897750,,,
2.1965129375457764,,,,780000,,,
2.1820616722106934,,,,660500,,,
2.1748359203338623,,,,906000,,,
2.1676108837127686,,,,493750,,,
2.1748359203338623,,,,964750,,,
2.1676108837127686,,,,550000,,,
2.1531598567962646,,,,950000,,,
2.145934820175171,,,,1408000,,,
2.1387104988098145,,,,1367000,,,
2.1531598567962646,,,,851000,,,
2.1820616722106934,,,,648000,,,
2.145934820175171,,,,1834500,,,
2.1531598567962646,,,,866000,,,
2.1387104988098145,,,,438000,,,
2.1531598567962646,,,,306000,,,
2.145934820175171,,,,728000,,,
2.160386323928833,,,,750000,,,
2.145934820175171,,,,872000,,,
2.1531598567962646,,,,540000,,,
2.131484031677246,,,,1664000,,,
2.0881316661834717,,,,4259000,,,
2.0664563179016113,,,,1974000,,,
2.080906629562378,,,,212000,,,
2.1170337200164795,,,,1308000,,,
2.1170337200164795,,,,1422000,,,
2.1242587566375732,,,,1062000,,,
2.131484031677246,,,,3104000,,,
2.1820616722106934,,,,4917500,,,
2.160386323928833,,,,2018000,,,
2.1748359203338623,,,,776250,,,
2.1676108837127686,,,,552000,,,
2.1676108837127686,,,,546000,,,
2.1676108837127686,,,,1326000,,,
2.1676108837127686,,,,1228000,,,
2.1676108837127686,,,,1774000,,,
2.1820616722106934,,,,1300000,,,
2.1965129375457764,,,,1014000,,,
2.2615411281585693,,,,2140000,,,
2.2470901012420654,,,,2015250,,,
2.2470901012420654,,,,1138000,,,
2.2398641109466553,,,,1260000,,,
2.2470901012420654,,,,1312500,,,
2.210963249206543,,,,1668000,,,
2.210963249206543,,,,716000,,,
2.2037384510040283,,,,342000,,,
2.131484031677246,,,,1446000,,,
2.189286947250366,,,,2710000,,,
2.1748359203338623,,,,794000,,,
2.1820616722106934,,,,654000,,,
2.2037384510040283,,,,2766000,,,
2.210963249206543,,,,288000,,,
2.210963249206543,,,,134000,,,
2.1820616722106934,,,,274000,,,
2.1820616722106934,,,,423500,,,
2.1676108837127686,,,,610000,,,
2.1748359203338623,,,,276000,,,
2.1676108837127686,,,,444000,,,
2.189286947250366,,,,1062000,,,
2.275991678237915,,,,4478000,,,
2.2326393127441406,,,,2070000,,,
2.2398641109466553,,,,208000,,,
2.2470901012420654,,,,1480000,,,
2.2615411281585693,,,,1265250,,,
2.3337948322296143,,,,1699750,,,
2.3699212074279785,,,,1794000,,,
2.3626954555511475,,,,576000,,,
2.3699212074279785,,,,402000,,,
2.3843724727630615,,,,1552000,,,
2.3843724727630615,,,,1468000,,,
2.413273334503174,,,,595355,,,
2.434950351715088,,,,965605,,,
2.745640516281128,,,,1624000,,,
2.5650062561035156,,,,1337000,,,
2.5144286155700684,,,,586500,,,
2.543329954147339,,,,625000,,,
2.601133346557617,,,,590000,,,
2.5794570446014404,,,,230000,,,
2.593907594680786,,,,254000,,,
2.536105155944824,,,,170000,,,
2.5650062561035156,,,,168000,,,
2.5650062561035156,,,,462000,,,
2.478302001953125,,,,410000,,,
2.5288796424865723,,,,332000,,,
2.601133346557617,,,,649500,,,
2.5866830348968506,,,,961000,,,
2.4999783039093018,,,,350000,,,
2.5288796424865723,,,,606000,,,
2.4999783039093018,,,,200000,,,
2.4566256999969482,,,,498000,,,
2.4999783039093018,,,,434000,,,
2.492753744125366,,,,244000,,,
2.492753744125366,,,,242000,,,
2.5144286155700684,,,,660000,,,
2.4999783039093018,,,,280000,,,
2.4999783039093018,,,,194000,,,
2.463850975036621,,,,227750,,,
2.543329954147339,,,,180000,,,
2.5288796424865723,,,,176000,,,
2.5794570446014404,,,,280503,,,
2.5288796424865723,,,,513250,,,
2.5288796424865723,,,,412000,,,
2.5144286155700684,,,,137750,,,
2.5072033405303955,,,,174000,,,
2.5216546058654785,,,,494000,,,
2.5216546058654785,,,,755500,,,
2.5216546058654785,,,,622000,,,
2.492753744125366,,,,954000,,,
2.434950351715088,,,,2268000,,,
2.420499563217163,,,,1020000,,,
2.3915975093841553,,,,1017200,,,
2.3699212074279785,,,,850500,,,
2.406048059463501,,,,774000,,,
2.3843724727630615,,,,871000,,,
2.4421749114990234,,,,462000,,,
2.4421749114990234,,,,1078000,,,
2.463850975036621,,,,468000,,,
2.4710772037506104,,,,470000,,,
2.478302001953125,,,,316000,,,
2.5072033405303955,,,,1002000,,,
2.5866830348968506,,,,1574000,,,
2.608358383178711,,,,1292000,,,
2.608358383178711,,,,3014000,,,
2.601133346557617,,,,346000,,,
2.601133346557617,,,,410000,,,
2.6228091716766357,,,,321750,,,
2.601133346557617,,,,300000,,,
2.593907594680786,,,,1112000,,,
2.601133346557617,,,,452000,,,
2.557781219482422,,,,1577000,,,
2.5650062561035156,,,,1056000,,,
2.5650062561035156,,,,366000,,,
2.5866830348968506,,,,964000,,,
2.601133346557617,,,,362000,,,
2.608358383178711,,,,594000,,,
2.6228091716766357,,,,1560000,,,
2.601133346557617,,,,814083,,,
2.593907594680786,,,,560000,,,
2.601133346557617,,,,366000,,,
2.601133346557617,,,,338750,,,
2.601133346557617,,,,936000,,,
2.601133346557617,,,,378000,,,
2.601133346557617,,,,966000,,,
2.5794570446014404,,,,512000,,,
2.5722320079803467,,,,272000,,,
2.5722320079803467,,,,308000,,,
2.557781219482422,,,,920000,,,
2.557781219482422,,,,534000,,,
2.557781219482422,,,,256000,,,
2.5288796424865723,,,,1048000,,,
2.5144286155700684,,,,822000,,,
2.5072033405303955,,,,1618000,,,
2.557781219482422,,,,4994000,,,
2.5288796424865723,,,,1270000,,,
2.5288796424865723,,,,1286000,,,
2.5216546058654785,,,,681000,,,
2.485527992248535,,,,1648000,,,
2.427724599838257,,,,670514,,,
2.268765926361084,,,,752000,,,
2.3771464824676514,,,,1320000,,,
2.4421749114990234,,,,2042000,,,
2.449401378631592,,,,944000,,,
2.4566256999969482,,,,1315750,,,
2.4566256999969482,,,,506000,,,
2.5288796424865723,,,,1753750,,,
2.5216546058654785,,,,456000,,,
2.5072033405303955,,,,968000,,,
2.446051597595215,,,,536000,,,
2.4386842250823975,,,,414000,,,
2.446051597595215,,,,234000,,,
2.387111186981201,,,,428000,,,
2.401846170425415,,,,238000,,,
2.4681549072265625,,,,474000,,,
2.416581630706787,,,,162000,,,
2.4239490032196045,,,,396000,,,
2.4534196853637695,,,,258000,,,
2.4828906059265137,,,,850000,,,
2.4828906059265137,,,,294000,,,
2.504993200302124,,,,538000,,,
2.4681549072265625,,,,501750,,,
2.4681549072265625,,,,188000,,,
2.4681549072265625,,,,543750,,,
2.490257978439331,,,,394000,,,
2.4976260662078857,,,,180000,,,
2.4534196853637695,,,,466000,,,
2.4681549072265625,,,,390000,,,
2.4534196853637695,,,,392000,,,
2.4681549072265625,,,,348000,,,
2.475522994995117,,,,976000,,,
2.43131685256958,,,,922000,,,
2.4386842250823975,,,,500000,,,
2.4534196853637695,,,,464000,,,
2.4828906059265137,,,,1105250,,,
2.490257978439331,,,,359800,,,
2.475522994995117,,,,590000,,,
2.4828906059265137,,,,474000,,,
2.475522994995117,,,,179500,,,
2.475522994995117,,,,204000,,,
2.4681549072265625,,,,568000,,,
2.4681549072265625,,,,530750,,,
2.490257978439331,,,,384000,,,
2.475522994995117,,,,420000,,,
2.4976260662078857,,,,254000,,,
2.4976260662078857,,,,512500,,,
2.4976260662078857,,,,224000,,,
2.4976260662078857,,,,242000,,,
2.4828906059265137,,,,104000,,,
2.490257978439331,,,,178000,,,
2.5123612880706787,,,,759500,,,
2.534464120864868,,,,1416250,,,
2.5270965099334717,,,,220000,,,
2.5270965099334717,,,,332000,,,
2.504993200302124,,,,248000,,,
2.519728899002075,,,,276000,,,
2.490257978439331,,,,378000,,,
2.4681549072265625,,,,192000,,,
2.4681549072265625,,,,278000,,,
2.4681549072265625,,,,406000,,,
2.490257978439331,,,,216000,,,
2.460787773132324,,,,201750,,,
2.475522994995117,,,,252000,,,
2.4828906059265137,,,,102000,,,
2.460787773132324,,,,208000,,,
2.43131685256958,,,,152000,,,
2.4534196853637695,,,,350000,,,
2.43131685256958,,,,1146000,,,
2.4681549072265625,,,,334000,,,
2.460787773132324,,,,618000,,,
2.4386842250823975,,,,604750,,,
2.4681549072265625,,,,380000,,,
2.4681549072265625,,,,294000,,,
2.4386842250823975,,,,512000,,,
2.446051597595215,,,,232000,,,
2.4386842250823975,,,,206000,,,
2.43131685256958,,,,472000,,,
2.416581630706787,,,,1108000,,,
2.4239490032196045,,,,404000,,,
2.416581630706787,,,,1896000,,,
2.4076640605926514,,,,1042000,,,
2.415095329284668,,,,638000,,,
2.415095329284668,,,,1904590,,,
2.3779401779174805,,,,330000,,,
2.415095329284668,,,,722500,,,
2.3779401779174805,,,,1222000,,,
2.415095329284668,,,,434000,,,
2.3779401779174805,,,,2580000,,,
2.429957628250122,,,,134000,,,
2.444819688796997,,,,568750,,,
2.4522502422332764,,,,332000,,,
2.4671127796173096,,,,226000,,,
2.4076640605926514,,,,14000,,,
2.429957628250122,,,,352000,,,
2.415095329284668,,,,150000,,,
2.4076640605926514,,,,134000,,,
2.415095329284668,,,,236000,,,
2.4225265979766846,,,,768000,,,
2.3928022384643555,,,,326000,,,
2.3853704929351807,,,,172000,,,
2.3928022384643555,,,,618000,,,
2.3853704929351807,,,,1004000,,,
2.3779401779174805,,,,476000,,,
2.3853704929351807,,,,476000,,,
2.3779401779174805,,,,1490000,,,
2.370509147644043,,,,882000,,,
2.325922727584839,,,,2269000,,,
2.3779401779174805,,,,1602000,,,
2.4076640605926514,,,,440000,,,
2.3853704929351807,,,,443250,,,
2.325922727584839,,,,1022000,,,
2.3036296367645264,,,,254000,,,
2.363077402114868,,,,42000,,,
2.340785026550293,,,,302000,,,
2.3853704929351807,,,,292000,,,
2.325922727584839,,,,272000,,,
2.3853704929351807,,,,254000,,,
2.370509147644043,,,,136000,,,
2.3928022384643555,,,,276000,,,
2.415095329284668,,,,183000,,,
2.415095329284668,,,,252000,,,
2.3482160568237305,,,,8000,,,
2.3482160568237305,,,,380000,,,
2.363077402114868,,,,304000,,,
2.400233268737793,,,,52000,,,
2.400233268737793,,,,184000,,,
2.444819688796997,,,,66000,,,
2.415095329284668,,,,152000,,,
2.4522502422332764,,,,196000,,,
