Adj Close,Adj Close,Adj Close,Adj Close,Volume,Volume,Volume,Volume
0124.HK,0168.HK,0236.HK,0472.HK,0124.HK,0168.HK,0236.HK,0472.HK
2.085761308670044,6.348042011260986,1.6479284763336182,0.2831476628780365,635420,155000,10000,0
2.0630903244018555,6.388733863830566,1.6576223373413086,0.2831476628780365,880480,320000,10000,0
2.017747163772583,6.225963592529297,1.6867033243179321,0.2831476628780365,1339942,528000,362000,0
2.0630903244018555,6.1852707862854,1.7448654174804688,0.2831476628780365,754538,558000,242000,0
2.0404183864593506,6.307348251342773,1.7933340072631836,0.2831476628780365,1287785,362000,496000,0
2.017747163772583,6.225963592529297,1.8224151134490967,0.2831476628780365,433409,494000,645600,0
2.017747163772583,6.26665735244751,1.8224151134490967,0.2831476628780365,480536,636000,188000,0
1.9950754642486572,6.388733863830566,1.7448654174804688,0.2831476628780365,550697,552000,120000,0
1.9950754642486572,6.5108113288879395,1.7448654174804688,0.2831476628780365,527398,370000,150000,0
1.9950754642486572,6.5108113288879395,1.7836402654647827,0.2831476628780365,907928,506000,8000,0
2.017747163772583,6.5108113288879395,1.7254780530929565,0.2831476628780365,1268529,198000,130000,0
1.9950754642486572,6.5108113288879395,1.7254780530929565,0.2831476628780365,1440550,184000,20000,0
1.9950754642486572,6.5108113288879395,1.7351717948913574,0.2831476628780365,424692,996000,28220,0
2.3804879188537598,6.592197895050049,1.7448654174804688,0.2831476628780365,33848015,878000,17408,0
2.788572311401367,6.673581123352051,1.7448654174804688,0.2831476628780365,54913133,1520000,0,0
2.493844985961914,6.632889747619629,1.7448654174804688,0.2831476628780365,20156641,482000,102000,0
2.788572311401367,6.673581123352051,1.7545591592788696,0.2831476628780365,44229161,944000,20000,0
2.788572311401367,6.673581123352051,1.76425302028656,0.2831476628780365,0,1322000,26400,0
2.788572311401367,6.714274883270264,1.803027629852295,0.2831476628780365,0,514000,60000,0
2.561859130859375,6.714274883270264,1.803027629852295,0.2831476628780365,22454579,768400,1600,0
2.6298725605010986,7.080508232116699,1.76425302028656,0.2831476628780365,16510340,1250000,50000,0
2.6072020530700684,6.714274883270264,1.76425302028656,0.2831476628780365,7333280,414000,44000,0
2.7432291507720947,6.75496768951416,1.8127213716506958,0.2831476628780365,15369609,146000,238000,0
2.675215482711792,6.714274883270264,1.8127213716506958,0.2831476628780365,2497202,1030000,64000,0
2.675215482711792,6.673581123352051,1.803027629852295,0.2831476628780365,5890611,290000,16000,0
2.675215482711792,7.0398149490356445,1.76425302028656,0.2831476628780365,4306032,858000,20000,0
2.652543783187866,6.877045154571533,1.8321088552474976,0.2831476628780365,1527127,260000,50000,0
2.6072020530700684,6.877045154571533,1.8418024778366089,0.2831476628780365,2166783,1178000,122000,0
2.5845301151275635,6.877045154571533,1.8321088552474976,0.2831476628780365,1884021,980000,60000,0
2.5845301151275635,6.836352825164795,1.8321088552474976,0.2831476628780365,3742983,684000,0,0
2.561859130859375,6.795660018920898,1.8708834648132324,0.2831476628780365,3842175,1402000,102000,0
2.6298725605010986,6.877045154571533,1.8902709484100342,0.2831476628780365,5358976,773236,202000,0
2.53918719291687,6.958431243896484,1.8805772066116333,0.2831476628780365,3830790,1086000,86000,0
2.561859130859375,6.836352825164795,1.8805772066116333,0.2831476628780365,2581130,611800,95825,0
2.7205584049224854,6.836352825164795,1.9193520545959473,0.2831476628780365,15386175,798000,748000,0
2.7205584049224854,6.75496768951416,2.181081771850586,0.2782658040523529,5880021,474000,3370020,119011
2.675215482711792,6.75496768951416,2.0356764793395996,0.2977932393550873,3175513,790000,1968000,221750
2.7205584049224854,6.836352825164795,1.962973713874817,0.2977932393550873,13814264,476000,577200,615000
2.7205584049224854,6.673581123352051,1.9193520545959473,0.2831476628780365,3325960,334000,276880,35000
2.675215482711792,6.714274883270264,1.8999648094177246,0.24409282207489014,5862275,565930,404000,640000
2.675215482711792,6.632889747619629,1.9290459156036377,0.2636202275753021,1644923,726100,112000,230000
2.7205584049224854,6.592197895050049,1.8999648094177246,0.2733839452266693,5036765,958000,20800,42500
2.6978864669799805,6.632889747619629,1.8902709484100342,0.2733839452266693,1712987,520000,58000,152500
2.7659008502960205,6.673581123352051,1.8805772066116333,0.2733839452266693,3607616,461000,149760,362500
2.788572311401367,6.714274883270264,1.8805772066116333,0.2733839452266693,13686497,720000,186000,98500
2.788572311401367,6.673581123352051,1.9290459156036377,0.2733839452266693,2927169,1340000,26000,743750
2.7659008502960205,6.673581123352051,1.9290459156036377,0.2782658040523529,1747406,1863000,0,262500
2.788572311401367,6.75496768951416,1.8902709484100342,0.2733839452266693,1563928,1254250,70000,132500
2.7205584049224854,6.551504135131836,1.8902709484100342,0.2733839452266693,2934847,2453000,100000,250000
2.7432291507720947,6.632889747619629,1.8902709484100342,0.2685020864009857,2321667,842000,0,160000
2.6978864669799805,6.632889747619629,1.9193520545959473,0.2685020864009857,2951262,1148500,14000,55000
2.652543783187866,6.632889747619629,1.8708834648132324,0.24409282207489014,2465431,508000,10000,20500
2.7205584049224854,6.673581123352051,1.8611899614334106,0.2636202275753021,1206504,540000,38000,520000
2.6978864669799805,6.632889747619629,1.8708834648132324,0.24897466599941254,2139248,593000,16000,15000
2.652543783187866,6.632889747619629,1.8321088552474976,0.24897466599941254,1368271,1105000,222124,10000
2.652543783187866,6.632889747619629,1.8514962196350098,0.2538565397262573,887735,624500,0,10000
2.5845301151275635,6.592197895050049,1.8321088552474976,0.2929114103317261,2481051,1314000,2000,20000
