Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
0366.HK,0385.HK,0691.HK,0743.HK,0803.HK,0914.HK,1108.HK,1136.HK,1313.HK,2009.HK,2233.HK,3323.HK,0366.HK,0385.HK,0691.HK,0743.HK,0803.HK,0914.HK,1108.HK,1136.HK,1313.HK,2009.HK,2233.HK,3323.HK
1.382480263710022,0.20984360575675964,6.831031322479248,3.577108144760132,,23.685531616210938,3.299999952316284,,4.513204097747803,4.032033920288086,2.468982219696045,11.378310203552246,10000,214772.0,2861625.0,5564600.0,,6899541,4556000,,4887000.0,41501094.0,8291496.0,28510000.0
1.382480263710022,0.22209222614765167,7.111999034881592,3.716083526611328,,24.797523498535156,3.2200000286102295,,4.723564624786377,4.083820819854736,2.460939884185791,11.779170989990234,258000,153613.0,6195010.0,5710000.0,,15791791,2792000,,20652800.0,32372000.0,14554000.0,38564485.0
1.338691234588623,0.21913091838359833,7.059317111968994,3.7342116832733154,,25.575925827026367,3.369999885559082,,4.812809944152832,4.202192783355713,2.4126861095428467,11.96418571472168,264000,13090.0,4654992.0,3766600.0,,11672410,2300000,,16954000.0,27387128.0,45824000.0,31073000.0
1.4450359344482422,0.2161695957183838,7.375405311584473,3.6798295974731445,,25.687122344970703,3.4600000381469727,,4.889305114746094,4.31316614151001,2.3483476638793945,12.180032730102539,250000,36818.0,9578000.0,4521000.0,,17111378,2816000,,13534200.0,54688040.0,107747750.0,29142764.0
1.4075024127960205,0.2161695957183838,7.243701934814453,3.6556601524353027,,25.983657836914062,3.359999895095825,,4.857431411743164,4.290971755981445,2.4287707805633545,12.180032730102539,76000,0.0,3686085.0,3366000.0,,10136682,2912000,,8285379.0,19956844.0,70768378.0,13953997.0
1.376224398612976,0.22209222614765167,7.392966270446777,3.7523386478424072,,25.835390090942383,3.259999990463257,,4.7108154296875,4.202192783355713,2.332263469696045,11.979601860046387,12000,276136.0,5871925.0,8015775.0,,8843704,1728000,,9832780.0,14796632.0,80724000.0,11159593.0
1.4325242042541504,0.21320891380310059,7.366626262664795,3.7221269607543945,,25.94659423828125,3.1700000762939453,,4.647070407867432,4.143007755279541,2.2920517921447754,11.702083587646484,244000,705681.0,8375500.0,3686000.0,,14656066,936000,,13694900.0,18409000.0,56784000.0,17906249.0
1.4387801885604858,0.21320891380310059,7.305163860321045,3.6979575157165527,,26.020723342895508,3.0999999046325684,,4.589698314666748,4.106016159057617,2.3161792755126953,11.702083587646484,100000,0.0,5197314.0,2095000.0,,14018654,1474000,,8627993.0,22897154.0,39981920.0,13591868.0
1.4137578010559082,0.2161695957183838,7.270042419433594,3.613363027572632,,25.168193817138672,3.299999952316284,,4.481329917907715,4.024634838104248,2.259882688522339,11.439980506896973,50000,816136.0,5729492.0,1988500.0,,9753941,4732000,,12940800.0,18697600.0,30373100.0,17804000.0
1.4137578010559082,0.2072863131761551,6.6729865074157715,3.4441754817962646,,24.167396545410156,3.140000104904175,,4.404836177825928,3.9597907066345215,2.203587055206299,11.069954872131348,40096,132954.0,19794000.0,3086000.0,,17241475,2374000,,18612000.0,45625540.0,45893120.0,60407000.0
1.4137578010559082,0.2072863131761551,6.629085540771484,3.4683449268341064,,23.796730041503906,3.0299999713897705,,4.353839874267578,3.944762945175171,2.179459810256958,10.792434692382812,40000,0.0,9053000.0,1135500.0,,12616360,2302000,,15296000.0,19124000.0,23058250.0,41185848.0
1.4262688159942627,0.21024762094020844,6.6729865074157715,3.4441754817962646,,24.352725982666016,3.0,,4.315592288970947,3.892165422439575,2.1714179515838623,10.46866226196289,136000,177218.0,6590000.0,5842500.0,,12086925,1236000,,16014000.0,26088476.0,35935000.0,60804593.0
1.4262688159942627,0.21024762094020844,6.962734222412109,3.5287699699401855,,25.761260986328125,2.990000009536743,,4.455832481384277,4.04995584487915,2.2277135848999023,11.023702621459961,124000,0.0,13959436.0,3463000.0,,23941895,1786000,,22813309.0,29011270.0,29921500.0,64547256.0
1.4075024127960205,0.2072863131761551,7.155899524688721,3.4320905208587646,,24.500995635986328,2.950000047683716,,4.392086505889893,4.004873752593994,2.251840114593506,10.792434692382812,126000,296590.0,14339800.0,1605000.0,,21448839,1084000,,19972627.0,17256520.0,30942625.0,66751320.0
1.4075024127960205,0.2072863131761551,7.006635665893555,3.420006036758423,,24.797523498535156,2.680000066757202,,4.392086505889893,3.9597907066345215,2.187502384185791,10.56116771697998,260000,0.0,8764000.0,1166000.0,,14978957,2664000,,15621037.0,17892000.0,29467250.0,42335919.0
1.376224398612976,0.20432497560977936,7.155899524688721,3.37166690826416,,24.09326171875,2.5799999237060547,,4.360214710235596,3.9823319911956787,2.1392486095428467,10.206557273864746,62000,119659.0,6896000.0,1374000.0,,11762666,2604000,,17421000.0,18718916.0,23252850.0,34702860.0
1.394991397857666,0.2013637125492096,6.629085540771484,3.3052000999450684,,23.129531860351562,2.630000114440918,,4.23272180557251,3.877138376235962,2.1472907066345215,9.697773933410645,802000,122727.0,13842400.0,1007000.0,,20992424,898000,,27226000.0,20164000.0,18501000.0,72766800.0
1.394991397857666,0.1954410821199417,7.173460483551025,3.4804303646087646,,24.760461807250977,2.7300000190734863,,4.3729634284973145,4.0274152755737305,2.195544481277466,10.422408103942871,20000,2045.0,9959234.0,1690000.0,,19126132,870000,,22052000.0,30562046.0,17545000.0,57370080.0
1.3887355327606201,0.21320891380310059,7.665153503417969,3.4683449268341064,,25.168193817138672,2.940000057220459,,4.4749555587768555,4.064984321594238,2.259882688522339,11.14704418182373,478000,296590.0,18018000.0,4094500.0,,17639912,3822000,,15458588.0,23992680.0,51253290.0,76954532.0
1.3512022495269775,0.21320891380310059,7.691494464874268,3.4441754817962646,,25.761260986328125,3.0799999237060547,,4.557826519012451,4.140122413635254,2.2759671211242676,11.409144401550293,140000,81818.0,10823400.0,2229100.0,,13623784,3833000,,14335400.0,26267676.0,21094886.0,55360100.0
1.3574577569961548,0.21320891380310059,7.823198318481445,3.6556601524353027,,26.576719284057617,3.109999895095825,,4.61519718170166,4.373051166534424,2.324221134185791,11.871678352355957,27000,460227.0,10040871.0,6816000.0,,20195013,2040000,,17422000.0,61024450.0,21288000.0,55280144.0
1.3261799812316895,0.21320891380310059,7.814417362213135,3.6919147968292236,,27.318052291870117,3.0899999141693115,,4.7299394607543945,4.395593166351318,2.2840094566345215,12.257121086120605,86000,0.0,8601600.0,5123500.0,,15419999,790000,,17974000.0,46199280.0,36264550.0,39894970.0
1.2949022054672241,0.21320891380310059,7.630032539367676,3.6375327110290527,,26.984455108642578,3.049999952316284,,4.678943157196045,4.358024597167969,2.2196710109710693,11.94876766204834,142000,0.0,9861700.0,5329000.0,,17629914,1628000,,13210051.0,25601856.0,33464000.0,46447599.0
1.2886468172073364,0.20432497560977936,7.7266154289245605,3.673787832260132,,27.132715225219727,2.9800000190734863,,4.596073627471924,4.358024597167969,2.2357561588287354,11.90251350402832,10000,4090.0,7324517.0,5828000.0,,8991941,1016000,,6791749.0,26508490.0,21235200.0,21371743.0
1.2949022054672241,0.2013637125492096,7.8934407234191895,3.6858718395233154,,26.984455108642578,3.059999942779541,,4.66619348526001,4.358024597167969,2.251840114593506,11.763754844665527,49000,51136.0,4975240.0,5317500.0,,10609542,874000,,16252796.0,13401350.0,17259871.0,25324746.0
1.3074132204055786,0.2013637125492096,8.069045066833496,3.8550596237182617,,28.467117309570312,3.2200000286102295,,4.774561882019043,4.54586935043335,2.3724749088287354,12.519224166870117,186000,0.0,12224610.0,6273500.0,,19070072,3725000,,17957077.0,29957158.0,46404650.0,48179388.0
1.313668966293335,0.2072863131761551,8.613420486450195,3.9275686740875244,,28.726585388183594,3.2300000190734863,,4.933926105499268,4.575924396514893,2.3403055667877197,12.580894470214844,194000,20454.0,10599000.0,6742500.0,,10611171,2052000,,21964000.0,17441252.0,37204452.0,31353918.0
1.313668966293335,0.2072863131761551,8.508057594299316,3.861102342605591,,28.467117309570312,3.200000047683716,,4.8956780433654785,4.500786781311035,2.3000946044921875,12.534642219543457,62000,10227.0,11004040.0,5262500.0,,8544635,3056000,,12581872.0,22802830.0,18325229.0,25228400.0
1.2949022054672241,0.21913091838359833,8.613420486450195,4.24781608581543,,29.171382904052734,3.1600000858306885,,4.965798854827881,4.688632488250732,2.332263469696045,13.074263572692871,104000,200454.0,14268500.0,20988000.0,,10991490,1196000,,15568000.0,32969600.0,49994000.0,42149020.0
1.2949022054672241,0.22209222614765167,8.429036140441895,4.1692657470703125,,29.504976272583008,3.2699999809265137,,5.0040459632873535,4.82388162612915,2.3483476638793945,13.243858337402344,106000,281863.0,17788000.0,8392500.0,,10256899,2750000,,13376000.0,59973000.0,41806000.0,42598749.0
1.2636244297027588,0.22209222614765167,8.429036140441895,4.205519676208496,,29.356714248657227,3.2100000381469727,,5.023170471191406,4.688632488250732,2.2759671211242676,13.320948600769043,98000,0.0,10528000.0,4793000.0,,8637298,1182000,,14543173.0,20546036.0,35326000.0,29497681.0
1.2386020421981812,0.22209222614765167,8.429036140441895,4.0846710205078125,,28.467117309570312,3.0199999809265137,,4.819183349609375,4.508300304412842,1.9542760848999023,12.565476417541504,146000,0.0,16568000.0,5939000.0,,15315212,1090000,,19194100.0,23477800.0,256261100.0,57898478.0
1.1823018789291382,0.22209222614765167,8.59585952758789,4.229690074920654,,29.245513916015625,3.069999933242798,,5.023170471191406,4.598466873168945,2.0588254928588867,13.151351928710938,1012000,0.0,16475000.0,4013500.0,,10746992,1584000,,11336000.0,11373800.0,116861090.0,30129310.0
1.1948130130767822,0.22209222614765167,8.955849647521973,4.211561679840088,,29.838581085205078,3.0399999618530273,,5.016795635223389,4.6585774421691895,2.042741298675537,13.182188987731934,250000,0.0,15474000.0,3020500.0,,9114351,1068000,,5410000.0,12476936.0,50726750.0,20962128.0
1.2260910272598267,0.22209222614765167,8.771465301513672,4.25385856628418,,29.319644927978516,2.9700000286102295,,4.965798854827881,4.575924396514893,2.0186145305633545,12.812164306640625,92000,0.0,12912520.0,7143000.0,,12201562,876000,,10074000.0,12736062.0,42952000.0,34830733.0
1.1823018789291382,0.2161695957183838,8.393915176391602,4.229690074920654,,29.393781661987305,2.890000104904175,,4.902052879333496,4.478245735168457,2.026656150817871,12.873833656311035,82000,185318.0,8260250.0,2203000.0,,6926329,442000,,5899000.0,7394956.0,29026300.0,19872700.0
1.1948130130767822,0.21024762094020844,8.156847953796387,4.235732555389404,,28.504186630249023,2.819999933242798,,4.793684959411621,4.41062068939209,1.9623183012008667,12.61173152923584,42600,30681.0,20933007.0,8060000.0,,18713401,734000,,13932487.0,16942390.0,66583454.0,52774508.0
1.2073241472244263,0.21024762094020844,8.21830940246582,4.29011344909668,,29.282583236694336,2.8299999237060547,,4.819183349609375,4.3805646896362305,2.0186145305633545,12.673401832580566,64000,197386.0,9686543.0,5628500.0,,15955065,540000,,5975588.0,11313500.0,25699900.0,20091569.0
1.2010688781738281,0.21024762094020844,8.306112289428711,4.229690074920654,,28.763648986816406,2.7799999713897705,,4.736313343048096,4.365538120269775,2.0186145305633545,12.334211349487305,100000,112499.0,9914000.0,1862000.0,,7287677,722000,,5466000.0,10508948.0,12288000.0,33433010.0
1.2010688781738281,0.21320891380310059,8.657320976257324,4.27198600769043,,29.319644927978516,2.8399999141693115,,4.870179653167725,4.485759258270264,2.099036455154419,12.812164306640625,28500,102272.0,11349000.0,2628000.0,,11145376,674000,,11515533.0,11738496.0,33754900.0,35432000.0
1.188557505607605,0.21320891380310059,8.560739517211914,4.27198600769043,,29.0601806640625,2.6600000858306885,,4.914802074432373,4.388078689575195,2.0668675899505615,12.73507308959961,86000,15340.0,11234542.0,2600500.0,,12176249,1600000,,7512345.0,12575746.0,22034000.0,22582692.0
1.1697909832000732,0.2072863131761551,8.472935676574707,4.374707221984863,,28.763648986816406,2.7699999809265137,,5.067792892456055,4.388078689575195,2.099036455154419,12.935504913330078,104000,1227.0,8391000.0,8099500.0,,8403910,472000,,12906812.0,14575000.0,20447474.0,21993800.0
1.1322574615478516,0.22505350410938263,8.604640007019043,4.374707221984863,,28.87485122680664,2.7300000190734863,,5.023170471191406,4.388078689575195,2.0749104022979736,12.796745300292969,962000,603408.0,9233348.0,2918000.0,,5818486,574000,,6053500.0,14030582.0,28855300.0,25729048.0
1.1447685956954956,0.2161695957183838,8.534399032592773,4.229690074920654,,28.022314071655273,2.7200000286102295,,4.876554012298584,4.31294059753418,2.042741298675537,12.596312522888184,162000,65454.0,7911000.0,6230500.0,,13953890,200000,,15168000.0,13147980.0,19441000.0,37323000.0
1.1385130882263184,0.2161695957183838,8.297330856323242,4.1632232666015625,,27.058591842651367,2.700000047683716,,4.774561882019043,4.252829074859619,2.0186145305633545,12.07210922241211,280000,173863.0,11458000.0,3356000.0,,17917085,560000,,14456636.0,21431436.0,9817000.0,45965954.0
1.1134908199310303,0.2161695957183838,8.420254707336426,4.229690074920654,,28.170581817626953,2.6500000953674316,,4.876554012298584,4.080011367797852,2.026656150817871,12.118361473083496,108000,0.0,9293000.0,2100000.0,,13776375,1039000,,9643000.0,34799222.0,9666000.0,45749500.0
1.1260017156600952,0.2161695957183838,8.314891815185547,4.1330108642578125,,27.280986785888672,2.5799999237060547,,4.806434631347656,4.04995584487915,1.9623183012008667,11.671247482299805,565000,0.0,23319000.0,1405310.0,,8017385,1166000,,7646000.0,35927366.0,15944875.0,37009200.0
1.1134908199310303,0.21024762094020844,8.314891815185547,4.102799415588379,,27.836984634399414,2.5,,4.755438327789307,4.147636413574219,1.8899375200271606,11.486234664916992,250000,114954.0,10391170.0,2884500.0,,18332604,850000,,14892100.0,30260982.0,42727200.0,66978800.0
1.1260017156600952,0.21320891380310059,8.49927806854248,4.199476718902588,,27.318052291870117,2.6500000953674316,,4.812809944152832,4.102553367614746,1.9301490783691406,11.840843200683594,126652,501136.0,16860450.0,2870500.0,,11220800,1504000,,9618200.0,17639840.0,13411200.0,83853949.0
1.1134908199310303,0.20432497560977936,8.025144577026367,3.9275686740875244,,26.687917709350586,2.5199999809265137,,4.589698314666748,3.974818706512451,1.8014724254608154,11.486234664916992,878000,454908.0,11086000.0,6110000.0,,19122819,980000,,12772385.0,29365642.0,29805125.0,78219373.0
1.063446283340454,0.20432497560977936,7.630032539367676,3.7281692028045654,,26.05779266357422,2.4000000953674316,,4.417585372924805,3.8170275688171387,1.6969226598739624,11.116209983825684,358000,1154863.0,11773272.0,5500846.0,,19546979,1925000,,18344200.0,22931688.0,42708662.0,76088020.0
1.0759575366973877,0.19247980415821075,7.533449649810791,3.6979575157165527,,25.612993240356445,2.240000009536743,,4.379337310791016,3.5803418159484863,1.6084575653076172,10.792434692382812,398000,126409.0,9953933.0,3158500.0,,25459750,2588000,,16822000.0,54142222.0,38008100.0,96089770.0
1.1072351932525635,0.21320891380310059,7.7968573570251465,3.770465850830078,,26.576719284057617,2.140000104904175,,4.487704753875732,3.72310471534729,1.624542236328125,10.884941101074219,740000,1104545.0,15673331.0,2359100.0,,13716625,1968000,,8616395.0,20920436.0,29748246.0,57075518.0
1.0134018659591675,0.1954410821199417,7.2524824142456055,3.5529394149780273,,24.649263381958008,2.180000066757202,,4.21359920501709,3.478905200958252,1.5521613359451294,10.283647537231445,144000,1135226.0,25421830.0,6020000.0,,44029991,1612000,,24980100.0,45996668.0,19625800.0,88494394.0
1.0446795225143433,0.2013637125492096,7.2524824142456055,3.5529394149780273,,24.24152946472168,2.180000066757202,,4.207223892211914,3.50520396232605,1.584330677986145,9.990710258483887,186000,106363.0,16996704.0,2626001.0,,24554698,1274000,,11974000.0,22579404.0,22576000.0,88305372.0
1.0446795225143433,0.20432497560977936,7.630032539367676,3.758380889892578,,26.020723342895508,2.240000009536743,,4.570576190948486,3.7005631923675537,1.7049648761749268,10.792434692382812,262000,17181.0,18469000.0,1857500.0,,22219200,1190000,,25762000.0,14673522.0,40760800.0,63178132.0
1.063446283340454,0.2072863131761551,8.174408912658691,4.042374610900879,,27.169788360595703,2.2899999618530273,,4.768186569213867,3.7869722843170166,1.6808381080627441,11.008283615112305,46000,1227272.0,13030000.0,5424500.0,,23777300,1708000,,34175483.0,18982018.0,26742424.0,60939703.0
1.0697020292282104,0.2072863131761551,7.981242656707764,4.072586536407471,,26.65085792541504,2.3499999046325684,,4.698066234588623,3.741889476776123,1.6406265497207642,10.915777206420898,18000,130499.0,8728500.0,4605000.0,,16302696,2092000,,8982400.0,11569598.0,19010000.0,27646970.0
1.063446283340454,0.2072863131761551,7.489549160003662,3.8792293071746826,,24.760461807250977,2.299999952316284,,4.436708927154541,3.4826624393463135,1.6406265497207642,10.221977233886719,62000,0.0,6230000.0,8502500.0,,23319591,1432000,,17958300.0,23403000.0,27978000.0,51362485.0
1.0196572542190552,0.1954410821199417,6.506161212921143,3.4743874073028564,,22.79593276977539,2.259999990463257,,4.149852275848389,3.1558101177215576,1.5521613359451294,9.26607608795166,102000,6136.0,22465900.0,3505500.0,,40000250,1636000,,36338300.0,36030078.0,61625300.0,116361300.0
1.0008906126022339,0.1954410821199417,5.794961929321289,3.196436882019043,,21.98046875,2.059999942779541,,4.117980003356934,2.896583318710327,1.4958655834197998,8.865212440490723,138000,126818.0,30105000.0,5258000.0,,45252799,2882000,,27854150.0,55142020.0,38854820.0,113289151.0
1.0008906126022339,0.2072863131761551,6.3129963874816895,3.2931153774261475,,23.129531860351562,2.1500000953674316,,4.290093421936035,3.080672025680542,1.4878231287002563,9.42025375366211,46000,81818.0,11405452.0,4688500.0,,39290220,670000,,22147244.0,28697678.0,22276000.0,66731036.0
1.0008906126022339,0.20432497560977936,6.242753982543945,3.154139518737793,,22.165800094604492,2.190000057220459,,4.162602424621582,2.956693649291992,1.471738576889038,9.219822883605957,100000,102272.0,11350000.0,2326315.0,,24954918,502000,,12147500.0,19026838.0,25376047.0,71264903.0
1.038424015045166,0.2072863131761551,6.356897354125977,3.2085211277008057,,23.05539894104004,2.259999990463257,,4.270970344543457,2.952936887741089,1.4636963605880737,9.25065803527832,84000,1087158.0,7659000.0,2115500.0,,17217383,420000,,6770098.0,12900434.0,23706600.0,35406174.0
1.05093514919281,0.19840237498283386,6.040809154510498,3.0937154293060303,,22.054603576660156,2.1700000762939453,,4.2008490562438965,2.8064167499542236,1.471738576889038,8.896049499511719,170000,8181.0,4268995.0,1376500.0,,23966837,630000,,8372000.0,33717440.0,14436471.0,33267172.0
1.0134018659591675,0.1954410821199417,6.190073013305664,3.1722664833068848,,22.462329864501953,2.0999999046325684,,4.270970344543457,2.8515002727508545,1.471738576889038,9.25065803527832,104000,102272.0,9625000.0,1966000.0,,13195486,920000,,4193000.0,20211000.0,10594000.0,39115010.0
1.082213044166565,0.1954410821199417,6.550062656402588,3.2689456939697266,,23.611398696899414,2.130000114440918,,4.443082332611084,3.058130979537964,1.5441192388534546,9.697773933410645,180000,409.0,14615048.0,2005000.0,,21580945,1722000,,12368000.0,48586000.0,27220846.0,46766515.0
1.1260017156600952,0.1954410821199417,6.787129878997803,3.365624189376831,,24.167396545410156,2.309999942779541,,4.65981912612915,3.28354549407959,1.6325844526290894,10.098634719848633,337828,4090.0,11110517.0,2262000.0,,15274186,1060000,,16566821.0,56589960.0,37897500.0,45002545.0
1.1447685956954956,0.19840237498283386,7.041756629943848,3.2629032135009766,,24.019132614135742,2.299999952316284,,4.749678134918213,3.2309491634368896,1.6727957725524902,10.299066543579102,332000,10636.0,17508748.0,3427500.0,,26950793,990000,,21287672.0,40462434.0,40180000.0,61944422.0
1.2135796546936035,0.19840237498283386,6.857371807098389,3.166224718093872,,23.57433319091797,2.200000047683716,,4.679074287414551,3.0881857872009277,1.6646753549575806,9.790279388427734,312000,0.0,14427490.0,1878500.0,,17284530,326000,,6666654.0,24688000.0,20723000.0,47780845.0
1.188557505607605,0.19247980415821075,6.2778754234313965,3.009122371673584,,21.64687156677246,2.1500000953674316,,4.364569187164307,2.9303953647613525,1.5022679567337036,8.973137855529785,38000,102272.0,9476000.0,3357500.0,,27270249,303000,,8100300.0,18451780.0,30093000.0,72028314.0
1.188557505607605,0.19247980415821075,5.777401447296143,2.6405348777770996,,19.645275115966797,2.109999895095825,,4.043644905090332,2.757577419281006,1.494147777557373,8.217667579650879,40000,0.0,29557600.0,10136368.0,,68558336,176000,,29124310.0,42725392.0,14278527.0,179830300.0
1.2073241472244263,0.19247980415821075,5.715939521789551,2.5559403896331787,,19.94180679321289,2.130000114440918,,4.1527581214904785,2.671168565750122,1.5022679567337036,8.04807186126709,50000,14318.0,22366075.0,8835000.0,,38379497,276000,,16860894.0,69538954.0,11296550.0,106278380.0
1.1760464906692505,0.1954410821199417,5.698379039764404,2.592195510864258,,19.9788761138916,2.119999885559082,,4.313220977783203,2.652383327484131,1.494147777557373,8.171416282653809,52000,42136.0,12100000.0,6341000.0,,17022650,236000,,16549700.0,26207000.0,13138000.0,61440382.0
1.2198352813720703,0.1954410821199417,5.443751811981201,2.513643741607666,,19.793540954589844,2.119999885559082,,4.300383567810059,2.626085042953491,1.494147777557373,7.863060474395752,162000,0.0,13627000.0,1871000.0,,14697574,88000,,13706000.0,9059012.0,10579886.0,45851238.0
1.1572798490524292,0.1954410821199417,4.960838794708252,2.2477777004241943,,18.23674774169922,2.009999990463257,,3.9987151622772217,2.43072509765625,1.3885828256607056,6.984247207641602,30000,0.0,8304000.0,7011500.0,,16257500,278000,,9986824.0,23863162.0,19716000.0,91821970.0
1.257369041442871,0.1954410821199417,4.714991569519043,2.1752686500549316,,18.199682235717773,1.9700000286102295,,3.9537858963012695,2.246636390686035,1.3154995441436768,6.652765274047852,20000,2209.0,32686850.0,7454000.0,,39377768,248000,,26458000.0,48576728.0,20313773.0,137556992.0
1.2198352813720703,0.1954410821199417,4.829134941101074,2.2719473838806152,,18.459144592285156,1.9500000476837158,,3.851090908050537,2.216581106185913,1.193693995475769,6.853196620941162,22000,0.0,16958201.0,5580501.0,,31579026,208000,,20337883.0,22765618.0,30450478.0,95760289.0
1.2073241472244263,0.1954410821199417,5.066201686859131,2.296116828918457,,18.866878509521484,2.009999990463257,,4.050062656402588,2.272934675216675,1.3398605585098267,7.038209438323975,246000,0.0,15656902.0,3120000.0,,78628616,126000,,23519900.0,26455856.0,42210171.0,75581438.0
1.2073241472244263,0.1954410821199417,4.758893013000488,1.9758692979812622,,16.605815887451172,1.850000023841858,,3.8446714878082275,2.1038734912872314,1.2667773962020874,6.390663146972656,98000,0.0,19241875.0,7425500.0,,33543033,520000,,16293512.0,26928880.0,19470000.0,62617710.0
1.1635353565216064,0.1954410821199417,4.890596866607666,2.0121235847473145,,16.90235137939453,1.8799999952316284,,3.6136059761047363,2.07757568359375,1.2830181121826172,6.066889762878418,96000,0.0,16199000.0,7354500.0,,34116620,460000,,43626000.0,26109568.0,18219700.0,117565586.0
1.1823018789291382,0.1954410821199417,4.890596866607666,2.0846328735351562,,17.08768081665039,1.909999966621399,,3.6777913570404053,2.2090673446655273,1.242416262626648,6.043763160705566,74000,0.0,19936030.0,7620000.0,,33301588,448000,,19376427.0,34032326.0,13620000.0,137614000.0
1.1380447149276733,0.18359649181365967,4.486705303192139,2.0302510261535645,,16.754085540771484,1.7300000190734863,,3.3183555603027344,2.092602491378784,1.1693332195281982,5.7045722007751465,52000,204545.0,25775231.0,4005778.0,,34116805,738000,,51085000.0,29108806.0,19153000.0,102332019.0
1.1190773248672485,0.18063519895076752,4.381341934204102,2.0242083072662354,,16.865283966064453,1.6399999856948853,,3.3953771591186523,2.15647029876709,1.1287312507629395,5.581230640411377,130000,337499.0,25396249.0,3484000.0,,44860461,680000,,18032100.0,46985544.0,14339000.0,153923547.0
1.1190773248672485,0.16878996789455414,4.311100006103516,1.873147964477539,,16.235153198242188,1.4900000095367432,,3.183567762374878,1.957354187965393,1.0394071340560913,4.96451997756958,0,368181.0,10095000.0,4611500.0,,25118261,902000,,17218600.0,20247000.0,23251750.0,105960600.0
1.1380447149276733,0.16878996789455414,4.881816387176514,2.0302510261535645,,17.940214157104492,1.690000057220459,,3.4788177013397217,2.314260959625244,1.1124904155731201,5.658319473266602,20000,0.0,8521000.0,4966500.0,,33809765,1254000,,18484200.0,45874872.0,27995000.0,161117613.0
1.1443670988082886,0.16878996789455414,5.0925421714782715,2.0423355102539062,,17.569547653198242,1.7000000476837158,,3.6521174907684326,2.381885528564453,1.1124904155731201,5.851041793823242,22000,0.0,18899443.0,3733000.0,,30974393,838000,,18678300.0,39903000.0,30520000.0,136313875.0
1.1380447149276733,0.17175127565860748,4.7325520515441895,1.89127516746521,,16.012754440307617,1.5800000429153442,,3.3568665981292725,2.2015533447265625,1.0312868356704712,5.188077926635742,168000,14318.0,21867968.0,3583000.0,,34163262,308000,,29706600.0,73680866.0,18836000.0,114797031.0
1.1380447149276733,0.17175127565860748,4.275979518890381,1.7643849849700928,,14.900757789611816,1.4299999475479126,,2.9460837841033936,1.9836523532867432,0.9257219433784485,4.62532901763916,0,0.0,8520134.0,5728500.0,,41071576,228001,,40130640.0,32862486.0,30678350.0,81307600.0
1.1064324378967285,0.17175127565860748,3.9335498809814453,1.7100030183792114,,13.373613357543945,1.350000023841858,,2.6829259395599365,1.8408894538879395,0.860758900642395,4.355518341064453,232000,0.0,9516226.0,4726000.0,,41415244,150000,,20182926.0,36568124.0,15133787.0,123112336.0
1.1253997087478638,0.17471259832382202,4.258419036865234,1.91544508934021,,14.663529396057129,1.4299999475479126,,2.9781765937805176,1.9085137844085693,0.9500829577445984,4.7717976570129395,298000,521590.0,8247098.0,3967500.0,,36862724,498000,,28253060.0,31050500.0,35212552.0,80972008.0
1.1190773248672485,0.1510227620601654,4.925717830657959,2.072547674179077,,15.71622085571289,1.5399999618530273,,3.2991011142730713,2.1940393447875977,1.0069257020950317,5.596648693084717,202400,1636.0,9133000.0,4870500.0,,36812340,1624000,,22334176.0,60552000.0,38572000.0,145826496.0
1.0748202800750732,0.15398408472537994,4.653530120849609,2.0000388622283936,,15.790352821350098,1.4700000286102295,,3.3504483699798584,2.1038734912872314,0.9906849265098572,5.488724231719971,54000,10227.0,12336620.0,2170000.0,,16344000,350000,,21369830.0,13098000.0,8630500.0,78392819.0
1.1380447149276733,0.17471259832382202,4.741332530975342,2.1873536109924316,,17.08768081665039,1.5199999809265137,,3.5494208335876465,2.205310344696045,1.0150458812713623,5.889585494995117,594010,4090.0,8331400.0,5116000.0,,26352700,1502000,,22750200.0,34442000.0,35011000.0,99993001.0
1.1127545833587646,0.17471259832382202,5.057421684265137,2.332371711730957,,18.422080993652344,1.649999976158142,,3.632861614227295,2.4833221435546875,1.055647850036621,6.436916828155518,266000,0.0,12934513.0,8007000.0,,26206720,3436000,,14915000.0,35156000.0,42558000.0,117988864.0
1.1127545833587646,0.18063519895076752,5.355949401855469,2.4290502071380615,,19.38581085205078,1.8300000429153442,,3.9088563919067383,2.652383327484131,1.1368515491485596,7.053626537322998,254000,61363.0,20753000.0,6918000.0,,34114315,3302000,,20282200.0,58708572.0,78427360.0,131579243.0
1.1127545833587646,0.18063519895076752,5.355949401855469,2.2840323448181152,,19.0151424407959,1.690000057220459,,3.639279365539551,2.652383327484131,1.1206107139587402,6.629639625549316,48000,0.0,0.0,1884000.0,,14739800,912000,,23544100.0,0.0,40819000.0,80534110.0
1.1127545833587646,0.165828675031662,5.338388919830322,2.3807108402252197,,19.904743194580078,1.7400000095367432,,3.7291390895843506,2.565974712371826,1.193693995475769,7.369691371917725,72000,288409.0,7690000.0,3353000.0,,18980518,584000,,20832000.0,20479064.0,29072000.0,101496198.0
