Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
0100.HK,0205.HK,0550.HK,0623.HK,0888.HK,1000.HK,8243.HK,8292.HK,0100.HK,0205.HK,0550.HK,0623.HK,0888.HK,1000.HK,8243.HK,8292.HK
,5.0,1.3483670949935913,5.215138912200928,0.9134783744812012,4.434269428253174,,,,0,138538,714907.0,16000,65500,,
,5.0,1.3393476009368896,5.079216003417969,0.9224339723587036,4.387096881866455,,,,0,196870,1412000.0,111000,6000,,
,5.400000095367432,1.3348387479782104,4.964754581451416,0.9134783744812012,4.434269428253174,,,,1500,215098,1211000.0,126000,57000,,
,5.0,1.3393476009368896,5.000523567199707,0.9134783744812012,4.434269428253174,,,,100,174995,2612790.0,169870,4000,,
,5.300000190734863,1.3167998790740967,5.000523567199707,0.9134783744812012,4.434269428253174,,,,4900,113018,887000.0,0,16000,,
,5.300000190734863,1.2987618446350098,5.1936774253845215,0.9313896894454956,4.481442451477051,,,,8000,69269,2217017.0,290000,54000,,
,5.300000190734863,1.3167998790740967,5.3653693199157715,0.9313896894454956,4.434269428253174,,,,32000,47394,3189000.0,112000,17000,,
,5.699999809265137,1.3213096857070923,5.4869842529296875,0.9313896894454956,4.481442451477051,,,,89300,171349,4059193.0,190000,1000,,
,5.199999809265137,1.3213096857070923,5.465522289276123,0.9313896894454956,4.481442451477051,,,,100000,18228,918000.0,50000,13500,,
,5.099999904632568,1.3258193731307983,5.386830806732178,0.9313896894454956,4.462573051452637,,,,8500,14582,587159.0,10000,11500,,
,5.0,1.3303290605545044,5.422599792480469,0.9313896894454956,4.462573051452637,,,,7400,134892,1197000.0,30800,11000,,
,5.0,1.3483670949935913,5.172216415405273,0.9224339723587036,4.45313835144043,,,,0,360928,2373000.0,38000,3000,,
,5.199999809265137,1.3393476009368896,4.9504475593566895,0.9224339723587036,4.481442451477051,,,,10300,226036,5937527.0,284000,72500,,
,5.099999904632568,1.3303290605545044,4.7644476890563965,0.9224339723587036,4.490877628326416,,,,5000,226036,9933000.0,238000,6500,,
,4.900000095367432,1.3303290605545044,4.478294849395752,0.9224339723587036,4.481442451477051,,,,30000,0,16883000.0,2000,0,,
,4.900000095367432,1.3303290605545044,4.578448295593262,0.9224339723587036,4.481442451477051,,,,17500,102080,7763000.0,32000,14000,,
,4.71999979019165,1.3303290605545044,4.442525386810303,0.9224339723587036,4.443703651428223,,,,7000,0,6572207.0,348000,4500,,
,4.71999979019165,1.2897424697875977,4.370987415313721,0.9313896894454956,4.519180774688721,,,,0,127600,7084091.0,2000,59000,,
,4.639999866485596,1.3258193731307983,4.385295391082764,0.9224339723587036,4.528615951538086,,,,13500,160412,3836000.0,68000,1000,,
,4.699999809265137,1.3258193731307983,4.23506498336792,0.9224339723587036,4.528615951538086,,,,11600,134892,7283000.0,38000,12000,,
,4.739999771118164,1.3393476009368896,4.2136030197143555,0.9224339723587036,4.528615951538086,,,,8900,258847,5315000.0,97150,30000,,
,4.659999847412109,1.3438572883605957,4.13491153717041,0.9224339723587036,4.528615951538086,,,,1000,1053619,5979771.0,308000,25000,,
,4.599999904632568,1.3483670949935913,4.320910930633545,0.9134783744812012,4.500311374664307,,,,3000,616130,6983000.0,126000,6000,,
,4.900000095367432,1.3528767824172974,4.199295520782471,0.9403453469276428,4.547484874725342,,,,200,714565,4015000.0,122000,20500,,
,4.900000095367432,1.3528767824172974,4.113449573516846,0.9134783744812012,4.509746551513672,,,,0,331762,2521300.0,550570,18000,,
,4.739999771118164,1.3438572883605957,4.070526599884033,0.9134783744812012,4.528615951538086,,,,0,466654,2720000.0,76000,15000,,
,4.739999771118164,1.3303290605545044,4.156372547149658,0.9134783744812012,4.528615951538086,,,,1000,397385,2587374.0,106000,103000,,
,4.619999885559082,1.3303290605545044,4.163527011871338,0.9224339723587036,4.500311374664307,,,,28100,648942,1635000.0,102000,45500,,
,4.619999885559082,1.3167998790740967,4.077681064605713,0.9224339723587036,4.481442451477051,,,,10000,834874,2073900.0,30000,16000,,
,4.599999904632568,1.3213096857070923,3.85591197013855,0.9224339723587036,4.500311374664307,,,,3000,466654,6168000.0,40000,56000,,
,4.599999904632568,1.3213096857070923,3.7772200107574463,0.9134783744812012,4.604092597961426,,,,0,295305,2900000.0,84606,2500,,
,4.599999904632568,1.3122901916503906,3.8630659580230713,0.9224339723587036,4.547484874725342,,,,0,94789,1505355.0,114000,3000,,
,4.599999904632568,1.307780385017395,3.9346044063568115,0.9313896894454956,4.547484874725342,,,,0,51040,2440000.0,254000,1000,,
,4.599999904632568,1.3303290605545044,3.927450180053711,0.9313896894454956,4.556919097900391,,,,0,178641,1807000.0,206833,2500,,
,4.920000076293945,1.3303290605545044,3.9560656547546387,0.9313896894454956,4.556919097900391,,,,29300,0,1349000.0,60000,0,,
,4.920000076293945,1.3889535665512085,3.8416037559509277,0.9313896894454956,4.604092597961426,,,,0,43748,1562500.0,178000,3500,,
,4.920000076293945,1.3528767824172974,3.9202964305877686,0.9313896894454956,4.58522367477417,,,,0,138538,2207500.0,210000,12000,,
,4.539999961853027,1.402482032775879,3.8416037559509277,0.9313896894454956,4.566354274749756,,,,18200,145829,2582000.0,44000,9000,,
,4.579999923706055,1.402482032775879,3.7056820392608643,0.9224339723587036,4.566354274749756,,,,100,43748,3793000.0,358000,0,,
,4.579999923706055,1.402482032775879,3.691373825073242,0.9313896894454956,4.575788497924805,,,,0,131246,3256417.0,356000,0,,
,4.579999923706055,1.4205207824707031,3.6627583503723145,0.9313896894454956,4.575788497924805,,,,700,357282,2214000.0,110000,30500,,
,4.559999942779541,1.4205207824707031,3.7486045360565186,0.9313896894454956,4.575788497924805,,,,5000,72914,1629000.0,0,10200,,
,4.599999904632568,1.4205207824707031,3.8845272064208984,0.94930100440979,4.547484874725342,,,,5000,14582,3886000.0,670000,9000,,
,4.599999904632568,1.4205207824707031,3.7629125118255615,0.9313896894454956,4.575788497924805,,,,15000,98435,2301000.0,402000,13000,,
,4.659999847412109,1.4205207824707031,3.9560656547546387,0.9403453469276428,4.58522367477417,,,,15900,114840,1984000.0,249400,0,,
,4.659999847412109,1.4205207824707031,4.106296539306641,0.94930100440979,4.7739152908325195,,,,0,189578,5819000.0,338000,22500,,
,4.659999847412109,1.4205207824707031,4.342372417449951,0.967212438583374,4.802219867706299,,,,0,473946,7435000.0,512000,8000,,
,4.659999847412109,1.4205207824707031,4.23506498336792,0.9582567811012268,4.802219867706299,,,,0,215098,3140000.0,920000,0,,
,4.900000095367432,1.4205207824707031,4.13491153717041,0.967212438583374,4.641831398010254,,,,55400,58331,2359000.0,492000,9500,,
,4.900000095367432,1.4385586977005005,4.013296127319336,0.967212438583374,4.651265621185303,,,,0,14582,2944000.0,4000,1000,,
,4.699999809265137,1.4385586977005005,4.06337308883667,0.967212438583374,4.651265621185303,,,,2000,18228,2975200.0,10000,10000,,
,4.699999809265137,1.4295393228530884,3.927450180053711,0.967212438583374,4.7173075675964355,,,,0,43748,5102000.0,184200,20500,,
,4.679999828338623,1.406991720199585,3.79152774810791,0.9403453469276428,4.698439121246338,,,,100,156766,2687000.0,832000,37000,,
,4.679999828338623,1.411501407623291,3.9202964305877686,0.967212438583374,4.698439121246338,,,,0,255201,1333000.0,610000,0,,
,4.599999904632568,1.4205207824707031,3.913142681121826,0.94930100440979,4.7173075675964355,,,,23300,0,1671000.0,304000,14000,,
,4.599999904632568,1.4160109758377075,3.8416037559509277,0.9403453469276428,4.7173075675964355,,,,0,138538,1145000.0,36000,0,,
,4.599999904632568,1.4475780725479126,3.648451089859009,0.9313896894454956,4.62296199798584,,,,0,51040,6076000.0,82000,1000,,
,4.599999904632568,1.4430683851242065,3.6770660877227783,0.9313896894454956,4.62296199798584,,,,0,145829,2640000.0,40000,34500,,
,4.639999866485596,1.4656163454055786,3.6770660877227783,0.94930100440979,4.62296199798584,,,,500,47394,3726000.0,60200,0,,
,4.400000095367432,1.4520878791809082,3.7199885845184326,0.9313896894454956,4.670134544372559,,,,10600,269784,2081000.0,52000,12000,,
,4.760000228881836,1.4250304698944092,3.8129892349243164,0.94930100440979,4.670134544372559,,,,5000,222390,2679000.0,86000,0,,
,4.5,1.4250304698944092,3.8201427459716797,0.9403453469276428,4.670134544372559,,,,74000,25520,1254668.0,532000,0,,
,4.5,1.4250304698944092,3.7843737602233887,0.94930100440979,4.670134544372559,,,,0,76560,2171000.0,298000,0,,
,4.5,1.4205207824707031,3.79152774810791,0.94930100440979,4.670134544372559,,,,0,123955,1151000.0,80000,0,,
,4.360000133514404,1.4205207824707031,3.8344509601593018,0.9582567811012268,4.670134544372559,,,,30500,43748,1075000.0,60000,27500,,
,4.480000019073486,1.402482032775879,3.991835355758667,0.94930100440979,4.670134544372559,,,,79200,65623,5088000.0,156000,26500,,
,4.480000019073486,1.3979729413986206,4.027604103088379,0.94930100440979,4.670134544372559,,,,0,91143,1789000.0,312000,14050,,
,4.860000133514404,1.411501407623291,3.941758632659912,0.94930100440979,4.7173075675964355,,,,66800,178641,775000.0,174000,46500,,
,4.679999828338623,1.406991720199585,3.8702197074890137,0.9582567811012268,4.7173075675964355,,,,13000,153121,830000.0,170330,0,,
,4.679999828338623,1.4205207824707031,3.9059886932373047,0.9582567811012268,4.792784690856934,,,,0,196870,623000.0,46000,44500,,
,5.099999904632568,1.402482032775879,3.8272969722747803,0.9403453469276428,4.839958190917969,,,,46600,69269,3201000.0,170000,44500,,
,5.599999904632568,1.3979729413986206,3.7629125118255615,0.967212438583374,4.906000137329102,,,,37600,736439,1282000.0,240410,24000,,
,5.400000095367432,1.3754245042800903,3.755758762359619,0.967212438583374,4.839958190917969,,,,57600,189578,2339000.0,6029,13000,,
,5.599999904632568,1.4250304698944092,3.9346044063568115,0.967212438583374,5.047519207000732,,,,22800,5454941,2076000.0,0,127000,,
,5.5,1.4205207824707031,3.9346044063568115,0.967212438583374,5.339992523193359,,,,5000,1829220,1143000.0,36000,408500,,
,5.5,1.3979729413986206,3.891681432723999,0.9582567811012268,5.2079081535339355,,,,51800,791126,471000.0,100000,282000,,
,5.400000095367432,1.3934632539749146,3.913142681121826,0.967212438583374,5.1324310302734375,,,,27050,477592,2977000.0,318000,88000,,
,5.400000095367432,1.3979729413986206,3.8702197074890137,1.003035068511963,5.094692707061768,,,,0,798417,1839423.0,2272658,28500,,
,5.599999904632568,1.3889535665512085,4.091987609863281,1.0119906663894653,5.094692707061768,,,,14000,648942,3808000.0,292000,18500,,
,5.599999904632568,1.406991720199585,4.077681064605713,1.0746804475784302,5.047519207000732,,,,40100,743731,2233646.0,896000,16500,,
,5.599999904632568,1.3889535665512085,4.049065589904785,1.0567690134048462,4.9814772605896,,,,0,523163,2185000.0,1194000,16500,,
,5.400000095367432,1.402482032775879,4.249372959136963,1.0478134155273438,5.1890387535095215,,,,2200,401031,5439001.0,250000,58000,,
,5.699999809265137,1.3889535665512085,4.299450397491455,1.0388576984405518,5.170169830322266,,,,22800,291659,3945000.0,474000,40000,,
,6.300000190734863,1.3528767824172974,4.421064376831055,1.0478134155273438,5.047519207000732,,,,114100,623421,4045000.0,326000,26000,,
,5.800000190734863,1.3258193731307983,4.320910930633545,1.0388576984405518,4.9626078605651855,,,,53200,616130,4160000.0,434000,3000,,
,5.699999809265137,1.3213096857070923,4.084834575653076,0.9851237535476685,4.9626078605651855,,,,5000,836697,3997000.0,1228000,32500,,
,5.699999809265137,1.3213096857070923,4.3495259284973145,0.9851237535476685,4.8871307373046875,,,,0,426551,3127736.0,977606,1500,,
,5.699999809265137,1.3167998790740967,4.363833904266357,0.976168155670166,4.8871307373046875,,,,0,411968,2331000.0,554000,0,,
,5.699999809265137,1.2942522764205933,4.277988433837891,0.976168155670166,4.8871307373046875,,,,18500,1031744,10313964.0,1100000,23000,,
,5.199999809265137,1.3032715320587158,4.406756401062012,0.9851237535476685,4.906000137329102,,,,25000,324471,5472000.0,374000,9500,,
,5.400000095367432,1.3032715320587158,4.585601806640625,0.976168155670166,5.047519207000732,,,,34500,426551,6331807.0,96000,10000,,
,5.300000190734863,1.2987618446350098,4.6642937660217285,0.976168155670166,4.264446258544922,,,,0,685399,9346000.0,716000,465000,,
,5.400000095367432,1.2942522764205933,4.571295261383057,0.976168155670166,4.273881435394287,,,,10000,535924,3089000.0,280000,70500,,
,5.0,1.2762140035629272,4.50691032409668,0.976168155670166,4.198403835296631,,,,55200,871332,3400832.0,232000,28500,,
,5.0,1.2942522764205933,4.471140384674072,0.976168155670166,4.170100212097168,,,,1500,365485,2366588.0,0,9000,,
,6.800000190734863,1.2897424697875977,4.642832279205322,1.003035068511963,4.264446258544922,,,,225500,740085,2653000.0,210000,44500,,
,6.0,1.307780385017395,4.800217628479004,1.0209465026855469,4.207838535308838,,,,115500,772897,4593000.0,296000,5000,,
,6.0,1.3032715320587158,4.742986679077148,1.0209465026855469,4.292750358581543,,,,15000,200515,2425000.0,164000,19000,,
,6.0,1.307780385017395,4.714371204376221,1.0119906663894653,4.226707935333252,,,,154500,809354,2593114.0,170000,1500,,
,6.5,1.2897424697875977,4.649986743927002,1.0119906663894653,4.245576858520508,,,,13700,973413,2301000.0,0,38000,,
,6.400000095367432,1.2852327823638916,4.528371810913086,1.003035068511963,4.273881435394287,,,,56050,692690,2135000.0,128000,4000,,
,6.099999904632568,1.2942522764205933,4.585601806640625,1.0209465026855469,4.358792304992676,,,,5400,495820,2249000.0,292200,35500,,
,5.900000095367432,1.2987618446350098,4.735832214355469,1.0209465026855469,4.358792304992676,,,,2500,371865,2546000.0,182000,5000,,
,6.599999904632568,1.3032715320587158,4.6786017417907715,1.0119906663894653,4.396530628204346,,,,26900,521341,3050345.0,310000,26000,,
,6.5,1.3303290605545044,4.59990930557251,0.9940793514251709,4.424834728240967,,,,70500,463009,2229000.0,412000,60000,,
,6.0,1.3438572883605957,4.642832279205322,0.9940793514251709,4.424834728240967,,,,2000,1114685,2948000.0,42000,54500,,
,5.699999809265137,1.3167998790740967,4.649986743927002,0.9940793514251709,4.339922904968262,,,,50400,715021,1728000.0,270000,11500,,
,5.699999809265137,1.3303290605545044,4.592756271362305,0.9940793514251709,4.302184581756592,,,,0,466654,1270000.0,28000,20000,,
,5.699999809265137,1.3303290605545044,4.6070637702941895,0.9940793514251709,4.339922904968262,,,,3000,820291,1188000.0,198000,4000,,
,5.699999809265137,1.3754245042800903,4.649986743927002,1.003035068511963,4.330489158630371,,,,0,1440068,1349000.0,54000,15000,,
,5.699999809265137,1.3438572883605957,4.671448707580566,1.003035068511963,4.349358081817627,,,,0,936955,2408996.0,100000,24000,,
,5.800000190734863,1.3754245042800903,4.628525257110596,1.003035068511963,4.339922904968262,,,,116000,987996,2303000.0,32000,46000,,
,6.0,1.3799341917037964,4.621371269226074,1.003035068511963,4.321053981781006,,,,10600,834874,948176.0,78000,19000,,
,6.099999904632568,1.402482032775879,4.986217021942139,0.9940793514251709,4.330489158630371,,,,17000,2030678,8495000.0,140000,12000,,
,6.099999904632568,1.2943702936172485,4.9361395835876465,0.9940793514251709,4.321053981781006,,,,32600,726000,1661588.0,58000,38000,,
,6.099999904632568,1.312994360923767,4.864601135253906,0.9940793514251709,4.321053981781006,,,,41600,336000,2440000.0,166000,10000,,
,6.099999904632568,1.1640020608901978,4.721524715423584,0.9940793514251709,4.321053981781006,,,,0,1156000,4427000.0,140000,1000,,
,6.0,1.1919381618499756,4.785909175872803,1.003035068511963,4.330489158630371,,,,10000,320000,681000.0,120000,0,,
,6.0,1.1919381618499756,4.8145246505737305,0.9940793514251709,4.321053981781006,,,,20200,334000,2277588.0,300000,32500,,
,6.0,1.1453781127929688,4.6786017417907715,1.003035068511963,4.321053981781006,,,,10000,256000,1385000.0,96000,0,,
,6.0,1.1360660791397095,4.628525257110596,0.9851237535476685,4.321053981781006,,,,0,96000,3055000.0,236000,18500,,
,5.800000190734863,1.1081300973892212,4.707217216491699,0.9940793514251709,4.292750358581543,,,,16100,498000,1800672.0,454000,52000,,
,5.800000190734863,1.1267540454864502,4.7644476890563965,0.9851237535476685,4.292750358581543,,,,0,44000,1518016.0,226000,0,,
,5.800000190734863,1.1360660791397095,4.778755187988281,0.9851237535476685,4.292750358581543,,,,5800,72000,1377000.0,320260,11000,,
,5.699999809265137,1.1267540454864502,4.728679180145264,0.9851237535476685,4.292750358581543,,,,14900,52000,1379000.0,254000,0,,
,5.699999809265137,1.1453781127929688,4.721524715423584,0.976168155670166,4.292750358581543,,,,6900,84000,1695000.0,634000,0,,
,5.699999809265137,1.117442011833191,4.6642937660217285,0.9659292101860046,4.292750358581543,,,,0,14000,1067176.0,602000,0,,
,5.699999809265137,1.1360660791397095,4.628525257110596,0.9949070811271667,4.311619758605957,,,,16500,106000,1443000.0,300000,12000,,
,5.900000095367432,1.1267540454864502,4.6786017417907715,0.9949070811271667,4.292750358581543,,,,2000,430000,695375.0,0,10000,,
,5.900000095367432,1.0988179445266724,4.771601676940918,0.9755885004997253,4.367405414581299,,,,8000,488000,2043000.0,196000,57000,,
,5.900000095367432,1.117442011833191,4.735832214355469,0.985247790813446,4.3772196769714355,,,,20200,234000,923000.0,12000,0,,
,6.0,1.117442011833191,4.6642937660217285,0.9755885004997253,4.3772196769714355,,,,2500,126000,1298000.0,108000,4000,,
,6.0,1.117442011833191,4.621371269226074,0.9659292101860046,4.3772196769714355,,,,0,186000,1317000.0,362000,500,,
,6.0,1.117442011833191,4.628525257110596,0.9755885004997253,4.3772196769714355,,,,8500,382000,1352000.0,190000,0,,
,5.900000095367432,1.1267540454864502,4.621371269226074,0.9659292101860046,4.3772196769714355,,,,24800,30000,1228352.0,426000,0,,
,6.0,1.1267540454864502,4.750140190124512,0.9562699198722839,4.416477203369141,,,,1000,32000,856000.0,410000,10000,,
,6.0,1.1267540454864502,4.692909240722656,0.9272920489311218,4.367405414581299,,,,13200,112000,1715000.0,1796000,46500,,
,6.199999809265137,1.1453781127929688,4.621371269226074,0.9272920489311218,4.416477203369141,,,,34900,76000,1187000.0,1578000,14000,,
,6.5,1.1267540454864502,4.6786017417907715,0.9272920489311218,4.416477203369141,,,,9100,240500,886000.0,574000,22000,,
,6.599999904632568,1.117442011833191,4.6786017417907715,0.9272920489311218,4.406662940979004,,,,6000,128000,900000.0,522000,3000,,
,6.599999904632568,1.117442011833191,4.621371269226074,0.9272920489311218,4.406662940979004,,,,0,283000,1519000.0,234000,0,,
,6.0,1.1546900272369385,4.614217758178711,0.9272920489311218,4.367405414581299,,,,100,384000,751000.0,602400,125500,,
,6.0,1.1267540454864502,4.707217216491699,0.9272920489311218,4.3772196769714355,,,,7800,187500,1449000.0,1260000,5500,,
,5.900000095367432,1.1453781127929688,4.864601135253906,0.9369513392448425,4.406662940979004,,,,100,408000,2307764.0,218000,5000,,
,6.0,1.1360660791397095,4.8145246505737305,0.9755885004997253,4.465549468994141,,,,0,224000,1989000.0,1137575,0,,
,5.800000190734863,1.117442011833191,4.678709983825684,0.9562699198722839,4.534249782562256,,,,11900,636000,829000.0,298000,28500,,
,5.800000190734863,1.117442011833191,4.62004280090332,0.9562699198722839,4.593136310577393,,,,0,16000,1026000.0,112000,30000,,
,5.800000190734863,1.1081300973892212,4.4660420417785645,0.9659292101860046,4.445920944213867,,,,1200,184000,1822000.0,311516,68500,,
,5.800000190734863,1.117442011833191,4.5100417137146,0.9369513392448425,4.416477203369141,,,,0,548000,1074000.0,308000,15500,,
,5.800000190734863,1.0801938772201538,4.458707809448242,0.9659292101860046,4.445920944213867,,,,0,328000,859000.0,34000,0,,
,5.800000190734863,1.0615698099136353,4.253372669219971,0.9562699198722839,4.445920944213867,,,,58400,206000,3699000.0,196000,0,,
,6.199999809265137,1.0615698099136353,4.290040016174316,0.9562699198722839,4.563693523406982,,,,25000,72000,1033866.0,262000,1000,,
,6.199999809265137,1.0615698099136353,4.180038928985596,0.9562699198722839,4.612764835357666,,,,0,170000,2178000.0,156000,32000,,
,6.0,1.0429458618164062,4.180038928985596,0.9755885004997253,4.612764835357666,,,,10000,969000,1417000.0,390000,0,,
,6.0,1.0615698099136353,4.378040313720703,0.9659292101860046,4.475363731384277,,,,13100,96000,1275000.0,392000,34000,,
,6.099999904632568,1.0522578954696655,4.392707824707031,0.9659292101860046,4.514621257781982,,,,11700,124000,559136.0,130000,36000,,
,6.099999904632568,1.0522578954696655,4.341373920440674,0.9659292101860046,4.573507308959961,,,,12000,112000,2067000.0,80000,7000,,
,6.099999904632568,1.0522578954696655,4.495375156402588,0.9659292101860046,4.573507308959961,,,,0,226000,1497000.0,198459,0,,
,6.099999904632568,1.070881962776184,4.576042175292969,0.9755885004997253,4.573507308959961,,,,0,150000,1484000.0,100000,0,,
,6.0,1.070881962776184,4.656709671020508,0.985247790813446,4.494992256164551,,,,0,420000,1224000.0,306000,50000,,
,6.0,1.070881962776184,4.766711235046387,0.8693362474441528,4.514621257781982,,,,27400,684000,2750272.0,6166600,10000,,
,6.199999809265137,1.0615698099136353,4.744710445404053,0.8500177264213562,4.524435997009277,,,,10000,130000,1703000.0,1088000,2500,,
,6.099999904632568,1.070881962776184,4.686043739318848,0.8500177264213562,4.524435997009277,,,,1000,114000,1051000.0,458000,0,,
,6.0,1.070881962776184,4.686043739318848,0.8403584361076355,4.563693523406982,,,,4500,22000,709000.0,394000,16500,,
,5.800000190734863,1.070881962776184,4.82537841796875,0.8306991457939148,4.504806995391846,,,,24000,94000,1856000.0,990000,12000,,
,6.0,1.070881962776184,4.818044662475586,0.8403584361076355,4.514621257781982,,,,2500,7500,1047000.0,480000,0,,
,6.0,1.0801938772201538,4.854711532592773,0.8403584361076355,4.612764835357666,,,,10000,36000,3270840.0,324000,44500,,
,6.5,1.1081300973892212,4.722711086273193,0.8403584361076355,4.622579574584961,,,,11500,280000,1652000.0,290000,37000,,
,6.0,1.117442011833191,4.590709686279297,0.8403584361076355,4.701094627380371,,,,4600,196000,4392000.0,90000,23000,,
,6.300000190734863,1.1453781127929688,4.517375469207764,0.8403584361076355,4.701094627380371,,,,41000,132000,3273000.0,470000,0,,
,6.300000190734863,1.1267540454864502,4.326706886291504,0.8403584361076355,4.701094627380371,,,,7000,282000,3934000.0,198000,0,,
,6.199999809265137,1.1919381618499756,4.429374694824219,0.8403584361076355,4.701094627380371,,,,5600,684500,4148000.0,224000,0,,
,6.199999809265137,1.1826260089874268,4.3560404777526855,0.8403584361076355,4.612764835357666,,,,22800,232000,1828000.0,150000,40500,,
,6.199999809265137,1.173314094543457,4.3707075119018555,0.8500177264213562,4.612764835357666,,,,5000,280000,970000.0,234000,20500,,
,6.199999809265137,1.173314094543457,4.3560404777526855,0.8403584361076355,4.701094627380371,,,,17500,184000,1766000.0,236000,61000,,
,6.199999809265137,1.1826260089874268,4.348707675933838,0.8500177264213562,4.701094627380371,,,,31000,460000,1278000.0,656000,5000,,
,6.199999809265137,1.173314094543457,4.363373756408691,0.8403584361076355,4.661837100982666,,,,0,62000,1377000.0,250000,6000,,
,6.199999809265137,1.2105621099472046,4.3707075119018555,0.8500177264213562,4.642208576202393,,,,22500,286000,2122000.0,164000,10000,,
,6.199999809265137,1.2105621099472046,4.326706886291504,0.8403584361076355,4.809053421020508,,,,1200,542000,1317000.0,394600,6000,,
,6.199999809265137,1.1826260089874268,4.290040016174316,0.8500177264213562,4.661837100982666,,,,0,286000,1693057.0,82000,1000,,
,6.400000095367432,1.2105621099472046,4.341373920440674,0.8306991457939148,4.661837100982666,,,,24500,50000,560000.0,270000,0,,
,6.5,1.2012500762939453,4.400041580200195,0.8306991457939148,4.661837100982666,,,,50600,8000,2039000.0,802000,0,,
,6.400000095367432,1.1826260089874268,4.422040939331055,0.8306991457939148,4.661837100982666,,,,20710,174000,811000.0,1142000,0,,
,8.100000381469727,1.1640020608901978,4.392707824707031,0.8210398554801941,4.661837100982666,,,,738490,206000,380000.0,222000,0,,
,11.399999618530273,1.1453781127929688,4.392707824707031,0.8306991457939148,4.671651840209961,,,,821700,272000,692000.0,90000,7000,,
,12.399999618530273,1.1453781127929688,4.407374382019043,0.8306991457939148,4.710909366607666,,,,1479587,42000,563000.0,486066,15500,,
,11.399999618530273,1.2198741436004639,4.400041580200195,0.8403584361076355,4.759981155395508,,,,334300,369000,1705400.0,80000,0,,
,9.699999809265137,1.2105621099472046,4.3707075119018555,0.8403584361076355,4.759981155395508,,,,626800,1411500,895000.0,338000,25000,,
,9.899999618530273,1.2105621099472046,4.3707075119018555,0.8403584361076355,4.759981155395508,,,,139800,572000,413000.0,142000,14000,,
,10.0,1.2105621099472046,4.3707075119018555,0.8403584361076355,4.848310947418213,,,,33900,506000,1152600.0,174000,11000,,
,10.199999809265137,1.27574622631073,4.378040313720703,0.8596769571304321,4.9464545249938965,,,,99000,782000,1406000.0,356000,30500,,
,9.5,1.2384982109069824,4.326706886291504,0.8306991457939148,5.005341053009033,,,,195400,664000,1177562.0,1158200,4000,,
,9.399999618530273,1.2664343118667603,4.392707824707031,0.8403584361076355,4.907196998596191,,,,84200,226000,857000.0,28000,6000,,
,9.600000381469727,1.27574622631073,4.3707075119018555,0.8403584361076355,4.907196998596191,,,,146000,273000,1637136.0,212000,0,,
,9.699999809265137,1.27574622631073,4.392707824707031,0.8403584361076355,4.907196998596191,,,,118200,704000,871000.0,108000,0,,
,9.600000381469727,1.27574622631073,4.473374843597412,0.8403584361076355,4.907196998596191,,,,149100,470000,2018000.0,120000,0,,
,9.800000190734863,1.27574622631073,4.4440412521362305,0.8306991457939148,4.907196998596191,,,,119200,615000,786000.0,50000,0,,
,9.5,1.2708954811096191,4.136037826538086,0.8403584361076355,4.759981155395508,,,,259100,298000,5945000.0,128000,190500,,
,9.699999809265137,1.2611939907073975,4.026037693023682,0.8403584361076355,4.759981155395508,,,,44600,42000,4072000.0,144000,0,,
,9.5,1.2805970907211304,4.172705173492432,0.8306991457939148,4.759981155395508,,,,8900,200000,2942000.0,310000,0,,
,12.199999809265137,1.2805970907211304,4.099371433258057,0.8306991457939148,4.710909366607666,,,,2032685,168000,1616000.0,184000,19500,,
,9.399999618530273,1.2708954811096191,4.070037841796875,0.8210398554801941,4.838496208190918,,,,1808900,290000,3808096.0,264000,171500,,
,9.0,1.2708954811096191,4.070037841796875,0.8210398554801941,4.838496208190918,,,,322000,120000,2000000.0,406000,0,,
,8.600000381469727,1.2514925003051758,3.9967033863067627,0.8306991457939148,4.691280364990234,,,,1582800,34000,2431000.0,370440,4000,,
,8.100000381469727,1.2514925003051758,3.9453699588775635,0.8306991457939148,4.985712051391602,,,,608000,42000,860250.0,4000,42000,,
,8.0,1.2514925003051758,3.9600367546081543,0.8306991457939148,4.8973822593688965,,,,452400,176000,1204000.0,16000,270000,,
,7.5,1.2320895195007324,3.9380364418029785,0.8306991457939148,4.985712051391602,,,,1640500,194000,678918.0,200000,10000,,
,6.800000190734863,1.2805970907211304,3.8060357570648193,0.8210398554801941,4.956269264221191,,,,1858200,78000,3494000.0,544000,20500,,
,6.900000095367432,1.2514925003051758,3.6887013912200928,0.8403584361076355,4.809053421020508,,,,2114400,130000,2812000.0,628000,6000,,
,7.599999904632568,1.2514925003051758,3.5933666229248047,0.8403584361076355,4.809053421020508,,,,1812700,30000,1349136.0,10000,0,,
,8.100000381469727,1.241791009902954,3.571366786956787,0.8403584361076355,4.809053421020508,,,,1644700,142000,4428000.0,226000,1000,,
,10.0,1.2514925003051758,3.483365774154663,0.8306991457939148,4.710909366607666,,,,8280900,118000,4804000.0,94000,148000,,
,11.800000190734863,1.2320895195007324,3.5786995887756348,0.8306991457939148,4.710909366607666,,,,10514400,24000,2586000.0,326000,0,,
,14.199999809265137,1.241791009902954,3.5420331954956055,0.8306991457939148,4.710909366607666,,,,9340500,143000,1338000.0,328000,0,,
