Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Volume,Volume,Volume,Volume,Volume,Volume,Volume
0297.HK,0431.HK,0509.HK,0809.HK,1073.HK,1866.HK,3983.HK,0297.HK,0431.HK,0509.HK,0809.HK,1073.HK,1866.HK,3983.HK
1.17962646484375,0.07582700252532959,,4.0340118408203125,4.552877902984619,,,218746,443109,,2334333,38223,,
1.17962646484375,0.07582700252532959,,4.0340118408203125,4.37433385848999,,,189712,0,,3277357,29058,,
1.17962646484375,0.07582700252532959,,3.8773505687713623,4.463606357574463,,,252182,0,,14353828,223,,
1.17962646484375,0.07582700252532959,,3.838186025619507,4.329697608947754,,,346225,0,,5274897,12741,,
1.1581783294677734,0.07447300106287003,,3.7206902503967285,4.151153564453125,,,137990,0,,12263961,64823,,
1.1581783294677734,0.07447300106287003,,3.7402729988098145,3.927973747253418,,,173648,0,,18135797,60129,,
1.17962646484375,0.06093199923634529,,3.622777223587036,3.8387012481689453,,,122561,590813,,10410663,5588,,
1.1581783294677734,0.06093199923634529,,3.8773505687713623,3.927973747253418,,,106140,0,,12981682,21682,,
1.0680986642837524,0.06093199923634529,,3.799020767211914,3.794064998626709,,,448915,0,,11118860,32076,,
1.050939917564392,0.05551600083708763,,3.838186025619507,4.106517314910889,,,367802,33971,,6207353,46494,,
1.063808560371399,0.06364099681377411,,3.799020767211914,4.106517314910889,,,151277,147703,,2872043,0,,
1.0680986642837524,0.06364099681377411,,3.7206902503967285,4.285061359405518,,,113636,0,,6740533,670,,
1.0337822437286377,0.06228699907660484,,3.7011072635650635,4.329697608947754,,,175512,0,,8218828,1788,,
1.0595191717147827,0.06228699907660484,,3.642359733581543,4.642149925231934,,,103324,0,,7555808,56508,,
1.093835711479187,0.05416199937462807,,3.681525468826294,4.1957902908325195,,,40258,81236,,5328319,5588,,
1.0723878145217896,0.05416199937462807,,3.7011072635650635,4.240425109863281,,,53070,10930,,1958052,0,,
1.0595191717147827,0.05416199937462807,,3.7598557472229004,4.285061359405518,,,75440,0,,7987834,0,,
1.063808560371399,0.0528080016374588,,4.073176860809326,4.285061359405518,,,24393,59081,,24821747,0,,
1.063808560371399,0.0528080016374588,,4.112342357635498,4.285061359405518,,,35419,4431,,12194280,86729,,
1.0723878145217896,0.0528080016374588,,3.994847297668457,4.285061359405518,,,117206,0,,8991249,0,,
1.0552291870117188,0.0528080016374588,,4.0340118408203125,4.1957902908325195,,,44026,0,,12547333,16541,,
1.063808560371399,0.0528080016374588,,3.994847297668457,4.1957902908325195,,,28954,0,,5498575,4917,,
1.0723878145217896,0.0528080016374588,,4.112342357635498,4.106517314910889,,,55926,0,,9330366,10952,,
1.1152836084365845,0.0528080016374588,,4.0340118408203125,4.106517314910889,,,53903,0,,6770728,0,,
1.1152836084365845,0.0528080016374588,,4.073176860809326,4.017245292663574,,,45494,0,,3195830,1743,,
1.1152836084365845,0.0528080016374588,,4.112342357635498,4.106517314910889,,,31691,0,,3300585,11176,,
1.093835711479187,0.0528080016374588,,4.0340118408203125,3.570884943008423,,,31334,0,,8029643,15647,,
1.093835711479187,0.0528080016374588,,4.190672874450684,3.8387012481689453,,,45097,0,,4330711,1341,,
1.0723878145217896,0.04332999885082245,,4.1515069007873535,3.8833374977111816,,,20109,502191,,2294847,0,,
1.0723878145217896,0.0528080016374588,,3.994847297668457,3.8833374977111816,,,57433,0,,3247743,0,,
1.0723878145217896,0.0528080016374588,,3.9165151119232178,3.8833374977111816,,,17452,0,,5924445,0,,
1.093835711479187,0.0528080016374588,,3.9165151119232178,3.8833374977111816,,,45692,0,,3537502,0,,
1.0680986642837524,0.0528080016374588,,3.89693284034729,3.8833374977111816,,,59297,0,,13071106,0,,
1.0723878145217896,0.05416199937462807,,3.8773505687713623,3.7494287490844727,,,31850,177243,,504030,1341,,
1.0723878145217896,0.05416199937462807,,3.681525468826294,4.106517314910889,,,48072,18462,,33605112,46941,,
1.0723878145217896,0.05416199937462807,,3.838186025619507,3.927973747253418,,,77780,0,,20047396,11176,,
1.1152836084365845,0.05416199937462807,,3.89693284034729,3.927973747253418,,,129661,0,,15401956,22352,,
1.1152836084365845,0.05416199937462807,,3.883514404296875,3.927973747253418,,,11105,53173,,9706646,22129,,
1.1152836084365845,0.05416199937462807,,3.883514404296875,3.972609043121338,,,43233,1093004,,8403600,4470,,
1.1152836084365845,0.06093199923634529,,3.8042585849761963,4.017245292663574,,,127717,88621,,15664888,11176,,
1.2654179334640503,0.0528080016374588,,3.8042585849761963,4.463606357574463,,,1060095,531731,,5662791,61537,,
1.2010743618011475,0.0528080016374588,,3.744816303253174,4.463606357574463,,,623119,0,,3446916,447,,
1.2439700365066528,0.050776999443769455,,3.883514404296875,4.285061359405518,,,317310,0,,4596662,1184,,
1.2225219011306763,0.050776999443769455,,3.9033279418945312,4.285061359405518,,,230090,0,,9876205,0,,
1.2010743618011475,0.050776999443769455,,3.8636996746063232,4.285061359405518,,,413218,0,,6015844,0,,
1.2439700365066528,0.050776999443769455,,3.843886375427246,4.017245292663574,,,338293,0,,1061831,40682,,
1.2439700365066528,0.04468400031328201,,3.8042585849761963,4.1957902908325195,,,0,36925,,2966810,11623,,
1.2439700365066528,0.04468400031328201,,3.8240723609924316,4.1957902908325195,,,0,7385,,2355238,0,,
1.2439700365066528,0.04671499878168106,,3.9033279418945312,4.1957902908325195,,,0,915760,,8608000,0,,
1.2439700365066528,0.04671499878168106,,4.200535774230957,4.1957902908325195,,,0,0,,23001896,0,,
1.2439700365066528,0.05416199937462807,,4.042025089263916,4.1957902908325195,,,0,29540,,18236023,0,,
1.2439700365066528,0.05416199937462807,,4.0816521644592285,4.1957902908325195,,,0,0,,3621120,0,,
1.2439700365066528,0.05822400003671646,,4.160908222198486,4.1957902908325195,,,0,3112107,,3621933,111,,
1.2439700365066528,0.05822400003671646,,4.160908222198486,4.1957902908325195,,,0,0,,5620982,0,,
1.2439700365066528,0.05822400003671646,,4.002397060394287,4.1957902908325195,,,0,0,,5374774,0,,
1.2439700365066528,0.05822400003671646,,3.942955493927002,4.1957902908325195,,,0,0,,1905791,0,,
1.2439700365066528,0.05822400003671646,,3.843886375427246,4.1957902908325195,,,0,0,,4573435,0,,
1.2439700365066528,0.05822400003671646,,3.8240723609924316,4.1957902908325195,,,0,0,,8440764,0,,
1.093835711479187,0.05822400003671646,,3.8636996746063232,4.1957902908325195,,,1340519,0,,3186771,0,,
0.9951756596565247,0.05822400003671646,,3.843886375427246,4.1957902908325195,,,1237710,0,,7735238,0,,
1.093835711479187,0.05822400003671646,,3.8042585849761963,4.017245292663574,,,1789712,0,,1879080,2235,,
1.1581783294677734,0.05822400003671646,,3.843886375427246,4.017245292663574,,,940549,0,,5483941,5588,,
1.2225219011306763,0.05822400003671646,,3.8636996746063232,4.106517314910889,,,1548953,0,,5214506,7823,,
1.2439700365066528,0.0677030012011528,,3.8636996746063232,3.8833374977111816,,,1528288,39637645,,7381604,2794,,
1.2225219011306763,0.06702599674463272,,3.843886375427246,3.8833374977111816,,,1292724,7828272,,7538155,0,,
1.2654179334640503,0.06702599674463272,,3.8636996746063232,3.8833374977111816,,,1967010,5967802,,3101992,0,,
1.4717129468917847,0.06702599674463272,,3.8636996746063232,3.8833374977111816,,,1386620,10714394,,7160945,670,,
1.3441078662872314,0.0677030012011528,,3.8240723609924316,3.8833374977111816,,,878980,887696,,8305814,1788,,
1.3696287870407104,0.06634899973869324,,3.8240723609924316,4.017245292663574,,,274200,1240707,,6322443,7600,,
1.3696287870407104,0.06634899973869324,,3.843886375427246,4.017245292663574,,,138700,82713,,2803523,0,,
1.3611217737197876,0.0677030012011528,,3.8240723609924316,3.927973747253418,,,105180,6823890,,4963652,201,,
1.3526147603988647,0.06702599674463272,,3.8240723609924316,4.017245292663574,,,116360,1510265,,21745304,1564,,
1.3611217737197876,0.06702599674463272,,3.8042585849761963,4.017245292663574,,,677820,2333711,,27036460,0,,
1.2845585346221924,0.06634899973869324,,3.725003480911255,3.4816126823425293,,,1191000,75981507,,17057324,29058,,
1.2845585346221924,0.06702599674463272,,3.4476091861724854,3.794064998626709,,,0,47434899,,35516711,19625,,
1.2845585346221924,0.06634899973869324,,3.368353843688965,3.7494287490844727,,,0,344148,,36914988,14641,,
1.2845585346221924,0.06634899973869324,,3.0909595489501953,3.7494287490844727,,,0,443109,,38839943,0,,
1.2845585346221924,0.0677030012011528,,3.269284963607788,3.570884943008423,,,0,781350,,35001067,0,,
1.2845585346221924,0.06702599674463272,,3.1900298595428467,3.3923399448394775,,,0,8336667,,26789555,6705,,
1.2845585346221924,0.0677030012011528,,3.2890982627868652,3.3923399448394775,,,0,554773,,10835488,6258,,
1.2845585346221924,0.06634899973869324,,3.5070512294769287,4.017245292663574,,,0,239279,,24697481,10729,,
1.2845585346221924,0.0677030012011528,,3.427795648574829,3.927973747253418,,,0,51696,,8315105,0,,
1.2845585346221924,0.0677030012011528,,3.427795648574829,3.4816126823425293,,,0,760671,,1730426,6705,,
1.2845585346221924,0.0677030012011528,,3.3881683349609375,3.4816126823425293,,,0,90098,,5936872,0,,
1.3611217737197876,0.06905700266361237,,3.3881683349609375,3.570884943008423,,,802000,8817884,,14324214,16228,,
1.3526147603988647,0.06905700266361237,,3.4476091861724854,3.570884943008423,,,96000,29540,,12794935,0,,
1.2845585346221924,0.0677030012011528,,3.427795648574829,3.570884943008423,,,575600,725518,,5414608,0,,
1.3441078662872314,0.0677030012011528,,3.427795648574829,3.570884943008423,,,393316,2460440,,15285820,223,,
1.2930656671524048,0.06702599674463272,,3.3485400676727295,3.570884943008423,,,2684400,3767909,,12662308,22464,,
1.2845585346221924,0.0677030012011528,,3.2098429203033447,3.570884943008423,,,3285600,1314558,,17283359,61984,,
1.225009560585022,0.0677030012011528,,3.130587100982666,3.3030683994293213,,,49424200,59081,,16084836,9388,,
1.225009560585022,0.0677030012011528,,3.0909595489501953,3.3477048873901367,,,10352000,1063463,,5381742,0,,
1.250530481338501,0.0677030012011528,,2.9324491024017334,2.9459798336029053,,,16055200,2078184,,20746535,44772,,
1.2335166931152344,0.0677030012011528,,2.8730080127716064,3.7494287490844727,,,8066516,640145,,31282392,22263,,
1.2420237064361572,0.0677030012011528,,3.0711467266082764,3.7494287490844727,,,12640800,265865,,15444810,1117,,
1.310079574584961,0.0677030012011528,,2.952263355255127,3.7494287490844727,,,17322400,0,,13848056,0,,
1.3015727996826172,0.07041099667549133,,2.9324491024017334,3.5262486934661865,,,10130400,147703,,20765116,223,,
1.3185867071151733,0.08124300092458725,,2.9918911457061768,3.5262486934661865,,,9114600,29540,,10151447,0,,
1.2845585346221924,0.08124300092458725,,2.972076416015625,3.5262486934661865,,,7124000,0,,5845803,0,,
1.2930656671524048,0.07447300106287003,,3.011704206466675,3.7494287490844727,,,5875400,162473,,7950670,2235,,
1.2930656671524048,0.0717649981379509,,2.9324491024017334,3.7494287490844727,,,5827200,738516,,14960639,0,,
1.3015727996826172,0.0717649981379509,,2.8333802223205566,3.7494287490844727,,,5822000,354487,,14659150,0,,
1.3185867071151733,0.0717649981379509,,2.8135666847229004,3.3923399448394775,,,8201000,44310,,10460369,894,,
1.3015727996826172,0.0717649981379509,,2.773939371109009,3.7047924995422363,,,5701000,0,,13680820,111,,
1.310079574584961,0.0677030012011528,,2.6748692989349365,3.6601574420928955,,,3137000,428339,,11053824,6549,,
1.2845585346221924,0.0677030012011528,,2.5758001804351807,3.6601574420928955,,,10688200,0,,9732196,48058,,
1.3015727996826172,0.0677030012011528,,2.6748692989349365,3.035252094268799,,,6468000,0,,10087689,6705,,
1.3015727996826172,0.07041099667549133,,2.6748692989349365,3.570884943008423,,,1398800,472650,,3630411,14752,,
1.310079574584961,0.07041099667549133,,2.694683313369751,3.570884943008423,,,13643600,0,,15538996,0,,
1.2845585346221924,0.0677030012011528,,2.6748692989349365,3.5262486934661865,,,4400000,177243,,4787125,0,,
1.2675445079803467,0.0717649981379509,,2.754124641418457,3.4816126823425293,,,11182000,88621,,13615784,6258,,
1.2675445079803467,0.0717649981379509,,2.773939371109009,3.5262486934661865,,,4410000,0,,9376820,35764,,
1.250530481338501,0.0677030012011528,,2.734311103820801,3.5262486934661865,,,2476000,1314558,,6004231,0,,
1.250530481338501,0.0677030012011528,,2.773939371109009,3.436976194381714,,,1644800,0,,7727689,0,,
1.27605140209198,0.0677030012011528,,2.8730080127716064,3.3923399448394775,,,2288000,0,,8986371,39564,,
1.2590376138687134,0.0717649981379509,,2.912635326385498,3.3030683994293213,,,797000,915760,,9983515,17882,,
1.27605140209198,0.0717649981379509,,2.8730080127716064,3.2137961387634277,,,5157800,44310,,7604701,6258,,
1.2590376138687134,0.0717649981379509,,2.7937519550323486,3.035252094268799,,,2469200,0,,2239102,3800,,
1.2420237064361572,0.07988899946212769,,2.8730080127716064,3.2137961387634277,,,3636800,945300,,4893971,0,,
1.2590376138687134,0.0677030012011528,,2.8333802223205566,3.2137961387634277,,,3294000,1624735,,18634404,11467,,
1.2420237064361572,0.0677030012011528,,2.8333802223205566,3.3030683994293213,,,792000,295406,,1038255,4694,,
1.2420237064361572,0.0677030012011528,,2.694683313369751,3.035252094268799,,,765600,0,,15376406,89411,,
1.2335166931152344,0.07311899960041046,,2.734311103820801,3.035252094268799,,,2887600,118162,,16110385,6817,,
1.2420237064361572,0.07311899960041046,,2.694683313369751,3.0798885822296143,,,958000,0,,6626720,22352,,
1.250530481338501,0.07311899960041046,,2.595613956451416,3.035252094268799,,,1074000,0,,11597340,15736,,
1.2420237064361572,0.07311899960041046,,2.4172894954681396,3.035252094268799,,,318000,0,,24891119,0,,
1.2335166931152344,0.07311899960041046,,2.3776614665985107,3.124523639678955,,,1577200,155826,,20871961,6705,,
1.2079956531524658,0.05145400017499924,,2.4767305850982666,3.2137961387634277,,,2051400,44310,,14645794,17882,,
1.199488639831543,0.06905700266361237,,2.5361721515655518,3.035252094268799,,,3613000,103392,,8534404,2235,,
1.199488639831543,0.06905700266361237,,2.49654483795166,3.035252094268799,,,1382000,0,,7329600,0,,
1.1909815073013306,0.06905700266361237,,2.397475242614746,3.1691598892211914,,,84000,0,,49277371,5588,,
1.1739675998687744,0.06905700266361237,,2.49654483795166,3.124523639678955,,,1798000,295,,43986289,6035,,
1.165460467338562,0.06905700266361237,,2.655055284500122,3.124523639678955,,,1352600,251095,,23332999,0,,
1.1739675998687744,0.07041099667549133,,2.9324491024017334,3.124523639678955,,,1543400,184629,,35075162,0,,
1.165460467338562,0.07041099667549133,,2.952263355255127,3.035252094268799,,,4371600,0,,28713464,11534,,
1.1569535732269287,0.06905700266361237,,2.7937519550323486,3.7047924995422363,,,4889800,443109,,12102300,38894,,
1.1314324140548706,0.05754699930548668,,2.8730080127716064,3.7047924995422363,,,3356000,236325,,5823523,24700,,
1.1314324140548706,0.06905700266361237,,2.8333802223205566,3.6601574420928955,,,1046000,295406,,17483926,11400,,
1.1314324140548706,0.06905700266361237,,2.734311103820801,3.124523639678955,,,2498800,0,,9267652,7264,,
1.1059112548828125,0.06905700266361237,,2.8135666847229004,3.0798885822296143,,,1936000,162473,,14375314,3352,,
1.114418387413025,0.06905700266361237,,2.8135666847229004,3.4816126823425293,,,1274800,0,,4215736,0,,
1.165460467338562,0.0677030012011528,,2.8919293880462646,3.2137961387634277,,,6730800,59081,,8854789,3352,,
1.1399394273757935,0.06228699907660484,,2.8121519088745117,3.0798885822296143,,,1518000,44310,,2559637,61917,,
1.1569535732269287,0.06634899973869324,,2.732374429702759,3.0798885822296143,,,7592800,0,,17494727,0,,
1.165460467338562,0.06634899973869324,,2.712430477142334,3.0798885822296143,,,9691000,0,,9599499,0,,
1.1569535732269287,0.06431800127029419,,2.63265323638916,3.258432388305664,,,272600,29540,,17480790,6929,,
1.1399394273757935,0.05483900010585785,,2.652597427368164,3.5262486934661865,,,956000,71192,,8970344,6035,,
1.1229256391525269,0.05890100076794624,,2.63265323638916,3.124523639678955,,,1930800,0,,5344578,171670,,
1.1314324140548706,0.06025499850511551,,2.612708330154419,3.124523639678955,,,1271000,0,,14466364,33529,,
1.1314324140548706,0.06025499850511551,,2.612708330154419,2.7674360275268555,,,1529200,0,,8599290,161030,,
1.1314324140548706,0.06702599674463272,,2.592764139175415,3.124523639678955,,,5353600,0,,4074050,83152,,
1.1059112548828125,0.06702599674463272,,2.512986898422241,2.8567073345184326,,,6365200,0,,9330366,22576,,
1.1059112548828125,0.06364099681377411,,2.493042230606079,3.035252094268799,,,1564000,0,,8547609,12294,,
1.0718834400177002,0.06296399980783463,,2.3933207988739014,3.124523639678955,,,4824000,177243,,5005461,33529,,
1.0548694133758545,0.06296399980783463,,2.453153610229492,3.035252094268799,,,5092000,0,,8171328,670,,
1.0633763074874878,0.06296399980783463,,2.453153610229492,2.9459798336029053,,,3296000,0,,5737118,0,,
1.0718834400177002,0.06296399980783463,,2.512986898422241,2.4549832344055176,,,752000,0,,6417675,201623,,
1.0633763074874878,0.0677030012011528,,2.532931089401245,2.2764384746551514,,,4399200,88621,,4233157,43811,,
1.1314324140548706,0.06634899973869324,,2.572819471359253,2.4103469848632812,,,10272800,0,,7405063,32635,,
1.114418387413025,0.06634899973869324,,2.572819471359253,2.3210744857788086,,,1365000,0,,4201800,13411,,
1.1314324140548706,0.06634899973869324,,2.63265323638916,2.4549832344055176,,,1258000,0,,8466314,22352,,
1.1314324140548706,0.06634899973869324,,2.672541618347168,2.4103469848632812,,,1241200,0,,6553786,59235,,
1.1569535732269287,0.06634899973869324,,2.712430477142334,2.365710973739624,,,6593000,0,,4075444,23023,,
1.1569535732269287,0.06634899973869324,,2.672541618347168,2.4549832344055176,,,2219200,0,,2873204,48058,,
1.165460467338562,0.06634899973869324,,2.592764139175415,2.4103469848632812,,,1134000,0,,5007900,25147,,
1.1739675998687744,0.06634899973869324,,2.672541618347168,2.4103469848632812,,,4550000,0,,2321693,11288,,
1.1569535732269287,0.06634899973869324,,2.672541618347168,2.2318031787872314,,,3152000,0,,3409752,49176,,
1.1314324140548706,0.05551600083708763,,2.592764139175415,2.4103469848632812,,,3767000,73851,,7804339,37329,,
1.114418387413025,0.05551600083708763,,2.592764139175415,2.4103469848632812,,,5128000,0,,8002699,75105,,
1.1314324140548706,0.05551600083708763,,2.652597427368164,2.365710973739624,,,2202000,0,,3370266,53758,,
1.1484464406967163,0.05551600083708763,,2.692485809326172,2.4103469848632812,,,1870000,0,,2427242,5588,,
1.1399394273757935,0.05551600083708763,,2.712430477142334,2.365710973739624,,,1433000,0,,3992755,5588,,
1.1399394273757935,0.05551600083708763,,2.652597427368164,2.365710973739624,,,1364600,0,,5235410,0,,
1.1484464406967163,0.05551600083708763,,2.712430477142334,2.3210744857788086,,,1700000,0,,1701740,5364,,
1.1484464406967163,0.05551600083708763,,2.712430477142334,2.4549832344055176,,,1864000,0,,8329273,23470,,
1.1484464406967163,0.06499499827623367,,2.752319097518921,2.499619722366333,,,6725000,29540,,2502893,16764,,
1.1314324140548706,0.06499499827623367,,2.732374429702759,2.365710973739624,,,1756400,0,,2840686,8941,,
1.1484464406967163,0.06499499827623367,,2.672541618347168,2.3210744857788086,,,3051000,22155,,3507307,127858,,
1.1484464406967163,0.06364099681377411,,2.732374429702759,2.3210744857788086,,,4723600,0,,2100900,134117,,
1.1484464406967163,0.06093199923634529,,2.692485809326172,2.142530679702759,,,6606400,0,,2476019,178600,,
1.1484464406967163,0.06093199923634529,,2.63265323638916,2.0532584190368652,,,3750600,0,,9930789,171000,,
1.1484464406967163,0.059578001499176025,,2.63265323638916,2.0532584190368652,,,4911000,0,,10322167,2011,,
1.1484464406967163,0.05822400003671646,,2.63265323638916,2.499619722366333,,,6490200,7385,,8315337,2799035,,
1.1569535732269287,0.05822400003671646,,2.712430477142334,3.0798885822296143,,,5224000,0,,7421740,184411,,
1.1569535732269287,0.05822400003671646,,2.712430477142334,2.90134334564209,,,3527600,0,,5626905,33305,,
1.1484464406967163,0.05822400003671646,,2.692485809326172,2.58889102935791,,,4892600,0,,5422389,20341,,
1.1484464406967163,0.05822400003671646,,2.692485809326172,2.58889102935791,,,3460000,0,,743270,100588,,
1.1399394273757935,0.05822400003671646,,2.7722630500793457,2.4103469848632812,,,2969000,0,,4568790,32858,,
1.1484464406967163,0.05822400003671646,,2.63265323638916,2.4549832344055176,,,5945000,0,,11490495,24588,,
1.165460467338562,0.05822400003671646,,2.712430477142334,2.499619722366333,,,3132000,0,,9005185,1093282,,
1.1739675998687744,0.05822400003671646,,2.692485809326172,2.499619722366333,,,9926200,0,,661882,27941,,
1.165460467338562,0.05822400003671646,,2.652597427368164,2.58889102935791,,,3953000,0,,2925233,16541,,
1.1824746131896973,0.05822400003671646,,2.592764139175415,2.58889102935791,,,9299000,11816,,5760500,11288,,
1.2335166931152344,0.05822400003671646,,2.612708330154419,2.4103469848632812,,,28813600,7385,,6187726,782576,,
1.225009560585022,0.05822400003671646,,2.652597427368164,2.365710973739624,,,9368200,0,,3528211,1287752,,
1.225009560585022,0.05822400003671646,,2.732374429702759,2.8567073345184326,,,7371000,0,,3240194,1083000,,
1.2335166931152344,0.05822400003671646,,2.732374429702759,2.7674360275268555,,,5840000,0,,1303045,64600,,
1.225009560585022,0.07041099667549133,,2.712430477142334,3.035252094268799,,,3839600,295,,4997564,81811,,
1.2675445079803467,0.07041099667549133,,2.832096576690674,3.035252094268799,,,10786000,5908,,10260847,48058,,
1.3015727996826172,0.07041099667549133,,2.991650342941284,2.9459798336029053,,,23025400,0,,12007068,22352,,
1.2930656671524048,0.07041099667549133,,3.1711504459381104,2.8120720386505127,,,13927800,39141,,11204801,57134,,
1.3270936012268066,0.07041099667549133,,3.0514841079711914,2.8567073345184326,,,36511200,0,,4043855,45264,,
1.3781358003616333,0.06905700266361237,,3.0913729667663574,3.035252094268799,,,31750000,0,,9293202,49891,,
1.3696287870407104,0.0677030012011528,,3.03153920173645,2.9906160831451416,,,26293400,0,,4153023,86461,,
1.3696287870407104,0.06499499827623367,,3.071427822113037,2.9906160831451416,,,23185500,14,,2227488,64600,,
1.3611217737197876,0.06228699907660484,,3.151205539703369,2.9906160831451416,,,12822000,0,,6132329,3352,,
1.3526147603988647,0.05822400003671646,,3.151205539703369,3.0798885822296143,,,7052000,0,,1098646,59905,,
