Adj Close,Adj Close,Adj Close,Adj Close,Volume,Volume,Volume,Volume
0003.HK,1083.HK,2688.HK,8035.HK,0003.HK,1083.HK,2688.HK,8035.HK
2.3174312114715576,2.488344192504883,3.3549561500549316,,16525893,352000,200000,
2.3174312114715576,2.6488823890686035,3.4155871868133545,,12482449,1357000,1422000,
2.370793581008911,2.5886805057525635,3.4155871868133545,,24723787,681000,844000,
2.3631703853607178,2.5686137676239014,3.435798406600952,,18485558,168000,1849000,
2.3631703853607178,2.5886805057525635,3.5166399478912354,,23117043,162200,1106000,
2.386040687561035,2.5686137676239014,3.5772719383239746,,33915450,471000,782870,
2.3936634063720703,2.5686137676239014,3.6379034519195557,,12071041,108000,1728000,
2.4165329933166504,2.5686137676239014,3.6176934242248535,,26210461,502000,246000,
2.4317800998687744,2.5686137676239014,3.6581149101257324,,26745332,87000,908000,
2.4470250606536865,2.5686137676239014,3.6581149101257324,,22873036,499000,832000,
