Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
0198.HK,0200.HK,0326.HK,0343.HK,0391.HK,0419.HK,0491.HK,0571.HK,0585.HK,0630.HK,0959.HK,1009.HK,1046.HK,1060.HK,1070.HK,1105.HK,1132.HK,2358.HK,2366.HK,2383.HK,8078.HK,8130.HK,8167.HK,8173.HK,8220.HK,8228.HK,0198.HK,0200.HK,0326.HK,0343.HK,0391.HK,0419.HK,0491.HK,0571.HK,0585.HK,0630.HK,0959.HK,1009.HK,1046.HK,1060.HK,1070.HK,1105.HK,1132.HK,2358.HK,2366.HK,2383.HK,8078.HK,8130.HK,8167.HK,8173.HK,8220.HK,8228.HK
,10.226363182067871,286.5792541503906,2.9570910930633545,0.059705331921577454,2.173198699951172,,,,27.768890380859375,2039.34619140625,,0.9341152310371399,0.3050000071525574,11.783027648925781,,1.1071704626083374,1.1645381450653076,,1.6299999952316284,,,98.36253356933594,4351.85205078125,17.600000381469727,,,10584534,2145,12049205,147500,5490690,,,,0,243617,,34120,554000,470803,,0,0,,9525853,,,501420,0,0,
,10.869979858398438,289.6942443847656,2.868818998336792,0.059705331921577454,2.2335658073425293,,,,27.573335647583008,2099.326904296875,,0.9341152310371399,0.3100000023841858,11.546182632446289,,1.1812905073165894,1.1645381450653076,,1.6399999856948853,,,91.57891082763672,4351.85205078125,17.600000381469727,,,10989100,1394,13270438,1356000,6183689,,,,1534,294271,,10435,202000,1048513,,38800,0,,12556335,,,6405,0,0,
,10.297876358032227,274.1192626953125,2.824683904647827,0.059705331921577454,2.1882903575897217,,,,27.573335647583008,1919.3846435546875,,0.9341152310371399,0.3100000023841858,11.486970901489258,,1.1812905073165894,1.1841102838516235,,1.6200000047683716,,,91.57891082763672,4351.85205078125,17.600000381469727,,,13280600,436,6912772,0,3808733,,,,0,92142,,0,222000,203390,,0,24000,,4930000,,,41175,0,0,
,10.297876358032227,283.4642639160156,2.824683904647827,0.059705331921577454,2.2335658073425293,,,,27.768890380859375,1819.416748046875,,0.9652523398399353,0.3100000023841858,11.368548393249512,,1.1812905073165894,1.1253939867019653,,1.6299999952316284,,,98.36253356933594,4351.85205078125,16.799999237060547,,,3480000,305,7001136,230000,3912865,,,,2382,120312,,8893,206000,198466,,0,0,,3948000,,,219600,0,0,
,10.321709632873535,277.2342529296875,2.7364120483398438,0.05597374215722084,2.2184741497039795,,,,27.768890380859375,1879.3974609375,,0.9341152310371399,0.3100000023841858,11.072492599487305,,1.1812905073165894,1.1449660062789917,,1.6200000047683716,,,91.57891082763672,4351.85205078125,16.0,,,3184000,136,7964075,90000,19785621,,,,0,46257,,0,0,803467,,0,30000,,2628000,,,139995,0,0,
,10.321709632873535,283.4642639160156,2.7364120483398438,0.05597374215722084,2.158107042312622,,,,27.964445114135742,1899.39111328125,,0.9341152310371399,0.3100000023841858,10.894859313964844,,1.1812905073165894,1.0275336503982544,,1.5499999523162842,,,86.49119567871094,4351.85205078125,15.039999961853027,,,5710000,232,19161362,75000,8382195,,,,1687,38712,,1724,0,418354,,0,94000,,7084000,,,160125,0,0,
,9.725770950317383,277.2342529296875,2.7364120483398438,0.059705331921577454,2.1279239654541016,,,,27.377779006958008,1819.416748046875,,0.8562723994255066,0.3100000023841858,10.421170234680176,,1.1812905073165894,1.0862499475479126,,1.4900000095367432,,,86.49119567871094,4351.85205078125,14.079999923706055,,,11864468,590,16206837,40000,4739932,,,,2556,32400,,9074,0,738953,,0,8000,,6482000,,,190320,0,0,
,9.821122169494629,267.8892822265625,2.7364120483398438,0.06343691051006317,2.1430156230926514,,,,27.377779006958008,1859.4039306640625,,0.8562723994255066,0.3100000023841858,9.829057693481445,,1.2044529914855957,1.105821967124939,,1.5099999904632568,,,84.7952880859375,4351.85205078125,12.800000190734863,,,6116000,495,7236773,0,5029317,,,,1022,38492,,0,100000,1076543,,38000,36000,,2100465,,,167445,0,250,
,9.48739242553711,249.19932556152344,2.692276954650879,0.061571117490530014,2.112832546234131,,,,27.377779006958008,1759.4359130859375,,0.793998122215271,0.30000001192092896,9.829057693481445,,1.2044529914855957,1.1645381450653076,,1.5,,,84.7952880859375,4351.85205078125,12.800000190734863,,,4592000,640,9286475,6000000,6402518,,,,1022,25067,,3629,40000,534085,,0,4000,,2873562,,,0,0,0,
,9.129828453063965,249.19932556152344,2.780548095703125,0.057839535176754,2.0524652004241943,,,,27.377779006958008,1759.4359130859375,,0.793998122215271,0.28999999165534973,9.76984691619873,,1.2044529914855957,1.1547521352767944,,1.4600000381469727,,,84.7952880859375,4351.85205078125,12.0,,,4064000,256,6661275,100000,5340597,,,,0,23092,,0,60000,481637,,0,36000,,3084000,,,91500,0,0,
,9.41588020324707,252.31431579589844,2.868818998336792,0.05597374215722084,1.9770073890686035,,,,26.595556259155273,1799.423095703125,,0.793998122215271,0.28999999165534973,9.947477340698242,,1.158128023147583,1.1547521352767944,,1.4700000286102295,,,84.7952880859375,4351.85205078125,11.199999809265137,,,7524056,176,31158456,1385000,10436655,,,,3579,22415,,0,0,446425,,7000,0,,7616000,,,0,0,0,
,9.558905601501465,239.8543701171875,2.9570910930633545,0.05690663680434227,1.9920989274978638,,,,27.377779006958008,1739.4423828125,,0.793998122215271,0.2849999964237213,10.006691932678223,,1.1118029356002808,1.1449660062789917,,1.5099999904632568,,,84.7952880859375,4166.66650390625,10.399999618530273,,,3706000,204,29701585,1000000,4414153,,,,255,8717,,0,458000,358027,,20000,0,,2600000,,,45750,0,0,
,9.84495735168457,230.50938415527344,2.9129550457000732,0.05690663680434227,1.9920989274978638,,,,28.35555648803711,1799.423095703125,,0.793998122215271,0.26499998569488525,9.829057693481445,,1.1118029356002808,1.1449660062789917,,1.4700000286102295,,,84.7952880859375,3750.0,9.600000381469727,,,3528440,468,12255387,0,3723268,,,,1288,37482,,0,125200,267165,,11400,0,,3968000,,,0,14,0,
,9.51123332977295,205.58946228027344,2.868818998336792,0.05597374215722084,2.022282123565674,,,,27.768890380859375,1759.4359130859375,,0.793998122215271,0.27000001072883606,9.829057693481445,,1.1118029356002808,1.1449660062789917,,1.4800000190734863,,,83.09938049316406,4166.66650390625,9.600000381469727,,,4152400,825,4245996,70000,4401533,,,,4755,47575,,3629,0,395947,,2000,0,,2474000,,,0,33,0,
,9.606582641601562,205.58946228027344,2.868818998336792,0.057839535176754,2.022282123565674,,,,27.768890380859375,1759.4359130859375,,0.6383121609687805,0.2549999952316284,9.829057693481445,,1.1118029356002808,1.1449660062789917,,1.4600000381469727,,,79.70756530761719,4166.66650390625,10.5600004196167,,,1402000,1023,15973466,50000,4343714,,,,0,23820,,34483,10000,553292,,10000,0,,3964000,,,32025,0,0,
,9.582744598388672,205.58946228027344,2.868818998336792,0.057839535176754,2.007190465927124,,,,27.377779006958008,1739.4423828125,,0.793998122215271,0.27000001072883606,9.592212677001953,,1.1118029356002808,1.1449660062789917,,1.4500000476837158,,,69.53214263916016,4027.77783203125,11.520000457763672,,,1008000,228,6122029,500000,4238643,,,,4060,15415,,3992,0,1213450,,0,400000,,2844000,,,722850,0,0,
,9.678094863891602,211.8194580078125,2.780548095703125,0.05690663680434227,1.9619158506393433,,,,27.377779006958008,1679.4615478515625,,0.793998122215271,0.27000001072883606,8.940890312194824,,1.1118029356002808,1.1449660062789917,,1.4800000190734863,,,71.22803497314453,3935.185302734375,12.319999694824219,,,2258004,230,5314293,231500,4629578,,,,0,18277,,0,0,1349372,,0,414000,,5174000,,,426390,0,0,
,9.535066604614258,205.58946228027344,2.780548095703125,0.064369797706604,1.856274127960205,,,,27.377779006958008,1719.44873046875,,0.7628608345985413,0.2549999952316284,8.494904518127441,,1.1118029356002808,1.1449660062789917,,1.5,,,71.22803497314453,4259.25927734375,12.319999694824219,,,1852600,286,3004371,0,5862841,,,,0,18542,,12704,270000,1351342,,10000,0,,2642000,,,0,0,0,
,9.558905601501465,205.58946228027344,2.780548095703125,0.06716848909854889,1.946824312210083,,,,26.98666763305664,1699.4552001953125,,0.7628608345985413,0.2549999952316284,8.613715171813965,,1.1118029356002808,1.1253939867019653,,1.5099999904632568,,,76.31575012207031,4259.25927734375,12.319999694824219,,,4164000,120,1855641,394820,5492451,,,,1022,8822,,3720,0,909103,,0,252000,,4298000,,,155550,0,0,
,9.630420684814453,202.4744873046875,2.7364120483398438,0.06343691051006317,2.007190465927124,,,,27.768890380859375,1719.44873046875,,0.7628608345985413,0.2549999952316284,8.851333618164062,,1.0562126636505127,1.1253939867019653,,1.5399999618530273,,,76.31575012207031,4259.25927734375,12.319999694824219,,,2424000,139,3151644,640000,6728649,,,,0,5115,,3176,2000,744617,,1200,0,,3882000,,,0,0,0,
,9.725770950317383,221.16441345214844,2.780548095703125,0.06343691051006317,2.1279239654541016,,,,27.768890380859375,1679.4615478515625,,0.6850178241729736,0.2549999952316284,9.029549598693848,,1.158128023147583,1.1253939867019653,,1.5299999713897705,,,67.83623504638672,4259.25927734375,12.319999694824219,,,5852000,241,4105520,0,6242974,,,,0,5065,,635,0,676163,,1031600,0,,5366000,,,172935,0,0,
,9.258094787597656,208.70443725585938,2.780548095703125,0.05597374215722084,2.1279239654541016,,,,27.768890380859375,1599.4871826171875,,0.7784292697906494,0.25999999046325684,8.851333618164062,,1.158128023147583,1.105821967124939,,1.5299999713897705,,,67.83623504638672,3981.4814453125,12.319999694824219,,,9436000,233,7413501,63000,5512995,,,,0,16677,,3629,40,361314,,0,0,,4338000,,,0,6,0,
,9.258094787597656,208.70443725585938,2.780548095703125,0.05597374215722084,2.0524652004241943,,,,26.400001525878906,1519.5128173828125,,0.7005865573883057,0.25999999046325684,8.79193115234375,,1.158128023147583,1.1351799964904785,,1.4600000381469727,,,67.83623504638672,3981.4814453125,12.319999694824219,,,0,84,3731673,3010000,4105984,,,,178,21735,,15608,0,319121,,0,14000,,4824000,,,0,0,0,
,9.258094787597656,211.8194580078125,2.7364120483398438,0.057839535176754,2.0826492309570312,,,,26.400001525878906,1539.5064697265625,,0.6383121609687805,0.25999999046325684,8.732525825500488,,1.158128023147583,1.105821967124939,,1.4800000190734863,,,67.83623504638672,3981.4814453125,12.319999694824219,,,0,56,4008093,87500,5129105,,,,0,19707,,6261,0,111544,,1031600,0,,2990000,,,18300,0,0,
,9.258094787597656,205.58946228027344,2.692276954650879,0.057839535176754,2.022282123565674,,,,27.768890380859375,1539.5064697265625,,0.6383121609687805,0.26499998569488525,8.55431079864502,,1.158128023147583,1.0373196601867676,,1.4500000476837158,,,76.31575012207031,3703.70361328125,12.319999694824219,,,0,144,17187903,250000,2898549,,,,81,15789,,0,506360,415399,,0,20000,,5330000,,,24705,0,0,
,9.258094787597656,205.58946228027344,2.7364120483398438,0.05504084751009941,1.9619158506393433,,,,27.768890380859375,1579.49365234375,,0.6538805961608887,0.26499998569488525,8.376094818115234,,1.0562126636505127,1.0764638185501099,,1.4500000476837158,,,69.53214263916016,4027.77783203125,12.319999694824219,,,0,85,12189680,186000,1860166,,,,0,10290,,9074,100,292035,,10000,26000,,1638000,,,205875,0,0,
,8.446815490722656,202.4744873046875,2.780548095703125,0.061571117490530014,2.007190465927124,,,,27.768890380859375,1559.5,,0.6694493293762207,0.26499998569488525,8.55431079864502,,1.15349543094635,1.0373196601867676,,1.4500000476837158,,,59.3567008972168,4027.77783203125,12.319999694824219,,,164808200,57,14417054,10000,3548932,,,,0,6890,,3629,0,417862,,2000,12000,,1320000,,,228750,0,0,
,8.446815490722656,202.4744873046875,2.780548095703125,0.06530269980430603,2.0826492309570312,,,,27.768890380859375,1619.4808349609375,,0.6850178241729736,0.26499998569488525,8.613715171813965,,1.15349543094635,1.024999976158142,,1.4299999475479126,,,67.83623504638672,4027.77783203125,12.319999694824219,,,0,100,8664189,10000,4155291,,,,0,39882,,0,0,273568,,0,58000,,1638000,,,94245,0,0,
,8.446815490722656,208.70443725585938,2.7364120483398438,0.05410794913768768,2.112832546234131,,,,27.768890380859375,1679.4615478515625,,0.7161549925804138,0.25,8.55431079864502,,1.15349543094635,1.024999976158142,,1.4600000381469727,,,67.83623504638672,3842.592529296875,12.319999694824219,,,0,21,4506556,30000,3123365,,,,0,35977,,7894,70000,276487,,0,60000,,2640335,,,45750,2,0,
,8.446815490722656,202.4744873046875,2.780548095703125,0.05597374215722084,2.097740888595581,,,,27.768890380859375,1679.4615478515625,,0.7005865573883057,0.25,8.316692352294922,,1.15349543094635,1.0447114706039429,,1.440000057220459,,,67.83623504638672,3842.592529296875,12.319999694824219,,,0,5,6593303,1340000,2570540,,,,0,27007,,11071,0,597750,,0,12000,,1472000,,,27450,0,0,
,8.446815490722656,202.4744873046875,2.868818998336792,0.06343691051006317,2.067556858062744,,,,27.768890380859375,1559.5,,0.7005865573883057,0.25,8.316692352294922,,1.15349543094635,1.0447114706039429,,1.440000057220459,,,67.83623504638672,3842.592529296875,12.319999694824219,,,0,39,23726828,20000,3226088,,,,0,21182,,0,0,790909,,0,0,,1448000,,,0,0,0,
,8.446815490722656,202.4744873046875,2.868818998336792,0.059705331921577454,2.097740888595581,,,,27.768890380859375,1499.519287109375,,0.7005865573883057,0.23800000548362732,8.316692352294922,,1.15349543094635,1.0447114706039429,,1.4299999475479126,,,62.74851608276367,3842.592529296875,12.319999694824219,,,0,19,26502360,350000,3040600,,,,0,35470,,9074,100000,416138,,0,0,,1618000,,,47580,0,0,
,8.446815490722656,199.35946655273438,2.9570910930633545,0.05877242982387543,2.1430156230926514,,,,27.768890380859375,1519.5128173828125,,0.793998122215271,0.23999999463558197,8.257286071777344,,1.320265769958496,1.0447114706039429,,1.440000057220459,,,62.74851608276367,3703.70361328125,12.319999694824219,,,0,44,91581209,337500,3915213,,,,0,20757,,435220,0,136414,,8000,10000,,1384000,,,0,9,0,
,8.446815490722656,205.58946228027344,2.9570910930633545,0.057839535176754,2.2939321994781494,,,,27.768890380859375,1539.5064697265625,,0.7161549925804138,0.25,8.316692352294922,,1.2044529914855957,1.0348557233810425,,1.399999976158142,,,69.53214263916016,3703.70361328125,12.319999694824219,,,0,88,0,422500,7937845,,,,0,20675,,2722,50000,224567,,1567000,0,,4010000,,,9150,0,0,
,8.446815490722656,202.4744873046875,2.9570910930633545,0.059705331921577454,2.2335658073425293,,,,27.768890380859375,1619.4808349609375,,0.7472921013832092,0.2549999952316284,8.376094818115234,,1.2044529914855957,1.0348557233810425,,1.399999976158142,,,62.74851608276367,3379.629638671875,12.319999694824219,,,0,69,0,170000,7560118,,,,0,54387,,7259,50000,242665,,0,26000,,2748000,,,4575,10,0,
,8.446815490722656,199.35946655273438,2.9570910930633545,0.05410794913768768,2.2033817768096924,,,,27.768890380859375,1599.4871826171875,,0.7472921013832092,0.2800000011920929,8.316692352294922,,1.2044529914855957,0.9954326748847961,,1.3899999856948853,,,64.44441986083984,3750.0,12.319999694824219,,,0,20,0,18000,3239002,,,,0,17622,,0,436000,280955,,0,412000,,2508000,,,6405,0,0,
,8.446815490722656,205.58946228027344,2.9570910930633545,0.05597374215722084,2.2335658073425293,,,,27.768890380859375,1559.5,,0.7472921013832092,0.26499998569488525,8.197880744934082,,1.2044529914855957,1.024999976158142,,1.399999976158142,,,64.44441986083984,3750.0,12.319999694824219,,,0,98,0,8000000,5769509,,,,0,5545,,0,10200,806484,,0,12000,,1302000,,,0,0,0,
,8.589982986450195,205.58946228027344,2.9570910930633545,0.05504084751009941,2.1882903575897217,,,,27.768890380859375,1539.5064697265625,,0.7161549925804138,0.26499998569488525,8.079070091247559,,1.2044529914855957,1.024999976158142,,1.399999976158142,,,64.44441986083984,3750.0,12.319999694824219,,,637000,38,0,4680000,2810500,,,,0,9010,,2722,84000,350275,,0,0,,1306000,,,0,0,0,
,8.685426712036133,205.58946228027344,2.9570910930633545,0.05410794913768768,2.158107042312622,,,,27.573335647583008,1559.5,,0.7161549925804138,0.26499998569488525,8.13847541809082,,1.2044529914855957,1.024999976158142,,1.409999966621399,,,78.01166534423828,3750.0,12.319999694824219,,,1099000,60,0,1682200,4971792,,,,1534,8600,,64067,0,407027,,0,200000,,5328000,,,164700,0,0,
,8.542261123657227,199.35946655273438,2.9570910930633545,0.05410794913768768,2.1279239654541016,,,,27.573335647583008,1519.5128173828125,,0.7161549925804138,0.2750000059604645,8.13847541809082,,1.2044529914855957,1.024999976158142,,1.409999966621399,,,72.9239501953125,4074.073974609375,12.319999694824219,,,502800,68,0,72500,3093429,,,,0,5727,,3629,182000,221366,,0,0,,2326000,,,0,0,0,
,8.542261123657227,199.35946655273438,2.9570910930633545,0.05410794913768768,2.0524652004241943,,,,27.573335647583008,1559.5,,0.6850178241729736,0.2750000059604645,8.019665718078613,,1.2044529914855957,1.0151442289352417,,1.4199999570846558,,,67.83623504638672,4074.073974609375,12.319999694824219,,,221000,41,0,210000,3410403,,,,0,5520,,5444,0,710636,,0,26000,,2868000,,,0,0,0,
,8.494539260864258,202.4744873046875,3.0894980430603027,0.05410794913768768,2.1279239654541016,,,,27.573335647583008,1559.5,,0.7005865573883057,0.28999999165534973,8.197880744934082,,1.2044529914855957,1.0151442289352417,,1.3799999952316284,,,67.83623504638672,3101.851806640625,12.319999694824219,,,1194000,113,147126957,0,3571238,,,,0,13715,,14519,168000,355888,,0,0,,7656000,,,183000,12,0,
,8.494539260864258,202.4744873046875,3.0012259483337402,0.050376370549201965,2.112832546234131,,,,27.573335647583008,1519.5128173828125,,0.7161549925804138,0.28999999165534973,8.13847541809082,,1.158128023147583,1.0151442289352417,,1.3899999856948853,,,67.83623504638672,4166.66650390625,12.319999694824219,,,1168600,220,37320135,2125000,3202374,,,,0,4842,,37932,350040,552799,,0,32000,,2418000,,,0,0,0,
,8.446815490722656,199.35946655273438,3.0453619956970215,0.05410794913768768,2.112832546234131,,,,27.964445114135742,1539.5064697265625,,0.7472921013832092,0.3050000071525574,8.019665718078613,,1.2044529914855957,0.9954326748847961,,1.3899999856948853,,,67.83623504638672,3194.4443359375,12.319999694824219,,,5872000,63,32665173,2880000,2994815,,,,51,6435,,4809,642000,230969,,1200,0,,1452000,,,0,16,0,
,8.255928039550781,214.93443298339844,3.0012259483337402,0.05410794913768768,2.097740888595581,,,,27.768890380859375,1499.519287109375,,0.7472921013832092,0.33000001311302185,8.019665718078613,,1.2044529914855957,0.9855769276618958,,1.3899999856948853,,,55.96489334106445,3564.814697265625,12.319999694824219,,,6157761,46,18446143,0,3006555,,,,613,4590,,0,1084000,235436,,0,0,,1494670,,,22875,0,0,
,8.208207130432129,199.35946655273438,2.9570910930633545,0.05597374215722084,2.0524652004241943,,,,28.35555648803711,1499.519287109375,,0.7472921013832092,0.3050000071525574,7.841452598571777,,1.1812905073165894,0.9855769276618958,,1.3799999952316284,,,59.3567008972168,3009.25927734375,12.319999694824219,,,3706000,47,30215908,1360000,3036785,,,,767,5385,,0,7318000,446671,,25000,0,,3156200,,,309270,8,0,
,8.399094581604004,196.24447631835938,2.9570910930633545,0.04944347217679024,1.9770073890686035,,,,26.400001525878906,1359.5640869140625,,0.7472921013832092,0.30000001192092896,8.13847541809082,,1.1071704626083374,0.9855769276618958,,1.3899999856948853,,,59.3567008972168,3009.25927734375,13.600000381469727,,,7365000,104,19079796,320000,2549056,,,,1022,47737,,0,114000,403826,,13200,0,,7264238,,,0,0,3750,
,8.303648948669434,196.24447631835938,3.0012259483337402,0.052242159843444824,2.007190465927124,,,,26.98666763305664,1379.5577392578125,,0.7005865573883057,0.30000001192092896,7.960262298583984,,1.1118029356002808,0.9855769276618958,,1.3899999856948853,,,59.3567008972168,3287.037109375,13.600000381469727,,,8747000,29,25281126,2393500,2287494,,,,756,21557,,7259,0,228753,,17000,0,,7926000,,,0,11,5000,
