Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Volume,Volume,Volume,Volume,Volume
0296.HK,0555.HK,0628.HK,8161.HK,8198.HK,0296.HK,0555.HK,0628.HK,8161.HK,8198.HK
,,84.30858612060547,,0.7800499796867371,,,0,,0
,,84.30858612060547,,0.7800499796867371,,,0,,0
,,84.30858612060547,,0.7800499796867371,,,0,,0
,,84.30858612060547,,0.7800499796867371,,,0,,0
,,84.30858612060547,,0.7800499796867371,,,0,,0
,,84.30858612060547,,0.7800499796867371,,,0,,0
,,84.30858612060547,,0.7800499796867371,,,0,,0
,,84.30858612060547,,0.7800499796867371,,,0,,0
,,84.30858612060547,,0.7800499796867371,,,0,,0
,,84.30858612060547,,0.7800499796867371,,,0,,0
,,84.30858612060547,,0.7800499796867371,,,0,,0
0.8151208162307739,,84.30858612060547,,0.7800499796867371,7765000.0,,0,,1999
0.7935567498207092,,84.30858612060547,,0.7800499796867371,9320000.0,,0,,0
0.6900492906570435,,97.20283508300781,,0.7740499973297119,15348000.0,,40066,,0
0.6727980375289917,,97.20283508300781,,0.7740499973297119,9955800.0,,5609,,0
0.6382957100868225,,97.20283508300781,,0.7740499973297119,8427611.0,,5609,,0
0.6727980375289917,,97.20283508300781,,0.7740499973297119,31279049.0,,0,,0
0.8194335103034973,,97.20283508300781,,0.7740499973297119,63818546.0,,0,,0
0.8733437061309814,,97.20283508300781,,0.7500479817390442,33176313.0,,0,,16665
0.8733437061309814,,97.20283508300781,,0.7500479817390442,20098700.0,,0,,0
0.8582488298416138,,97.20283508300781,,0.7500479817390442,9052833.0,,0,,0
0.7331773638725281,,97.20283508300781,,0.7500479817390442,26547007.0,,0,,0
0.7288646101951599,,97.20283508300781,,0.7500479817390442,15765047.0,,0,,0
0.6684854030609131,,97.20283508300781,,0.7500479817390442,20545000.0,,0,,0
0.677111029624939,,97.20283508300781,,0.7500479817390442,7195775.0,,0,,0
0.6986748576164246,,97.20283508300781,,0.7500479817390442,6846197.0,,0,,0
0.724551796913147,,97.20283508300781,,0.7500479817390442,12325000.0,,0,,0
0.7159261703491211,,97.20283508300781,,0.7500479817390442,15735800.0,,0,,0
0.6814238429069519,,97.20283508300781,,0.7500479817390442,10345334.0,,0,,0
0.6857364773750305,,97.20283508300781,,0.7500479817390442,10879115.0,,0,,0
0.7719926238059998,,97.20283508300781,,0.7500479817390442,16479000.0,,0,,0
0.8733437061309814,,97.20283508300781,,0.7500479817390442,34256806.0,,0,,0
0.8237462043762207,,97.20283508300781,,0.7500479817390442,9286298.0,,0,,0
0.8323720097541809,,97.20283508300781,,0.7500479817390442,10941428.0,,791,,3333
0.8496233820915222,,97.20283508300781,,0.7500479817390442,7691240.0,,791,,0
0.8366847634315491,,97.20283508300781,,0.7500479817390442,6731116.0,,0,,0
0.8151208162307739,,97.20283508300781,,0.7500479817390442,6850000.0,,0,,0
0.8194335103034973,,97.20283508300781,,0.7500479817390442,7845000.0,,0,,0
0.8539360761642456,,97.20283508300781,,0.7500479817390442,9659000.0,,0,,0
0.8194335103034973,,97.20283508300781,,0.7500479817390442,6030000.0,,0,,0
0.8194335103034973,,97.20283508300781,,0.7500479817390442,3270000.0,,0,,0
0.806494951248169,,97.20283508300781,,0.7500479817390442,4007200.0,,0,,0
0.784930944442749,,97.20283508300781,,0.7500479817390442,2471115.0,,0,,0
0.8366847634315491,,97.20283508300781,,0.7500479817390442,8720000.0,,0,,0
0.8194335103034973,,97.20283508300781,,0.7500479817390442,3265000.0,,0,,0
0.8194335103034973,,97.20283508300781,,0.7500479817390442,1815000.0,,0,,0
0.8194335103034973,,97.20283508300781,,0.7500479817390442,2237583.0,,0,,0
0.8323720097541809,,97.20283508300781,,0.7500479817390442,2737000.0,,0,,0
0.8151208162307739,,97.20283508300781,,0.7200459837913513,2620000.0,,0,,7332
0.8194335103034973,,97.20283508300781,,0.7200459837913513,5875000.0,,0,,0
0.8194335103034973,,97.20283508300781,,0.7200459837913513,7105000.0,,0,,0
0.8151208162307739,,97.20283508300781,,0.7320470213890076,3048600.0,,0,,0
0.8108081221580505,,97.20283508300781,,0.7320470213890076,2592000.0,,0,,0
0.8280592560768127,,97.20283508300781,,0.7320470213890076,5895823.0,,0,,0
0.8237462043762207,,97.20283508300781,,0.7320470213890076,11845000.0,,0,,0
0.8108081221580505,,97.20283508300781,,0.7320470213890076,2705000.0,,0,,0
0.7806183695793152,,105.13776397705078,,0.7320470213890076,3655000.0,,6410,,0
0.6900492906570435,,104.1458969116211,,0.7320470213890076,13645000.0,,6410,,0
0.724551796913147,,104.1458969116211,,0.7320470213890076,3900578.0,,0,,0
0.7116133570671082,,104.1458969116211,,0.7320470213890076,2075000.0,,0,,0
0.741802990436554,,104.1458969116211,,0.7200459837913513,10421624.0,,0,,0
0.7806183695793152,,104.1458969116211,,0.7200459837913513,6968523.0,,0,,0
0.806494951248169,,104.1458969116211,,0.7200459837913513,11373402.0,,0,,0
0.8194335103034973,,104.1458969116211,,0.7200459837913513,7553000.0,,0,,13332
0.8108081221580505,,104.1458969116211,,0.7200459837913513,7225000.0,,0,,0
0.784930944442749,,104.1458969116211,,0.7200459837913513,3023553.0,,0,,0
0.7504285573959351,,104.1458969116211,,0.7200459837913513,7190000.0,,0,,0
0.741802990436554,,104.1458969116211,,0.7200459837913513,4646200.0,,0,,0
0.737490177154541,,104.1458969116211,,0.7200459837913513,5335000.0,,0,,0
0.7202389240264893,,104.1458969116211,,0.7200459837913513,3360000.0,,0,,0
0.7331773638725281,,104.1458969116211,,0.7200459837913513,2035000.0,,0,,3333
0.7159261703491211,,104.1458969116211,,0.7200459837913513,3300000.0,,0,,0
0.7073005437850952,,104.1458969116211,,0.7200459837913513,11295800.0,,0,,0
0.7202389240264893,,104.1458969116211,,0.7320470213890076,3020000.0,,0,,0
0.7159261703491211,,104.1458969116211,,0.7320470213890076,2090000.0,,0,,0
0.6986748576164246,,104.1458969116211,,0.7320470213890076,3425000.0,,0,,0
0.6986748576164246,,104.1458969116211,,0.7320470213890076,1727955.0,,0,,0
0.6986748576164246,,104.1458969116211,,0.7320470213890076,1425000.0,,0,,0
0.6900492906570435,,104.1458969116211,,0.7320470213890076,1550000.0,,0,,0
0.694362223148346,,104.1458969116211,,0.7320470213890076,2265000.0,,0,,0
0.6986748576164246,,104.1458969116211,,0.7320470213890076,3430000.0,,0,,0
0.694362223148346,,104.1458969116211,,0.7320470213890076,1430140.0,,0,,0
0.6814238429069519,,104.1458969116211,,0.7320470213890076,3120000.0,,0,,0
0.6986748576164246,,104.1458969116211,,0.7320470213890076,2140000.0,,0,,0
0.677111029624939,,104.1458969116211,,0.7320470213890076,2005274.0,,0,,0
0.6210444569587708,,104.1458969116211,,0.7200459837913513,9172137.0,,0,,0
0.5218498706817627,,104.1458969116211,,0.7200459837913513,17159685.0,,0,,0
0.5218498706817627,,104.1458969116211,,0.7200459837913513,25837000.0,,0,,33331
0.5391010046005249,,104.1458969116211,,0.7200459837913513,12600000.0,,0,,9999
0.5951675772666931,,104.1458969116211,,0.7200459837913513,11000000.0,,0,,0
0.5865418314933777,,104.1458969116211,,0.7200459837913513,7765000.0,,0,,0
0.5606650114059448,,104.1458969116211,,0.7140460014343262,8280000.0,,0,,0
0.5822291970252991,,104.1458969116211,,0.7140460014343262,2510000.0,,0,,0
0.6167314052581787,,104.1458969116211,,0.7140460014343262,6765000.0,,0,,0
0.5865418314933777,,104.1458969116211,,0.7260469794273376,4710000.0,,0,,40664
0.5779163241386414,,104.1458969116211,,0.7200459837913513,2305000.0,,0,,13332
0.5606650114059448,,104.1458969116211,,0.7200459837913513,3053000.0,,0,,0
0.5563523173332214,,104.1458969116211,,0.7200459837913513,2500000.0,,0,,0
0.5736035108566284,,104.1458969116211,,0.6720430254936218,2813000.0,,0,,16665
0.5563523173332214,,104.1458969116211,,0.6720430254936218,2265000.0,,0,,2666
0.5649777054786682,,104.1458969116211,,0.6720430254936218,2170000.0,,0,,40664
0.5606650114059448,,107.12149047851562,,0.678043007850647,715000.0,,44073,,7999
0.5606650114059448,,107.12149047851562,,0.678043007850647,1870000.0,,0,,0
0.5563523173332214,,107.12149047851562,,0.678043007850647,1975000.0,,0,,0
0.5477266311645508,,107.12149047851562,,0.678043007850647,1269700.0,,0,,0
0.5520395636558533,,107.12149047851562,,0.678043007850647,1125000.0,,0,,0
0.5779163241386414,,107.12149047851562,,0.678043007850647,2125000.0,,0,,0
0.5951675772666931,,107.12149047851562,,0.678043007850647,4404000.0,,0,,0
0.6081058382987976,,107.12149047851562,,0.678043007850647,4130000.0,,0,,0
0.6081058382987976,,107.12149047851562,,0.678043007850647,4885000.0,,0,,0
0.6167314052581787,,107.12149047851562,,0.678043007850647,2632000.0,,0,,0
0.6512340307235718,,107.12149047851562,,0.678043007850647,5603431.0,,0,,0
0.677111029624939,,107.12149047851562,,0.678043007850647,5703431.0,,0,,0
0.6641724109649658,,107.12149047851562,,0.6900439858436584,2577850.0,,0,,36664
0.6986748576164246,,107.12149047851562,,0.6900439858436584,4778088.0,,0,,0
0.6598596572875977,,107.12149047851562,,0.6840440034866333,3222490.0,,0,,24665
0.6598596572875977,,107.12149047851562,,0.6840440034866333,1565000.0,,0,,0
0.6512340307235718,,107.12149047851562,,0.6840440034866333,2530610.0,,0,,0
0.6469211578369141,,107.12149047851562,,0.6840440034866333,1015000.0,,0,,0
0.6469211578369141,,107.12149047851562,,0.6840440034866333,1191000.0,,0,,0
0.6512340307235718,,107.12149047851562,,0.6840440034866333,3322200.0,,0,,0
0.6426083445549011,,107.12149047851562,,0.6840440034866333,2435000.0,,0,,0
0.6469211578369141,,107.12149047851562,,0.6840440034866333,1030000.0,,0,,0
0.6512340307235718,,107.12149047851562,,0.6840440034866333,1459115.0,,0,,0
0.6469211578369141,,107.12149047851562,,0.6840440034866333,6600000.0,,0,,0
0.6339828372001648,,107.12149047851562,,0.6840440034866333,1910000.0,,0,,0
0.6382957100868225,,107.12149047851562,,0.6840440034866333,2520000.0,,0,,0
0.5736035108566284,,107.12149047851562,,0.6600419878959656,4392231.0,,0,,0
0.6037931442260742,,107.12149047851562,,0.6600419878959656,2002779.0,,0,,0
0.6253572106361389,,107.12149047851562,,0.6600419878959656,2544201.0,,0,,0
0.6426083445549011,,107.12149047851562,,0.6600419878959656,2860000.0,,0,,0
0.6296699047088623,,107.12149047851562,,0.6600419878959656,800000.0,,0,,0
0.6253572106361389,,107.12149047851562,,0.6600419878959656,1485000.0,,0,,0
0.6382957100868225,,107.12149047851562,,0.6600419878959656,1792784.0,,0,,0
0.6382957100868225,,107.12149047851562,,0.6600419878959656,1270000.0,,0,,0
0.6382957100868225,,107.12149047851562,,0.6600419878959656,1975000.0,,0,,0
0.6296699047088623,,107.12149047851562,,0.6600419878959656,1588000.0,,0,,0
0.6081058382987976,,107.12149047851562,,0.6900439858436584,4225000.0,,0,,1999
0.6124187707901001,,107.12149047851562,,0.6900439858436584,2783020.0,,0,,0
0.6124187707901001,,107.12149047851562,,0.6900439858436584,1230000.0,,0,,0
0.6210444569587708,,107.12149047851562,,0.6900439858436584,1475000.0,,0,,0
0.6167314052581787,,107.12149047851562,,0.6900439858436584,1602000.0,,0,,0
0.6210444569587708,,107.12149047851562,,0.6900439858436584,2599000.0,,0,,0
0.6684854030609131,,107.12149047851562,,0.6900439858436584,3380000.0,,0,,0
0.7331773638725281,,107.12149047851562,,0.6900439858436584,10644156.0,,0,,0
0.7331773638725281,,107.12149047851562,,0.6900439858436584,8063600.0,,0,,0
0.7159261703491211,,107.12149047851562,,0.6900439858436584,3799400.0,,0,,0
0.737490177154541,,107.12149047851562,,0.6900439858436584,9475000.0,,0,,0
0.8323720097541809,,107.12149047851562,,0.7080450057983398,16926115.0,,0,,2666
0.8453105688095093,,107.12149047851562,,0.7080450057983398,17676800.0,,0,,0
0.8280592560768127,,107.12149047851562,,0.6720430254936218,5551000.0,,0,,49996
0.8194335103034973,,107.12149047851562,,0.6720430254936218,3473000.0,,0,,6666
0.8496233820915222,,107.12149047851562,,0.6720430254936218,9819560.0,,0,,666
0.8539360761642456,,107.12149047851562,,0.6720430254936218,5150000.0,,0,,25331
0.8151208162307739,,107.12149047851562,,0.6480420231819153,7428134.0,,0,,43330
0.8366847634315491,,107.12149047851562,,0.6480420231819153,3812800.0,,0,,0
0.8625615835189819,,107.12149047851562,,0.636040985584259,4494558.0,,0,,29998
0.9164716005325317,,107.12149047851562,,0.636040985584259,19207035.0,,0,,36664
0.938035786151886,,107.12149047851562,,0.6480420231819153,4939800.0,,0,,16665
0.9164716005325317,,107.12149047851562,,0.636040985584259,3706110.0,,0,,57996
1.0135098695755005,,107.12149047851562,,0.7080450057983398,11863987.0,,0,,45330
1.1752402782440186,,107.12149047851562,,0.6600419878959656,16132952.0,,0,,16665
1.1105483770370483,,107.12149047851562,,0.6240400075912476,14905222.0,,0,,39997
1.0674201250076294,,107.12149047851562,,0.6240400075912476,17175600.0,,0,,49330
1.0782020092010498,,107.12149047851562,,0.6240400075912476,8116536.0,,0,,9999
1.1105483770370483,,107.12149047851562,,0.6240400075912476,5007000.0,,0,,0
1.0782020092010498,,107.12149047851562,,0.6240400075912476,4955000.0,,0,,11332
1.0242918729782104,,107.12149047851562,,0.6120390295982361,5010000.0,,0,,15998
1.0674201250076294,,107.12149047851562,,0.6120390295982361,4037800.0,,0,,0
1.04585599899292,,107.12149047851562,,0.7080450057983398,2710000.0,,0,,25998
1.0674201250076294,,107.12149047851562,,0.6240400075912476,3696759.0,,0,,23331
1.04585599899292,,107.12149047851562,,0.6240400075912476,4405000.0,,0,,0
0.948817789554596,,107.12149047851562,,0.6600419878959656,13305000.0,,0,,6666
0.9164716005325317,,107.12149047851562,,0.6600419878959656,8570000.0,,0,,0
0.938035786151886,,107.12149047851562,,0.6600419878959656,5435000.0,,0,,0
0.9595999121665955,,107.12149047851562,,0.6600419878959656,5610000.0,,0,,0
1.0027283430099487,,107.12149047851562,,0.6600419878959656,4090000.0,,0,,0
0.948817789554596,,107.12149047851562,,0.6600419878959656,1601200.0,,0,,0
0.948817789554596,,107.12149047851562,,0.6600419878959656,1960000.0,,0,,0
0.9272539019584656,,107.12149047851562,,0.6600419878959656,1465000.0,,0,,18665
0.9272539019584656,,107.12149047851562,,0.6720430254936218,1390000.0,,0,,21331
0.948817789554596,,107.12149047851562,,0.6600419878959656,1144800.0,,0,,0
0.9811639785766602,,107.12149047851562,,0.6600419878959656,1954660.0,,0,,1333
1.0242918729782104,,107.12149047851562,,0.6600419878959656,3900000.0,,0,,0
1.0242918729782104,,107.12149047851562,,0.6600419878959656,1765000.0,,0,,194654
1.0027283430099487,,107.12149047851562,,0.6600419878959656,920200.0,,0,,0
1.0027283430099487,,119.02388000488281,,0.6600419878959656,918356.0,,3205,,0
0.9811639785766602,,113.07269287109375,,0.6600419878959656,2000137.0,,3,,0
0.9703818559646606,,113.07269287109375,,0.6600419878959656,2245000.0,,0,,0
0.9703818559646606,,113.07269287109375,,0.6240400075912476,1249811.0,,0,,3
0.9595999121665955,,113.07269287109375,,0.6600419878959656,1340000.0,,0,,0
0.9056900143623352,,113.07269287109375,,0.6600419878959656,2877000.0,,0,,0
0.938035786151886,,113.07269287109375,,0.6600419878959656,1430000.0,,0,,0
0.938035786151886,,113.07269287109375,,0.6600419878959656,1220000.0,,0,,0
0.948817789554596,,113.07269287109375,,0.6600419878959656,1441800.0,,0,,16665
0.938035786151886,,113.07269287109375,,0.6840440034866333,1750000.0,,0,,19998
0.8841256499290466,,113.07269287109375,,0.6840440034866333,3265000.0,,0,,0
0.9272539019584656,,113.07269287109375,,0.6840440034866333,2430000.0,,0,,0
0.9272539019584656,,113.07269287109375,,0.6840440034866333,2221115.0,,0,,7332
0.8841256499290466,,113.07269287109375,,0.6840440034866333,2215.0,,0,,0
0.9056900143623352,,113.07269287109375,,0.6840440034866333,1565300.0,,0,,0
0.9056900143623352,,109.10521697998047,,0.6840440034866333,2225000.0,,9615,,0
0.9056900143623352,,109.10521697998047,,0.678043007850647,1549011.0,,10417,,0
0.8949078321456909,,109.10521697998047,,0.6720430254936218,1265000.0,,0,,0
0.8280592560768127,,109.10521697998047,,0.6720430254936218,3070.0,,0,,0
0.8841256499290466,,109.10521697998047,,0.6660429835319519,1815000.0,,0,,0
0.938035786151886,,109.10521697998047,,0.6660429835319519,3290400.0,,0,,0
0.938035786151886,,109.10521697998047,,0.6660429835319519,2660000.0,,0,,0
0.9703818559646606,,109.10521697998047,,0.6660429835319519,2350279.0,,0,,0
0.938035786151886,,109.10521697998047,,0.6660429835319519,3490000.0,,0,,0
0.9272539019584656,,109.10521697998047,,0.6660429835319519,1335000.0,,0,,0
0.938035786151886,,109.10521697998047,,0.6660429835319519,955000.0,,0,,0
0.938035786151886,,109.10521697998047,,0.6660429835319519,935000.0,,0,,0
0.9595999121665955,,109.10521697998047,,0.6660429835319519,1090000.0,,0,,0
0.9595999121665955,,109.10521697998047,,0.6600419878959656,635000.0,,0,,0
0.9164716005325317,,109.10521697998047,,0.6540420055389404,990000.0,,0,,0
0.9164716005325317,,109.10521697998047,,0.6540420055389404,870000.0,,0,,0
0.8841256499290466,,109.10521697998047,,0.6540420055389404,2525000.0,,0,,0
