Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Volume,Volume,Volume,Volume,Volume
0038.HK,0317.HK,0631.HK,0840.HK,1157.HK,0038.HK,0317.HK,0631.HK,0840.HK,1157.HK
2.746821165084839,10.210954666137695,,0.8199999928474426,,3846000,722800,,652000.0,
2.729865550994873,10.014321327209473,,0.7799999713897705,,1386000,868400,,680000.0,
2.8400776386260986,9.930049896240234,,0.800000011920929,,7588000,1068600,,324000.0,
2.907900333404541,9.831730842590332,,0.800000011920929,,5602000,1939600,,760000.0,
2.9418113231658936,9.803641319274902,,0.800000011920929,,3946907,1471600,,182000.0,
2.8824667930603027,10.29522705078125,,0.8299999833106995,,3574000,3536260,,656000.0,
2.907900333404541,10.281181335449219,,0.8500000238418579,,2452000,2449200,,1221000.0,
2.9248557090759277,10.000275611877441,,0.8700000047683716,,4572100,2766400,,7163000.0,
3.08593487739563,10.098592758178711,,0.8799999952316284,,15304000,2886000,,1768000.0,
3.1113686561584473,9.986231803894043,,0.8799999952316284,,3908000,2493400,,602000.0,
3.1368021965026855,9.901959419250488,,0.8999999761581421,,4168000,3247400,,2933000.0,
3.1791913509368896,10.210954666137695,,0.949999988079071,,4145000,2657200,,2545000.0,
3.230058193206787,10.098592758178711,,0.9100000262260437,,4894000,2197000,,1244000.0,
3.1113686561584473,10.112639427185059,,0.8799999952316284,,3410000,2494050,,724000.0,
3.1537578105926514,10.210954666137695,,0.8899999856948853,,2944000,1804400,,682000.0,
3.05202317237854,10.028366088867188,,0.9300000071525574,,2054000,938600,,4310000.0,
3.068979263305664,9.94409465789795,,0.9399999976158142,,2724000,1653600,,2340000.0,
3.145280122756958,9.81768798828125,,0.949999988079071,,4918000,2236910,,3052000.0,
3.3148367404937744,9.901959419250488,3.7972328662872314,0.949999988079071,,10366000,1001000,844040448.0,1138000.0,
3.3741812705993652,9.705323219299316,4.175335884094238,0.9599999785423279,,9108000,2155400,236927100.0,1018000.0,
3.1791913509368896,9.171601295471191,4.007889747619629,0.8799999952316284,,4254000,2914600,69315000.0,1734000.0,
3.4335267543792725,9.466552734375,4.051102161407471,0.8899999856948853,,3281000,1752400,63606000.0,638000.0,
3.6963393688201904,9.719367980957031,3.9700803756713867,0.949999988079071,,10358000,1190800,21705000.0,1454000.0,
3.747206926345825,9.761506080627441,4.0240936279296875,0.9700000286102295,,8072000,1939600,45794400.0,1828000.0,
3.8574182987213135,9.916003227233887,4.018693447113037,0.9399999976158142,,6318000,2974400,18172500.0,1004000.0,
3.88285231590271,10.014321327209473,4.331977844238281,0.9700000286102295,,6397400,2701400,60238500.0,212000.0,
3.7302513122558594,9.88791275024414,4.407598495483398,0.949999988079071,,3806000,1489800,20031000.0,668000.0,
3.76416277885437,9.761506080627441,4.331977844238281,0.9599999785423279,,5047400,1067950,9451500.0,1558000.0,
3.6539502143859863,9.578914642333984,4.277963638305664,0.9399999976158142,,3818000,1224600,6831000.0,722000.0,
3.7132954597473145,9.452507019042969,4.175335884094238,0.9599999785423279,,5105000,1105000,12010800.0,900000.0,
3.831984519958496,9.382282257080078,4.504825592041016,0.9399999976158142,,6015000,1175200,39268950.0,386000.0,
3.8404626846313477,9.550824165344238,4.9585490226745605,0.9300000071525574,,5306500,668200,35550000.0,406000.0,
3.82350754737854,9.550824165344238,4.872125148773193,0.9200000166893005,,2504000,473200,41500500.0,592000.0,
3.6963393688201904,9.283965110778809,4.915336608886719,0.8799999952316284,,3170000,1258400,13742550.0,532000.0,
3.645472526550293,9.087328910827637,4.742489814758301,0.8899999856948853,,2993000,1198600,22689000.0,484000.0,
3.6793835163116455,8.974966049194336,4.920738220214844,0.8700000047683716,,4194000,991900,17046000.0,596000.0,
3.6369948387145996,9.101375579833984,4.888329029083252,0.8500000238418579,,2758000,626600,3882000.0,152000.0,
3.76416277885437,9.129465103149414,4.747891902923584,0.8799999952316284,,3006000,452400,7690500.0,162000.0,
4.0015411376953125,9.129465103149414,4.963949680328369,0.8799999952316284,,7376000,319800,7712850.0,4000.0,
4.1541428565979,9.227783203125,4.893731117248535,0.8700000047683716,,7257000,208000,6313500.0,2000.0,
4.18805456161499,9.29801082611084,5.0233659744262695,0.8700000047683716,,4477000,522600,10849500.0,486000.0,
4.094797611236572,9.269919395446777,5.044971466064453,0.9100000262260437,,2811100,533000,5503500.0,668000.0,
4.128709316253662,9.227783203125,5.2988409996032715,0.9100000262260437,,1300500,234000,19530000.0,712000.0,
4.264355659484863,9.340145111083984,5.3042426109313965,0.9100000262260437,,1796000,325000,6460500.0,542000.0,
4.925626754760742,9.269919395446777,5.250227928161621,0.8899999856948853,,14418000,522600,5541000.0,2410000.0,
5.112139701843262,9.63509750366211,5.1962127685546875,0.9399999976158142,,23068100,2353000,17062500.0,3248000.0,
4.98497200012207,9.775550842285156,5.10438871383667,1.1100000143051147,,8540898,2485600,15712500.0,13295000.0,
4.857804298400879,9.88791275024414,4.872125148773193,1.0499999523162842,,6626200,2197000,18687000.0,3200000.0,
5.052794456481934,9.81768798828125,4.947745323181152,1.090000033378601,,8310500,960700,22785000.0,2296000.0,
5.001927375793457,10.78681468963623,5.25562858581543,1.1699999570846558,,4868000,9315800,12672000.0,5148000.0,
5.0697503089904785,10.60422420501709,5.498694896697998,1.1399999856948853,,4705000,5626400,34636500.0,2232000.0,
5.17148494720459,10.239045143127441,5.207015514373779,1.090000033378601,,9449500,2434900,14346000.0,3174000.0,
5.222351551055908,10.435681343078613,5.039570331573486,1.1100000143051147,,5114000,2649400,12981750.0,2118000.0,
5.6292877197265625,10.239045143127441,5.088183879852295,1.1299999952316284,,12193000,1570400,7758000.0,1298000.0,
5.40038537979126,10.112639427185059,5.039570331573486,1.2200000286102295,,6976500,1019200,3718500.0,5312000.0,
5.307130336761475,10.323318481445312,5.06117582321167,1.190000057220459,,6742500,972400,4719000.0,5060000.0,
5.17148494720459,10.08454704284668,4.980154991149902,1.159999966621399,,5952000,742300,3832500.0,1912000.0,
4.857804298400879,9.761506080627441,4.915336608886719,1.1299999952316284,,14165300,1310400,6184500.0,1945000.0,
4.874759674072266,9.663186073303223,4.758694648742676,1.0399999618530273,,10133000,1316250,16039500.0,2944000.0,
4.874759674072266,9.382282257080078,4.688474178314209,1.059999942779541,,3330000,894400,4303500.0,866000.0,
4.603468894958496,9.087328910827637,4.488620758056641,1.0,,5350000,1414400,5624700.0,1706000.0,
4.221965789794922,8.904740333557129,4.537234306335449,0.9900000095367432,,11041000,1050400,13952250.0,758000.0,
4.230443477630615,8.806422233581543,4.526430606842041,0.9900000095367432,,7305500,1999400,6604650.0,713000.0,
4.400001049041748,8.651924133300781,4.34818172454834,1.0,,5186300,936000,8535000.0,474000.0,
4.7306365966796875,8.553606986999512,4.256357669830322,1.0399999618530273,,14320000,1398800,17553300.0,2428000.0,
4.908670902252197,8.736194610595703,4.353584289550781,1.0299999713897705,,14060250,899600,9789000.0,802000.0,
4.832370281219482,9.05923843383789,4.618256092071533,1.0700000524520874,,4044000,868400,6367500.0,1948000.0,
4.798459053039551,8.989011764526367,4.591248512268066,1.0499999523162842,,2306000,1469000,3393000.0,1204000.0,
4.5186896324157715,8.694059371948242,4.412999629974365,1.0399999618530273,,3982000,715000,3873000.0,2660000.0,
4.493257522583008,8.623831748962402,4.186138153076172,1.0,,4313000,655200,5532000.0,664000.0,
4.569557189941406,8.595743179321289,4.088912010192871,0.9900000095367432,,4194000,990600,8094000.0,772000.0,
4.781503200531006,8.75024127960205,4.1591315269470215,0.9900000095367432,,3682500,413400,8653680.0,1086000.0,
4.773025989532471,8.84855842590332,4.3211750984191895,0.9900000095367432,,2074000,449800,7459500.0,486000.0,
4.900193214416504,8.876648902893066,4.34818172454834,0.9900000095367432,,3724000,494468,2113500.0,482000.0,
4.908670902252197,8.904740333557129,4.3211750984191895,0.9900000095367432,,1672000,335400,660000.0,206000.0,
4.98497200012207,8.708104133605957,4.331977844238281,0.9900000095367432,,4274000,200200,1107000.0,256000.0,
4.8917155265808105,8.511469841003418,4.331977844238281,0.9700000286102295,,7352000,552500,2227500.0,480000.0,
5.16300630569458,8.637879371643066,4.3157734870910645,1.0800000429153442,,6326000,332800,5353200.0,4742000.0,
5.120617866516113,8.820466995239258,4.396795272827148,1.0299999713897705,,3566000,686400,6723000.0,4150000.0,
5.078227996826172,8.91878604888916,4.526430606842041,1.0299999713897705,,2153600,910390,2175300.0,2630000.0,
5.112139701843262,8.91878604888916,4.304970741271973,1.0399999618530273,,3414000,533000,4086000.0,6634000.0,
5.078227996826172,8.946876525878906,4.288765907287598,1.0399999618530273,,2613000,265200,6240000.0,2552000.0,
5.28169584274292,9.129465103149414,4.369788646697998,1.0499999523162842,,5406000,936000,3598500.0,2908000.0,
5.40038537979126,8.989011764526367,4.531832218170166,1.0800000429153442,,4684000,606450,3574500.0,1804000.0,
5.357996463775635,9.05923843383789,4.828912734985352,1.059999942779541,,3612000,361400,8197500.0,2474000.0,
5.25626277923584,8.91878604888916,4.774899005889893,1.0399999618530273,,3968000,379600,7207500.0,2340000.0,
5.205395221710205,9.241827964782715,4.86132287979126,1.0499999523162842,,5956400,1021800,3675000.0,1868000.0,
5.146050930023193,9.410372734069824,4.915336608886719,1.0700000524520874,,10778200,1305200,2631750.0,1620000.0,
5.239306926727295,9.312053680419922,4.86132287979126,1.0299999713897705,,3112000,447200,1932900.0,3064000.0,
5.17148494720459,9.241827964782715,4.764095783233643,1.0299999713897705,,2076000,371800,0.0,2002000.0,
5.179961204528809,9.269919395446777,4.753292083740234,1.0299999713897705,,2824000,403000,0.0,1732000.0,
5.078227996826172,9.25587272644043,4.71548318862915,1.1200000047683716,,2874000,533000,0.0,10682000.0,
5.001927375793457,9.227783203125,4.699278354644775,1.090000033378601,,4640200,529360,0.0,3366000.0,
4.959537506103516,9.087328910827637,4.742489814758301,1.1799999475479126,,2354000,509600,798000.0,5830000.0,
4.942582607269287,9.25587272644043,4.812708377838135,1.2200000286102295,,4903100,1118000,2004000.0,8766000.0,
5.16300630569458,9.269919395446777,4.791102886199951,1.2100000381469727,,7232000,426400,1465500.0,4558000.0,
5.154529094696045,9.958141326904297,4.710081100463867,1.2400000095367432,,5622700,3941600,0.0,7166000.0,
5.01040506362915,9.747459411621094,4.71548318862915,1.3200000524520874,,1645000,1492400,1183500.0,6962000.0,
4.959537506103516,9.94409465789795,4.537234306335449,1.3799999952316284,,1762000,2103400,3973500.0,8488000.0,
4.942582607269287,9.901959419250488,4.618256092071533,1.3600000143051147,,1330000,1430000,2380500.0,4848000.0,
4.917148590087891,9.733414649963379,4.585847854614258,1.340000033378601,,1458000,915200,2610000.0,3734000.0,
4.968016147613525,9.831730842590332,4.591248512268066,1.4299999475479126,,2470000,647400,0.0,4162000.0,
5.0697503089904785,9.705323219299316,4.564241409301758,1.3899999856948853,,3124000,770510,0.0,2388000.0,
5.146050930023193,9.719367980957031,4.672269821166992,1.3799999952316284,,3413000,637000,4395000.0,1710000.0,
5.078227996826172,9.424416542053223,4.747891902923584,1.3300000429153442,,2166300,1508000,2325000.0,2014000.0,
5.0697503089904785,9.789596557617188,4.796504974365234,1.3799999952316284,,1541200,1383200,5352000.0,3012000.0,
5.154529094696045,9.81768798828125,4.737088203430176,1.399999976158142,,3128000,1045200,903838.0,2594000.0,
5.129095554351807,9.621051788330078,4.774899005889893,1.6100000143051147,,2532400,1760200,0.0,12288000.0,
5.103662014007568,9.663186073303223,4.677671909332275,1.6100000143051147,,1876500,1076400,0.0,4456000.0,
5.146050930023193,9.747459411621094,4.629058361053467,1.590000033378601,,7790000,1482000,1452000.0,2645000.0,
4.976494312286377,9.691277503967285,4.537234306335449,1.4500000476837158,,6597450,943800,0.0,4236000.0,
4.900193214416504,10.042411804199219,4.456212043762207,1.5700000524520874,,4174000,4115826,0.0,4336000.0,
4.849326133728027,10.056456565856934,4.537234306335449,1.5199999809265137,,3979000,1378000,798000.0,3422000.0,
4.883237361907959,9.916003227233887,4.477817535400391,1.559999942779541,,3305000,1695200,1546500.0,1222000.0,
4.7306365966796875,9.621051788330078,4.402196884155273,1.4199999570846558,,3726000,1518400,0.0,2902000.0,
4.968016147613525,9.803641319274902,4.477817535400391,1.4800000190734863,,6822000,1154400,0.0,976000.0,
4.9341044425964355,10.112639427185059,4.612854480743408,1.4600000381469727,,2486400,3239600,0.0,232000.0,
4.8917155265808105,10.144339561462402,4.585847854614258,1.5499999523162842,,1857000,1279200,0.0,1229000.0,
4.823893070220947,10.201977729797363,4.855920791625977,1.5399999618530273,,1061000,2516826,7980000.0,872000.0,
4.849326133728027,10.014653205871582,5.0287675857543945,1.7000000476837158,,1218000,2017600,9397500.0,3800000.0,
4.764547824859619,9.884967803955078,4.888329029083252,1.6399999856948853,,1796000,1008800,0.0,2766000.0,
4.645857810974121,9.79850959777832,4.699278354644775,1.7000000476837158,,3310000,912156,2922000.0,1682000.0,
4.561079978942871,10.014653205871582,4.893731117248535,1.5700000524520874,,3862000,1732900,0.0,4166000.0,
4.603468894958496,10.115520477294922,5.163804531097412,1.5199999809265137,,2608000,1388400,15106488.0,1714000.0,
4.611947059631348,9.87055778503418,5.25562858581543,1.5299999713897705,,1197000,301600,5533500.0,374000.0,
4.510212421417236,9.79850959777832,5.207015514373779,1.4900000095367432,,1652000,774800,6751278.0,1088000.0,
4.332178592681885,9.4959077835083,5.050373077392578,1.5,,2368000,1081600,2769000.0,3102000.0,
4.1541428565979,9.078030586242676,4.855920791625977,1.399999976158142,,3433500,1806363,5333746.0,1628000.0,
4.21348762512207,9.020392417907715,4.510226726531982,1.3200000524520874,,2462700,1105000,0.0,3179000.0,
4.367347717285156,9.294174194335938,4.450809955596924,1.3799999952316284,,1503600,1508000,0.0,1042000.0,
4.323760509490967,9.135669708251953,4.645263195037842,1.309999942779541,,1280000,663000,5918550.0,3840000.0,
4.210437774658203,9.049212455749512,4.483218669891357,1.2899999618530273,,1877500,725400,0.0,1626000.0,
4.349913120269775,9.366223335266113,4.823511123657227,1.3200000524520874,,1394000,535600,0.0,526000.0,
4.271457672119141,9.164488792419434,4.753292083740234,1.2999999523162842,,1208000,278200,0.0,2264000.0,
4.088396072387695,8.876296997070312,4.521029472351074,1.25,,1650000,603200,2996688.0,724000.0,
4.009940147399902,8.876296997070312,4.564241409301758,1.25,,2010000,400400,0.0,1414000.0,
3.669966697692871,8.458419799804688,4.510226726531982,1.190000057220459,,3124000,878800,2226000.0,548000.0,
3.4433181285858154,8.184637069702148,4.1591315269470215,1.0800000429153442,,8934000,2002000,0.0,4712000.0,
3.5740771293640137,8.184637069702148,4.202342987060547,1.2000000476837158,,2196500,1032200,0.0,6510000.0,
3.460752248764038,7.752350330352783,4.061904430389404,1.1299999952316284,,2522000,1128400,2019300.0,2840000.0,
3.4171664714813232,7.651482582092285,4.115919589996338,1.0700000524520874,,1719600,1050790,1458862.0,2698000.0,
3.5653598308563232,8.026131629943848,4.294167995452881,1.1100000143051147,,2292000,1079000,862500.0,3034000.0,
3.722270965576172,8.34314250946045,4.569642543792725,1.149999976158142,,5824000,1422200,5734500.0,1194000.0,
3.9837892055511475,8.199048042297363,4.537234306335449,1.149999976158142,,5052000,348400,0.0,1508000.0,
3.8094429969787598,7.982902526855469,4.59665060043335,1.100000023841858,,4006000,478400,994500.0,1679000.0,
3.774573802947998,7.997311592102051,4.585847854614258,1.059999942779541,,2991000,397800,0.0,2602000.0,
3.96635365486145,8.026131629943848,4.591248512268066,1.100000023841858,,3283000,374400,0.0,730000.0,
4.053526878356934,8.069361686706543,4.6236572265625,1.1100000143051147,,2766000,395200,0.0,436000.0,
3.9314846992492676,7.8532185554504395,4.661467552185059,1.0800000429153442,,2104000,390000,1401000.0,716000.0,
4.044809818267822,7.925264835357666,4.704679012298584,1.090000033378601,,2632000,343200,0.0,1246000.0,
3.887899160385132,7.896446704864502,4.661467552185059,1.090000033378601,,1298000,530400,0.0,448000.0,
3.853029727935791,7.882035255432129,4.564241409301758,1.1200000047683716,,1376000,390000,0.0,502000.0,
3.896615505218506,7.968494415283203,4.699278354644775,1.1299999952316284,,1560001,203876,1462500.0,798000.0,
3.957636833190918,8.126998901367188,4.812708377838135,1.149999976158142,,2861600,216876,0.0,524000.0,
3.96635365486145,8.141408920288086,4.780300617218018,1.1399999856948853,,1276000,355751,0.0,210000.0,
3.9837892055511475,8.069361686706543,4.720884323120117,1.100000023841858,,936100,600600,0.0,710000.0,
3.914050579071045,8.069361686706543,4.802748203277588,1.1200000047683716,,2514000,995698,2211000.0,362630.0,
3.9925055503845215,8.458419799804688,4.8736982345581055,1.149999976158142,,3587626,850270,0.0,1136000.0,
3.96635365486145,8.256685256958008,4.884613037109375,1.1299999952316284,,1647762,572000,322500.0,414000.0,
3.9227678775787354,8.27109432220459,4.830037593841553,1.100000023841858,,1154000,452400,1054500.0,2054000.0,
3.9227678775787354,8.34314250946045,4.808206558227539,1.0800000429153442,,1148500,460200,439500.0,1504000.0,
3.748422384262085,8.112589836120605,4.79183292388916,1.0800000429153442,,2739000,504400,445500.0,620000.0,
3.6786839962005615,8.170228004455566,4.846410274505615,1.0700000524520874,,1534000,460200,949500.0,1026000.0,
3.7658562660217285,8.011724472045898,4.846410274505615,1.0399999618530273,,5418000,564200,973500.0,2006630.0,
3.6874020099639893,7.954084396362305,4.802748203277588,1.0299999713897705,,1889000,490859,881362.0,324000.0,
3.5304911136627197,7.752350330352783,4.66630744934082,1.0099999904632568,,4269700,634400,511500.0,1102000.0,
3.478187084197998,7.781169891357422,4.4589152336120605,1.0,,1798000,253830,1735500.0,294000.0,
3.6525325775146484,7.781169891357422,4.453457832336426,1.0,,2004000,1950000,0.0,1067500.0,
3.6176633834838867,7.766759395599365,4.573526382446289,1.0,,790000,488800,904500.0,608000.0,
3.5915110111236572,7.997311592102051,4.633561134338379,1.0099999904632568,,1356000,769340,0.0,298000.0,
3.879180908203125,8.213456153869629,4.660849571228027,1.0,,4214000,795600,1117500.0,1390000.0,
4.097113132476807,8.285505294799805,4.699052810668945,1.0199999809265137,,11912000,943800,2124000.0,1392000.0,
4.088396072387695,8.199048042297363,4.5953569412231445,1.0,,5150000,353600,1236000.0,1290000.0,
4.088396072387695,8.199048042297363,4.742713928222656,1.0199999809265137,,3486000,247000,0.0,838000.0,
3.9750709533691406,8.069361686706543,4.568068981170654,0.9900000095367432,,1630000,273000,1216500.0,380000.0,
3.9489197731018066,7.997311592102051,4.720883846282959,0.9900000095367432,,1010000,96200,466500.0,290000.0,
3.9489197731018066,7.982902526855469,4.633561134338379,0.9800000190734863,,1144000,361400,0.0,1128000.0,
4.036091327667236,8.155817985534668,4.693595886230469,0.9800000190734863,,1586000,462800,1128000.0,172000.0,
4.001223087310791,8.415190696716309,4.753629207611084,0.9900000095367432,,2880000,1601600,0.0,484000.0,
4.166851043701172,8.444009780883789,4.824580192565918,1.0099999904632568,,4453000,395200,2944633.0,620000.0,
4.376065731048584,8.67456340789795,4.802748203277588,1.0399999618530273,,9196000,1898000,0.0,1736000.0,
4.506823539733887,8.70338249206543,4.802748203277588,1.0399999618530273,,9380000,982800,444000.0,790000.0,
4.428368091583252,8.847477912902832,4.715426445007324,1.0399999618530273,,5834000,647530,0.0,120000.0,
4.498106002807617,8.67456340789795,4.699052810668945,1.0199999809265137,,3902000,767000,0.0,1092000.0,
4.402216911315918,8.70338249206543,4.802748203277588,1.059999942779541,,3022300,432120,0.0,690000.0,
4.4370856285095215,8.789839744567871,4.9282755851745605,1.0399999618530273,,2406000,543400,13753500.0,360000.0,
4.515541076660156,8.933935165405273,4.91190242767334,1.0700000524520874,,2844000,954200,0.0,1414000.0,
4.428368091583252,9.063621520996094,5.119293212890625,1.059999942779541,,2988000,1627600,0.0,916000.0,
4.445803642272949,8.890706062316895,5.184786319732666,1.1100000143051147,,2682000,657800,0.0,806000.0,
4.39349889755249,9.020392417907715,5.190243721008301,1.090000033378601,,3221741,424954,0.0,402000.0,
4.672451496124268,9.020392417907715,5.1957011222839355,1.0499999523162842,,10406000,717600,0.0,1249125.0,
4.72475528717041,9.207716941833496,5.184786319732666,1.059999942779541,,4663000,1042600,0.0,746000.0,
4.716038227081299,9.020392417907715,5.190243721008301,1.0700000524520874,,6692000,1125800,0.0,1430000.0,
4.646299839019775,8.933935165405273,5.157497882843018,1.059999942779541,,2952000,410800,0.0,358000.0,
4.646299839019775,8.80424976348877,5.11383581161499,1.0299999713897705,,1794500,522600,0.0,1344000.0,
4.881666660308838,8.905117988586426,5.212073802947998,1.0499999523162842,,9630000,387400,0.0,606000.0,
4.855514049530029,9.222126960754395,5.544991970062256,1.0399999618530273,,2818000,1228500,0.0,270000.0,
5.012424468994141,9.467089653015137,5.719636917114258,1.0399999618530273,,7022000,1622400,0.0,352000.0,
4.890384197235107,9.481499671936035,5.239362716674805,1.059999942779541,,3874000,2826200,0.0,976000.0,
4.890384197235107,9.294174194335938,5.566822528839111,1.0399999618530273,,1452000,717600,0.0,894000.0,
4.864231586456299,9.164488792419434,5.408549785614014,1.0299999713897705,,2318000,520000,0.0,1924000.0,
4.8119282722473145,9.049212455749512,5.1957011222839355,1.0099999904632568,,8384100,546000,0.0,314000.0,
4.820645332336426,9.222126960754395,5.544991970062256,1.0199999809265137,,5142900,611000,0.0,350000.0,
4.707320690155029,9.092440605163574,5.5122456550598145,1.0099999904632568,,4260000,574600,0.0,430000.0,
4.689886569976807,9.164488792419434,5.632315158843994,1.0199999809265137,,2100000,455000,2787000.0,834000.0,
4.576562404632568,8.948344230651855,5.675975799560547,1.0,,2588000,871000,1683000.0,694000.0,
4.7509074211120605,8.99157428741455,5.7414679527282715,1.0,,3000800,340600,1362000.0,502000.0,
4.663733959197998,8.948344230651855,5.62139892578125,1.0,,4486800,882700,2548500.0,1400000.0,
4.951404094696045,8.99157428741455,5.62139892578125,1.0199999809265137,,9746000,255626,3706500.0,724000.0,
5.16933536529541,9.135669708251953,5.686890602111816,1.0299999713897705,,11590000,650000,2678250.0,1152000.0,
5.1083149909973145,9.1788969039917,5.927029609680176,1.0099999904632568,,3722001,299000,9696000.0,870000.0,
5.1083149909973145,9.380632400512695,5.981605052947998,1.0099999904632568,,2214000,1354600,4977000.0,890000.0,
5.282660484313965,10.288434982299805,5.959775447845459,1.0299999713897705,,5174000,7806154,7476000.0,556000.0,
5.378550052642822,10.403712272644043,6.090758800506592,1.0199999809265137,,7214000,4586400,6561000.0,464000.0,
5.334963321685791,10.518988609313965,6.2763190269470215,1.0800000429153442,,4423500,1809600,4890000.0,1232000.0,
5.361115455627441,10.288434982299805,6.1453351974487305,1.059999942779541,,2322000,1612000,4710000.0,968000.0,
5.483157634735107,10.50457763671875,6.2763190269470215,1.090000033378601,,5490693,1775800,4544430.0,1318630.0,
5.465722560882568,10.677494049072266,6.35272741317749,1.090000033378601,,4630000,3101800,2587500.0,350000.0,
5.352397918701172,10.446940422058105,6.341811180114746,1.059999942779541,,2822700,1336400,3309450.0,350630.0,
5.265225887298584,10.403712272644043,6.571033000946045,1.059999942779541,,3914000,1315600,3676500.0,372000.0,
5.395984649658203,10.418121337890625,6.81117057800293,1.0800000429153442,,2498000,1133600,2712000.0,352000.0,
5.561612129211426,10.360483169555664,6.560119152069092,1.0700000524520874,,4675500,1060800,5277000.0,346000.0,
5.474441051483154,10.432530403137207,6.549203395843506,1.059999942779541,,2580500,514800,6202500.0,534000.0,
5.430004119873047,10.418121337890625,6.636524677276611,1.0700000524520874,,2008000,423800,2224500.0,186000.0,
5.31447172164917,10.677494049072266,6.734764575958252,1.0299999713897705,,4309000,1145300,1491000.0,410000.0,
5.4833269119262695,10.73513126373291,7.2041239738464355,1.1100000143051147,,5840000,1491066,4048500.0,2616000.0,
5.456665992736816,10.60544490814209,7.029477596282959,1.090000033378601,,3992000,707200,2649000.0,684000.0,
5.509988307952881,10.778361320495605,7.215038299560547,1.090000033378601,,4221200,1721200,2539500.0,686000.0,
5.4033427238464355,10.446940422058105,7.477006912231445,1.0800000429153442,,3908600,1744600,3160500.0,338000.0,
5.456665992736816,10.490169525146484,7.247784614562988,1.0800000429153442,,6820400,1359800,3423000.0,834000.0,
5.767714023590088,10.60544490814209,6.876663684844971,1.0800000429153442,,14534000,925600,5242500.0,88000.0,
5.714391231536865,10.619855880737305,6.702016830444336,1.0800000429153442,,6289800,847600,6605250.0,488000.0,
6.17651891708374,10.533397674560547,6.702016830444336,1.090000033378601,,16010000,442000,7168500.0,740000.0,
6.256503105163574,10.46135139465332,7.00764799118042,1.1799999475479126,,10490500,746200,2970000.0,5323000.0,
6.736404895782471,10.56221866607666,6.822085857391357,1.1399999856948853,,15274500,1573000,2943000.0,3184000.0,
6.683082580566406,10.432530403137207,6.734764575958252,1.159999966621399,,7915500,660400,2904000.0,714000.0,
6.958582401275635,10.50457763671875,6.81117057800293,1.25,,9080500,886600,4219500.0,3126000.0,
6.825275897979736,10.994503021240234,7.455175399780273,1.2100000381469727,,10110000,3117400,17836500.0,2428000.0,
6.9941301345825195,11.642936706542969,7.542498588562012,1.1799999475479126,,6198000,9956973,7385400.0,2090000.0,
6.61198616027832,11.455610275268555,7.542498588562012,1.159999966621399,,5928000,2558400,2623500.0,806000.0,
6.843050479888916,11.628525733947754,7.335108280181885,1.2000000476837158,,7278000,1755000,13015500.0,1260000.0,
6.576437473297119,11.39797306060791,7.094969272613525,1.1799999475479126,,6818000,1981200,7078500.0,1796000.0,
6.7808403968811035,11.383563041687012,6.527372360229492,1.149999976158142,,5611000,910000,26448300.0,366000.0,
6.691969871520996,11.282694816589355,6.603779315948486,1.190000057220459,,4570000,683800,8203500.0,1300000.0,
6.887485027313232,11.253875732421875,6.571033000946045,1.2400000095367432,,4976500,1560000,4450500.0,3506000.0,
6.843050479888916,12.089631080627441,6.385473251342773,1.309999942779541,,3059454,7615400,8760000.0,4724000.0,
6.656421184539795,11.39797306060791,6.188997268676758,1.25,,3264000,4453800,7743067.0,2006000.0,
6.487566947937012,11.542068481445312,6.156251430511475,1.2400000095367432,,2782200,2217800,14254500.0,1152000.0,
6.620872974395752,11.383563041687012,6.058013439178467,1.2100000381469727,,2962500,1825200,4098822.0,2094000.0,
6.61198616027832,12.449871063232422,6.385473251342773,1.2300000190734863,,3450480,8022300,14165595.0,498000.0,
6.540889263153076,12.23372745513916,6.396388053894043,1.2200000286102295,,1970000,2857400,6384000.0,738000.0,
6.914146900177002,12.190499305725098,6.374557018280029,1.2300000190734863,,5259900,3303300,4099500.0,1106000.0,
7.171872138977051,12.392233848571777,6.494626045227051,1.25,,8639000,2540850,9199500.0,1908000.0,
7.376274585723877,12.550737380981445,6.374557018280029,1.2300000190734863,,4446000,4378400,11284500.0,688000.0,
7.242968559265137,13.24239730834961,6.341811180114746,1.25,,2120000,4310800,7832721.0,598000.0,
7.305178165435791,13.04066276550293,6.232658863067627,1.2699999809265137,,1573000,3481588,9223500.0,904000.0,
7.376274585723877,12.997434616088867,6.199911594390869,1.25,,2211000,2421900,7243500.0,1152000.0,
7.314064025878906,13.112711906433105,6.1125898361206055,1.2000000476837158,,1393000,2152800,6823560.0,1064000.0,
7.047452449798584,12.20490837097168,6.068927764892578,1.1799999475479126,,3128000,3866200,11722500.0,2188000.0,
6.878597736358643,12.334595680236816,6.003436088562012,1.190000057220459,,1890000,1921413,10183504.0,358000.0,
6.638647079467773,12.046401977539062,6.1125898361206055,1.190000057220459,,3022000,2145000,7681500.0,1166000.0,
6.309825420379639,11.39797306060791,6.1125898361206055,1.1799999475479126,,5982000,2737800,14204734.0,1004000.0,
6.638647079467773,11.945536613464355,6.494626045227051,1.159999966621399,,3390000,1875900,7920000.0,618000.0,
6.7808403968811035,11.902307510375977,6.5164570808410645,1.1399999856948853,,2594598,1965600,12662850.0,1252000.0,
