Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
0121.HK,0162.HK,0244.HK,0245.HK,0289.HK,0312.HK,0825.HK,0848.HK,0980.HK,0984.HK,0996.HK,1212.HK,1700.HK,1833.HK,3308.HK,3368.HK,8052.HK,8277.HK,0121.HK,0162.HK,0244.HK,0245.HK,0289.HK,0312.HK,0825.HK,0848.HK,0980.HK,0984.HK,0996.HK,1212.HK,1700.HK,1833.HK,3308.HK,3368.HK,8052.HK,8277.HK
,2.175485134124756,0.3475289046764374,0.562690019607544,5.243766784667969,0.04141245409846306,,,4.007480144500732,3.9184730052948,,,,,,2.6256015300750732,,,,5509031,385014,369214,97000,0.0,,,644400,0,,,,,,8087500.0,,
,2.2518179416656494,0.35187283158302307,0.562690019607544,5.31128454208374,0.04141245409846306,,,3.9852163791656494,3.9687089920043945,,,,,,2.748777389526367,,,,6717323,0,1858836,85000,0.0,,,358200,30000,,,,,,13652500.0,,
,2.328150987625122,0.3822822570800781,0.5725619792938232,5.288779258728027,0.04141245409846306,,,3.9406886100769043,3.943591356277466,,,,,,2.7682268619537354,,,,5905776,698849,1444726,98000,0.0,,,361800,112000,,,,,,3535000.0,,
,2.442650079727173,0.36490556597709656,0.562690019607544,5.446317672729492,0.04141245409846306,,,3.9406886100769043,3.9687089920043945,,,,,,2.722846031188965,,,,7938514,928132,1276387,74000,0.0,,,295200,30000,,,,,,8727500.0,,
,2.4044840335845947,0.36490556597709656,0.587369978427887,5.491326332092285,0.04141245409846306,,,4.0297441482543945,3.9687089920043945,,,,,,2.677464246749878,,,,3956617,0,361151,124000,0.0,,,1893600,795300,,,,,,2422500.0,,
,2.2136518955230713,0.36056163907051086,0.5676259994506836,5.4238128662109375,0.04141245409846306,,,4.007480144500732,3.993828535079956,,,,,,2.722846031188965,,,,9572444,753721,2051669,60000,0.0,,,829800,8000,,,,,,4585000.0,,
,1.9464870691299438,0.3475289046764374,0.562690019607544,5.4238128662109375,0.04141245409846306,,,3.9852163791656494,3.993828535079956,,,,,,2.8006417751312256,,,,5781438,10784,1224137,61000,0.0,,,264600,0,,,,,,6187465.0,,
,1.9464870691299438,0.36924952268600464,0.5676259994506836,5.356295108795166,0.04141245409846306,,,3.9406886100769043,4.018946647644043,,,,,,2.8719539642333984,,,,2447025,53923,314715,46000,0.0,,,761400,90000,,,,,,4940000.0,,
,2.022820234298706,0.35621678829193115,0.5676259994506836,5.401306629180908,0.04141245409846306,,,3.918423652648926,4.119420528411865,,,,,,3.0016133785247803,,,,7001081,140201,702305,34000,0.0,,,1414800,90000,,,,,,4495000.0,,
,2.175485134124756,0.36490556597709656,0.562690019607544,5.513833045959473,0.04141245409846306,,,3.918423652648926,4.169656276702881,,,,,,3.021062135696411,,,,11947240,133730,2951042,173000,0.0,,,1888200,54000,,,,,,5486000.0,,
,2.175485134124756,0.36490556597709656,0.562690019607544,5.491326332092285,0.04141245409846306,,,3.9629523754119873,4.194775104522705,,,,,,2.930300235748291,,,,8680928,107847,276850,181000,0.0,,,2034000,164000,,,,,,2457500.0,,
,2.1373190879821777,0.36924952268600464,0.5676259994506836,5.513833045959473,0.04141245409846306,,,3.82936954498291,4.295248985290527,,,,,,2.9238173961639404,,,,0,243734,1239433,49000,0.0,,,3517200,112000,,,,,,4375000.0,,
,2.060986042022705,0.36056163907051086,0.5577539801597595,5.536339282989502,0.04141245409846306,,,3.7848422527313232,4.24501371383667,,,,,,3.0469937324523926,,,,11368890,248048,366297,108000,0.0,,,716400,28000,,,,,,2205000.0,,
,1.9464870691299438,0.36056163907051086,0.562690019607544,5.513833045959473,0.04141245409846306,,,3.8516335487365723,4.24501371383667,,,,,,3.1247894763946533,,,,9584826,107847,720053,101000,0.0,,,1540800,62000,,,,,,2347500.0,,
,1.9846529960632324,0.36056163907051086,0.562690019607544,5.603855609893799,0.04141245409846306,,,3.9406886100769043,4.295248985290527,,,,,,3.5008013248443604,,,,10730176,0,654188,184000,0.0,,,2842200,74000,,,,,,10605000.0,,
,1.9464870691299438,0.37359344959259033,0.5774980187416077,5.693875312805176,0.04141245409846306,,,4.096536159515381,4.395721912384033,,,,,,3.371142625808716,,,,2103420,1618388,717804,253000,0.0,,,8022600,86000,,,,,,17327500.0,,
,1.9464870691299438,0.36924952268600464,0.562690019607544,5.693875312805176,0.04141245409846306,,,4.252381324768066,4.747379779815674,,,,,,3.332244634628296,,,,2074528,248048,561925,151000,0.0,,,4701600,378000,,,,,,13131000.0,,
,1.9846529960632324,0.37359344959259033,0.661408007144928,5.671371936798096,0.04141245409846306,,,4.3637003898620605,4.772500038146973,,,,,,3.332244634628296,,,,3948362,150985,5536,29000,0.0,,,2921400,12000,,,,,,3942500.0,,
,2.022820234298706,0.37359344959259033,0.6762149930000305,5.693875312805176,0.04141245409846306,,,4.385964393615723,4.6971435546875,,,,,,3.377624034881592,,,,4953381,21569,6612353,66800,0.0,,,3972600,308000,,,,,,10604000.0,,
,1.9846529960632324,0.36490556597709656,0.7354459762573242,5.7163825035095215,0.04141245409846306,,,4.252381324768066,4.5464324951171875,,,,,,3.371142625808716,,,,3062521,43138,14941541,300000,0.0,,,1927800,30000,,,,,,6207500.0,,
,1.9846529960632324,0.36924952268600464,0.7551900148391724,5.851414680480957,0.04141245409846306,,,4.163327217102051,4.772500038146973,,,,,,3.384107828140259,,,,0,376602,8518030,417000,0.0,,,282600,322000,,,,,,3319500.0,,
,1.9846529960632324,0.36924952268600464,0.715703010559082,6.00895357131958,0.04141245409846306,,,4.274644374847412,4.8227362632751465,,,,,,3.332244634628296,,,,0,0,14800330,462000,0.0,,,1299600,88000,,,,,,1310000.0,,
,1.8319871425628662,0.36924952268600464,0.7206379771232605,6.00895357131958,0.04141245409846306,,,3.740314483642578,4.722261428833008,,,,,,3.260931968688965,,,,2197318,107847,0,191000,0.0,,,8186400,704000,,,,,,5600000.0,,
,1.8319871425628662,0.35621678829193115,0.8588430285453796,6.00895357131958,0.04141245409846306,,,3.740314483642578,4.8227362632751465,,,,,,3.3634767532348633,,,,1567375,62551,26352164,198000,0.0,,,4888800,344000,,,,,,10057500.0,,
,1.9083201885223389,0.36490556597709656,0.8835229873657227,6.00895357131958,0.04141245409846306,,,3.9852163791656494,4.872972011566162,,,,,,3.322458505630493,,,,617044,0,8782825,135000,0.0,,,13555800,558000,,,,,,6645000.0,,
,1.8129045963287354,0.3388410210609436,0.8539069890975952,6.031457424163818,0.04141245409846306,,,3.7625792026519775,4.973445892333984,,,,,,3.1583869457244873,,,,869,8627,5108073,231000,0.0,,,9720000,244000,,,,,,8620000.0,,
,1.8319871425628662,0.35187283158302307,0.9378169775009155,5.941436290740967,0.04141245409846306,,,3.6289968490600586,4.948328018188477,,,,,,3.288276195526123,,,,1287745,431388,15788320,128000,0.0,,,2379600,344000,,,,,,16850000.0,,
,1.8701541423797607,0.35621678829193115,0.9279450178146362,6.031457424163818,0.04141245409846306,,,3.7625792026519775,4.973445892333984,,,,,,3.4728574752807617,,,,869847,107847,5306102,175000,0.0,,,2507400,42000,,,,,,6592500.0,,
,1.851070761680603,0.3475289046764374,0.9378169775009155,6.188995838165283,0.04141245409846306,,,3.9406886100769043,5.023682594299316,,,,,,3.623258590698242,,,,237324,422760,5331893,267000,0.0,,,4458600,170000,,,,,,4327500.0,,
,1.8319871425628662,0.3475289046764374,0.8637790083885193,6.188995838165283,0.04141245409846306,,,4.0297441482543945,5.023682594299316,,,,,,3.4728574752807617,,,,248675,1067686,7148082,213000,0.0,,,2957400,64000,,,,,,2595000.0,,
,1.8319871425628662,0.3388410210609436,0.8440350294113159,6.188995838165283,0.04141245409846306,,,3.8516335487365723,5.149274826049805,,,,,,3.4591853618621826,,,,1689649,664338,2105499,308000,0.0,,,3929400,82000,,,,,,4692970.0,,
,1.77473783493042,0.3475289046764374,0.8292279839515686,6.481567859649658,0.04141245409846306,,,3.918423652648926,5.1995110511779785,,,,,,3.3634767532348633,,,,487,811398,2181332,362000,0.0,,,1317600,48000,,,,,,2215000.0,,
,1.77473783493042,0.3475289046764374,0.8144199848175049,6.346537113189697,0.04141245409846306,,,4.096536159515381,5.325103759765625,,,,,,3.3634767532348633,,,,2755547,484233,6093236,300000,0.0,,,3904200,140000,,,,,,3962500.0,,
,1.7174882888793945,0.3475289046764374,0.7650610208511353,6.436556816101074,0.04141245409846306,,,4.096536159515381,5.375339984893799,,,,,,3.240422487258911,,,,1246987,215694,7417599,190000,0.0,,,2478481,184000,,,,,,3317500.0,,
,1.6411553621292114,0.3475289046764374,0.7650610208511353,6.414050102233887,0.04141245409846306,,,4.074271202087402,5.1743927001953125,,,,,,3.1173691749572754,,,,4039681,644925,4012048,56000,0.0,,,455400,316000,,,,,,8767500.0,,
,1.622072696685791,0.3475289046764374,0.7650610208511353,6.39154577255249,0.04141245409846306,,,4.274644374847412,5.299986839294434,,,,,,3.2814409732818604,,,,5177292,0,2884792,124000,0.0,,,3636000,550000,,,,,,10167500.0,,
,1.6029891967773438,0.3475289046764374,0.7897409796714783,6.369040012359619,0.04141245409846306,,,4.430492401123047,5.224630832672119,,,,,,3.4591853618621826,,,,5474464,0,4223276,160000,0.0,,,2772000,440000,,,,,,4025000.0,,
,1.6029891967773438,0.3475289046764374,0.7403820157051086,6.301523208618164,0.04141245409846306,,,4.430492401123047,5.219537734985352,,,,,,3.4181673526763916,,,,1589560,269617,4690954,111000,0.0,,,1913400,86000,,,,,,8697500.0,,
,1.5648224353790283,0.3301522135734558,0.7255740165710449,6.211500644683838,0.04141245409846306,,,4.452755928039551,4.990388870239258,,,,,,3.2951138019561768,,,,6100795,862776,5427539,350000,0.0,,,4456800,198000,,,,,,3447500.0,,
,1.488490343093872,0.3301522135734558,0.7305099964141846,6.098974704742432,0.04141245409846306,,,4.541810989379883,5.066771030426025,,,,,,3.267768144607544,,,,4490598,0,1672892,204000,0.0,,,642600,16000,,,,,,1350000.0,,
,1.5266562700271606,0.3301522135734558,0.8588430285453796,6.16649055480957,0.04141245409846306,,,4.408228397369385,5.092231750488281,,,,,,3.2814409732818604,,,,553069,237263,5335,141000,0.0,,,876600,80000,,,,,,1705000.0,,
,1.488490343093872,0.3301522135734558,0.779869019985199,6.098974704742432,0.04141245409846306,,,4.1855902671813965,4.914003372192383,,,,,,3.199404716491699,,,,174898,204909,12039993,68000,0.0,,,624600,42000,,,,,,8552500.0,,
,1.4503233432769775,0.3301522135734558,0.7897409796714783,6.076469421386719,0.04141245409846306,,,4.163327217102051,4.888543605804443,,,,,,3.2540948390960693,,,,4867222,86277,3390882,171000,0.0,,,385200,70000,,,,,,3405000.0,,
,1.4312399625778198,0.32146432995796204,0.7650610208511353,5.986446380615234,0.04141245409846306,,,3.918423652648926,4.659392356872559,,,,,,3.2130773067474365,,,,4243470,215694,1197961,140000,0.0,,,1077685,50000,,,,,,6933740.0,,
,1.3549079895019531,0.31277552247047424,0.7699970006942749,6.121481418609619,0.04141245409846306,,,3.8961617946624756,4.5320868492126465,,,,,,3.322458505630493,,,,3371560,53923,534109,190000,0.0,,,205200,94000,,,,,,3847500.0,,
,1.3549079895019531,0.32146432995796204,0.7502539753913879,6.00895357131958,0.04141245409846306,,,3.8516335487365723,4.735775947570801,,,,,,3.3771495819091797,,,,1025,21569,1436419,74667,0.0,,,1620000,22000,,,,,,3165000.0,,
,1.2213245630264282,0.32146432995796204,0.7403820157051086,5.986446380615234,0.04141245409846306,,,3.9085676670074463,4.735775947570801,,,,,,3.3498032093048096,,,,1544,0,1468713,152000,0.0,,,3096054,2000,,,,,,660000.0,,
,1.2213245630264282,0.32146432995796204,0.7650610208511353,6.00895357131958,0.04141245409846306,,,3.953754186630249,4.735775947570801,,,,,,3.3429675102233887,,,,0,21569,2663697,106000,0.0,,,2168640,0,,,,,,2770000.0,,
,1.2213245630264282,0.32146432995796204,0.7601249814033508,6.031457424163818,0.04141245409846306,,,4.066718101501465,4.863080978393555,,,,,,3.267768144607544,,,,0,0,401144,18000,0.0,,,192600,90000,,,,,,1707500.0,,
,1.2213245630264282,0.32146432995796204,0.7255740165710449,6.143983840942383,0.04141245409846306,,,4.134496212005615,4.710315227508545,,,,,,3.1447134017944336,,,,0,0,769062,66000,0.0,,,907200,204000,,,,,,7775000.0,,
,1.2213245630264282,0.31277552247047424,0.7255740165710449,6.098974704742432,0.04141245409846306,,,4.157090187072754,4.888543605804443,,,,,,3.0011513233184814,,,,0,399034,429203,91000,0.0,,,1598400,268000,,,,,,12447500.0,,
,1.2213245630264282,0.31277552247047424,0.7305099964141846,6.103650093078613,0.04141245409846306,,,4.066718101501465,4.888543605804443,,,,,,2.939624071121216,,,,0,0,404385,132000,0.0,,,1729800,2000,,,,,,14390000.0,,
,1.2213245630264282,0.31277552247047424,0.7502539753913879,6.0334954261779785,0.04141245409846306,,,4.134496212005615,4.888543605804443,,,,,,3.0079872608184814,,,,0,53,469926,71000,0.0,,,651600,30000,,,,,,5935180.0,,
,1.2213245630264282,0.2953997850418091,0.8094840049743652,6.1270365715026855,0.04141245409846306,,,3.9311602115631104,4.863080978393555,,,,,,3.076350688934326,,,,0,72257,2559420,71000,0.0,,,2251800,36000,,,,,,5892500.0,,
,1.2213245630264282,0.291054904460907,0.8045480251312256,6.173808574676514,0.04141245409846306,,,3.818197011947632,4.684852600097656,,,,,,3.0626776218414307,,,,0,388249,2710801,116000,0.0,,,1918800,146000,,,,,,2440000.0,,
,1.2213245630264282,0.2953997850418091,0.7650610208511353,6.010108947753906,0.04141245409846306,,,3.637453317642212,4.583008289337158,,,,,,2.9806413650512695,,,,0,161770,1538731,151000,0.0,,,2053800,24000,,,,,,3612500.0,,
,1.2213245630264282,0.2867110073566437,0.7699970006942749,6.0334954261779785,0.04141245409846306,,,3.773010015487671,4.455702304840088,,,,,,2.994314432144165,,,,0,204909,720641,57000,0.0,,,2058300,10000,,,,,,3000000.0,,
,1.2213245630264282,0.2867110073566437,0.7650610208511353,6.080265998840332,0.04141245409846306,,,3.885974407196045,4.659392356872559,,,,,,2.9327874183654785,,,,0,0,322698,7000,0.0,,,1409400,0,,,,,,3268760.0,,
,1.2213245630264282,0.2867110073566437,0.7403820157051086,6.056881427764893,0.04141245409846306,,,3.7052316665649414,4.455702304840088,,,,,,2.8028974533081055,,,,0,0,790942,229500,0.0,,,500400,30000,,,,,,2302500.0,,
,1.0304925441741943,0.2953997850418091,0.7354459762573242,5.846408843994141,0.04141245409846306,,,3.8633828163146973,4.328397274017334,,,,,,2.8575873374938965,,,,6292718,11863,1454086,129000,0.0,,,487800,40000,,,,,,5890000.0,,
,1.0495760440826416,0.2953997850418091,0.7354459762573242,5.939952850341797,0.04141245409846306,,,3.795603036880493,4.353859901428223,,,,,,2.871260166168213,,,,6773043,0,277761,12000,0.0,,,468000,54000,,,,,,10337500.0,,
,1.0686595439910889,0.30843159556388855,0.7403820157051086,5.963337421417236,0.04141245409846306,,,3.8407890796661377,4.404781818389893,,,,,,2.871260166168213,,,,1697388,64708,476672,68000,0.0,,,313200,50000,,,,,,14382500.0,,
,1.0877420902252197,0.29974374175071716,0.7255740165710449,5.98672342300415,0.04141245409846306,,,3.8633828163146973,4.379319667816162,,,,,,2.905441999435425,,,,27,0,585771,56000,0.0,,,257400,8733,,,,,,3915000.0,,
,0.9732430577278137,0.2867110073566437,0.7107669711112976,5.98672342300415,0.04141245409846306,,,3.795603036880493,4.379319667816162,,,,,,2.871260166168213,,,,446273,25883,317673,94000,0.0,,,88200,0,,,,,,1500000.0,,
,0.9350770711898804,0.2953997850418091,0.7354459762573242,6.056881427764893,0.04141245409846306,,,3.818197011947632,4.150169372558594,,,,,,2.9122793674468994,,,,483936,0,198546,138000,0.0,,,194400,230000,,,,,,2090500.0,,
,0.9121764898300171,0.30843159556388855,0.7305099964141846,6.103650093078613,0.04141245409846306,,,3.7052316665649414,4.328397274017334,,,,,,2.864423990249634,,,,83,393641,222513,110155,0.0,,,315000,12000,,,,,,5307500.0,,
,0.9541595578193665,0.31277552247047424,0.7650610208511353,6.1270365715026855,0.04141245409846306,,,3.773010015487671,4.404781818389893,,,,,,2.8439152240753174,,,,102152,38824,799694,90000,0.0,,,352800,40000,,,,,,2192500.0,,
,1.1449925899505615,0.2953997850418091,0.7453179955482483,6.103650093078613,0.04141245409846306,,,3.7278249263763428,4.404781818389893,,,,,,2.830242872238159,,,,5316075,399034,280922,48000,0.0,,,349200,0,,,,,,2225000.0,,
,1.1259089708328247,0.2953997850418091,0.7305099964141846,6.080265998840332,0.04141245409846306,,,3.7052316665649414,4.379319667816162,,,,,,2.891770124435425,,,,3075935,0,442271,31000,0.0,,,365400,119,,,,,,6670000.0,,
,1.1449925899505615,0.2867110073566437,0.7650610208511353,6.1270365715026855,0.04141245409846306,,,3.6826398372650146,4.404781818389893,,,,,,2.891770124435425,,,,1157790,571589,1410689,131000,0.0,,,352800,44000,,,,,,1840000.0,,
,1.240407943725586,0.2780231237411499,0.7601249814033508,6.103650093078613,0.04141245409846306,,,3.660046100616455,4.455702304840088,,,,,,2.919114828109741,,,,4934292,323541,814443,27000,0.0,,,1274400,42000,,,,,,3112500.0,,
,1.2022420167922974,0.2736791670322418,0.7897409796714783,6.1270365715026855,0.04141245409846306,,,3.750418186187744,4.404781818389893,,,,,,3.0148231983184814,,,,1805732,312756,3073472,85000,0.0,,,1785600,42000,,,,,,4130000.0,,
,1.1259089708328247,0.2780231237411499,0.8094840049743652,6.1504225730896,0.04141245409846306,,,3.8407890796661377,4.353859901428223,,,,,,3.0148231983184814,,,,361,496,27489,36000,0.0,,,192600,6000,,,,,,2265000.0,,
,1.0686595439910889,0.2780231237411499,0.8440350294113159,6.1504225730896,0.04141245409846306,,,3.998939037322998,4.353859901428223,,,,,,2.9259510040283203,,,,287885,970623,10444899,56000,0.0,,,1440000,2000,,,,,,2142580.0,,
,1.0686595439910889,0.2823670506477356,0.8835229873657227,6.173808574676514,0.04141245409846306,,,3.8407890796661377,4.353859901428223,,,,,,2.87809681892395,,,,17025,821794,11702364,105000,0.0,,,1134000,4000,,,,,,1795000.0,,
,1.1259089708328247,0.2736791670322418,0.8933939933776855,6.267350673675537,0.04141245409846306,,,3.8633828163146973,4.353859901428223,,,,,,2.9327874183654785,,,,366821,2108410,8308138,120000,0.0,,,243000,0,,,,,,5977500.0,,
,1.1259089708328247,0.30408763885498047,0.8983299732208252,6.267350673675537,0.04141245409846306,,,3.773010015487671,4.302937030792236,,,,,,3.0695137977600098,,,,140331,774,1771,65000,0.0,,,502200,54,,,,,,5572500.0,,
,1.0877420902252197,0.2953997850418091,0.8983299732208252,6.267350673675537,0.04141245409846306,,,3.750418186187744,4.328397274017334,,,,,,3.0626776218414307,,,,447,117,1579697,25000,0.0,,,527400,10000,,,,,,5412500.0,,
,1.1449925899505615,0.2780231237411499,0.8983299732208252,6.337508201599121,0.04141245409846306,,,3.795603036880493,4.379319667816162,,,,,,3.192568302154541,,,,128,21569,585913,57000,0.0,,,73800,32000,,,,,,9795000.0,,
,1.1831583976745605,0.2736791670322418,1.0908299684524536,6.243966579437256,0.04141245409846306,,,3.8633828163146973,4.379319667816162,,,,,,3.308785915374756,,,,1465,3615034,16298522,102000,0.0,,,255600,0,,,,,,10547500.0,,
,1.2785749435424805,0.2736791670322418,1.0612139701843262,6.314123153686523,0.04141245409846306,,,3.773010015487671,4.430241107940674,,,,,,3.3634767532348633,,,,3576381,254519,19204,33000,0.0,,,435600,42000,,,,,,4807500.0,,
,1.2213245630264282,0.2693342864513397,1.0315990447998047,6.080265998840332,0.04141245409846306,,,3.7278249263763428,4.353859901428223,,,,,,3.3566415309906006,,,,600019,289030,1836550,13000,0.0,,,172800,22000,,,,,,11017500.0,,
,1.1831583976745605,0.2693342864513397,1.0365350246429443,6.1504225730896,0.04141245409846306,,,3.795603036880493,4.328397274017334,,,,,,3.3703126907348633,,,,188312,119710,719,50000,0.0,,,133200,14000,,,,,,5522500.0,,
,1.2022420167922974,0.2736791670322418,1.0513429641723633,6.0334954261779785,0.04141245409846306,,,3.773010015487671,4.328397274017334,,,,,,3.3839855194091797,,,,234745,225400,2315310,125667,0.0,,,174600,8000,,,,,,6419500.0,,
,1.0877420902252197,0.2736791670322418,1.0167909860610962,6.1504225730896,0.04141245409846306,,,3.773010015487671,4.328397274017334,,,,,,3.308785915374756,,,,402,0,1890016,56000,0.0,,,271800,0,,,,,,3557500.0,,
,1.1449925899505615,0.2693342864513397,1.0661499500274658,6.267350673675537,0.04141245409846306,,,3.773010015487671,4.353859901428223,,,,,,3.3771495819091797,,,,188312,425996,3041502,88000,0.0,,,496800,0,,,,,,3922500.0,,
,1.1449925899505615,0.2780231237411499,1.0167909860610962,6.220578670501709,0.04141245409846306,,,3.795603036880493,4.404781818389893,,,,,,3.513875722885132,,,,58815,282,1231390,16000,0.0,,,315000,12000,,,,,,3310000.0,,
,1.1640750169754028,0.2867110073566437,0.9575610160827637,6.220578670501709,0.04141245409846306,,,3.818197011947632,4.404781818389893,,,,,,3.513875722885132,,,,547,411975,1809,3000,0.0,,,244800,0,,,,,,1452500.0,,
,1.0686595439910889,0.2780231237411499,0.9378169775009155,6.220578670501709,0.04141245409846306,,,3.845308303833008,4.404781818389893,,,,,,3.5412213802337646,,,,232165,51766,1065138,58000,0.0,,,453600,0,,,,,,3407500.0,,
,1.0877420902252197,0.2953997850418091,0.9279450178146362,6.164454936981201,0.04141245409846306,,,3.818197011947632,4.404781818389893,,,,,,3.4933671951293945,,,,457108,339718,515105,53000,0.0,,,72000,0,,,,,,3037500.0,,
,1.0686595439910889,0.2780231237411499,0.923009991645813,6.229933738708496,0.04141245409846306,,,3.8814566135406494,4.404781818389893,,,,,,3.466021776199341,,,,126917,0,1318994,160667,0.0,,,853200,0,,,,,,1375000.0,,
,1.0304925441741943,0.2780231237411499,0.9427530169487,6.201870441436768,0.04141245409846306,,,3.885974407196045,4.42005729675293,,,,,,3.4386768341064453,,,,621687,0,1634033,177000,0.0,,,212400,8000,,,,,,1317500.0,,
,1.0495760440826416,0.2780231237411499,0.9476889967918396,6.220578670501709,0.04141245409846306,,,3.8407890796661377,4.328397274017334,,,,,,3.520711660385132,,,,183668,0,1728,52000,0.0,,,144000,12000,,,,,,3477500.0,,
,1.0686595439910889,0.2780231237411499,0.878587007522583,6.248643398284912,0.04141245409846306,,,3.885974407196045,4.328397274017334,,,,,,3.520711660385132,,,,2029127,0,5932069,44000,0.0,,,338400,0,,,,,,17500.0,,
,1.0304925441741943,0.2780231237411499,0.878587007522583,6.257997035980225,0.04141245409846306,,,4.080273151397705,4.328397274017334,,,,,,3.6437671184539795,,,,564420,53923,2222398,59000,0.0,,,1509300,0,,,,,,3942350.0,,
,1.0877420902252197,0.2780231237411499,0.8835229873657227,6.276705741882324,0.04141245409846306,,,4.048644065856934,4.399688243865967,,,,,,3.684784412384033,,,,152713,0,188416,49000,0.0,,,635400,28000,,,,,,1010920.0,,
,1.0877420902252197,0.2736791670322418,0.9378169775009155,6.248643398284912,0.04141245409846306,,,4.030569076538086,4.399688243865967,,,,,,3.6984574794769287,,,,77388,196281,1382528,53000,0.0,,,113400,54000,,,,,,13462500.0,,
,0.92744380235672,0.2780231237411499,0.9032660126686096,6.257997035980225,0.04141245409846306,,,4.02153205871582,4.399688243865967,,,,,,3.6916208267211914,,,,324515,627670,406816,57000,0.0,,,64800,0,,,,,,4442500.0,,
,1.0686595439910889,0.2780231237411499,0.9624969959259033,6.201870441436768,0.04141245409846306,,,4.02153205871582,4.583008289337158,,,,,,3.561729669570923,,,,1833592,64708,635347,35000,0.0,,,163800,98000,,,,,,1720500.0,,
,1.0686595439910889,0.2736791670322418,0.9575610160827637,6.267350673675537,0.04141245409846306,,,4.0124945640563965,4.649209022521973,,,,,,3.5343854427337646,,,,1129872,161770,1054563,34000,0.0,,,140400,16000,,,,,,545000.0,,
,1.0495760440826416,0.2736791670322418,0.9378169775009155,6.220578670501709,0.04141245409846306,,,4.02153205871582,4.6339311599731445,,,,,,3.4933671951293945,,,,131560,21569,944977,57000,0.0,,,160200,26000,,,,,,260000.0,,
,1.0304925441741943,0.2780231237411499,0.9526249766349792,6.192516803741455,0.04141245409846306,,,4.0847930908203125,4.6339311599731445,,,,,,3.5412213802337646,,,,25796,107847,566160,74000,0.0,,,205200,18000,,,,,,1687500.0,,
,1.011410117149353,0.2823670506477356,0.9279450178146362,6.304768085479736,0.04141245409846306,,,4.066718101501465,4.669576168060303,,,,,,3.4796953201293945,,,,25796,107847,317430,13000,0.0,,,73800,10000,,,,,,1527500.0,,
,0.9923264980316162,0.2780231237411499,0.9032660126686096,6.211226463317871,0.04141245409846306,,,4.053162097930908,4.669576168060303,,,,,,3.55489444732666,,,,10318,226478,693492,54666,0.0,,,111600,126000,,,,,,8042500.0,,
,1.011410117149353,0.29974374175071716,0.9131379723548889,6.220578670501709,0.04141245409846306,,,4.02153205871582,4.644115924835205,,,,,,3.650602340698242,,,,175413,2038310,695316,81000,0.0,,,363600,18000,,,,,,2180000.0,,
,0.9732430577278137,0.30843159556388855,0.8933939933776855,6.192516803741455,0.04141245409846306,,,3.885974407196045,4.6390228271484375,,,,,,3.6164205074310303,,,,199146,2119195,914324,61000,0.0,,,556200,28000,,,,,,3940000.0,,
,0.9541595578193665,0.31712037324905396,0.8983299732208252,6.145746231079102,0.04141245409846306,,,3.750418186187744,4.740867614746094,,,,,,3.5275492668151855,,,,10318,1231613,1949276,88000,0.0,,,900000,24000,,,,,,3560000.0,,
,0.9007272124290466,0.30408763885498047,0.9082019925117493,6.080265998840332,0.04141245409846306,,,3.795603036880493,4.740867614746094,,,,,,3.466021776199341,,,,167,539235,751537,266000,0.0,,,1056600,0,,,,,,37500.0,,
,0.9541595578193665,0.31277552247047424,0.8884580135345459,6.080265998840332,0.04141245409846306,,,3.795603036880493,4.766328811645508,,,,,,3.466021776199341,,,,203789,921014,2100738,193000,0.0,,,225000,14000,,,,,,4377500.0,,
,0.9159935712814331,0.31712037324905396,0.8835229873657227,6.0334954261779785,0.04141245409846306,,,3.750418186187744,4.761236667633057,,,,,,3.4181673526763916,,,,12382,360209,327600,105000,0.0,,,871200,38000,,,,,,7150000.0,,
,0.9732430577278137,0.31712037324905396,0.8687149882316589,6.02414083480835,0.04141245409846306,,,3.714268922805786,4.766328811645508,,,,,,3.4044952392578125,,,,715069,416289,253044,190000,0.0,,,487800,92000,,,,,,5580000.0,,
,1.011410117149353,0.3431849479675293,0.8588430285453796,6.02414083480835,0.04141245409846306,,,3.7233057022094727,4.801974296569824,,,,,,3.5275492668151855,,,,1359974,6237876,1531033,35000,0.0,,,219600,40000,,,,,,4622500.0,,
,0.9732430577278137,0.3258082866668701,0.8687149882316589,6.080265998840332,0.04141245409846306,,,3.646491289138794,4.863080978393555,,,,,,3.661328077316284,,,,126401,1595058,1595054,77667,0.0,,,777600,638000,,,,,,3582500.0,,
,0.9312599897384644,0.32146432995796204,0.9180740118026733,6.080265998840332,0.04141245409846306,,,3.5606377124786377,4.832528591156006,,,,,,3.661328077316284,,,,684,355,436760,54000,0.0,,,2124000,12000,,,,,,0.0,,
,0.9541595578193665,0.32146432995796204,0.8687149882316589,6.0334954261779785,0.04141245409846306,,,3.5606377124786377,4.9038190841674805,,,,,,3.5627541542053223,,,,10318,559726,406371,232000,0.0,,,752400,62000,,,,,,317165000.0,,
