Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
0019.HK,0025.HK,0043.HK,0053.HK,0055.HK,0087.HK,0091.HK,0114.HK,0142.HK,0174.HK,0242.HK,0247.HK,0252.HK,0260.HK,0270.HK,0291.HK,0383.HK,0392.HK,0459.HK,0508.HK,0656.HK,0659.HK,0662.HK,0701.HK,0715.HK,1026.HK,1191.HK,1193.HK,1196.HK,165-OL.HK,8082.HK,8092.HK,0019.HK,0025.HK,0043.HK,0053.HK,0055.HK,0087.HK,0091.HK,0114.HK,0142.HK,0174.HK,0242.HK,0247.HK,0252.HK,0260.HK,0270.HK,0291.HK,0383.HK,0392.HK,0459.HK,0508.HK,0656.HK,0659.HK,0662.HK,0701.HK,0715.HK,1026.HK,1191.HK,1193.HK,1196.HK,165-OL.HK,8082.HK,8092.HK
56.939701080322266,2.645761728286743,,62.24789810180664,20.895294189453125,10.042428970336914,27.059043884277344,0.283545583486557,2.6569864749908447,0.6557894349098206,3.6656203269958496,24.239957809448242,1.5504570007324219,0.3216409981250763,2.9705650806427,11.184942245483398,0.9464796185493469,37.81243133544922,0.6000000238418579,1.4720635414123535,4.107843399047852,4.5185227394104,2.151313304901123,0.13159967958927155,0.3642893433570862,0.1661364734172821,,6.327334403991699,0.27595362067222595,,1.9123859405517578,0.10233160853385925,5026737,82000,,115000,29100.0,587500,131971,60000,21934670,16000,3590605,0,0,39445824,8920519,5904299,106065,847500.0,2552000,31133,6511253.0,4466611,140000,220000,2204000,30173,,0,814860,,0,6248000
57.45471954345703,2.685185194015503,,60.78745651245117,22.39495849609375,10.103364944458008,28.109880447387695,0.283545583486557,2.644026041030884,0.6651578545570374,3.5846121311187744,24.202375411987305,1.5504570007324219,0.3304530084133148,2.9174015522003174,10.869576454162598,0.9855899214744568,37.318885803222656,0.5899999737739563,1.4919562339782715,4.056125640869141,4.536197185516357,2.205876111984253,0.1363975703716278,0.37685102224349976,0.1661364734172821,,6.327334403991699,0.27595362067222595,,1.9123859405517578,0.10321377962827682,3736305,84000,,77400,0.0,590000,307792,315000,33318234,30000,7406595,0,0,15796486,7883588,4895519,326327,315000.0,1981000,0,5573276.0,1269250,456000,518000,7470000,0,,0,1246014,,0,3152564
59.70783233642578,2.7684128284454346,,60.81989288330078,21.495161056518555,10.310551643371582,28.372589111328125,0.28008776903152466,2.9032444953918457,0.7026315927505493,3.564359664916992,24.57818603515625,1.5504570007324219,0.31723499298095703,2.884173631668091,10.806503295898438,1.0325229167938232,37.470760345458984,0.5600000023841858,1.6709909439086914,4.277772426605225,4.536197185516357,2.1824920177459717,0.1363975703716278,0.37685102224349976,0.15866969525814056,,6.327334403991699,0.27983996272087097,,1.9123859405517578,0.10586028546094894,3174330,178400,,120815,72500.0,1049189,337483,2110000,16754737,360000,8948880,0,0,18939896,5268292,5325112,164795,847500.0,8447000,80000,13623954.0,0,102000,8000,3528000,563236,,0,376744,,0,464000
58.291603088378906,2.7815542221069336,,60.6900749206543,21.195228576660156,10.2374267578125,27.321754455566406,0.283545583486557,2.9032444953918457,0.6557894349098206,3.4563493728637695,24.42786407470703,1.5504570007324219,0.29079800844192505,2.9041104316711426,10.63830852508545,0.9855899214744568,37.470760345458984,0.5699999928474426,1.6411519050598145,4.203889846801758,4.571544647216797,2.205876111984253,0.13022884726524353,0.37057018280029297,0.15680252015590668,,6.327334403991699,0.27595362067222595,,1.9123859405517578,0.10762462764978409,3059750,50000,,64280,11900.0,587500,415021,380000,9429495,50000,28841073,4030,0,14911338,3657091,5293033,54753,1548000.0,2134000,120000,9996241.0,1871199,244000,270000,1106000,301734,,0,103146,,0,4000
58.25940704345703,2.7815542221069336,,60.6900749206543,21.095251083374023,10.27398681640625,26.270917892456055,0.2870035767555237,2.7865960597991943,0.7026315927505493,3.4428470134735107,24.42786407470703,1.5504570007324219,0.2952040135860443,2.943983793258667,10.386014938354492,1.0247011184692383,37.50870895385742,0.550000011920929,1.6411519050598145,4.152171611785889,4.477285385131836,2.1824920177459717,0.13297049701213837,0.37057018280029297,0.15866969525814056,,6.327334403991699,0.2681802213191986,,1.9123859405517578,0.09703859686851501,991995,214000,,102120,32800.0,95000,166800,730000,8998270,78000,14878916,0,0,12210502,7061575,7570432,27911,1777000.0,2445000,0,5121064.0,1246531,170000,420000,938000,1659537,,0,635384,,0,996000
58.77439880371094,2.7990753650665283,,61.014625549316406,20.795316696166992,10.2374267578125,25.745498657226562,0.2870035767555237,2.87732195854187,0.7026315927505493,3.3415868282318115,24.42786407470703,1.5504570007324219,0.29079800844192505,2.9174015522003174,10.76445484161377,0.9777682423591614,36.67349624633789,0.5400000214576721,1.611312747001648,4.255607604980469,4.400700092315674,2.1824920177459717,0.13159967958927155,0.37057018280029297,0.16333618760108948,,6.327334403991699,0.2681802213191986,,1.9123859405517578,0.1040959507226944,1400291,60000,,62000,2000.0,293500,224560,290000,4129657,20000,31598148,0,0,4607308,6465230,7908264,140722,803536.0,5240000,800,12692483.0,1987180,108000,148000,1292000,110635,,0,0,,0,1036000
58.00189208984375,2.7903149127960205,,60.35503005981445,20.895294189453125,10.286176681518555,25.22007942199707,0.283545583486557,2.89028263092041,0.7026315927505493,3.2875821590423584,24.390283584594727,1.5504570007324219,0.3084230124950409,2.8642373085021973,10.470115661621094,0.9621238708496094,35.76235580444336,0.5400000214576721,1.511849045753479,4.233442306518555,4.400700092315674,2.1824920177459717,0.12954342365264893,0.37057018280029297,0.16053591668605804,,6.327334403991699,0.28372707962989807,,1.9123859405517578,0.1040959507226944,1397504,68000,,49400,28500.0,322165,285715,360000,4978865,0,24880539,0,0,11450183,7855980,6744151,81409,1849250.0,3404000,22400,4637840.0,0,70000,550000,768000,0,,0,206293,,0,1064000
58.742218017578125,2.825357675552368,,59.761348724365234,21.195228576660156,10.249613761901855,26.270917892456055,0.283545583486557,2.9291646480560303,0.7026315927505493,3.2808308601379395,24.31511878967285,1.5504570007324219,0.30401599407196045,2.8575916290283203,10.701383590698242,0.9621238708496094,36.293853759765625,0.5899999737739563,1.541688084602356,4.2482194900512695,4.45372200012207,2.1824920177459717,0.13708297908306122,0.3642893433570862,0.1549362987279892,,6.327334403991699,0.2876133620738983,,1.9123859405517578,0.11556414514780045,2023041,50000,,22000,10100.0,185000,301626,320000,1985704,0,36500372,648,0,7716674,2656104,5352536,14886,1007100.0,12619000,0,4865161.0,1027067,102000,620000,1986000,4163929,,0,216608,,0,3616000
58.03409194946289,2.825357675552368,,60.68482971191406,22.09502601623535,10.05461597442627,25.22007942199707,0.2870035767555237,2.896763563156128,0.7026315927505493,3.4158451557159424,24.31511878967285,1.5504570007324219,0.30401599407196045,2.8642373085021973,10.55421257019043,0.9777682423591614,37.58464431762695,0.5699999928474426,1.551634430885315,4.189114570617676,4.50084924697876,2.1824920177459717,0.13297049701213837,0.3642893433570862,0.15306910872459412,,6.327334403991699,0.27206650376319885,,1.9123859405517578,0.11468196660280228,2034551,76000,,30496,217900.0,432500,94210,250000,3488708,702000,22997160,0,0,10908313,5421939,3963205,4651,2051000.0,2310000,76000,7629514.0,1272437,522000,100000,3494000,201156,,0,20629,,0,0
58.77439880371094,2.8691625595092773,,59.10173416137695,25.9941463470459,10.05461597442627,25.22007942199707,0.2939192056655884,2.8254787921905518,0.7588421106338501,3.449598550796509,24.31511878967285,1.5504570007324219,0.2996099889278412,2.9041104316711426,10.743431091308594,0.9777682423591614,38.45782470703125,0.5699999928474426,1.551634430885315,4.233442306518555,4.506741523742676,2.1824920177459717,0.13365590572357178,0.37057018280029297,0.15306910872459412,,6.327334403991699,0.2876133620738983,,1.9123859405517578,0.11291764676570892,1679800,6000,,31000,972000.0,792552,115831,260000,4650330,502000,12707704,0,0,2201521,5926816,4399065,111647,1652544.0,940000,0,6941931.0,422578,30000,50340,10792000,120693,,0,874685,,0,8000
58.13064956665039,2.8691625595092773,,59.39857864379883,25.9941463470459,9.9693021774292,24.43195343017578,0.29737719893455505,2.851400136947632,0.7588421106338501,3.395592212677002,24.27753448486328,1.5504570007324219,0.2952040135860443,2.9107563495635986,10.449088096618652,0.9777682423591614,37.16704177856445,0.550000011920929,1.59142005443573,4.16694974899292,4.477285385131836,2.1824920177459717,0.1357121616601944,0.37685102224349976,0.15773563086986542,,6.968504428863525,0.29538673162460327,,1.9123859405517578,0.11732848733663559,1307612,58000,,107000,598300.0,184006,324922,205000,775055,192000,8950013,0,0,2746228,6333181,8198497,1642148,722000.0,1713000,24000,4434569.0,343818,42000,760000,1774000,704046,,9593000,843741,,0,1124000
56.682220458984375,2.825357675552368,,59.3655891418457,24.694440841674805,9.688992500305176,23.64382553100586,0.29737719893455505,2.851400136947632,0.7119999527931213,3.1390669345855713,24.202375411987305,1.5504570007324219,0.27757999300956726,2.817718267440796,9.839383125305176,0.9777682423591614,37.62260818481445,0.5099999904632568,1.551634430885315,4.004408359527588,4.383026123046875,2.127929925918579,0.13022884726524353,0.37057018280029297,0.15026883780956268,,7.365016460418701,0.28372707962989807,,1.9123859405517578,0.11203547567129135,1533853,112000,,95000,609100.0,285000,233261,190000,2258303,250000,16863172,0,0,9101136,5158000,7131959,562889,1311440.0,8875000,84000,11066427.0,783058,182000,700000,7876000,1820461,,7932455,337290,,0,1480000
57.26158905029297,2.825357675552368,,59.39857864379883,24.89439582824707,9.908366203308105,24.16924285888672,0.318124383687973,2.9097249507904053,0.7401052713394165,3.2403273582458496,24.202375411987305,1.5504570007324219,0.2863920032978058,2.8642373085021973,10.196798324584961,0.9777682423591614,39.97639083862305,0.5299999713897705,1.611312747001648,4.144784927368164,4.459611892700195,2.190286636352539,0.13365590572357178,0.37057018280029297,0.16053591668605804,,7.2384724617004395,0.28372707962989807,,1.9123859405517578,0.11291764676570892,2670402,26400,,28000,198500.0,600000,132085,1885000,7795197,92000,17044444,0,0,3324978,7855847,8130779,4651,1759000.0,2113000,24000,6991009.0,1605496,1148200,396000,2710000,925317,,5008000,0,,0,2376000
57.77659225463867,2.825357675552368,,59.33259201049805,24.994369506835938,9.920554161071777,23.90653419494629,0.3284980356693268,3.1365408897399902,0.7307367920875549,3.375340700149536,24.127216339111328,1.5504570007324219,0.29079800844192505,2.950629949569702,10.40704345703125,1.0090569257736206,39.74860763549805,0.5400000214576721,1.7406156063079834,4.174337387084961,4.606014728546143,2.205876111984253,0.14051005244255066,0.3956935405731201,0.15866969525814056,,7.761530876159668,0.3109336197376251,,1.9123859405517578,0.11732848733663559,2377315,86000,,61000,145500.0,862405,105097,880000,9317132,30000,13287789,0,0,6422996,8480337,4427271,287492,1629520.0,1143000,88000,5279333.0,804329,727090,1014000,23026000,120693,,3642400,2910805,,0,4344000
59.3859748840332,2.8691625595092773,,59.49750518798828,26.99392318725586,10.176490783691406,24.43195343017578,0.32158228754997253,3.0846967697143555,0.7307367920875549,3.510354995727539,24.052053451538086,1.5504570007324219,0.2952040135860443,2.957275390625,10.533187866210938,1.0090569257736206,39.482852935791016,0.550000011920929,1.7903475761413574,4.196502208709717,4.612163066864014,2.2214651107788086,0.1439371407032013,0.40825533866882324,0.15400223433971405,,8.183353424072266,0.307046502828598,,1.9123859405517578,0.11203547567129135,3025860,50400,,200000,396400.0,895000,497432,67500,7272490,0,23497566,0,0,5174711,6277311,6757951,0,938000.0,3477000,32000,4632294.0,1502502,156000,5950000,29020000,2343467,,5512200,1130490,,0,4636000
61.09191131591797,2.912966251373291,,60.02521514892578,27.49380874633789,10.444612503051758,24.43195343017578,0.3319559395313263,2.9745280742645264,0.7307367920875549,3.50360369682312,24.052053451538086,1.5504570007324219,0.2952040135860443,2.957275390625,11.058795928955078,1.0559899806976318,40.24213409423828,0.5600000023841858,1.7505619525909424,4.218667030334473,4.612163066864014,2.2136709690093994,0.14667876064777374,0.4019743800163269,0.15866969525814056,,7.896514415740967,0.3031601905822754,,1.9123859405517578,0.10850679129362106,2447274,34000,,32000,127800.0,1437614,0,1000000,9783846,4000,11098560,0,0,2315002,4076150,7195254,46519,1381000.0,1337000,52000,4347346.0,1149235,118000,5618000,6478000,704046,,2870200,5763848,,0,3324000
60.222835540771484,2.92610764503479,,59.62942886352539,26.494033813476562,10.420238494873047,24.43195343017578,0.33887162804603577,3.1365408897399902,0.7307367920875549,3.463099241256714,24.052053451538086,1.5504570007324219,0.29079800844192505,2.897465229034424,11.058795928955078,1.0325229167938232,39.74860763549805,0.550000011920929,1.8898111581802368,4.211277484893799,4.538369178771973,2.1824920177459717,0.15079128742218018,0.40825533866882324,0.15773563086986542,,7.694041728973389,0.3031601905822754,,1.9123859405517578,0.1137998029589653,1700673,42000,,136900,75800.0,185000,0,830000,16617958,38000,7161824,0,0,4856965,11695463,5266436,219108,837700.0,926000,213600,3118410.0,673702,190000,3964000,23618000,1247167,,2613400,730280,,0,2072000
60.2872200012207,3.0224759578704834,,59.5634880065918,27.993698120117188,10.456798553466797,24.43195343017578,0.33887162804603577,3.162461996078491,0.7307367920875549,3.395592212677002,23.976886749267578,1.5504570007324219,0.29079800844192505,2.943983793258667,11.037771224975586,1.0325229167938232,39.634708404541016,0.5400000214576721,1.8997576236724854,4.203889846801758,4.569118022918701,2.1824920177459717,0.1453079730272293,0.40825533866882324,0.15866969525814056,,7.8290228843688965,0.29538673162460327,,1.9123859405517578,0.10586028546094894,911000,100400,,10000,92400.0,807500,0,500000,2622167,0,6617888,41,0,1619934,6182209,3939635,0,399847.0,1449000,60000,4366876.0,701824,0,1638000,7620026,1579074,,3826602,190473,,0,720000
60.77001953125,3.0224759578704834,,58.57405471801758,30.993022918701172,10.493361473083496,24.43195343017578,0.3457874357700348,3.1948647499084473,0.7307367920875549,3.321336030960083,23.901723861694336,1.5504570007324219,0.2996099889278412,2.897465229034424,11.058795928955078,1.0325229167938232,40.24213409423828,0.5299999713897705,1.8898111581802368,4.1595611572265625,4.513772010803223,2.1824920177459717,0.1453079730272293,0.40825533866882324,0.15866969525814056,,7.71934700012207,0.291500449180603,,1.9123859405517578,0.10497811436653137,1361400,200000,,64000,408300.0,267500,0,225000,4720047,40000,10219197,0,0,7444321,6818970,4361025,0,922200.0,855000,48000,2677215.0,1304685,34000,690000,22196150,1357803,,2566800,1386810,,0,1176000
60.96315002441406,3.066279888153076,,58.67299270629883,31.492908477783203,10.51773738861084,23.64382553100586,0.3319559395313263,3.110619306564331,0.7307367920875549,3.2403273582458496,23.826562881469727,1.5504570007324219,0.3216409981250763,2.9174015522003174,11.121867179870605,1.0247011184692383,38.951358795166016,0.5199999809265137,1.9793286323547363,4.078289985656738,4.366181373596191,2.1669023036956787,0.14256630837917328,0.45222124457359314,0.16053591668605804,,7.634984970092773,0.2876133620738983,,1.9123859405517578,0.10144944489002228,2241678,68000,,138300,337100.0,383575,419741,230000,7832129,90000,14091441,0,0,38095406,8017824,3855538,276095,1958580.0,920000,68000,2446352.0,1070835,236000,872000,81998000,663814,,1742000,507482,,0,272000
61.156280517578125,3.110084295272827,,56.10049057006836,30.993022918701172,10.481175422668457,22.592987060546875,0.33541378378868103,3.0198922157287598,0.7026315927505493,3.206573486328125,23.826562881469727,1.5504570007324219,0.31723499298095703,2.9240469932556152,10.785479545593262,1.0481672286987305,38.419857025146484,0.5099999904632568,2.0390067100524902,4.115231990814209,4.39693021774292,2.1824920177459717,0.1439371407032013,0.4459403455257416,0.16240306198596954,,7.584365367889404,0.28372707962989807,,1.9123859405517578,0.1005672737956047,1920250,132000,,107000,224800.0,1550000,115717,335000,6969634,192000,12788162,0,0,31411972,9787292,4671995,109926,1633450.0,1573000,80000,3473469.0,1722121,66000,6870000,107950000,1508670,,1116000,86643,,0,272000
60.02971267700195,3.0443778038024902,,55.67173767089844,30.993022918701172,10.408050537109375,21.016733169555664,0.33541378378868103,2.987490177154541,0.7119999527931213,3.2200751304626465,24.42786407470703,1.5504570007324219,0.32604700326919556,2.9041104316711426,10.911627769470215,1.071633219718933,38.685604095458984,0.5199999809265137,2.1882026195526123,4.2260541915893555,4.45227575302124,2.112339973449707,0.13365590572357178,0.4396595358848572,0.16240306198596954,,7.584365367889404,0.29927387833595276,,1.9123859405517578,0.10321377962827682,1987591,236000,,131000,165400.0,387089,298961,185000,12947871,0,13192741,2000,0,20359011,6160651,5425235,136326,1058860.0,1092000,304000,7287976.0,1383371,6000,6613850,20696000,0,,0,1175874,,0,716000
61.12409591674805,3.066279888153076,,55.7047004699707,31.992795944213867,10.54211139678955,21.279443740844727,0.33541378378868103,3.0069310665130615,0.7401052713394165,3.3618390560150146,24.352705001831055,1.5504570007324219,0.3216409981250763,2.8908193111419678,11.26904010772705,1.0325229167938232,38.53374099731445,0.5199999809265137,2.1882026195526123,4.2260541915893555,4.446127414703369,2.151313304901123,0.13159967958927155,0.4459403455257416,0.16240306198596954,,7.702475070953369,0.291500449180603,,1.9123859405517578,0.10497811436653137,2306789,188000,,51000,116400.0,352500,147882,50000,14955304,42000,10731404,0,0,14355284,6091337,5575668,9303,1125400.0,721000,0,3182010.0,1390420,26000,1620000,27622000,0,,2203017,573496,,0,460000
60.094085693359375,3.066279888153076,,55.53980255126953,31.492908477783203,10.420238494873047,21.804861068725586,0.34924525022506714,3.0069310665130615,0.7401052713394165,3.375340700149536,24.239957809448242,1.5504570007324219,0.31723499298095703,2.8376545906066895,11.584403038024902,0.9855899214744568,38.837467193603516,0.5,2.2379345893859863,4.174337387084961,4.42767858505249,2.174696922302246,0.1268017590045929,0.4396595358848572,0.15586939454078674,,7.508436679840088,0.3031601905822754,,1.9123859405517578,0.09792076796293259,1603255,8000,,61483,121700.0,132500,121236,335000,7326766,0,15607063,0,0,3949121,5887031,8181703,46519,2041878.0,892000,40000,1705185.0,1511033,14000,2100000,40542000,1629363,,1384000,363077,,0,1208000
59.160648345947266,3.0356173515319824,,55.21000289916992,31.492908477783203,10.225238800048828,21.016733169555664,0.34924525022506714,3.0263724327087402,0.7026315927505493,3.3415868282318115,24.239957809448242,1.5504570007324219,0.2952040135860443,2.8376545906066895,11.689526557922363,0.9934126734733582,40.46992111206055,0.49000000953674316,2.794931411743164,4.063512802124023,4.42767858505249,2.127929925918579,0.12611635029315948,0.4396595358848572,0.16053591668605804,,7.407199859619141,0.29538673162460327,,1.9123859405517578,0.09792076796293259,1902420,20000,,28000,223200.0,222500,129344,775000,12235914,20000,22334238,0,0,5197407,7327402,4816682,65127,3338500.0,3764000,552000,3659262.0,912103,22000,320000,14253834,331907,,1223400,103146,,0,0
58.742218017578125,3.0005733966827393,,55.275962829589844,30.493133544921875,10.164299964904785,19.965896606445312,0.33541378378868103,2.8254787921905518,0.7026315927505493,3.2268261909484863,24.202375411987305,1.5504570007324219,0.27757999300956726,2.8310093879699707,11.647478103637695,0.9543014168739319,40.24213409423828,0.4699999988079071,2.765092372894287,3.9822440147399902,4.384631156921387,2.104546070098877,0.12337470054626465,0.4333786368370056,0.15866969525814056,,7.154106616973877,0.28372707962989807,,1.9123859405517578,0.09174557775259018,1972420,58400,,14000,88600.0,377500,221157,205000,7827387,0,19347949,0,0,8658562,7567639,5536084,202361,2668100.0,2396000,20000,1554447.0,2712682,322000,760000,16632000,331907,,3558000,536363,,0,88000
59.45033645629883,2.9918127059936523,,54.15460205078125,28.993471145629883,10.249613761901855,18.65235137939453,0.33887162804603577,2.7412331104278564,0.7026315927505493,3.1728200912475586,23.676233291625977,1.5504570007324219,0.29079800844192505,2.824364185333252,11.205965042114258,0.9543014168739319,39.36897277832031,0.49000000953674316,2.874502420425415,3.871420383453369,4.366181373596191,2.104546070098877,0.12200387567281723,0.4396595358848572,0.15866969525814056,,7.086615085601807,0.28372707962989807,,1.9123859405517578,0.08998124301433563,1342716,112000,,33000,40400.0,265000,85836,125000,8535216,0,14004085,6000,0,5062365,7482508,4722027,41867,2416850.0,2336000,20000,4143635.0,2187109,50000,1142000,17608000,1297456,,7755000,785979,,0,800000
60.15846633911133,2.9918127059936523,,53.42902755737305,29.993247985839844,10.35930061340332,18.12693214416504,0.3457874357700348,2.7736356258392334,0.7026315927505493,3.2200751304626465,23.676233291625977,1.5504570007324219,0.2863920032978058,2.850945472717285,11.163915634155273,0.9464796185493469,40.659751892089844,0.49000000953674316,2.983912467956543,3.9157497882843018,4.347733974456787,2.0967514514923096,0.12063304334878922,0.45222124457359314,0.15866969525814056,,7.07818078994751,0.29538673162460327,,1.9123859405517578,0.1040959507226944,1191000,0,,32640,32000.0,235000,150176,2495000,2305055,0,8586256,0,0,3086669,4309734,3891187,33726,1257000.0,593000,245600,1726719.0,660387,162000,490000,13340000,0,,4708000,385769,,0,808000
59.48252868652344,2.969911813735962,,53.52797317504883,28.993471145629883,10.347113609313965,17.60151481628418,0.34924525022506714,2.851400136947632,0.6557894349098206,3.206573486328125,23.676233291625977,1.5504570007324219,0.2863920032978058,2.9107563495635986,11.353133201599121,0.9777682423591614,41.11532211303711,0.49000000953674316,2.884449005126953,3.834479331970215,4.433827877044678,2.088956594467163,0.12885797023773193,0.48990628123283386,0.1549362987279892,,7.3228349685668945,0.29538673162460327,,1.9123859405517578,0.09792076796293259,850214,24000,,37000,20300.0,170000,81458,657500,5715896,50000,5593475,0,0,1951864,9063092,2268040,11629,1385500.0,464000,48000,1365149.0,1298086,186000,1120000,37111839,301734,,6250000,777211,,0,840000
59.35377502441406,2.9874327182769775,,54.58334732055664,29.993247985839844,10.310551643371582,17.86422348022461,0.3527030646800995,2.8060362339019775,0.6557894349098206,3.233576536178589,23.676233291625977,1.5504570007324219,0.30401599407196045,2.9240469932556152,11.50030517578125,0.9777682423591614,40.92549514770508,0.5,2.884449005126953,3.893584966659546,4.39693021774292,2.0733673572540283,0.1268017590045929,0.5150296688079834,0.15866969525814056,,7.3228349685668945,0.291500449180603,,1.9123859405517578,0.09880293905735016,1283198,12000,,2000,19100.0,102500,65623,610000,2865716,0,5641069,0,0,2973189,7174055,2047510,0,1801810.0,119000,0,1615544.0,439239,98800,350000,47288000,20115,,0,422902,,0,1340000
59.74003219604492,3.0224759578704834,,54.715274810791016,34.992122650146484,10.371489524841309,17.60151481628418,0.3561610281467438,2.8708419799804688,0.6557894349098206,3.2200751304626465,24.052053451538086,1.5504570007324219,0.30401599407196045,2.9107563495635986,11.374159812927246,0.9464796185493469,41.07735824584961,0.5099999904632568,2.884449005126953,3.974855422973633,4.390780448913574,2.0967514514923096,0.1268017590045929,0.5087488293647766,0.16520240902900696,,7.3228349685668945,0.291500449180603,,1.9123859405517578,0.10497811436653137,581000,0,,17000,690400.0,177500,20707,75131,1879375,0,2597294,0,0,975932,1328044,727824,61406,684000.0,375000,0,1384380.0,98463,176000,0,10094000,251445,,0,0,,0,548000
59.61126708984375,3.0180954933166504,,54.58334732055664,33.492462158203125,10.35930061340332,18.65235137939453,0.3457874357700348,2.935645341873169,0.7307367920875549,3.3078339099884033,24.052053451538086,1.5504570007324219,0.2996099889278412,2.9041104316711426,11.437232971191406,0.9543014168739319,42.519996643066406,0.49000000953674316,2.784984827041626,4.004408359527588,4.329283714294434,2.0967514514923096,0.1268017590045929,0.5087488293647766,0.16986985504627228,,8.554556846618652,0.291500449180603,,1.9123859405517578,0.11468196660280228,953184,38400,,5000,132700.0,150000,86787,275000,1488390,326000,8820828,0,0,1066716,3598878,878458,9303,1249750.0,1456000,20000,1913012.0,1459632,378000,400000,6818000,1518727,,13438855,0,,0,2600000
59.25720977783203,2.9786722660064697,,54.94614791870117,31.992795944213867,10.347113609313965,21.016733169555664,0.3527030646800995,3.0134117603302,0.7682105302810669,3.2808308601379395,23.751405715942383,1.5504570007324219,0.2952040135860443,2.9373385906219482,11.54235553741455,0.9699456691741943,43.08946228027344,0.49000000953674316,2.635789394378662,3.9822440147399902,4.366181373596191,2.081162452697754,0.13228508830070496,0.5087488293647766,0.16986985504627228,,8.976381301879883,0.291500449180603,,1.9123859405517578,0.10938895493745804,1054713,36000,,24000,76500.0,522500,342393,190000,2401868,258000,4742649,0,0,805711,3784346,1638423,115702,1276900.0,164000,48000,1287527.0,1302572,184000,300000,5698000,0,,7883600,105209,,0,2196000
59.45033645629883,2.9918127059936523,,55.07808303833008,30.993022918701172,10.35930061340332,20.754024505615234,0.35626575350761414,3.058774948120117,0.7119999527931213,3.253828763961792,23.525909423828125,1.5504570007324219,0.29079800844192505,2.9772112369537354,11.563379287719727,0.9699456691741943,42.330177307128906,0.5,2.4865939617156982,3.945303201675415,4.390780448913574,2.104546070098877,0.13228508830070496,0.5778381824493408,0.16986985504627228,,9.769404411315918,0.291500449180603,,1.9123859405517578,0.10586028546094894,375800,4000,,37546,49900.0,560000,169008,215000,3167705,84000,2939520,4000,0,817059,5728141,1106467,4651,1287200.0,206000,64000,1164273.0,1644918,1437000,0,61608000,0,,9801200,0,,0,448000
60.51252746582031,3.0005733966827393,,54.58334732055664,32.99256896972656,10.456798553466797,20.754024505615234,0.35626575350761414,3.0976576805114746,0.7494736909866333,3.294332504272461,23.901723861694336,1.5504570007324219,0.29079800844192505,3.023730516433716,11.920793533325195,0.9699456691741943,42.709815979003906,0.5099999904632568,2.56616473197937,4.004408359527588,4.39693021774292,2.143519401550293,0.13228508830070496,0.6155233979225159,0.16986985504627228,,9.769404411315918,0.291500449180603,,1.9123859405517578,0.10674245655536652,730402,42500,,22480,122000.0,1274653,90023,30000,2127629,0,1983100,26,0,1883776,3262910,2301055,0,557455.0,1231000,24000,1165735.0,2554912,56510,20000,38060000,0,,3537100,0,,0,12000
61.28501892089844,3.045358896255493,,55.1440315246582,32.49268341064453,10.456798553466797,19.44047737121582,0.35626575350761414,3.1495015621185303,0.7494736909866333,3.321336030960083,23.901723861694336,1.5504570007324219,0.2996099889278412,3.0503125190734863,12.278203964233398,1.0090569257736206,44.266357421875,0.5199999809265137,2.3864333629608154,3.9822440147399902,4.366181373596191,2.0967514514923096,0.1268017590045929,0.596680760383606,0.1661364734172821,,9.516312599182129,0.3031601905822754,,1.9123859405517578,0.10762462764978409,718240,62000,,16000,17200.0,605000,313502,0,4049810,92000,4449283,0,0,5095274,2528195,3901553,51171,548117.0,869000,160000,1520895.0,1133730,230000,8000,55034000,1870750,,3506200,509545,,0,408000
63.60253143310547,3.0364022254943848,,56.694129943847656,31.992795944213867,10.798046112060547,18.91506004333496,0.3491404950618744,3.168942451477051,0.7588421106338501,3.6048638820648193,23.901723861694336,1.5504570007324219,0.31282898783683777,3.003793954849243,12.593570709228516,0.9621238708496094,45.17749786376953,0.5199999809265137,2.476299285888672,4.285160541534424,4.384631156921387,2.088956594467163,0.13228508830070496,0.6218041777610779,0.1708029806613922,,9.533184051513672,0.29927387833595276,,1.9123859405517578,0.11556414514780045,2499295,20000,,131237,43700.0,647141,514751,220000,2689996,130000,35657271,0,0,10372118,5203751,6405638,220038,1310990.0,1264000,44000,9998244.0,1564869,400000,975020,58954000,492832,,6147775,739047,,0,5644000
