Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
0058.HK,0117.HK,0464.HK,0580.HK,0710.HK,0802.HK,0842.HK,0894.HK,0903.HK,1685.HK,1808.HK,1868.HK,3823.HK,3898.HK,8080.HK,8148.HK,8165.HK,8196.HK,8249.HK,8287.HK,8298.HK,0058.HK,0117.HK,0464.HK,0580.HK,0710.HK,0802.HK,0842.HK,0894.HK,0903.HK,1685.HK,1808.HK,1868.HK,3823.HK,3898.HK,8080.HK,8148.HK,8165.HK,8196.HK,8249.HK,8287.HK,8298.HK
14.25,0.6656463742256165,0.6071175932884216,1.413704752922058,2.8102591037750244,44.20000076293945,3.2923078536987305,1.8590623140335083,,7.232763290405273,82.07731628417969,3.0307199954986572,0.375,27.853927612304688,4.268367767333984,0.3916049897670746,,,0.1599999964237213,,,2400.0,2015887.0,1004000.0,1068800.0,442000.0,33900.0,3280000.0,2060000.0,,538000.0,21316.0,667000.0,27696000.0,6647000.0,291334.0,0.0,,,2795000.0,,
,,,,,,,,,,,,0.375,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,
14.25,0.649005115032196,0.5994324684143066,1.4058510065078735,2.7254018783569336,43.0,3.2448225021362305,1.9550694227218628,,7.148464679718018,80.75349426269531,2.942160129547119,0.37083300948143005,27.256755828857422,4.14813232421875,0.3916049897670746,,,0.1599999964237213,,,5760.0,2259819.0,284000.0,1374000.0,632000.0,69750.0,924000.0,1346000.0,,33000.0,17434.0,968500.0,14313600.0,5852463.0,192167.0,0.0,,,0.0,,
14.25,0.6573257446289062,0.5917474627494812,1.3508734703063965,2.7204108238220215,43.0,3.1498515605926514,1.937613844871521,,7.165323734283447,80.75349426269531,2.8732800483703613,0.3687500059604645,26.659576416015625,4.088014125823975,0.3916049897670746,,,0.18199999630451202,,,760.0,5838250.0,192000.0,2112000.0,667000.0,39500.0,1942000.0,320000.0,,214000.0,14775.0,2916500.0,116006400.0,4895530.0,196656.0,0.0,,,135000.0,,
14.25,0.6739669442176819,0.5917474627494812,1.3351657390594482,2.715419054031372,42.79999923706055,3.0707101821899414,1.8852458000183105,,7.064167499542236,79.4296646118164,2.8437602519989014,0.3687500059604645,25.934436798095703,4.088014125823975,0.3916049897670746,,,0.18199999630451202,,,200.0,8459365.0,328000.0,2126000.0,495677.0,26850.0,1066000.0,242000.0,,116000.0,13612.0,1474500.0,60489600.0,5678422.0,94010.0,0.0,,,0.0,,
14.25,0.6778939962387085,0.584062397480011,1.272334337234497,2.645536422729492,42.0,3.0786242485046387,1.87651789188385,,6.887141227722168,78.1058349609375,2.8043999671936035,0.375,26.2330265045166,4.027896404266357,0.3916049897670746,,,0.18199999630451202,,,0.0,1709822.0,172000.0,2630000.0,517000.0,30800.0,511000.0,38000.0,,74000.0,26332.0,1452500.0,22204800.0,1300000.0,159104.0,0.0,,,0.0,,
,,,,,,,,,,,,0.375,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,
14.25,0.686585009098053,0.5994324684143066,1.2880423069000244,2.6954524517059326,41.400001525878906,3.0786242485046387,1.8416059017181396,,6.979869365692139,75.45818328857422,2.8043999671936035,0.37916600704193115,25.507883071899414,4.027896404266357,0.3916049897670746,,,0.20000000298023224,,,0.0,2625717.0,164000.0,490000.0,482000.0,45850.0,1309000.0,114000.0,,53000.0,13309.0,1172000.0,26016000.0,6233884.0,92534.0,0.0,,,125000.0,,
14.25,0.669202983379364,0.584062397480011,1.2566266059875488,2.6605117321014404,39.400001525878906,3.015310525894165,1.7630540132522583,,6.87028169631958,72.8105239868164,2.7748799324035645,0.375,24.313533782958984,3.967778444290161,0.3916049897670746,,,0.1979999989271164,,,0.0,625937.0,104000.0,1956000.0,486000.0,83725.0,347000.0,224000.0,,82000.0,12992.0,807500.0,27916800.0,7538437.0,86164.0,0.0,,,1450000.0,,
14.25,0.6257489919662476,0.584062397480011,1.2487727403640747,2.6255698204040527,36.599998474121094,3.0073962211608887,1.7630540132522583,,6.912430286407471,68.83904266357422,2.7748799324035645,0.37083300948143005,22.777944564819336,3.8475427627563477,0.3916049897670746,,,0.19900000095367432,,,0.0,2980108.0,104000.0,966000.0,293000.0,226600.0,240000.0,0.0,,51000.0,30260.0,947500.0,24662400.0,15008733.0,106366.0,0.0,,,1200000.0,,
14.25,0.6431300044059753,0.5917474627494812,1.233064889907837,2.5906293392181396,37.400001525878906,3.0469675064086914,1.82414972782135,,6.9545793533325195,74.13435363769531,2.794559955596924,0.375,22.609668731689453,3.8475427627563477,0.3916049897670746,,,0.19499999284744263,,,0.0,1297900.0,64000.0,1652000.0,1079000.0,41250.0,299000.0,76000.0,,206000.0,19594.0,460000.0,19987200.0,10381052.0,182460.0,0.0,,,260000.0,,
14.25,0.6431300044059753,0.5917474627494812,1.272334337234497,2.5706629753112793,36.0,3.0232248306274414,1.7892380952835083,,6.9545793533325195,74.13435363769531,2.784719944000244,0.375,23.990407943725586,3.907660961151123,0.3916049897670746,,,0.2150000035762787,,,0.0,128869.0,144000.0,1396000.0,751212.0,55150.0,523000.0,140000.0,,236000.0,4502.0,588500.0,61814400.0,5638603.0,166486.0,0.0,,,2405000.0,,
,,,,,,,,,,,,0.375,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,
14.0,0.6518210172653198,0.5917474627494812,1.272334337234497,2.5257387161254883,36.400001525878906,3.0232248306274414,1.8328773975372314,,6.743834018707275,79.4296646118164,2.794559955596924,0.37291601300239563,24.46504020690918,3.8475427627563477,0.3916049897670746,,,0.2199999988079071,,,2400.0,379704.0,148000.0,1174000.0,1557000.0,42050.0,797000.0,492000.0,,720000.0,49311.0,832000.0,106608000.0,5757579.0,76438.0,0.0,,,915000.0,,
14.0,0.6257489919662476,0.5994324684143066,1.2566266059875488,2.6155872344970703,33.599998474121094,2.9045116901397705,1.8063143491744995,,6.794414043426514,79.4296646118164,2.784719944000244,0.37083300948143005,23.127443313598633,3.727307081222534,0.3916049897670746,,,0.2199999988079071,,,1000.0,1585555.0,188000.0,1364000.0,1544640.0,185500.0,1693000.0,8000.0,,36000.0,8082.0,649500.0,40320000.0,2065668.0,131016.0,0.0,,,110000.0,,
14.0,0.6257489919662476,0.5917474627494812,1.2487727403640747,2.685469150543213,31.600000381469727,2.9045116901397705,1.8860048055648804,,6.794414043426514,80.75349426269531,2.853600263595581,0.37291601300239563,23.515777587890625,3.6070716381073,0.3916049897670746,,,0.20000000298023224,,,0.0,216316.0,248000.0,1474000.0,1116000.0,172500.0,1206000.0,180000.0,,40000.0,26740.0,916000.0,22387200.0,1282500.0,225977.0,0.0,,,710000.0,,
14.5,0.6257489919662476,0.5763774514198303,1.2566266059875488,2.6655027866363525,31.0,2.8332836627960205,1.8860048055648804,,6.794414043426514,103.25856018066406,2.8043999671936035,0.37083300948143005,23.300039291381836,3.6070716381073,0.3916049897670746,,,0.20000000298023224,,,1000.0,552298.0,1020000.0,1320000.0,433000.0,93250.0,1057000.0,4000.0,,76000.0,212036.0,315000.0,19180800.0,783898.0,115991.0,0.0,,,0.0,,
14.5,0.6257489919662476,0.584062397480011,1.2409189939498901,2.715419054031372,28.600000381469727,2.8332836627960205,1.8860048055648804,,6.743834018707275,91.3441162109375,2.7748799324035645,0.37083300948143005,23.947261810302734,3.5469534397125244,0.3916049897670746,,,0.20000000298023224,,,0.0,720288.0,188000.0,1958000.0,992294.0,161000.0,486000.0,0.0,,351000.0,98638.0,1224000.0,39696000.0,2531000.0,141956.0,0.0,,,220000.0,,
14.5,0.6083670258522034,0.584062397480011,1.233064889907837,2.6655027866363525,30.600000381469727,2.8332836627960205,1.8860048055648804,,6.785984039306641,87.37262725830078,2.755200147628784,0.37291601300239563,23.990407943725586,3.4868357181549072,0.3916049897670746,,,0.20000000298023224,,,0.0,996437.0,40000.0,1674000.0,665000.0,269100.0,1111000.0,0.0,,126000.0,29006.0,520700.0,21494400.0,1377000.0,218333.0,0.0,,,50000.0,,
14.5,0.5996760129928589,0.5763774514198303,1.233064889907837,2.645536422729492,29.0,2.7778844833374023,1.841732144355774,,6.794414043426514,87.37262725830078,2.7453601360321045,0.375,23.472631454467773,3.4868357181549072,0.3916049897670746,,,0.18199999630451202,,,0.0,704180.0,96000.0,3616000.0,382000.0,119950.0,1303000.0,8000.0,,205000.0,12025.0,976500.0,36576000.0,2640265.0,141390.0,0.0,,,50000.0,,
14.5,0.5996760129928589,0.5686923265457153,1.1859413385391235,2.6355538368225098,29.0,2.690828800201416,1.815168857574463,,6.44879150390625,91.3441162109375,2.6764800548553467,0.37291601300239563,23.08429718017578,3.5469534397125244,0.3916049897670746,,,0.20100000500679016,,,0.0,573009.0,288000.0,5778000.0,120000.0,52400.0,1851000.0,4000.0,,583000.0,12342.0,1239000.0,48720000.0,2535000.0,94435.0,0.0,,,425000.0,,
14.5,0.6605119705200195,0.5686923265457153,1.162379503250122,2.5856378078460693,29.799999237060547,2.7145707607269287,1.841732144355774,,6.094740867614746,92.66793823242188,2.6272802352905273,0.37083300948143005,22.35077476501465,3.366600275039673,0.3916049897670746,,,0.20600000023841858,,,0.0,3014627.0,148000.0,1894000.0,678000.0,32150.0,491000.0,42000.0,,583000.0,12977.0,684000.0,28118400.0,1632000.0,135020.0,0.0,,,920000.0,,
14.5,0.6518210172653198,0.5686923265457153,1.1388179063796997,2.6105949878692627,27.799999237060547,2.746227979660034,1.815168857574463,,6.170608043670654,92.66793823242188,2.4698400497436523,0.37083300948143005,22.868558883666992,3.366600275039673,0.3916049897670746,,,0.20600000023841858,,,0.0,1295599.0,280000.0,438000.0,487000.0,82500.0,257000.0,164000.0,,451000.0,11897.0,3113000.0,37142400.0,1012397.0,123150.0,0.0,,,365000.0,,
14.5,0.6431300044059753,0.5763774514198303,1.1388179063796997,2.631396770477295,24.200000762939453,2.6987428665161133,1.7708964347839355,,6.111600399017334,97.96324920654297,2.519040107727051,0.3687500059604645,22.954851150512695,3.366600275039673,0.3916049897670746,,,0.20999999344348907,,,0.0,1580953.0,804000.0,1274000.0,1786000.0,345100.0,810000.0,218000.0,,217000.0,46154.0,1154500.0,79900800.0,2250579.0,106346.0,0.0,,,400000.0,,
14.0,0.686585009098053,0.5686923265457153,1.1545257568359375,2.5689916610717773,25.600000381469727,2.7145707607269287,1.7708964347839355,,6.288625717163086,95.31559753417969,2.4895200729370117,0.37291601300239563,23.08429718017578,3.907660961151123,0.3916049897670746,,,0.20999999344348907,,,5320.0,1636183.0,544000.0,338000.0,295000.0,286000.0,536000.0,0.0,,368000.0,15500.0,338500.0,60009600.0,1690037.0,982573.0,0.0,,,0.0,,
14.0,0.669202983379364,0.5763774514198303,1.1152560710906982,2.553391218185425,23.200000762939453,2.746227979660034,1.7886054515838623,,6.297135353088379,96.6394271850586,2.4600000381469727,0.37291601300239563,22.998001098632812,3.727307081222534,0.3916049897670746,,,0.24699999392032623,,,880.0,2107937.0,356000.0,1394000.0,189000.0,192800.0,691000.0,4000.0,,484000.0,24489.0,2010000.0,41971200.0,1099000.0,274489.0,0.0,,,2270000.0,,
14.25,0.6952760219573975,0.5686923265457153,1.1309638023376465,2.553391218185425,24.200000762939453,2.769970655441284,1.7886054515838623,,6.1354522705078125,95.31559753417969,2.4993600845336914,,22.437074661254883,3.7874248027801514,0.3916049897670746,,,0.23999999463558197,,,480.0,1348527.0,40000.0,422000.0,453000.0,140055.0,575000.0,0.0,,471000.0,32783.0,671000.0,,3438000.0,294711.0,0.0,,,385000.0,,
14.5,0.7039669752120972,0.5686923265457153,1.146672010421753,2.579392910003662,26.799999237060547,2.8965976238250732,1.8063143491744995,,6.586463451385498,96.6394271850586,2.519040107727051,0.3979159891605377,22.911701202392578,3.907660961151123,0.3916049897670746,,,0.22300000488758087,,,5600.0,959617.0,156000.0,4590000.0,818817.0,579550.0,2428000.0,82000.0,,890942.0,16694.0,2083000.0,91670400.0,3509000.0,211519.0,0.0,,,30000.0,,
14.25,0.686585009098053,0.5763774514198303,1.1231099367141724,2.6573989391326904,29.399999618530273,2.841198205947876,1.7266241312026978,,6.382231712341309,93.99176788330078,2.4698400497436523,0.3833329975605011,22.35077476501465,3.967778444290161,0.3916049897670746,,,0.23999999463558197,,,560.0,423428.0,200000.0,1484600.0,807461.0,603635.0,969203.0,40000.0,,1296427.0,15545.0,649000.0,89126400.0,2680086.0,193295.0,0.0,,,120000.0,,
14.0,0.6778939962387085,0.5763774514198303,1.083840250968933,2.631396770477295,31.600000381469727,2.769970655441284,1.7266241312026978,,6.288625717163086,87.37262725830078,2.4108002185821533,0.3895829916000366,22.26447868347168,3.907660961151123,0.3916049897670746,,,0.23999999463558197,,,400.0,287655.0,1152000.0,3060000.0,845000.0,635310.0,947000.0,86000.0,,345000.0,41047.0,1139000.0,89164800.0,837121.0,92859.0,0.0,,,405000.0,,
14.25,0.6952760219573975,0.5763774514198303,1.0759865045547485,2.6053953170776367,29.0,2.7541420459747314,1.7266241312026978,,6.212039470672607,86.0488052368164,2.4698400497436523,0.3895829916000366,22.26447868347168,3.727307081222534,0.3916049897670746,,,0.24500000476837158,,,360.0,1824884.0,644000.0,2024000.0,396000.0,260300.0,463000.0,0.0,,198000.0,15364.0,927000.0,100204800.0,2917161.0,196049.0,0.0,,,990000.0,,
,,,,,,,,,,,,0.3895829916000366,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,
14.25,0.6952760219573975,0.5763774514198303,1.0210089683532715,2.579392910003662,26.799999237060547,2.7303993701934814,1.7266241312026978,,6.212039470672607,84.7249755859375,2.4600000381469727,0.3854160010814667,22.35077476501465,3.5469534397125244,0.3916049897670746,,,0.24500000476837158,,,0.0,312968.0,808000.0,6652000.0,278000.0,177400.0,341000.0,150000.0,,188000.0,2356.0,786500.0,57955200.0,1862115.0,223166.0,0.0,,,580000.0,,
14.25,0.6431300044059753,0.5763774514198303,0.9424700140953064,2.6209962368011475,28.799999237060547,2.667085886001587,1.7886054515838623,,6.1780009269714355,83.4011459350586,2.4993600845336914,0.3854160010814667,21.962444305419922,3.426717758178711,0.3916049897670746,,,0.23999999463558197,,,0.0,326776.0,436000.0,5650100.0,376000.0,362300.0,948000.0,100000.0,,409000.0,8853.0,1938500.0,25680000.0,4493703.0,161753.0,0.0,,,55000.0,,
14.25,0.669202983379364,0.5610073208808899,0.9110541939735413,2.5481908321380615,27.799999237060547,2.595858097076416,1.7089149951934814,,6.212039470672607,76.7820053100586,2.4403200149536133,0.3770830035209656,21.61725616455078,3.246364116668701,0.3916049897670746,,,0.24400000274181366,,,2000.0,1056270.0,264000.0,5848000.0,702000.0,98950.0,947000.0,46000.0,,523000.0,18854.0,858500.0,21792000.0,5575700.0,320190.0,0.0,,,245000.0,,
14.25,0.6605119705200195,0.5533221960067749,0.8953464031219482,2.542990207672119,25.799999237060547,2.572115182876587,1.700060486793518,,6.1780009269714355,78.1058349609375,2.391120195388794,0.37291601300239563,21.0994815826416,3.246364116668701,0.3916049897670746,,,0.24400000274181366,,,0.0,165689.0,208000.0,1616000.0,451000.0,135750.0,369000.0,20000.0,,440000.0,543.0,1227500.0,39436800.0,5098000.0,193461.0,0.0,,,0.0,,
14.25,0.6605119705200195,0.5610073208808899,0.9032003283500671,2.444183111190796,24.399999618530273,2.5088019371032715,1.744333028793335,,6.118433475494385,78.1058349609375,2.292720079421997,0.3770830035209656,21.0994815826416,3.246364116668701,0.3916049897670746,,,0.23999999463558197,,,40.0,363596.0,444000.0,1294000.0,542564.0,300850.0,762000.0,56000.0,,767000.0,21437.0,1910500.0,40617600.0,2178200.0,121148.0,0.0,,,370000.0,,
14.5,0.686585009098053,0.5763774514198303,0.9110541939735413,2.4597842693328857,24.0,2.5167160034179688,1.744333028793335,,6.203529357910156,76.7820053100586,2.322239875793457,0.375,22.048738479614258,3.3064820766448975,0.3916049897670746,,,0.23999999463558197,,,15320.0,872170.0,500000.0,932000.0,322000.0,178050.0,346000.0,0.0,,569142.0,846.0,2087500.0,38179200.0,4567148.0,165494.0,0.0,,,0.0,,
14.5,0.6778939962387085,0.584062397480011,0.9817395806312561,2.3817782402038574,20.600000381469727,2.5088019371032715,1.700060486793518,,6.092904567718506,78.1058349609375,2.391120195388794,0.375,22.868558883666992,3.186246395111084,0.3916049897670746,,,0.23999999463558197,,,0.0,1684509.0,1496000.0,5518000.0,577000.0,1032700.0,338000.0,74000.0,,678000.0,755.0,1676000.0,34243200.0,5817000.0,103150.0,0.0,,,0.0,,
14.5,0.686585009098053,0.584062397480011,0.9503238201141357,2.350576400756836,21.0,2.405916929244995,1.700060486793518,,6.050356388092041,74.13435363769531,2.2828800678253174,0.375,22.609668731689453,3.005892753601074,0.3916049897670746,,,0.23999999463558197,,,0.0,750204.0,516000.0,2958000.0,654150.0,428900.0,390000.0,40000.0,,864000.0,2311.0,2732000.0,32323200.0,3635661.0,179831.0,0.0,,,0.0,,
14.0,0.6605119705200195,0.5686923265457153,0.9660317897796631,2.340175151824951,20.799999237060547,2.405916929244995,1.6912062168121338,,5.931220531463623,72.8105239868164,2.2435200214385986,0.3770830035209656,22.307628631591797,2.8856568336486816,0.3916049897670746,,,0.23999999463558197,,,5200.0,379704.0,640000.0,1858000.0,283000.0,141000.0,322000.0,270000.0,,823000.0,3384.0,1315000.0,27024000.0,2452000.0,165636.0,0.0,,,0.0,,
14.0,0.6518210172653198,0.584062397480011,0.9738855361938477,2.3297743797302246,20.399999618530273,2.382174491882324,1.673497200012207,,5.871653079986572,71.4866943359375,2.135280132293701,0.37916600704193115,21.574108123779297,2.7053029537200928,0.3916049897670746,,,0.23499999940395355,,,5480.0,393512.0,464000.0,2450000.0,1305000.0,116100.0,224000.0,38000.0,,723000.0,574.0,1838500.0,38112000.0,1835644.0,175423.0,0.0,,,430000.0,,
14.0,0.6431300044059753,0.5763774514198303,0.9660317897796631,2.3297743797302246,20.600000381469727,2.382174491882324,1.673497200012207,,5.761028289794922,71.4866943359375,2.1844801902770996,0.3833329975605011,21.70355224609375,2.5850675106048584,0.3916049897670746,,,0.23000000417232513,,,0.0,181798.0,1188000.0,582000.0,546000.0,90745.0,846000.0,168000.0,,375000.0,1208.0,2730571.0,104251200.0,3325557.0,260071.0,0.0,,,60000.0,,
14.0,0.669202983379364,0.5917474627494812,0.9738855361938477,2.4337821006774902,24.799999237060547,2.3900887966156006,1.6912062168121338,,6.007807731628418,72.8105239868164,2.1648001670837402,0.38749998807907104,21.876148223876953,2.645185708999634,0.3916049897670746,,,0.23000000417232513,,,2280.0,154183.0,4988000.0,1830000.0,397000.0,1243655.0,283000.0,230000.0,,755000.0,3097.0,751500.0,124272000.0,2364000.0,168992.0,0.0,,,0.0,,
14.0,0.6605119705200195,0.6071175932884216,0.9503238201141357,2.392178535461426,21.799999237060547,2.429659843444824,1.700060486793518,,5.999297618865967,74.13435363769531,1.9876800775527954,0.3895829916000366,21.919296264648438,2.645185708999634,0.3916049897670746,,,0.23000000417232513,,,3520.0,154183.0,2152000.0,840000.0,59000.0,561800.0,657000.0,60000.0,,581000.0,604.0,4222000.0,73478400.0,1498452.0,157345.0,0.0,,,20000.0,,
14.0,0.669202983379364,0.5994324684143066,0.9503238201141357,2.4701850414276123,22.600000381469727,2.453402519226074,1.744333028793335,,5.956749439239502,78.1058349609375,1.9188001155853271,0.39583298563957214,22.52337074279785,2.7053029537200928,0.3916049897670746,,,0.23000000417232513,,,660.0,349788.0,1356000.0,794000.0,1378000.0,512050.0,287000.0,100000.0,,1212000.0,2432.0,9557500.0,47433600.0,1401268.0,165029.0,0.0,,,0.0,,
13.5,0.669202983379364,0.6071175932884216,0.9503238201141357,2.4805855751037598,22.200000762939453,2.4217453002929688,1.7531875371932983,,5.956749439239502,75.45818328857422,1.9089601039886475,0.39583298563957214,22.437074661254883,2.765421152114868,0.3916049897670746,,,0.23000000417232513,,,10520.0,220919.0,744000.0,750000.0,204000.0,167000.0,332000.0,30000.0,,611000.0,1450.0,5453000.0,83884800.0,1652455.0,78844.0,0.0,,,0.0,,
13.5,0.686585009098053,0.5994324684143066,0.934615969657898,2.501386880874634,23.0,2.453402519226074,1.7531875371932983,,5.939730644226074,76.7820053100586,1.9286401271820068,0.3979159891605377,21.7467041015625,2.945775032043457,0.3916049897670746,,,0.23999999463558197,,,7080.0,1357732.0,404000.0,882000.0,707000.0,144100.0,501000.0,0.0,,670730.0,2160.0,2326500.0,39888000.0,4140000.0,326782.0,0.0,,,405000.0,,
13.5,0.6778939962387085,0.6378576755523682,0.9817395806312561,2.6001949310302734,22.200000762939453,2.4375736713409424,1.7620419263839722,,5.948239803314209,74.13435363769531,1.9483200311660767,0.3916659951210022,22.22133445739746,2.8856568336486816,0.3916049897670746,,,0.23000000417232513,,,0.0,34518.0,3418000.0,714000.0,1028000.0,91710.0,424000.0,100000.0,,387000.0,1012.0,4340500.0,42768000.0,2279677.0,93383.0,0.0,,,1075000.0,,
13.5,0.686585009098053,0.6378576755523682,0.9660317897796631,2.6209962368011475,21.399999618530273,2.4692306518554688,1.7266241312026978,,5.965259552001953,76.7820053100586,2.105760097503662,0.39375001192092896,22.652814865112305,2.8255393505096436,0.3916049897670746,,,0.23000000417232513,,,1120.0,361294.0,1048000.0,470000.0,840282.0,268450.0,688000.0,254000.0,,955000.0,3504.0,12741000.0,30134400.0,2913994.0,152653.0,0.0,,,350000.0,,
,,,,,,,,,,,,0.39375001192092896,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,
14.25,0.6778939962387085,0.6148025393486023,0.9424700140953064,2.652198553085327,21.399999618530273,2.7145707607269287,1.7266241312026978,,5.999297618865967,79.4296646118164,2.1648001670837402,,23.386333465576172,2.8255393505096436,0.3916049897670746,,,0.23000000417232513,,,6640.0,1357732.0,1592000.0,1780000.0,880610.0,292100.0,2294000.0,0.0,,650000.0,1737.0,13188500.0,,2666408.0,127417.0,0.0,,,5000.0,,
13.5,0.6952760219573975,0.6071175932884216,0.9817395806312561,2.7302045822143555,21.600000381469727,2.8491122722625732,1.7089149951934814,,6.007807731628418,76.7820053100586,2.1648001670837402,0.4083330035209656,23.300039291381836,2.8255393505096436,0.3916049897670746,,,0.23000000417232513,,,8000.0,2271325.0,1364000.0,4048000.0,742000.0,177850.0,3619000.0,240000.0,,964000.0,151.0,3292500.0,43939200.0,1076600.0,57490.0,0.0,,,0.0,,
13.5,0.6778939962387085,0.6071175932884216,1.0367169380187988,2.6886017322540283,21.399999618530273,2.8016273975372314,1.6823515892028809,,5.999297618865967,76.7820053100586,2.1254401206970215,0.4291659891605377,23.947261810302734,2.7053029537200928,0.3916049897670746,,,0.2199999988079071,,,0.0,255437.0,356000.0,4002000.0,622000.0,236300.0,2114000.0,174000.0,,1618000.0,0.0,2359500.0,46670400.0,2888571.0,84627.0,0.0,,,10000.0,,
14.0,0.6778939962387085,0.6071175932884216,1.052424669265747,2.7146029472351074,21.200000762939453,2.769970655441284,1.6823515892028809,,6.1439619064331055,75.45818328857422,2.351760149002075,0.45833298563957214,23.774667739868164,2.7053029537200928,0.3916049897670746,,,0.2199999988079071,,,7400.0,87447.0,312000.0,988000.0,360000.0,96750.0,381000.0,30000.0,,917000.0,3988.0,12052500.0,54738240.0,3926000.0,80442.0,0.0,,,240000.0,,
14.0,0.6778939962387085,0.6071175932884216,1.013155221939087,2.8082101345062256,21.200000762939453,2.746227979660034,1.6823515892028809,,5.565306186676025,76.7820053100586,2.292720079421997,0.46666601300239563,23.774667739868164,2.765421152114868,0.3916049897670746,,,0.23000000417232513,,,0.0,248534.0,296000.0,762000.0,1594000.0,77600.0,435000.0,0.0,,2748000.0,241.0,7810382.0,60460800.0,2124000.0,138397.0,0.0,,,45000.0,,
14.0,0.6952760219573975,0.5994324684143066,1.0210089683532715,2.8082101345062256,20.200000762939453,2.690828800201416,1.6823515892028809,,4.680303573608398,71.4866943359375,2.2828800678253174,0.4708330035209656,23.386333465576172,2.7053029537200928,0.3916049897670746,,,0.19499999284744263,,,0.0,165689.0,324000.0,330000.0,1302000.0,167300.0,589000.0,300000.0,,11818009.0,2613.0,4432500.0,45897600.0,3067055.0,91766.0,0.0,,,520000.0,,
14.0,0.6952760219573975,0.584062397480011,0.9817395806312561,2.6782004833221436,19.600000381469727,2.603771924972534,1.6646426916122437,,4.356936454772949,70.16287231445312,2.17464017868042,0.4770829975605011,23.127443313598633,2.8255393505096436,0.3916049897670746,,,0.20999999344348907,,,8220.0,471754.0,816000.0,1504000.0,807000.0,148200.0,636000.0,78000.0,,6978000.0,1450.0,3913500.0,49132800.0,3100000.0,308563.0,0.0,,,220000.0,,
13.5,0.669202983379364,0.5917474627494812,1.0210089683532715,2.6938014030456543,20.799999237060547,2.6116862297058105,1.6823515892028809,,4.25482177734375,79.4296646118164,2.17464017868042,0.4854159951210022,24.249300003051758,2.765421152114868,0.3916049897670746,,,0.1899999976158142,,,1520.0,144978.0,172000.0,580000.0,525976.0,100100.0,300000.0,214000.0,,7849000.0,9125.0,1271000.0,39446400.0,5122000.0,85012.0,0.0,,,145000.0,,
13.5,0.669202983379364,0.5917474627494812,1.0602787733078003,2.7458059787750244,20.0,2.6354291439056396,1.6823515892028809,,4.2718400955200195,74.13435363769531,2.20415997505188,0.4833329916000366,24.37874412536621,2.645185708999634,0.3916049897670746,,,0.20000000298023224,,,0.0,78242.0,320000.0,1012000.0,523500.0,94850.0,998000.0,100000.0,,1797000.0,105.0,927500.0,40524000.0,3823134.0,59492.0,0.0,,,400000.0,,
13.25,0.669202983379364,0.5917474627494812,1.0367169380187988,2.70420241355896,19.600000381469727,2.651257276535034,1.6646426916122437,,3.922945976257324,70.16287231445312,2.1549601554870605,0.4708330035209656,24.163000106811523,2.645185708999634,0.3916049897670746,,,0.2029999941587448,,,7680.0,1233465.0,176000.0,1368000.0,181187.0,159200.0,451000.0,30000.0,,6365000.0,377.0,1477000.0,22248000.0,1769000.0,91969.0,0.0,,,110000.0,,
14.0,0.6778939962387085,0.584062397480011,0.9660317897796631,2.652198553085327,19.399999618530273,2.627514600753784,1.6823515892028809,,3.914435625076294,70.16287231445312,2.135280132293701,0.4437499940395355,23.2137393951416,2.5850675106048584,0.3916049897670746,,,0.2029999941587448,,,2520.0,577611.0,180000.0,5368000.0,203000.0,1048700.0,449000.0,80000.0,,2534000.0,6904.0,1013500.0,43996800.0,1846159.0,52819.0,0.0,,,0.0,,
13.25,0.669202983379364,0.584062397480011,0.9424700140953064,2.6001949310302734,19.200000762939453,2.595858097076416,1.673497200012207,,3.4038569927215576,68.83904266357422,2.1254401206970215,0.4479160010814667,23.17059326171875,2.645185708999634,0.3916049897670746,,,0.1899999976158142,,,12200.0,1249574.0,1172000.0,724000.0,433361.0,1464550.0,147000.0,104000.0,,9560000.0,10892.0,2036000.0,18787200.0,1905291.0,125738.0,0.0,,,60000.0,,
14.0,0.669202983379364,0.584062397480011,0.9424700140953064,2.5949947834014893,19.600000381469727,2.690828800201416,1.6646426916122437,,3.4804437160491943,67.51521301269531,2.105760097503662,0.46458300948143005,22.782258987426758,2.5850675106048584,0.3916049897670746,,,0.1899999976158142,,,10800.0,11506.0,804000.0,1532000.0,543000.0,979100.0,1177000.0,124000.0,,19190000.0,20380.0,1787000.0,26688000.0,2335159.0,89824.0,0.0,,,0.0,,
