Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
0673.HK,0775.HK,1177.HK,1178.HK,4332.HK,8151.HK,8158.HK,8189.HK,8247.HK,0673.HK,0775.HK,1177.HK,1178.HK,4332.HK,8151.HK,8158.HK,8189.HK,8247.HK
8.5,0.6422340273857117,0.05184158682823181,,524.9458618164062,,4.949999809265137,0.1599999964237213,1.0508794784545898,11,6473188,1727995,,0.0,,6200,25000,0.0
8.5,0.6422340273857117,0.05239328369498253,,524.9458618164062,,5.0,0.18000000715255737,1.0508794784545898,21000,5055972,4144489,,0.0,,0,0,0.0
8.699999809265137,0.6422340273857117,0.05239328369498253,,513.17138671875,,5.0,0.20000000298023224,1.0508794784545898,15000,5372466,2294994,,0.0,,0,55000,14000.0
8.399999618530273,0.6335552930831909,0.05184158682823181,,513.17138671875,,4.5,0.20000000298023224,1.0508794784545898,9000,5912194,1484996,,0.0,,4000,0,0.0
8.199999809265137,0.6248763799667358,0.050738558173179626,,513.17138671875,,4.449999809265137,0.20000000298023224,1.0508794784545898,3600,9780345,6830982,,0.0,,2000,0,0.0
8.199999809265137,0.6248763799667358,0.05184158682823181,,512.190185546875,,4.449999809265137,0.1899999976158142,1.074363112449646,6300,10623552,3374991,,0.0,,0,50,2000.0
7.5,0.6248763799667358,0.05239328369498253,,512.190185546875,,4.0,0.1899999976158142,1.0684921741485596,7500,7536000,2821492,,0.0,,14300,0,6000.0
7.5,0.6509129405021667,0.052944615483284,,513.17138671875,,4.0,0.1899999976158142,0.998042106628418,14100,11027104,4967987,,0.0,,0,0,6000.0
7.400000095367432,0.6422340273857117,0.05349630489945412,,536.7203979492188,,4.0,0.1899999976158142,0.998042106628418,6000,6689573,1997995,,0.0,,0,0,0.0
7.0,0.6248763799667358,0.052944615483284,,538.682861328125,,3.5999999046325684,0.1899999976158142,1.0861047506332397,59,2472600,1903495,,0.0,,8,0,10000.0
8.0,0.6422340273857117,0.052944615483284,,534.758056640625,,4.25,0.1899999976158142,1.0861047506332397,42600,5180373,2888992,,0.0,,3200,0,0.0
7.300000190734863,0.6248763799667358,0.052944615483284,,537.7015380859375,,4.199999809265137,0.1899999976158142,1.0684921741485596,66000,7092355,6506983,,0.0,,0,0,6000.0
7.5,0.6248763799667358,0.05349630489945412,,534.758056640625,,4.199999809265137,0.20000000298023224,1.0684921741485596,0,3351200,3901490,,0.0,,2900,85000,0.0
7.5,0.6335552930831909,0.054047614336013794,,540.645263671875,,3.950000047683716,0.20000000298023224,1.0684921741485596,25,1931485,1322996,,0.0,,18600,0,0.0
7.199999809265137,0.6509129405021667,0.056805018335580826,,550.4573364257812,,3.5,0.20000000298023224,1.0684921741485596,9650,7029949,9827975,,0.0,,29,0,0.0
7.599999904632568,0.6509129405021667,0.060114093124866486,,550.4573364257812,,3.6500000953674316,0.20000000298023224,1.0684921741485596,12180,3175026,8936977,,0.0,,0,0,0.0
7.400000095367432,0.6422340273857117,0.06287188082933426,,551.4384765625,,3.8499999046325684,0.20000000298023224,1.0684921741485596,16900,1960402,10961972,,0.0,,7800,0,0.0
7.400000095367432,0.6335552930831909,0.06287188082933426,,557.3258056640625,,3.6500000953674316,0.20000000298023224,1.0684921741485596,28200,2616425,17995455,,0.0,,2000,0,0.0
7.300000190734863,0.6335552930831909,0.06287188082933426,,557.3258056640625,,3.5999999046325684,0.20000000298023224,1.0567505359649658,38200,3315728,7424981,,0.0,,25000,15000,6000.0
7.199999809265137,0.6422340273857117,0.06287188082933426,,559.2881469726562,,3.950000047683716,0.17000000178813934,1.0508794784545898,31500,7039954,4603488,,0.0,,14000,10,54000.0
7.199999809265137,0.6422340273857117,0.06342321634292603,,573.0250854492188,,3.950000047683716,0.18000000715255737,1.0567505359649658,11378,1654614,3239991,,0.0,,0,80000,14000.0
7.300000190734863,0.6422340273857117,0.06232018023729324,,562.2318115234375,,3.75,0.20000000298023224,1.0508794784545898,9600,3991853,4562988,,0.0,,1000,45000,12000.0
7.300000190734863,0.6422340273857117,0.06066581606864929,,566.1566162109375,,3.799999952316284,0.20499999821186066,1.0508794784545898,22280,6091000,17414956,,0.0,,0,160000,0.0
7.099999904632568,0.6335552930831909,0.05956278368830681,,549.47607421875,,3.549999952316284,0.20499999821186066,1.0508794784545898,9300,2390537,4238989,,0.0,,2500,205000,0.0
7.199999809265137,0.6335552930831909,0.05901109427213669,,538.682861328125,,3.549999952316284,0.20000000298023224,1.0508794784545898,200,2331480,6101984,,0.0,,0,50000,0.0
7.300000190734863,0.6422340273857117,0.06066581606864929,,533.7767944335938,,3.6500000953674316,0.20000000298023224,1.0508794784545898,300,1220566,3050992,,0.0,,10200,30000,0.0
7.900000095367432,0.6422340273857117,0.06066581606864929,,530.8331909179688,,3.6500000953674316,0.2199999988079071,1.0684921741485596,4500,5066337,3779990,,0.0,,0,150000,4000.0
7.599999904632568,0.6422340273857117,0.060114093124866486,,528.8707885742188,,3.75,0.20999999344348907,1.0684921741485596,22800,5059326,4184989,,0.0,,0,0,10000.0
7.300000190734863,0.6509129405021667,0.05956278368830681,,528.8707885742188,,4.25,0.20999999344348907,1.0684921741485596,20700,4295437,4643988,,0.0,,0,0,10000.0
7.300000190734863,0.6682707071304321,0.05956278368830681,,528.8707885742188,,7.5,0.20999999344348907,1.0861047506332397,0,14296949,1430996,,0.0,,63500,0,130000.0
7.599999904632568,0.6943070888519287,0.06121715158224106,,530.8331909179688,,18.75,0.20999999344348907,1.0861047506332397,250,25672627,1876495,,0.0,,128000,0,0.0
7.699999809265137,0.685628354549408,0.06121715158224106,,524.9458618164062,,21.0,0.20999999344348907,1.0861047506332397,18620,10536083,2389494,,0.0,,273,0,54000.0
7.699999809265137,0.685628354549408,0.06342321634292603,,528.8707885742188,,20.0,0.20999999344348907,1.0861047506332397,3000,9371162,7438481,,0.0,,137300,0,72000.0
8.5,0.6943070888519287,0.07169608771800995,,528.8707885742188,,17.0,0.2199999988079071,1.0567505359649658,20,7152600,30293924,,0.0,,76600,40000,10000.0
9.199999809265137,0.685628354549408,0.07555650919675827,,522.0023803710938,,13.75,0.20999999344348907,1.0567505359649658,43,8434954,17333956,,0.0,,106,0,0.0
9.100000381469727,0.6769495010375977,0.07390216737985611,,520.0398559570312,,11.5,0.20999999344348907,1.1037172079086304,14150,4747812,12311969,,0.0,,75500,0,138000.0
9.100000381469727,0.6682707071304321,0.07721085101366043,,520.0398559570312,,12.0,0.20999999344348907,1.091975450515747,4200,5154000,25798435,,0.0,,160900,0,196000.0
9.0,0.685628354549408,0.07500480115413666,,520.0398559570312,,12.0,0.20999999344348907,1.091975450515747,2350,6293000,31643920,,0.0,,36400,105000,146000.0
9.399999618530273,0.6943070888519287,0.07500480115413666,,520.0398559570312,,12.0,0.20999999344348907,1.091975450515747,21900,7311600,2038494,,0.0,,53600,0,70000.0
9.600000381469727,0.685628354549408,0.07555650919675827,,520.0398559570312,,13.75,0.2199999988079071,1.0802336931228638,13,3389151,2456993,,0.0,,19,390000,100000.0
11.600000381469727,0.6943070888519287,0.07721085101366043,,520.0398559570312,,13.0,0.23000000417232513,1.0802336931228638,69,4047695,11204971,,0.0,,0,1010000,158000.0
14.5,0.7029860019683838,0.08272601664066315,,520.0398559570312,,18.25,0.2290000021457672,1.0567505359649658,159,9389859,17684955,,0.0,,419,470000,260000.0
17.0,0.7463801503181458,0.08217470347881317,,503.359375,,20.0,0.2290000021457672,1.0684921741485596,131,19978793,13445966,,0.0,,302300,310000,72000.0
15.5,0.7116647362709045,0.07886560261249542,,500.415771484375,,19.0,0.2290000021457672,1.0684921741485596,68,21558789,18197954,,0.0,,226500,155000,96000.0
15.5,0.7116647362709045,0.07665952295064926,,500.415771484375,,18.75,0.23000000417232513,1.0626212358474731,35700,18348833,13985965,,0.0,,68600,110000,78000.0
16.0,0.7116647362709045,0.07500480115413666,,483.7352294921875,,18.0,0.23000000417232513,1.0626212358474731,63500,10672360,8477978,,0.0,,103300,150000,0.0
15.199999809265137,0.6943070888519287,0.07500480115413666,,469.01708984375,,17.0,0.2199999988079071,1.0567505359649658,23,9409899,10921472,,0.0,,51,0,50000.0
12.5,0.6682707071304321,0.06838702410459518,,467.0546875,,14.25,0.23000000417232513,1.0861047506332397,21600,10763308,4701768,,0.0,,79600,25000,10000.0
13.300000190734863,0.6682707071304321,0.07169608771800995,,469.998291015625,,16.0,0.23000000417232513,1.0861047506332397,20700,3311711,3793490,,0.0,,66600,110000,0.0
14.399999618530273,0.6682707071304321,0.07445348054170609,,471.96075439453125,,16.25,0.23000000417232513,1.0861047506332397,4500,4072257,4643988,,0.0,,52100,0,0.0
14.399999618530273,0.6769495010375977,0.07390216737985611,,467.0546875,,19.75,0.20900000631809235,1.0861047506332397,13200,3313000,2429993,,0.0,,125100,510000,0.0
14.399999618530273,0.685628354549408,0.07169608771800995,,468.035888671875,,22.75,0.20000000298023224,1.0861047506332397,0,3313413,2240994,,0.0,,627200,600000,0.0
14.5,0.7116647362709045,0.0733504593372345,,459.2049560546875,,22.5,0.20000000298023224,1.0567505359649658,1800,6498430,1862995,,0.0,,495200,2490000,10000.0
14.300000190734863,0.6943070888519287,0.07279910147190094,,456.2613830566406,,22.25,0.20000000298023224,1.0567505359649658,11700,3016661,1106997,,0.0,,190300,65000,10000.0
12.0,0.685628354549408,0.07279910147190094,,456.2613830566406,,22.25,0.20000000298023224,1.0626212358474731,12300,5334001,2105994,,0.0,,258700,405000,24000.0
12.5,0.7029860019683838,0.07169608771800995,,456.2613830566406,,22.5,0.20000000298023224,1.0626212358474731,11100,9776354,1322996,,0.0,,141600,1400000,0.0
12.5,0.7029860019683838,0.07059309631586075,,456.2613830566406,,22.25,0.20000000298023224,1.091975450515747,2100,6313800,2834992,,0.0,,80000,2000000,40000.0
13.899999618530273,0.685628354549408,0.07059309631586075,,447.4305419921875,,22.0,0.20000000298023224,1.091975450515747,12600,17021304,1619995,,0.0,,56900,900000,0.0
13.300000190734863,0.6682707071304321,0.07059309631586075,,446.4493408203125,,21.25,0.20000000298023224,1.091975450515747,11700,11408408,2375994,,0.0,,47100,15000,32000.0
13.699999809265137,0.659591794013977,0.07114439457654953,,448.4117126464844,,20.0,0.20000000298023224,1.091975450515747,21900,7550000,2861992,,0.0,,114200,340000,0.0
13.699999809265137,0.6682707071304321,0.07114439457654953,,448.4117126464844,,18.0,0.20000000298023224,1.1095880270004272,0,6541000,1484996,,0.0,,131500,2810000,240000.0
13.5,0.659591794013977,0.07169608771800995,,448.4117126464844,,17.25,0.20000000298023224,1.1095880270004272,24,3847423,2780993,,0.0,,314600,3805000,162000.0
13.5,0.6682707071304321,0.07114439457654953,,448.4117126464844,,17.5,0.20000000298023224,1.1800379753112793,14300,5101040,2942992,,0.0,,130500,1100000,254000.0
13.300000190734863,0.659591794013977,0.07059309631586075,,431.7311706542969,,20.5,0.20000000298023224,1.1800379753112793,6100,1955834,944997,,0.0,,479,1780000,76000.0
13.100000381469727,0.6682707071304321,0.07169608771800995,,425.8439636230469,,20.5,0.20000000298023224,1.2915838956832886,6000,3975021,8153979,,0.0,,86400,1610000,108000.0
13.300000190734863,0.6682707071304321,0.0733504593372345,,421.9191589355469,,23.25,0.23999999463558197,1.2857130765914917,0,3187941,13202966,,0.0,,185900,1115000,70000.0
14.800000190734863,0.6682707071304321,0.0733504593372345,,421.9191589355469,,29.5,0.32499998807907104,1.2857130765914917,11700,4834418,5453986,,0.0,,866700,1395000,10000.0
14.5,0.6682707071304321,0.07555650919675827,,419.9566650390625,,33.5,0.27000001072883606,1.3150670528411865,0,6604542,18872952,,0.0,,521900,2420000,30000.0
14.199999809265137,0.6769495010375977,0.07500480115413666,,418.97552490234375,,34.0,0.25999999046325684,1.2857130765914917,13500,3585000,8045979,,0.0,,391300,595000,202000.0
14.399999618530273,0.659591794013977,0.07169608771800995,,420.93792724609375,,30.0,0.26499998569488525,1.320937991142273,38550,5881829,18710953,,0.0,,288200,1930,34000.0
14.0,0.6682707071304321,0.07004138082265854,,431.7311706542969,,30.5,0.2800000011920929,1.3502923250198364,25438,3659988,7276481,,0.0,,225500,640000,422000.0
14.199999809265137,0.6509129405021667,0.06949006021022797,,430.75,,31.0,0.2750000059604645,1.444225549697876,17700,6646452,5399986,,0.0,,142900,425000,584000.0
14.0,0.6335552930831909,0.06949006021022797,,424.86279296875,,37.5,0.2549999952316284,1.4677088260650635,6725,19767000,4238989,,0.0,,409200,455000,186000.0
13.800000190734863,0.6422340273857117,0.06949006021022797,,434.6747741699219,,40.0,0.21699999272823334,1.497063159942627,2400,13677000,863997,,800.0,,568000,1005000,216000.0
13.800000190734863,0.6335552930831909,0.06893835216760635,,446.4493408203125,,70.0,0.24500000476837158,1.497063159942627,0,6287393,1646995,,0.0,,1520780,390000,0.0
13.199999809265137,0.6248763799667358,0.06949006021022797,,448.4117126464844,,96.5,0.25999999046325684,1.5264170169830322,22800,13204450,1201496,,0.0,,1760300,870000,20000.0
13.800000190734863,0.6161975264549255,0.06949006021022797,,449.3929443359375,,69.5,0.25,1.5264170169830322,3900,8118000,1565996,,0.0,,1132100,375000,168000.0
13.5,0.6161975264549255,0.06838702410459518,,453.31781005859375,,74.5,0.24500000476837158,1.5264170169830322,6250,8624140,1997995,,100.0,,485600,165000,100000.0
14.199999809265137,0.6075187921524048,0.06949006021022797,,471.96075439453125,,85.5,0.23999999463558197,1.5264170169830322,22500,13351258,6938982,,0.0,,637700,365000,40000.0
15.199999809265137,0.6335552930831909,0.07004138082265854,,468.035888671875,,87.5,0.25,1.4677088260650635,79800,7422777,7330481,,0.0,,526900,890000,236000.0
15.699999809265137,0.6161975264549255,0.06893835216760635,,472.94189453125,,85.0,0.25999999046325684,1.4677088260650635,21000,2918893,3293991,,200.0,,220600,3955000,114000.0
16.100000381469727,0.6422340273857117,0.07059309631586075,,468.035888671875,,74.0,0.2849999964237213,1.4677088260650635,30950,10625000,5980485,,0.0,,453900,1060000,40000.0
19.100000381469727,0.6335552930831909,0.07059309631586075,,467.0546875,,69.5,0.29499998688697815,1.498286485671997,244250,8762914,4265989,,0.0,,210800,3675000,42000.0
18.799999237060547,0.6335552930831909,0.07224740833044052,,472.94189453125,,71.5,0.30000001192092896,1.504401683807373,21700,3891563,4441488,,200.0,,185400,2840000,14000.0
17.399999618530273,0.6422340273857117,0.0733504593372345,,475.8855285644531,,63.5,0.29499998688697815,1.504401683807373,69900,4557000,22085944,,0.0,,306600,1395000,0.0
16.799999237060547,0.6335552930831909,0.07721085101366043,,491.58489990234375,,71.5,0.3100000023841858,1.4065543413162231,36900,1451837,41876895,,0.0,,183400,945000,10000.0
16.399999618530273,0.659591794013977,0.07721085101366043,,494.5284729003906,,69.0,0.28999999165534973,1.284245252609253,24000,14598819,17684955,,0.0,,146800,895000,32000.0
16.0,0.6422340273857117,0.07555650919675827,,482.75396728515625,,66.5,0.30000001192092896,1.3331689834594727,25500,7439999,6047984,,0.0,,84700,250000,58000.0
17.100000381469727,0.6422340273857117,0.07390216737985611,,481.77276611328125,,65.0,0.28999999165534973,1.3453998565673828,30300,4306542,19655950,,200.0,,141100,790000,34000.0
17.100000381469727,0.6422340273857117,0.0733504593372345,,482.75396728515625,,79.0,0.28999999165534973,1.3515154123306274,0,3058268,3239991,,0.0,,544300,1950000,24000.0
17.100000381469727,0.6335552930831909,0.0733504593372345,,472.94189453125,,86.0,0.3400000035762787,1.3515154123306274,105,3358877,7451981,,0.0,,644900,1975000,0.0
16.799999237060547,0.659591794013977,0.07445348054170609,,472.94189453125,,87.5,0.3499999940395355,1.4677088260650635,3300,9176941,5791485,,0.0,,301700,1210000,100.0
16.0,0.659591794013977,0.07445348054170609,,435.6560363769531,,85.0,0.3400000035762787,1.4677088260650635,19200,4436000,8153979,,200.0,,165800,2050,148000.0
16.600000381469727,0.6682707071304321,0.0783139020204544,,423.8815612792969,,81.0,0.4000000059604645,1.3943233489990234,20215,13249069,45818885,,0.0,,107900,1885000,14000.0
16.0,0.6422340273857117,0.0794169083237648,,415.0506896972656,,85.0,0.46000000834465027,1.437131404876709,16200,8711540,19672420,,0.0,,188400,3385,10000.0
15.399999618530273,0.6509129405021667,0.08217470347881317,,415.0506896972656,,82.0,0.5199999809265137,1.4065543413162231,20100,6156842,31913920,,0.0,,105500,2395000,62000.0
16.299999237060547,0.6422340273857117,0.0794169083237648,,408.1822509765625,,78.5,0.5699999928474426,1.3453998565673828,38250,10848184,13121967,,0.0,,84200,4020000,34000.0
17.799999237060547,0.6335552930831909,0.07721085101366043,,405.2386169433594,,73.0,0.550000011920929,1.3453998565673828,229800,2870640,11204971,,0.0,,148000,620000,0.0
17.700000762939453,0.6422340273857117,0.07721085101366043,,411.1258544921875,,71.5,0.5299999713897705,1.296476125717163,76250,7585375,4697988,,0.0,,86300,820000,86000.0
16.100000381469727,0.6422340273857117,0.07610784471035004,,408.1822509765625,,74.0,0.4749999940395355,1.296476125717163,75110,4071629,3455991,,0.0,,128500,1105000,188000.0
16.0,0.6509129405021667,0.07721085101366043,,407.2010803222656,,70.5,0.47999998927116394,1.2903605699539185,29400,5699080,5224486,,0.0,,165800,1430000,56000.0
16.200000762939453,0.6335552930831909,0.07721085101366043,,412.1069641113281,,66.0,0.4099999964237213,1.3148225545883179,9900,3111954,9773975,,0.0,,250700,3105000,18000.0
16.299999237060547,0.6509129405021667,0.07555650919675827,,412.1069641113281,,68.0,0.4449999928474426,1.3148225545883179,17100,11188200,2375994,,0.0,,247100,7140000,264000.0
16.899999618530273,0.659591794013977,0.0733504593372345,,412.1069641113281,,67.5,0.4699999988079071,1.320938229560852,19200,9728453,5804985,,0.0,,87200,3805000,42000.0
17.200000762939453,0.6769495010375977,0.07665952295064926,,412.1069641113281,,66.0,0.46000000834465027,1.320938229560852,18300,20345834,5912985,,0.0,,105300,3050000,172000.0
17.299999237060547,0.6769495010375977,0.08231101930141449,,416.03192138671875,,70.5,0.5099999904632568,1.3148225545883179,900,10560071,16604958,,10.0,,182500,4140000,30000.0
17.0,0.6769495010375977,0.08115167170763016,,424.86279296875,,69.0,0.5199999809265137,1.4065543413162231,26900,12752771,10178974,,0.0,,81400,2410000,132000.0
17.5,0.659591794013977,0.08462966233491898,,429.7687683105469,,67.0,0.5,1.4065543413162231,65600,5640000,26837932,,0.0,,30900,1660,82000.0
17.5,0.659591794013977,0.08347032964229584,,428.7876281738281,,67.0,0.5,1.3943233489990234,12,9262671,16037959,,0.0,,54000,705000,14000.0
17.0,0.659591794013977,0.08347032964229584,,433.6936340332031,,65.0,0.49000000953674316,1.3820927143096924,100000,4772400,12122969,,0.0,,73900,200000,582000.0
17.0,0.6682707071304321,0.08347032964229584,,432.71240234375,,65.5,0.48500001430511475,1.424900770187378,6900,8022539,12284969,,0.0,,48700,1425000,1872000.0
16.100000381469727,0.6682707071304321,0.08520952612161636,,432.71240234375,,65.5,0.47999998927116394,1.4738245010375977,22,7685399,12878967,,0.0,,62500,380000,2838000.0
14.600000381469727,0.6509129405021667,0.09390430152416229,,315.94879150390625,,69.5,0.47999998927116394,1.4615936279296875,69000,11787542,92447768,,0.0,,159900,2290000,1394000.0
16.5,0.7203437089920044,0.10623519867658615,,433.6936340332031,,78.5,0.4699999988079071,1.5227479934692383,44700,33928439,113035217,,0.0,,400900,595000,1352.0
16.100000381469727,0.7550590634346008,0.1030736193060875,,433.6936340332031,,76.5,0.47999998927116394,1.4615936279296875,24600,103141630,50692373,,0.0,,228100,405000,658000.0
15.699999809265137,0.7203437089920044,0.10497048497200012,,439.58087158203125,,71.5,0.48500001430511475,1.4677088260650635,41400,41611591,24718438,,0.0,,104700,1715000,760000.0
15.600000381469727,0.6943070888519287,0.1030736193060875,,439.58087158203125,,69.5,0.5,1.4677088260650635,3100,32589667,33830915,,0.0,,63900,1600000,392000.0
15.600000381469727,0.6943070888519287,0.10117630660533905,,446.4493408203125,,66.0,0.4699999988079071,1.4065543413162231,3100,18007203,25906435,,0.0,,90900,785000,136000.0
16.200000762939453,0.6943070888519287,0.10560305416584015,,439.58087158203125,,66.5,0.45500001311302185,1.4677088260650635,50500,12968822,33803915,,0.0,,30500,265000,1400000.0
16.5,0.6943070888519287,0.10560305416584015,,435.6560363769531,,67.0,0.44999998807907104,1.4493625164031982,23200,6203142,18359954,,0.0,,32700,670000,192000.0
16.899999618530273,0.6943070888519287,0.10560305416584015,,433.6936340332031,,74.5,0.4399999976158142,1.437131404876709,22900,9296716,14606963,,0.0,,186500,475000,530000.0
16.0,0.685628354549408,0.10623519867658615,,422.900390625,,71.0,0.42500001192092896,1.431016206741333,3350,7085200,15167212,,0.0,,141700,585000,658000.0
16.299999237060547,0.659591794013977,0.10433827340602875,,420.93792724609375,,70.5,0.4099999964237213,1.4126697778701782,9450,8664310,17306956,,0.0,,41100,450000,302000.0
14.800000190734863,0.6509129405021667,0.10180889070034027,,415.0506896972656,,69.5,0.38999998569488525,1.4799398183822632,33400,14922657,15848960,,0.0,,47900,190000,686000.0
14.899999618530273,0.6509129405021667,0.09927944839000702,,417.9942932128906,,69.5,0.38999998569488525,1.4065543413162231,23,10103325,18548953,,0.0,,39000,315000,476000.0
14.899999618530273,0.6422340273857117,0.09927944839000702,,417.9942932128906,,67.5,0.3799999952316284,1.4677088260650635,0,7852140,10664973,,0.0,,36900,130000,348000.0
15.800000190734863,0.6422340273857117,0.09927944839000702,,417.0131530761719,,70.0,0.3499999940395355,1.437131404876709,22850,18460323,18386954,,0.0,,46000,345000,522000.0
14.600000381469727,0.6422340273857117,0.10180889070034027,,416.03192138671875,,68.0,0.3400000035762787,1.3515154123306274,24300,15500000,29699925,,0.0,,22600,1505000,170000.0
15.0,0.6422340273857117,0.10180889070034027,,416.03192138671875,,74.5,0.35499998927116394,1.4065543413162231,21850,9236540,17225956,,0.0,,311700,360000,164000.0
15.0,0.6335552930831909,0.10054413229227066,,414.0694885253906,,85.5,0.36500000953674316,1.3759771585464478,31510,5007120,50543873,,0.0,,1065400,605000,166.0
15.0,0.6509129405021667,0.10623519867658615,,413.08831787109375,,103.5,0.4000000059604645,1.431016206741333,0,9459425,27080932,,0.0,,887900,1465000,34000.0
14.600000381469727,0.6509129405021667,0.1087646335363388,,412.1069641113281,,102.5,0.4000000059604645,1.3820927143096924,29900,7226696,67675330,,0.0,,488900,535000,186000.0
14.300000190734863,0.6422340273857117,0.11129407584667206,,409.1634826660156,,102.0,0.38499999046325684,1.4004390239715576,19500,5551449,30185924,,0.0,,463900,400000,134000.0
13.699999809265137,0.6422340273857117,0.1081320270895958,,415.0506896972656,,108.5,0.3799999952316284,1.4004390239715576,21300,11009642,26918932,,0.0,,414500,245000,276000.0
13.399999618530273,0.6335552930831909,0.1087646335363388,,423.8815612792969,,108.5,0.36500000953674316,1.3453998565673828,18600,15218248,13985965,,0.0,,367200,240000,118000.0
12.600000381469727,0.6422340273857117,0.10749989002943039,,431.7311706542969,,110.0,0.3499999940395355,1.4004390239715576,32700,7469526,11798970,,0.0,,190300,420000,36000.0
11.699999809265137,0.6422340273857117,0.1093967854976654,,424.86279296875,,107.5,0.39500001072883606,1.3759771585464478,72900,7569000,15659960,,0.0,,143400,155000,122000.0
11.699999809265137,0.6248763799667358,0.11002933233976364,,419.9566650390625,,103.0,0.38499999046325684,1.3576308488845825,30300,11380679,11528971,,0.0,,139100,60000,90000.0
10.399999618530273,0.6422340273857117,0.1087646335363388,,420.93792724609375,,108.5,0.36000001430511475,1.3148225545883179,214800,8096623,4859987,,0.0,,296900,145000,88000.0
10.600000381469727,0.6335552930831909,0.11002933233976364,,418.97552490234375,,108.0,0.36000001430511475,1.3759771585464478,114025,3886191,7478981,,0.0,,227900,240000,70000.0
10.600000381469727,0.6422340273857117,0.1081320270895958,,423.8815612792969,,109.5,0.38999998569488525,1.3759771585464478,30800,8970441,5048987,,0.0,,179100,270000,22000.0
11.600000381469727,0.6335552930831909,0.1087646335363388,,429.7687683105469,,106.5,0.36000001430511475,1.3453998565673828,63900,4948845,19210451,,0.0,,197000,425000,78000.0
10.300000190734863,0.6335552930831909,0.10370570421218872,,426.8251953125,,101.5,0.36000001430511475,1.3453998565673828,59700,8194071,16631958,,0.0,,206700,1265000,18000.0
15.0,0.6335552930831909,0.10497048497200012,,426.8251953125,,100.0,0.36000001430511475,1.4065543413162231,654300,8085450,14687963,,0.0,,151800,585000,312000.0
13.5,0.6161975264549255,0.10244102776050568,,426.8251953125,,91.0,0.4000000059604645,1.4126697778701782,98400,9922959,12716968,,0.0,,134040,1395000,686000.0
13.600000381469727,0.6335552930831909,0.1182497963309288,,419.9566650390625,,96.5,0.4099999964237213,1.4493625164031982,23700,6169608,95309761,,0.0,,111600,2250000,198000.0
14.399999618530273,0.6335552930831909,0.13152913749217987,,429.7687683105469,,95.0,0.44999998807907104,1.4677088260650635,109500,3929251,101992245,,0.0,,79800,1335000,278000.0
14.100000381469727,0.6248763799667358,0.1283675879240036,,405.2386169433594,,88.5,0.6299999952316284,1.5105170011520386,27600,11137578,52771368,,0.0,,164900,5425,152000.0
13.899999618530273,0.6248763799667358,0.12647071480751038,,392.4828796386719,,68.5,0.46000000834465027,1.504401683807373,31650,8903071,65825835,,0.0,,179600,5680000,250000.0
13.600000381469727,0.6248763799667358,0.12204395234584808,,392.4828796386719,,70.5,0.41499999165534973,1.5105170011520386,10500,0,56186859,,0.0,,183560,2190000,320000.0
11.399999618530273,0.6422340273857117,0.11508826166391373,,384.63330078125,,58.5,0.3799999952316284,1.4187853336334229,52800,28270395,36908907,,0.0,,196900,770000,32000.0
10.5,0.6248763799667358,0.11445567011833191,,388.55816650390625,,38.0,0.38999998569488525,1.4187853336334229,75600,18422000,24974937,,0.0,,479900,35000,134000.0
10.699999809265137,0.6335552930831909,0.11951452493667603,,388.55816650390625,,52.0,0.4099999964237213,1.4493625164031982,77,11857400,16685958,,0.0,,453300,490000,40000.0
11.600000381469727,0.6161975264549255,0.117617666721344,,389.539306640625,,59.0,0.38999998569488525,1.431016206741333,15900,4732560,13391966,,0.0,,484600,485000,108000.0
9.800000190734863,0.6075187921524048,0.11382351815700531,,386.595703125,,56.5,0.3799999952316284,1.3576308488845825,1200,6416788,3779990,,0.0,,179800,450000,90000.0
10.600000381469727,0.6161975264549255,0.1087646335363388,,379.72723388671875,,56.5,0.3799999952316284,1.3453998565673828,11500,6057630,5858985,,0.0,,115100,35000,94000.0
10.600000381469727,0.6335552930831909,0.10686735063791275,,386.595703125,,55.5,0.36000001430511475,1.3453998565673828,23700,10528712,5075987,,0.0,,46,405,54000.0
10.0,0.6161975264549255,0.09927944839000702,,387.576904296875,,51.5,0.3199999928474426,1.3943233489990234,6,7207800,18521953,,0.0,,86900,825000,120000.0
9.0,0.5814822316169739,0.0891616940498352,,387.576904296875,,47.5,0.3050000071525574,1.3943233489990234,45900,22209300,14444,,0.0,,74900,80000,0.0
8.5,0.555445671081543,0.08663223683834076,,372.8587341308594,,45.0,0.2800000011920929,1.2781296968460083,7300,17668494,18521953,,0.0,,135300,370000,48000.0
9.800000190734863,0.5728033781051636,0.09232325851917267,,375.80242919921875,,49.0,0.33000001311302185,1.284245252609253,17700,9196608,3320991,,0.0,,64100,170000,190000.0
10.0,0.5728033781051636,0.09358800947666168,,374.82122802734375,,47.0,0.3400000035762787,1.320938229560852,7500,9670833,8693978,,0.0,,47400,500000,48000.0
10.5,0.5814822316169739,0.09358800947666168,,369.9151306152344,,50.5,0.38999998569488525,1.3148225545883179,2700,3990603,2024994,,0.0,,49700,165000,42000.0
10.800000190734863,0.590161144733429,0.10054413229227066,,369.9151306152344,,55.0,0.4000000059604645,1.437131404876709,4800,8640000,7505981,,0.0,,102800,175000,182000.0
